,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
0,6.287665680877358,-0.2542675050528872,4.179616964200644,-1.674286005035388,0.3164166601803232,-0.9919356282937858,1.4549113128099602,0.6388773899094847,0.8693768400530897,-0.4759369490143972,-0.3941763731006997,0.4167246297230036,-0.03831524237464299,0.059726607657815484,-0.41069217907780764,-0.08065117978373916
1,2.974960394905094,2.1337380172094695,0.399234777163384,-0.6784244983023673,-0.6944198370090001,-1.0684642112413967,0.7819907798740853,-0.14019768004069608,-0.823142164737638,0.34225842534289613,-0.28380885495330405,-0.24673548116871596,-0.3638213953294728,-0.3189624355606852,0.6305303282803416,-0.4594763067774709
2,-2.504770515163284,-0.5162921478241731,-1.299306662873638,0.494093783742797,-0.6828930667798296,0.34931816593550885,-0.6371953486390982,-0.3277408496688755,1.3066571841931294,-0.48711880240672095,0.28326390754113423,0.15349319490586089,-0.015373154803260531,-0.7675307377718056,0.43752258710136804,-0.152246763175052
3,0.3472633892358105,0.8157551579478691,-0.027441151486885185,-0.10333122996931121,-0.08667683612357725,-0.5848934334508114,0.5048574980696379,-1.3578539836710635,-1.2082899862093404,-0.1456596350720827,-0.12410033740121734,-0.35631022306035615,0.7188390606072665,-0.36890584377052155,0.3103084091620513,0.5051514450645205
4,-0.014659014319221753,-0.4284419187017488,0.27459212965679114,0.2946791628592129,-1.1244801170340097,1.4557542458050126,0.07382363812439208,-0.43253915592650494,-0.33172981724595335,-0.10172064927627424,0.4601028662167962,0.30983438230377036,0.3874740527946653,-0.5976996434446874,0.1029294458144589,-0.09794618057041587
5,-0.4991901233482542,-3.66677688276277,2.2752324918628,1.6017582172113929,0.27283585837622715,0.6440332017391355,0.6753265677494692,0.441554872273184,0.629753365361839,0.814272528826739,-0.07132165816568957,-0.012408863730026485,0.7339456952966362,-0.08363036206738922,0.3456581319721933,0.7360759514746653
6,-0.33408235306893014,0.3055740448443187,-0.25573845791389815,-0.8635671667657856,-1.501633651978165,0.7732219653184376,-0.2832763395403388,-0.21069380642971303,0.3993645291555164,0.12688471001837287,-0.2500112981065366,0.8457474237533268,0.3296685449743273,0.414815119348373,-0.1703606086920109,0.23404892525700782
7,1.542706502121518,0.9093142547211497,-0.2726052224396038,-0.865618598480765,-1.5757974909399048,0.17740119892575143,-0.6171886817298821,1.1360499472036603,0.1703762814257103,0.22077431510165302,0.3679765579030585,-0.24024880238461,-0.2794240904342231,-0.06140342790597487,-0.03720682003529562,-0.21434397648472173
8,-0.07783265110773484,0.1686101548354278,0.5400462143399483,-2.001390233730443,0.08678267899850647,0.029426731956130242,-1.0587898885775162,-1.4539312949375252,-0.21848513402959943,-0.599986477276036,-0.6056866773588895,0.07301022579392767,0.2716039671340096,-0.05184517063112948,0.2563332769261856,0.04020090695298065
9,0.5586490908991663,0.2868258581719885,0.6110537610709873,1.0530773887274982,-0.180755378168891,0.08940421677882705,-1.123141565500397,-0.2829773765085867,-0.47995425240921724,0.08639262928184138,-0.1049521949301298,0.3539695605587686,-0.05667882767212039,0.6827462055069257,0.5592758777842204,-0.5881758527120139
