,PCA_1,PCA_2,PCA_3
0,2.7156723531249565,-3.3682472982632103,0.7459778282783897
1,4.078087266095743,-0.7552563641043399,-0.33960525557264093
2,-2.2306677050354558,1.572305177570304,-0.05927655323380961
3,-4.724142374500666,-0.27228748922719953,0.1120389754066424
4,-3.523125466871808,0.11667403340106612,0.018546083336761155
5,-6.322146071670518,0.6442719137817393,-0.40937501012804994
6,-2.7903808491711946,-0.12650721708480905,-0.0468813580718831
7,-0.6828819043352323,-1.1229989785933085,0.44552585855175164
8,-1.6127545108283536,-1.0070593385367503,0.29974217051071766
9,-0.4176032137837982,-1.0534881337124267,0.6490831844956929
10,14.756352549842518,1.452764022585817,0.010986788094435401
11,8.366685349490083,-5.136639249754882,-1.3207089763004498
12,-3.5624979081697776,0.3063067128672454,-0.36299833198303216
13,-1.8046005000361853,-0.45585042039885587,0.078730524957817
14,-4.886858364519407,0.35565961065120116,-0.3009179434673121
15,-2.206632670908682,0.4710653999231013,-0.29471908242947925
16,-2.5522525008714423,-0.4921503470499714,0.14205373162248752
17,-1.1685447282324486,0.9281828548418166,0.3195660954529416
18,-0.5198199808839463,-1.1781203076601465,0.36540044677973105
19,-3.3137014000302014,0.21167063325765578,0.9254853138357213
20,-1.8238256896493057,-0.1538083992032936,-0.053056769509290655
21,-2.584958259315098,-0.05130370682147617,-0.3004248613246405
22,5.268295337525734,3.325921354641663,1.8261985620016115
23,-2.3652403677654825,-0.8137848132707601,-0.16020543947496418
24,-1.603234205901122,-0.13624695740252804,-0.07099580589738859
25,1.4598819732992203,-1.1992366138658581,-0.41009902297630835
26,4.685902086880094,0.9835416609417168,0.47466034778874644
27,7.537785140513401,0.35521569607194975,0.1974622718218503
28,-5.54290784563828,0.3175225463646743,-0.16457929370342714
29,-3.873150727505403,-1.106736156592751,0.18703405546631138
30,0.498982684069696,-1.6146514153854896,0.3299232144683331
31,-1.4605594107085824,-0.46662591405993625,0.07782923800929177
32,14.074860925312148,-2.518327013017202,1.1605367630299883
33,11.8020108719977,-1.0291847566298384,1.566856953369741
34,1.620951165539687,-0.48951191312068976,-0.051496432396179875
35,11.774208967318307,4.228951954431586,-3.255253578572861
36,-5.48978958705218,0.49863811169600836,-0.20174642092970774
37,-4.7102454313072775,0.7265735926870297,-0.04693023882785928
38,-4.368745124390727,-0.3160850219961313,-0.18099403687411428
39,-6.390157064936806,0.8248628546448198,-0.49989531652143254
40,-6.193809234809107,0.5467317330481238,-0.34261975042400233
41,-5.590002065098438,-0.026597924039435915,0.050300474502102614
42,4.977650946315291,7.378541354866921,1.1747392156884715
43,9.533045921987615,-1.0270373666862715,-1.7234732294051454
44,-3.852840210765185,0.4671316263321574,-0.3180545913067473
45,-4.982298164620091,0.20521027187096158,-0.2443707981388096
