storm_number,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
26,surface_latent_heat_flux_max,0.9723615607625383,-0.10442368755539182,0.04592598798229123,-0.06096004737412135,-0.445036556965141,0.20992126730644925,-0.02444791585201205,0.452921131947258
27,surface_latent_heat_flux_max,1.0053308235344154,3.1866784795108107,-0.7289373156401678,0.11335829263182481,-0.2949220310897023,-0.1634237099118206,0.15447229354833292,0.5385113457905637
29,surface_latent_heat_flux_max,-1.914601166734654,1.2548333738990098,0.44061694500576026,-1.143819734181048,-0.06925811168161843,-1.4315674975051809,-0.4783554062731943,-0.10341516195944375
31,surface_latent_heat_flux_max,-5.152113242958143,1.2623121937077957,0.3818690160662772,-0.8070596188549167,-1.042722745843284,-0.20116872107260103,0.32575978760815766,-0.17128183964607827
32,surface_latent_heat_flux_max,-4.588634114313236,-4.651556270185717,1.3732835869439608,0.5913325381812328,0.3163632190235854,0.26488349525051386,0.173193223955212,-0.719707408010899
33,surface_latent_heat_flux_max,-1.1184106487436656,3.5994724655495265,1.0348325754122958,-0.27190032635294537,-0.3592885149511254,-0.2921182342112888,-0.31689723033781797,0.10403741199413001
34,surface_latent_heat_flux_max,8.470720490941224,-4.9179186535589015,1.512680136946278,-2.532378219174392,-0.6045487579638501,-0.6323423715499531,-0.4571213300920992,0.26481549081849337
38,surface_latent_heat_flux_max,-3.4960340930315565,1.3348706057525679,1.443152101366614,0.27201165437554187,-0.7121428948860963,0.44040797410960875,0.30432556234081415,0.06369713339264743
39,surface_latent_heat_flux_max,-2.9888161064839074,1.6218827867373857,-0.2566516891208496,0.6748564534642778,0.9217537983021407,-0.5776563702001586,-0.3270360059585954,-0.10216988677728836
43,surface_latent_heat_flux_max,-3.5607170199896374,-0.15285672790190474,-0.23769103242907993,0.5897633156177373,1.0515780364100074,-0.013009773068283758,-0.8040955761058979,-0.7086935682355474
44,surface_latent_heat_flux_max,-3.717770133481017,1.0783671511916428,0.17133483862460364,0.5884380216131837,0.10656861216210407,-1.0160509920190288,0.06405726263281399,-0.24392031892762153
45,surface_latent_heat_flux_max,-5.043167577214119,-0.47359560121072025,-0.7726694777906635,-0.8467069890996811,0.5045195023871732,0.24033144136497092,0.11965101152445821,-0.45704038236431016
46,surface_latent_heat_flux_max,-5.141703878847386,1.1550150964893942,-0.1955425648488568,-0.13175683687326373,-0.7081272336242036,0.22929643047277423,-0.08689801233223299,0.336507807192521
47,surface_latent_heat_flux_max,-4.313808454293562,0.6370501405348395,0.6368421681115382,-0.327101736007089,-0.03134387678797693,-0.781241166059361,0.10432499033918659,-0.2695278646861702
48,surface_latent_heat_flux_max,-6.253877695260537,0.5979479475407832,0.03629490313705045,0.8331709496143982,0.9621956313227299,0.6624607221977762,-0.3323931927730709,0.6738824967116718
49,surface_latent_heat_flux_max,-1.9568764338033586,-4.324525733017807,-1.0586067551381897,-0.3598178469219258,0.35064420640964866,-0.6693741149961996,-0.21559244462025254,-0.513156500555202
50,surface_latent_heat_flux_max,-1.7936363521561798,2.3144044845610097,-0.49543322934477124,0.6869122749155213,0.1305407241151161,0.24204406040127466,0.1572679963413871,0.23958663241522565
51,surface_latent_heat_flux_max,-0.8396062279595666,0.10637568289575997,0.1955737815709882,-1.0266511691691047,0.650038532511497,-0.467072007639153,-0.477740613790531,0.9519224423836559
53,surface_latent_heat_flux_max,-1.2799923031112268,-0.6702765016116528,-0.9879247955015946,0.82656594889188,-0.7486414413089789,-0.42658621011454045,-0.4880469059600105,0.45379649706595
54,surface_latent_heat_flux_max,4.98411482258003,-1.962020885749623,-0.820175931844629,-1.771860483378238,-0.5911664027669722,-0.8629758962861149,-0.0073570038278168385,-0.9804611130456744
56,surface_latent_heat_flux_max,2.3058498807967043,-2.0743104251725497,0.7480527753639539,0.9734652673988929,0.061352799523476005,0.02128996855599725,0.2579823980313952,-0.2800881415337094
58,surface_latent_heat_flux_max,1.4381426626904064,-1.6454592999389521,1.0709458767131776,0.009119933284184856,-0.23363424807268662,0.4109676437121706,1.4496839345041999,-0.08152710598603011
60,surface_latent_heat_flux_max,1.1352787617691082,-2.420462170046453,-1.7330251852473975,0.9629822932285386,0.2941913194007508,-0.41553196328958913,-0.2103909371870482,-0.44773709306167403
61,surface_latent_heat_flux_max,2.615985673974079,-0.7343295879567443,-2.1978118569507035,1.4890064110506744,-0.17152203099641017,-0.36814438290841445,0.20382263496992195,0.3321293904119717
62,surface_latent_heat_flux_max,4.913285778081805,3.058807705637098,-0.3928767052241564,0.5128621523715406,0.9852963730009645,0.8234521961937239,-0.16446756170430155,-0.17454951665521765
63,surface_latent_heat_flux_max,-1.5450912951451412,-0.0605098161606951,1.9558573025617896,0.8246665218064141,0.7938021708399521,1.2066298570596823,0.13003237019890096,-0.15322224510673033
64,surface_latent_heat_flux_max,-4.326089424175438,0.888712474272807,0.2882046669847918,-0.21062192701564256,-0.228232519150473,0.33384779467717074,0.2958174390088468,-0.20437456209206
65,surface_latent_heat_flux_max,-5.051817253505971,-0.2015529223897185,-0.05999679676655614,-0.11409190106034378,0.23518794106776036,-0.45609264918644943,0.05856928722959965,0.11287550664902647
66,surface_latent_heat_flux_max,0.2883487046776036,-5.360423586540184,3.2946666362910504,3.2440212981904613,-1.1434915145488693,0.9577685462848681,-0.1294187124330126,0.13278122576548876
67,surface_latent_heat_flux_max,-0.7172522168808877,0.6650330761809977,0.06622885559223315,1.0273667457524402,-0.028674831936984183,-0.8451074582073318,0.5241993227340358,0.20595287857597372
68,surface_latent_heat_flux_max,-0.5776679299339741,1.640481973277545,-0.44685079234733155,0.7338002201412668,1.484392880693107,-0.12372071250105254,-0.2907741620117175,-0.5086772592524238
69,surface_latent_heat_flux_max,8.912356933980522,3.1726938195577405,-0.9660856076307707,-0.7895906342029838,0.22838004783928373,0.8081605914077374,-0.23244274503090356,0.5262224389524054
71,surface_latent_heat_flux_max,1.0239197562771982,4.763801313271583,-0.3954839251638434,0.5070563073162948,-0.24654067461933177,-0.48878482606699764,-0.1301129243458635,-0.4242943293824849
72,surface_latent_heat_flux_max,4.725943530773397,0.10376861313049393,-2.1679451806869694,-0.5931079641457971,-1.825574576094939,1.761797387284433,-0.9863374275369597,-0.236430461362009
73,surface_latent_heat_flux_max,0.5686196844429363,-0.9288785588089585,-0.8486032609050764,0.9627645341680191,-0.26569945889757085,-0.0963317712771414,-0.6971797471360174,-0.009738915771216574
76,surface_latent_heat_flux_max,-4.109380076351546,-1.9039365363112872,-0.32556894024202854,-1.2770387272154513,-0.8034446991981898,0.5977211435351817,0.20937137063865657,-0.1931695964884434
77,surface_latent_heat_flux_max,-3.8012483496238647,1.1674739297482992,-0.25582018990643113,-0.43325104532136754,-0.5526308980582592,0.04561937070930338,0.3046847650913585,0.12667108168196242
78,surface_latent_heat_flux_max,5.834479448381067,-3.2956601368064176,-3.6428419648246897,-0.39049045968459306,0.0038955542611467373,-0.23575392789444702,-0.7358493963076872,0.4171755826788022
79,surface_latent_heat_flux_max,-2.035662066703438,-0.7744415439621186,1.1485332867524585,-0.6911485960678687,0.7512346777810401,0.06868456331572516,-0.7122894095181355,-0.17053891215181946
80,surface_latent_heat_flux_max,5.643648973564967,5.454275572419587,-0.7445567261418351,-2.787757506826582,0.6262289057192696,0.49264161241636345,0.425718049044563,-1.2197908130967643
81,surface_latent_heat_flux_max,0.6290975901926336,3.3584072261379054,2.555337362798532,-0.5829465864518252,-0.35651375035062577,2.000344946499398,-1.1969484683939762,-0.4394888054528323
82,surface_latent_heat_flux_max,4.3801501345358105,1.249461906477794,0.21176481413404916,-0.8343905975702347,2.6041072264604908,0.7468189445044254,0.7808023982173597,1.2334831687279686
83,surface_latent_heat_flux_max,0.4205336685878929,-3.323750132914165,1.1721113898061402,-0.2919473337035812,1.1921026427500436,0.21401304601035584,0.13603667782712855,-0.18086658432715455
85,surface_latent_heat_flux_max,8.218614628654564,1.633991081947647,1.487382569911005,1.6686293204711091,0.26156474083495546,-0.11776923893835434,0.4630969178922155,-0.572612242233987
86,surface_latent_heat_flux_max,1.4179269516595514,-0.34810115915103723,2.083628764903999,-0.6776625764278975,-0.05781502228187066,0.23290582216606814,0.3460218550925775,0.07445077643717678
87,surface_latent_heat_flux_max,5.414032707655151,-4.347530744422164,-3.2217450241706223,0.962283054674834,-0.005274580513151418,1.3221261848305754,0.8736103055355038,-0.13650511132226203
89,surface_latent_heat_flux_max,-0.8089809360558872,-0.6736704136061338,-1.9695297864409054,0.7135149761072072,-0.033580617754369886,0.38082179853091375,0.041138466237716276,0.24063668677982053
90,surface_latent_heat_flux_max,-5.315253792829339,0.12032135285861796,-0.2591227640486025,-0.590663728390909,-0.6691892747102204,-0.10421706033566347,0.5320276404592899,0.2660630745055389
93,surface_latent_heat_flux_max,-2.3629370927907383,0.9766552733901621,0.9470413456260826,0.20811288785744408,-0.10684271524282087,-0.8494933740230481,0.24388319020051902,0.038191624814304145
95,surface_latent_heat_flux_max,-5.165254709734574,-0.07476034459230707,-0.07157797086969366,-1.7751698830437364,-1.7340926844225177,0.14534164949370176,0.5238764443921335,0.40885235345551146
