storm_number,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
63,10m_v_component_of_wind_min,-3.952047175600406,-1.673953787024171,0.696850219534956,1.1324793005038232,0.45850801982102946,-0.02879265070552405,-0.6021942180358054,0.13860209814594246
64,10m_v_component_of_wind_min,-0.5135007149894949,3.83432647273922,2.1067514207067695,-2.566401369462332,-0.8945896005630319,0.46716277526451583,0.46142764543951054,0.40697062044729465
65,10m_v_component_of_wind_min,5.044286106787421,1.2636586099978644,-1.4023016669406039,-1.6700535459921264,-0.007228089362239097,-1.1394655223277792,1.493693031197048,-0.2133706244095333
66,10m_v_component_of_wind_min,-6.495069285065541,-3.0659257747932944,2.5277441127339753,-1.8563100467364875,0.1514218311939769,-0.915859076328311,-0.06555499866279603,-0.4651506664048908
67,10m_v_component_of_wind_min,7.522101774695042,0.5479887455267564,-0.067847218346094,0.5438599204979981,0.3555925272362671,0.8969173845907512,0.23406377924718966,-0.7353978658926087
68,10m_v_component_of_wind_min,-3.8421784331548996,1.41114355704404,1.292049164232617,0.06099744973974637,-0.0361584977409422,0.23987706884388785,-0.20861423910395757,0.15515287281508638
69,10m_v_component_of_wind_min,-0.15226760150637614,2.7800760295354547,0.5224820566026029,0.5068886085165436,1.0584679415769942,-0.8587315995724655,-0.11502783923250741,-0.20272786895152595
71,10m_v_component_of_wind_min,-3.435285679253693,-1.0125938770654141,-1.1261696482005012,1.3494679870616406,-0.5284659964650095,0.22381347691176362,0.48799309417272746,0.31534139548990453
72,10m_v_component_of_wind_min,-0.535632167186175,1.3667385080540377,3.5944037834018188,0.056093348240185664,-0.0025420015372029665,-0.2517280214991564,-0.7937708891281802,-0.11969605324773663
73,10m_v_component_of_wind_min,-4.629946699211711,1.254248671227015,0.5809484515888373,-0.21108008894724464,0.34438195462983795,0.9913383239497435,-0.3688048326904785,-0.21643755805160642
76,10m_v_component_of_wind_min,-1.5603204531979924,1.9199242077488985,1.8183119602009603,0.5250589944474453,-0.9430777391498822,1.120059966479409,0.7788621771407342,0.3839607336252505
77,10m_v_component_of_wind_min,3.6084113999789644,0.011192884469026077,-1.8729791106129665,0.5504875200525737,-0.24456818307897538,0.21100875493163349,-0.40207514505816255,-0.4036002162669923
78,10m_v_component_of_wind_min,3.978968828673073,3.397255745753482,-1.2549521471118545,-0.22765408440281823,-1.7978960135943665,0.5551956816045288,-0.9112250387357356,0.24197446266893277
79,10m_v_component_of_wind_min,-3.3306539839208993,3.0394532471197206,1.220683944285601,0.05932293510170839,0.6320106542090941,-1.5873979606264188,0.14573669955283333,-0.6729222689361471
80,10m_v_component_of_wind_min,-6.683568832732429,-3.0536874284869766,-2.138953633123595,-1.2744875193225145,-1.2718050604891566,-0.6699999287356427,-0.5577732413710286,1.259454380947185
81,10m_v_component_of_wind_min,-5.153154941051331,-0.7561504421690206,-0.17084836192963584,-0.9587566758109446,-1.1419999141788106,0.8449824813439336,0.6012750014897643,0.12520443257212172
82,10m_v_component_of_wind_min,-4.00437814951627,-2.451565616025783,-0.24978464501267714,-0.6971839322868205,-0.9818978028401962,0.7075832445993125,-0.11182065604511646,-0.3115351828068862
83,10m_v_component_of_wind_min,4.346434939663434,3.463782813728817,-1.3866987941658189,-1.1317026785134707,0.4652639162551966,-0.29057292813355423,-0.1514770354540365,0.3669770715348863
85,10m_v_component_of_wind_min,-10.758789521654274,-1.1106626388041936,0.6919874429036894,-0.05718074972094826,0.15925331519959027,-0.011637067932322755,-0.516227076745794,-0.059248595270944886
86,10m_v_component_of_wind_min,5.990249019357583,0.7035007362563018,2.298503836763777,1.7765047009961457,-0.4083694202600574,-0.33366104123682117,0.8007555307982639,0.24834723551357127
87,10m_v_component_of_wind_min,2.18202345830196,-6.15630568992836,1.4540089190222136,-0.7562239039277645,2.0014519209488975,0.8337637195782057,0.47830011037262266,0.6117997970666087
89,10m_v_component_of_wind_min,2.0824814150034276,-2.0232586181636467,2.6638326335966624,-1.2585592030083474,0.5777876610292895,0.3516645110838441,0.0341630475504618,0.8723006726678165
90,10m_v_component_of_wind_min,6.727983440399104,0.2238975078479487,1.6887921898350622,-0.6914468909966593,-0.9310007002515305,-0.6924126901556543,-0.5643318884186401,-0.24615268725708273
93,10m_v_component_of_wind_min,2.1714388488853564,-0.2934854550140762,-2.2997158613418445,-2.463881175261964,1.4331928850051796,0.9175056961376553,-0.4230845967233313,-0.5723753582988261
95,10m_v_component_of_wind_min,-1.9193960156298462,6.070440057694547,-1.039128410556969,-0.39469725953819235,1.6010623091579956,-0.5592621530787454,-0.3557941679351294,-0.037005483732451605
