,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20
11,-4.056142220178354,-0.49912671363501165,-2.267579025324382,1.1285143458725553,-2.439543282203858,-0.7730083356294404,0.5390126958175142,0.9262089793952258,-1.1692345939370292,1.2281854971023887,1.4846231880333782,-0.36885599766281923,-0.4261155324768274,-0.9304335478344485,-0.3044487924703861,0.693093744459357,-0.34919645817091816,0.2049781419739463,-0.47137627077479355,0.2194923910345832
12,-3.5332090961085467,-0.032769775568521564,-1.0869703072715229,1.548476316654139,-1.4999563868065235,1.2733399852059157,2.0363725286439847,-0.9197247657083223,-0.5451137757750703,0.6389690068376985,1.1521780697890576,-0.24898684074021088,-0.34218965500261894,0.11287964191043565,0.4455262126412784,0.6574952367214179,0.9090689002728615,0.3343211541650563,0.08339637955230936,0.8515655199924361
13,-2.8411263457748257,-0.5876351053098767,-1.814274022398688,-0.16883793669723138,-0.9196026898916078,1.4546165529107322,1.3413165137994252,-1.6527886865162538,0.8415346464587606,-0.9422876172733541,0.5762600817079218,1.0190882589121295,-0.7972736247287973,0.5328771751535818,1.1022103307602162,-0.29612479869818187,0.4917539241608519,-0.8690731666108571,0.05996774866646847,-0.34836597470962677
14,-2.0937961183502707,-0.9789090456179512,-2.180043190206447,-0.6304609363836127,-0.5859999105691958,0.9977340756505723,-0.494681202112712,-2.167715725189074,-0.17495420517780114,-1.4098229374148676,0.33711759416703335,0.3964912956852552,0.08491178594018763,-0.6173927818142483,0.016233817708774835,0.26491431016751427,-0.45398193254244323,-0.5683715372695864,-0.264073868384261,-0.6188690518237601
15,-2.207652078447457,-1.088794150553629,-1.4919344809438582,-1.2186164151785075,-0.09479950596584825,0.5131553961498257,-0.7129443654485926,-1.7289764388859914,-0.07143313996324953,-0.726655100521392,-0.39222886792520717,-0.6138129196705264,0.10325384070420099,-0.7591708410231252,-0.4779446934787935,0.05791440462957469,-0.14925201329373383,-0.18820737220500552,0.0768293565490782,0.41100931575890276
16,-1.5338991295171431,-1.8250822880390423,-1.6992641313864478,-2.0826203818302633,1.1824131525221562,1.9319476602663954,-1.0989527998365063,-1.476815617758444,0.7600357163036306,-0.2680640807503158,-0.5174304177402088,-0.0633448487838359,-0.2338185244922602,-0.02776984521190781,-0.3703641544765733,0.08512553598466582,-0.8260560561486748,0.7561624778447436,-0.008958764760890366,0.40919378282187213
17,-1.0069496272741616,-2.7905508470348224,-0.9087891560379621,-3.4520564180560673,-0.14387524587607364,2.1526989184283365,-1.8335178659492224,0.20492859123240392,0.04745024528275503,0.3782378917034213,-0.05324967060439873,0.176359764605349,-0.6818015338697472,0.7409520271775804,-0.5331585808657899,0.23941115728522935,0.40183093110011886,0.37117152609323595,-0.3052857782272786,-0.13783638924718283
18,-0.46662459383005633,-3.762696997677394,-0.7240937747221249,-1.7689191952449905,0.7947415968008741,1.3489762230178421,-0.3436310697483295,2.5615078537040405,-1.8211102153826841,1.0878168847901093,-1.2137970541340741,0.0853578428163077,-0.4799108411769444,0.12440134499679739,1.1181157056389646,-0.44516230191226414,-0.19297331105607052,-0.6063134057065069,-0.2057983148090539,0.164911770040531
19,0.26915654789236215,-3.5062170801444017,-1.3520930973871501,-0.9381611976832362,1.3174273321257997,1.8785044376919897,-0.28029015689202535,1.236204586679598,-0.9496494418787498,0.6171305582095834,0.468536561430906,-0.848127757206724,1.1051503733527759,-0.6591092509390089,-0.26305513095680433,-0.17521589954597702,0.7521542134947626,-0.02009245731307707,0.7806372129786862,-0.14567002027454756
20,0.869107505079734,-1.9487558206706541,-0.3250129620286761,1.585008219016149,2.276810646116182,1.250253137874356,2.1728716827168015,0.2751862196525912,0.3057326687001802,0.624671044871823,-0.37676899619409865,1.500977960668746,1.1792495193667154,0.7550173603578035,-0.09219557475592977,0.8845670333747464,0.05545437491890919,0.6792464953619848,-0.5298418416869287,-0.5291088817252885
21,1.1446305834818602,-2.6372054922344415,1.0234003564882155,3.5445831375083023,2.161004131326379,0.6516938809707545,1.1535387818892273,-0.35007961150036165,0.7094431157190311,-0.10469800468192042,-0.2866737777519688,-1.1679151102004552,0.05362820739640886,-0.8164260389568634,0.15237716390585393,-0.6758065285971142,-0.8642559339791024,-0.38752915642539937,-0.6994883275917014,-0.07471980093086815
22,0.9850146716559786,-2.079408278493291,1.8525666314622677,3.121454143972613,3.1151350276718373,1.0704476974831785,0.6245620890211213,-0.15150364569089717,0.47280702062633034,-0.3114477270271359,0.2662467768206943,-0.013558905398888993,-0.7446721855965978,0.652211252629428,-0.3836062326785905,-0.2763982480188439,-0.1634276747233944,-0.017076106865382915,0.6025079913148059,0.5015395549539067
23,2.1781137173431055,-1.5733822105520239,1.84594493614832,2.230852089022165,0.5852507983013946,-0.4529134538931734,-1.9124050382990028,0.5076330860817326,-0.17283592056455216,-1.4995388496383006,-0.21113607406476598,0.5683216456841609,-0.37144920182843827,-0.5509613549944392,-0.14151376575986407,0.1999287164249133,0.7947336043208784,-0.23339213682242477,0.11437242214496454,0.5522138087973757
24,2.73326510447356,-2.181011029080959,1.7876533116574607,2.399266278604144,-0.34384317291852584,-0.7793591558618221,-1.031664789053629,1.382950076462983,-0.30357939129143574,-1.55168444628161,0.17309660999741336,0.24492700298060194,-0.5276610457695761,-0.2546207578422933,0.054506555196858916,0.7380567406887565,0.3280033294762049,0.28929626737352643,-0.10086594108277785,-0.7024425384862739
25,3.707460298609528,-1.181878342256916,2.4861025707513047,0.928562005549891,-1.7655549944456699,-1.1449249286601846,-2.1247311822295707,-0.5028618728541875,0.5313603787469994,0.43887271297356956,0.6505112450187851,-0.5279956105662429,-0.5810274608216334,1.2513028374625794,0.07867566567213521,-0.3068808932359486,-0.03741341529012374,-0.1100742791865128,-0.35942513448611246,0.05837339963587264
26,3.9831251255707336,-1.6988932285574556,3.7954591264448068,-0.0548218204523445,-1.649852385486838,-0.032730791484599016,-0.156192094143308,-1.223404119604917,0.22888844343587558,1.8740278613702486,0.12352258842396358,-0.3304740255221201,-0.024419196433770985,0.6092130853671371,-0.12752219721103003,0.576709953510529,-0.5964739465640424,-0.14668153636355152,0.15671834283587685,0.24817006972336592
27,4.215646035639617,-1.6852815539861024,3.756626345000754,-1.08174660894933,-2.6117368538492647,0.11888038102014482,0.9697716861113226,-0.9343332379704357,0.14051225998889982,1.0613445120435883,0.4463764784167166,0.4376361786806767,0.6476550501996868,-0.5997491820722973,-0.11176646976045496,-0.6077487409618093,0.18263500768603785,-0.07788472583971151,0.12616220737061068,-0.43211820757652875
28,4.692812718807633,-1.0388304489606193,3.2248757719190517,-1.4789021195864687,-1.9345662925222262,0.2701432774790633,0.804514316674994,-0.02575156295576734,0.006576764757084322,-0.4782291762388746,-0.26760039595734897,0.23284958090752148,0.3780143389605152,-0.6516476424456519,-0.22061959436514222,-0.35048281373971346,-0.001716926232851803,0.14908912319102266,0.6597224163551788,-0.39339138005944146
29,5.073930796838497,1.538402260374988,1.1802934749283365,-1.4762125423646404,-1.3230553643672833,-0.31300866596719673,0.483619409419944,0.937864295137262,-0.2655154541288532,-1.4521101410243622,-0.4540089381279774,0.9099781522632788,0.00846313721023826,-0.6813200795754899,-0.034767783583610386,0.3658891556510785,-0.11548894062846332,0.34226024016797496,-0.8444858772589441,0.9094450176632681
30,5.764215469394485,1.3533076466438387,-1.2953068623848278,-2.2399233179153164,0.23293990828414649,-0.7204034008792031,2.5054807939367985,1.0161952426476843,0.0708125947061599,-1.129213191435852,0.27814108308081464,-0.14007829102831615,-0.478342412762881,-0.26953017340122853,0.1199859465875732,-0.4844637080314149,-0.3496391634302634,0.013078348105811698,0.5175482428309468,0.3319150974996579
31,6.268499601964099,1.4250619282011023,-2.0928183554195843,-2.0491055626712518,0.16435517384269965,-0.4579114754026584,1.2957207775098076,0.9737514017527283,0.6131282851817488,-0.7899330695506478,0.43758391263847335,-1.1613760351625313,-0.43510620010725354,1.319210241443201,-0.2874888414539167,-0.003801648123386834,0.2398094367160484,-0.0341684819858554,-0.42027064378883056,-0.4267340630819056
32,5.454277853858297,2.1647560325341635,-2.086310228815302,-0.10738044160511862,0.6412433752953881,-0.7293717140592291,-0.5987326570931198,-0.056325436670203934,0.13056903021493396,-0.649907441890476,0.27695634763426613,-1.3317912261546867,1.3157873835964395,0.5079960542572644,0.4051338283736241,1.2095066934544043,-0.21216617664112378,-0.582122830025094,0.3128811264781537,0.17738443416254518
33,5.800469090487336,3.042814415120511,-2.583895855197752,1.2657004083083592,0.27273114247952546,-0.08405694813217585,-1.8036513089580264,-0.445648945133422,0.18443766389783406,1.3703492315330925,-0.4749092604863725,0.2108572956144449,0.23213021734093411,-0.7016577749479739,1.5614265685155706,0.3479243025374535,0.08977342614596935,-0.14467460852380057,0.012840330146897741,-0.291023434920087
34,4.985470770873477,3.989918561533538,-2.731340705370503,1.143122619861808,0.8278161616005508,-0.27802842052664445,-0.5480582976533013,-0.6573948435156242,-0.0905784642239694,1.2499262673639644,-0.24711427866857014,0.7372468447778794,-0.7394442911557191,-0.17398167154623634,-0.22244378262802345,-1.1876103359711259,0.5483672501773453,0.1974545517373565,-0.031358997630276865,0.1950379864504608
35,5.106010380590616,3.6557469716173037,-2.209166708010698,0.7648787639953863,1.09955810364067,0.09731870217060763,-0.18064758753090776,-0.696896840046806,-1.1792247845156536,0.8733019272485898,-0.06681545781464016,0.5743483554099102,-0.04046307154395452,-0.06428919792596377,-1.1868455466177328,-0.12416617022656687,-0.32407510192975625,0.28520220088091824,0.11634610913648046,-0.200642706149053
