,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
0,4.551052352678689,6.614634476628759,-2.731047938390993,-2.6444582740031586,-0.839678483150259,1.5283656780208483,-0.01752792589011336,0.45767431543879034,-0.5028278967011865,1.7854758428053634,1.421318544930295,-1.3213988961277856,2.2388580332674275,-0.012644883324658232,-0.16733928269427106,-0.11260438322815235,-0.28252354085420167,0.20274251283509695,0.1775430959742239,0.3012627341954342,-0.08628252426301244,0.060081527399828805
1,3.5074888044584855,5.198344532357062,-1.2057173548095421,-2.447459057937824,-0.9449023956685603,1.195230548661924,0.15683304747376892,0.765790052309588,-0.5989198153490961,0.2312210370163557,-0.96490855962225,0.7519916757312406,-1.2557939536886247,0.06726453317766387,-0.39788835347187834,1.0915193316846057,-1.0471153300487814,0.6658554064308864,-0.5479943956707065,-0.537484625986903,0.5120998742468917,-0.07996316468821739
2,2.2468307618423036,6.225791411393305,0.25379771425398523,-1.9722421433477242,-1.6098122777024135,-1.1701780094768017,0.08536860125554586,-1.3431250652663966,0.30270159478231157,-1.6730250320908524,-0.8892832471846543,1.5003217641881954,-0.33418630721651116,0.4371807795701144,0.09711036228186216,-0.5969273038269751,0.5644957935102201,-0.6575352884253403,0.27707174199119666,0.6258415948115522,-0.2297499591985956,0.09775883431652302
3,2.0329553096434347,3.9073876611998783,3.9510037762345127,-1.8581729925758612,-1.3665337379164721,-1.642205418554855,-0.0344688716704719,-0.7469229246861796,-0.30741797378885866,-0.9483380399849517,-0.1939689160586987,-0.741843915354768,-0.8458363416482094,-0.6023604793245587,0.27874817687761766,0.17989039422814346,1.01605231060536,0.2563251088474035,0.16974773736455556,-0.30430996233960933,-0.11698785845357511,0.05466950319440829
4,2.0845546370460446,1.1112169600741204,3.5733024964991174,-0.18143040195890453,0.2052495942364044,-0.249827307063665,1.092890994741403,-0.07742667167250168,2.9159887949173657,0.32136071039496983,-0.4144308879555275,-0.9254349515523846,-0.6574365391931942,0.8417243670731488,1.1822757399154111,-0.9077575114616647,-0.6036724809169323,-0.31000527667846,-0.684659895793113,0.05559014672601793,0.3418385444486365,0.08606764918962069
5,3.309017352816115,-0.6722998524247056,2.3721922700358093,1.471949258793693,-0.16483048568852796,-1.126128467970169,-0.018926707277855257,2.036755624428372,0.9563261627580562,-0.5294704119067423,-0.21147329515742988,0.20776813630485488,0.2336487677552576,-0.5617099883737298,0.5527306671836729,0.7112467429136912,-1.2992094570605301,-0.43399853956822676,1.3836950826914454,-0.054498321759883804,-0.4637573164622988,0.11571999223265303
6,4.489497657152282,-0.8751986910797164,0.028668600671157538,3.3784859327889096,-0.4186429359427487,-1.0178699087477567,-0.6631530042248632,2.001374145447772,0.860404886528485,-0.8778094008883005,0.31039056389049513,0.48152487347132766,0.8995357099565426,-1.1403416975454377,-0.5557821133977574,0.016641159756616196,-0.6467686983260027,1.1656835504957586,-0.6012775506503287,0.5618089547804795,-0.542197534822714,-0.46854266755500057
7,5.732437617626273,-0.7549719251323413,-2.3826342782036254,4.051290236700977,-1.126705523871218,0.04815459163527992,0.3767266330923339,2.456028362281265,0.08949243568935863,-0.08958020247321662,-0.460819500749989,0.3873160284093472,0.10042528230399918,-0.5338244482743432,-0.41987292745010235,-0.21349252906342592,1.507692753454298,-0.9709618854877077,-0.15815109159130378,-0.6840759307815573,0.8541353476205643,0.05371210622828234
8,6.217102424662783,-0.7790573863597847,-2.182896029865955,2.1977486365472907,0.40478239604064353,-0.5744999421520877,0.48971271677587197,-0.9289042137356079,0.8913495834843178,0.7322229993898575,1.100692207020923,-1.3653878639919115,-1.1565386497108419,1.1170891198093216,0.26558785480401004,-0.07919807115560801,0.8755822660768314,-0.022394856103970434,0.11496439199880171,0.09725405224630376,-0.40299673794423463,-0.2935345391864022
9,4.657023162202293,-1.9828039599005642,-0.5190485992047168,1.0596827961084863,1.7170424336661783,-1.0507950510534518,-0.2537773892103236,-2.015270047754853,-2.824649816880516,0.5814928933817971,0.22126466975187692,-0.24377312888967578,-0.6812427228557754,0.1088238880246591,0.3713617755752512,-0.31447833276287035,-0.888381251010478,-0.696431671712354,-0.5299624833710738,-0.5898022968291731,-0.643612386165611,0.6160599604710092
