,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21
0,7.342731705327517,4.977639069656402,-2.827732963802979,4.479628016565486,-3.056783372493733,-0.019844861524877442,-0.47058815266798276,-1.3329382556808747,-0.8271319364395378,-0.47831465285791847,-0.14079989659345712,0.8171873831985264,-0.27987963066116656,-0.13539213046743687,-0.36085472565441895,-0.15362645091013502,0.7299149407470636,0.15180555430466586,0.38521110645371703,0.1374454945844486,-0.4128284313357175
1,6.094005024934503,3.2121020165684344,-2.031250870527929,0.6315581426694631,-1.1527294222664752,-0.39501015027479236,0.7029238777624474,1.2903600242078073,0.37163132421410433,0.887607903526869,-0.149275566158968,1.2285934850056883,0.37388032663494447,-0.10076516773379433,1.0318100612090293,-0.38420786272117674,-0.9663457434811994,0.2452536933665408,-0.43079337687265545,0.2926195883769352,0.19724133566856109
2,4.726417533779481,2.830321459365907,-1.042386851897686,-1.593085824372372,-0.5161227144677168,0.6276570474717398,-0.44356866836311415,1.7132926726612938,-0.6381964302404897,-0.1604934169451229,-0.016505063204724266,-0.6570603205608372,0.7867680765188559,1.156549124565963,-0.4635413714841379,0.7106879118448642,-0.3865922452586565,-0.2159537144858377,-1.08278913525424,0.2278598553999778,0.35010363234151726
3,4.661952815437678,2.3261525256783533,-2.257074948069384,-2.6421551418193885,0.0041223101038292635,-0.7610543722141198,1.8730479922665009,-0.6365768961103193,-0.22210528200593918,-0.32975314286435825,1.333442148319529,-1.3551161258207265,-0.3640045520401121,0.7737119334286687,-0.0728704612399874,-0.21042407994184567,0.2561473310945895,0.5480487856806172,-0.541195387705141,-0.38333310555583683,-0.3439209467091316
4,5.018309392550476,2.5700840643616454,-1.4014124107058161,-3.1192609061841217,0.8114743131745303,-0.6760740502622247,1.6773517784249323,-0.18615843158568296,-0.7346582825308999,-0.7054663846555722,-0.8154621010387516,-0.3813423391379695,-0.46598651857359474,-0.870261373318756,0.3742671910214081,0.32153555483910856,-0.1769537074435331,-0.6731131492734514,1.4653075277246101,-0.18826332303665858,0.6064991854972014
5,4.520548243653044,0.4787588993542566,-0.8333703499513972,-2.709974386109039,0.8135263544296504,0.02131183892495169,-0.48746550236261404,-0.1307845766680361,1.2887755050382652,-0.5074909522565652,-0.0024375401336210367,-0.00907085133395252,-0.19054429552421956,-1.2479831962425985,-0.6976735321214039,-0.09039009945165824,0.1155559653054765,-0.3050572964088436,0.007764642766910191,0.43548960487039057,-0.4441591115581849
6,3.5553592975980726,-0.27974561728527597,0.6583293319149867,-0.3727780481933895,2.0141671172011693,0.46044031906713534,0.6065498334090742,0.1240185727506272,0.9295779981701371,0.7974563377280858,0.8632926089730835,2.128183444440875,0.5466605603137813,-0.38564385382532756,-1.3521768922582051,0.9771673708719908,0.019721417829653327,0.7242630065855523,0.06391497297514341,-0.658221786707092,-0.004144844949795854
7,5.221091033905172,-0.24175421723787305,2.240579546489723,0.1826268546776182,1.7899772575822521,-2.233827118314372,-2.9950148693746317,0.008550838383326683,-0.45185956999092725,-1.2840728599824023,-0.3331380542632116,0.7879438643066845,-0.6040515818462265,1.2828851505597125,-0.0896934184731644,-0.1841813774585313,-0.08991019937995162,-0.7848520390569806,-0.03745875776046544,0.14994674127747373,0.26681679100300276
8,5.013000457780832,-1.898721638387793,0.5259508087399168,0.8372552565677114,3.3610986751031087,-0.4138034872182371,0.12549617423164114,-1.1558542946015316,1.703528446494098,0.7129877548716306,0.4506245640255973,-0.1655861418659107,-0.6667730123563061,0.9313079382923053,0.009376656065839513,-1.2233704707729687,0.5319011227989346,0.385767690391934,0.20660238114344118,0.45103127519323266,-0.13598988484873636
9,4.921808015484326,-1.2338922891169228,-0.08471667695336738,2.032522005512288,2.6393327527366615,1.7884750528773194,-0.3870719884598457,0.41910276911412403,0.48421089251628047,0.5789160184184904,-1.5142650816278773,-0.9789456583461537,0.3162733292087719,-0.4032032611628847,1.7523017621002155,1.1565592962041829,0.8366223312059922,0.12932295404741107,-0.1997588141294308,-0.4939316479894464,-0.1431212786711132
