storm_number,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
16,vertical_velocity_300_min,0.13206744098147205,1.3973971788043482,-0.24501707915898005,-0.7272940200469863,-1.1479700812423308,0.6578545819149445,0.0718145535961815,-0.4318972880376316,0.6449116150689821,-0.13704811042226445,0.6262790952724957,-0.8832175333770085,0.557748749537267,0.24566478052603344,-0.0830331704599034
19,vertical_velocity_300_min,0.2397879312840793,-1.1431097157966792,0.3569845760294276,-0.459224257316393,-0.3775403817934653,-0.19024533067799457,-0.02164416533365747,-0.3387262478326738,-0.62198839718146,-0.1517804070331924,-0.5317972357264649,0.324079972185024,-0.0548480202677781,0.15609607925109473,-0.411714623753291
21,vertical_velocity_300_min,0.9516568800439018,-3.364567065587765,-0.5156361465545614,0.19261100805941167,0.15397812496569746,2.3855898193221674,2.992649417621152,0.5311174228615286,1.1792133532450921,0.1126287125309742,-0.5158684995878707,0.44044572824652495,-0.14181030983149281,-0.0885073980503041,0.4741911702699724
26,vertical_velocity_300_min,-0.5933105045523516,-1.162639825429513,0.20479090765920394,1.8853564905076745,0.10530672143106837,0.48278458827070286,0.3793085683693183,0.0366146898621894,0.04492131833428783,1.114990605679784,0.6845591845091595,-0.40877270048055125,-0.19811092090945737,0.35346767129969114,-0.02443487600954259
27,vertical_velocity_300_min,-1.446260975960566,-0.512877958478821,0.9364963757772917,-0.6293845818498985,0.229854939470111,0.4748708485849307,-0.5570219737197846,0.6551044002723729,-0.713115111931584,-0.6061031765134409,-0.2603085040951115,-0.20536505879729838,0.4315979914330597,0.16581257102026634,-0.11028758847071203
29,vertical_velocity_300_min,-1.057765789387854,1.328168527381117,0.23131324983644203,-1.1953581243226115,-1.1222191672026816,-1.4725246699789527,-0.0113750449272192,0.37013325270886066,0.8542050553364435,-0.26754417050433854,-0.22280497954040998,0.072446924331154,-0.4312670212392496,0.11015794621728336,0.25374175426537987
31,vertical_velocity_300_min,-0.5030738262713998,1.6972024096966039,0.000345733649531533,-1.0669395882025314,-0.6831750366207435,-0.26919560769715595,-0.014787535709579141,1.0298367863426106,-0.7440962960645201,0.3778525086901222,0.22002263417957407,0.5268704889441986,0.32135111124041255,0.12868967662807138,-0.013326656525137114
32,vertical_velocity_300_min,0.33841355894454084,-0.5774740997575628,-0.4897557118707846,-0.12086781774792243,-0.4538594739153221,-0.7733795605462468,0.5802374088948005,0.08063107029636837,-0.42572491547497215,0.7140957357404157,0.20457190888369947,-0.7515352752618998,-0.3640360125135131,0.08900345859454437,0.023416912997593627
33,vertical_velocity_300_min,0.029365670025830206,1.966661080295333,-0.8613185096137961,0.4591321492238791,-0.19002932988140714,0.06870704789001826,-0.26739933525141824,0.17356189343382467,0.5581538437061692,-0.2715460924378181,-0.7683406390627372,-0.010878775192470966,0.3746127822718864,0.11265773662520795,-0.09657022043670241
34,vertical_velocity_300_min,-2.2381097337300697,-1.2691284404581182,1.3035855171171533,-0.40479847990223433,-0.12543073645718114,0.779604232973429,-0.560648968083302,-1.0165215711636482,-0.20066137217667865,0.21848088269064586,0.1407682402515039,0.3358248799991273,-0.7964412201968353,-0.06036380821796094,-0.13228020365985255
38,vertical_velocity_300_min,-0.649784983724488,-1.3049229824163515,3.08897089913618,0.13594502746984694,1.7216233384014077,0.5880649525377667,0.696156470091959,0.3467094345749849,-0.2985317974599166,-0.5192947920692647,1.0183783850130441,-0.5367761767487592,0.04637155947947293,-0.2109698524232996,-0.6763114428162456
39,vertical_velocity_300_min,0.010919391895114178,1.3943580569444447,-1.4478975413471296,-0.33604078258082576,-1.2650634616232952,0.2502863546629707,-0.6381134097680954,-0.07360609217934834,0.7940022142242249,0.4972396065109601,0.014078739204750175,0.48984154327111457,0.2406257489009162,-0.02779989475148663,-0.1159824278692677
43,vertical_velocity_300_min,-0.6624060758413542,-4.220797191392586,1.0763995316992947,-1.183416233472499,2.010156066817685,-2.056659762955653,0.7175180364238045,-0.3888908222134599,-0.2587927312634887,1.2468932550577876,-0.42974328352837815,0.12387293656705727,-0.2512052062824062,-0.39225185571516824,-0.5461842939133535
44,vertical_velocity_300_min,-1.5400808851512908,-0.28941033496656365,0.6536397634417624,1.465542099324883,1.3514780997818803,0.918467231880676,0.3246653672198929,-0.3156662571579681,-0.8052798270005042,-0.5364637012042753,-0.8906336761411583,0.010292641569078251,0.09322890647671378,-0.18373613362879493,-0.2637606496292574
45,vertical_velocity_300_min,-1.8787560412184883,-0.717588459063938,1.124148605442844,-0.536133692676162,0.016379419243063357,-0.282967057321458,0.381952694646477,0.9697225819190655,0.30795811022595054,0.08361001598132342,-0.1991264428416326,-0.1811164635959314,0.330742499322115,0.34276230501419247,0.1917417656786764
46,vertical_velocity_300_min,-2.0125882076135966,-0.45824935000095035,-0.7317552987258397,0.6405935792659356,-0.8006635740894379,-0.19790819918927383,-0.7218849080952772,-0.016173526153425218,0.5585459366273491,0.8675772779544023,-0.0403911930814454,-0.42634538076497214,0.08222219356706836,-0.04101977070010547,-0.2142063454887556
47,vertical_velocity_300_min,-2.551819390139912,2.8859415819694654,-0.11061860662896106,-0.5481946763611439,-0.4121185599951464,-0.20929592193069652,-0.1412416173294362,0.531623430163593,0.18597224112777844,0.3143763258306734,-0.40429673934500665,0.8351728013579348,0.008916032806148473,0.2815198144210997,-0.5302918556694649
48,vertical_velocity_300_min,1.4059692208642847,3.38836769891183,0.25615051879655826,0.11664341630394916,-0.7715657853194079,0.6287309515793681,-0.3016925140643284,0.7612222162973963,-0.5632200737912266,-0.15299272819661675,0.08998106131884785,-0.23257293899362477,0.03391274092056009,0.12211423916687578,0.3199217836304734
49,vertical_velocity_300_min,-0.9553719614770027,-0.44070478616800973,-0.2203220839500427,-0.0612664905184479,-0.969170281373408,0.35391257964004574,0.28774279242245776,-0.3114183956817241,-0.025203135692340315,0.21264739025643944,-0.05181902272355531,-0.27729042803392656,-0.22451033491071495,0.034560437949354365,-0.38842244392609376
50,vertical_velocity_300_min,-0.29448722154952806,-0.8526239061901213,-0.40281488065266774,0.6159847093913614,-0.0012385214534313695,0.9699231866788365,-0.16482474265651967,-0.0045522386304219856,-0.3203267006994068,0.17826260361377763,-0.39824792620593297,-0.19797505267442356,-0.3314868830176319,0.026063653563159372,0.29352280211955795
51,vertical_velocity_300_min,0.030072760697516267,1.6923700069109233,-0.8473135051976949,0.24265566298185823,0.1425686788756531,0.3770772451831125,0.8566316192809902,-0.6099677014039229,0.6375012074031982,0.6174328781603565,0.11656471830978989,-0.28659136955680353,-0.5703981057447798,-0.3430303133071116,0.11985504935237232
53,vertical_velocity_300_min,-1.4837828280468293,-1.9487479953918816,0.31763000249256,-1.8110989851522135,-1.4618725649749738,0.2273858074859504,0.5951360211417402,-0.7566225858326523,-0.44858030674360894,-1.0147605796826835,-0.18776394691870307,0.6335488720966471,0.3572218333707797,0.21452240847579776,0.34484312318804716
54,vertical_velocity_300_min,0.4443058372287915,-1.318313313443139,-0.7932743857626677,1.1715860365804864,-1.021665009727819,1.2607017382442387,0.14204450373157265,0.6556614867217465,-0.7845459963384483,0.18435456484890408,-0.5152837303620195,-0.3198153996374302,0.5463005066860618,-0.13625620048788817,-0.1614293000809649
56,vertical_velocity_300_min,-0.556154916121041,-1.7207374698087745,0.9531747740934843,-0.7843289731959366,0.4840771299119636,0.280433296721928,1.131559335624862,0.7268091422897488,-1.0647619967630277,-0.6150219849760582,-0.018338185714087886,-0.3675937634129245,-0.3150770096271936,0.009780023263225858,0.9098333679591639
58,vertical_velocity_300_min,2.3225451809004465,0.7759900102910452,-0.7365948071484596,0.3876766846551459,-1.5153260640437562,0.2726546228293018,0.5706066464075908,-0.6797819203824551,-0.6280151475801081,0.20977579790617779,0.32230763356240927,-0.22994684906571491,-0.046031505697500995,-0.2504652226462364,-0.03343949610788863
60,vertical_velocity_300_min,-1.5824421684278105,-0.8153258486269584,-0.4970550486514322,-0.21843942282592135,-0.9491457716301468,-0.8954277634539182,-0.6845504346043199,-0.04167643075481596,-0.6578290660129054,0.3172925696133708,-0.43205248030126564,0.5075717801835248,0.22877434460530247,0.16348459833245138,0.1898163148538894
61,vertical_velocity_300_min,1.7217386158728414,0.393744764154561,0.13990064469492616,0.10578604934858446,0.7839111405512769,0.5363472683426025,0.44496340409937074,0.7392567666800983,0.44545130523511456,-0.09339750635698223,0.42236511048522096,0.6878017049427034,0.36110468873975027,-0.1114028159632397,0.5008449163536166
62,vertical_velocity_300_min,1.4665584780663108,-0.12931709159581248,0.13979270079410708,-1.5354468765384643,-0.9454970971950326,1.7782115002103691,-0.25871391742916816,-1.0393630917240106,-0.016892156344121063,-0.3254409133904514,-0.38404858533297503,0.03863319556451647,0.4990556550849452,-0.2496818869944732,-0.08648891816517368
63,vertical_velocity_300_min,-5.050677630210609,-0.18870867141986483,1.7674445598237394,1.1324569583138897,-0.764929159744376,-0.1397074622801095,-0.026081831779207112,0.06626456960413965,-0.08021535977836457,0.5907892418903958,-0.5627683516777302,-0.24910843762592824,-0.024666021820019698,0.09422631645187549,-0.07904092309253526
64,vertical_velocity_300_min,-3.9126009695631816,-1.574643075814528,-0.6320388620062833,-0.0055716041457999285,-0.661047524808829,-0.8268796491570231,0.9265681031285943,-1.1515643151045531,-0.12776007465624742,-0.29424577727974943,0.36131866715287714,-0.2092195212697543,0.18205032082552697,-0.5673776990183407,0.12203022681917508
65,vertical_velocity_300_min,-1.0321827781444353,-0.8610859510163134,0.33170353033246136,-1.9543428938703433,-0.7483934432443802,-0.6377924171878996,-0.6232101477542142,-0.6421928196681118,0.5932942518661432,0.434301564905015,-0.6787553860683901,-0.30225347212777004,0.3382927423761979,-0.3260258737312095,0.44027942383437846
66,vertical_velocity_300_min,-2.204050949749949,-3.2914756202265134,-1.8655430534369937,-1.9886502014273129,2.972361503038683,-0.3730702880327165,-2.210213891269693,0.016476813388038306,-0.8405298892770408,-0.40197053158376034,-0.46089155577594254,-0.5540789595468675,-0.0757743749427991,0.06370840867364981,-0.0499213034447117
67,vertical_velocity_300_min,-0.2878025855084237,0.36055774003251173,-0.058127820362126194,0.06651346317661147,-0.7401832666700012,-0.6032638779609379,-0.3696213630218535,0.06389957755681212,0.7390153737917771,-1.1820480421767243,0.22634874793347792,-0.16616179831761452,-0.09745568086036913,0.12471702676192781,-0.06346212813804654
68,vertical_velocity_300_min,0.18299178080530698,-2.2772107488196953,-0.688317984096853,-0.7328600253319062,-0.0645986095074345,0.4500475893950096,-0.18796107477571858,0.6419999252846292,-0.0356889308101573,-0.13688357933520529,1.3136082340435382,0.023372369290787925,0.5831670058058638,0.6882099523688465,-0.3450194931874502
69,vertical_velocity_300_min,2.3111871655515435,-0.543566769141895,1.2616230453032156,0.09872653898553461,-0.3364040671411317,-1.7162555333955116,1.4057573325030093,0.3678940110986053,1.0615442132891317,-0.7093038755810692,-0.7023433034435881,0.1923143333834021,-0.17308819103862239,-0.024944755231082253,-0.42946918733714046
71,vertical_velocity_300_min,-1.0311537762359473,0.054188971275750224,-0.9476150460522267,-0.6902525054268941,-1.5914415139791667,-0.2768253868228201,0.46425500199213426,-1.0884236140697263,0.4016983130489561,-0.21234619432175206,0.5834425333528354,0.04254383638347696,0.0411284124850828,-0.49784806448907,-0.18367099740808934
72,vertical_velocity_300_min,-0.6880612482586237,-1.0443771864060336,1.233217595700381,2.172293421890091,0.6289291911063456,-2.3092655373264868,-0.05136962945041826,-1.066292537703235,-0.6960075248564308,-1.7024498959254353,0.4394287020123366,-0.06254355292401374,-0.34021771130347,0.3212604049864558,0.31490754573975627
73,vertical_velocity_300_min,1.0773787606590426,-2.161254905800296,-1.4113091789670187,4.285286891397041,1.151772623360076,-1.1921546815048165,-1.0129011125164222,-0.4695176089332019,1.9913072473238984,-0.7147122484922891,0.4011018161955799,0.29945719878329674,0.5012624120170022,-0.2080419361842048,0.02951510510093616
76,vertical_velocity_300_min,3.0078391435362124,2.7809099168728393,0.3555467773842436,-1.7821010362689933,1.604589440985137,1.4042937262924697,-0.5561001175402994,-0.29013205906628153,-0.7220256069150888,-0.6894310898848852,0.403162046193918,0.9857215974279111,-0.2167273093748345,-0.3662583565515524,0.15499316173645955
77,vertical_velocity_300_min,-1.3136507269286788,1.5742092268760801,-1.1810946750822582,-0.7930187171719494,-0.03822315488175039,-1.0784277434275986,-0.10980271099012752,-0.34953261833774263,-0.5710358183266198,-0.5242882502737811,0.5006595170234016,-0.13393935330428566,-0.17548127698102153,0.33072555268166154,0.21788138696724924
78,vertical_velocity_300_min,-1.9310059775385484,-1.9931647274279563,0.44855872831606797,-0.5984620424570029,-1.0236106540108958,0.10978022842030279,0.5165808111241653,1.2936477939075843,0.8453921093441037,-1.3814450354431222,-0.19051197900421943,-0.6319422604106668,-0.6758829025504648,0.10664343444495411,-0.21403789154969882
79,vertical_velocity_300_min,-0.7929345716348515,-2.6025042481917513,-3.573553024542425,1.207658901806226,0.7121597039880799,1.342550936569032,-1.3407554452845487,0.5888721711845938,0.09216903547308485,-0.41296145563881553,-0.18773032319439853,0.012872888451357012,-0.15753962509254552,-0.88072995278698,-0.7782852223401706
80,vertical_velocity_300_min,-6.607733572334358,6.2819220175473705,3.241416242232369,0.24223036456335814,1.1884464212136503,-0.14284867838126214,0.9048059125757668,0.69156393499021,0.6214082267140142,0.1666302696781894,0.0013115439651820984,-0.29730111641506285,0.528597308910504,-0.6727618685762555,-0.32413361673068186
81,vertical_velocity_300_min,-5.661973272945663,6.098584787585017,0.034227128035499606,-1.142357392103019,1.8214847127583773,-0.5276698422021949,-0.38903791813390115,-0.46866218802234866,-0.07838466980400602,-0.16300975963671396,-0.4690732794021218,-0.44106758805597657,0.9722321220083365,-0.12693201013892044,0.14159857293569525
82,vertical_velocity_300_min,-5.2801473593401695,2.6889340659707934,-0.9335905376075944,2.6954964456530592,2.0540727164536414,0.05220732518583334,1.2443180667130336,-0.26661293137186054,-0.4732796575141645,1.7705337483198935,0.19418692315686953,0.24087337103503853,0.10396623946555107,0.9873963352187151,-0.035348361102426826
83,vertical_velocity_300_min,-9.341603776576521,-2.0222757869136863,0.14058377256335508,0.29172997022502334,-1.8473920189350033,-0.05061302664934549,-0.5347007244749205,-0.34902780820731205,-0.3235413190573713,0.7570332627198275,0.3264170207941923,-0.24932796167888538,0.07216818808946139,0.3337792145118904,0.18090989527711246
85,vertical_velocity_300_min,15.469675671769341,2.682257514460782,-2.9468498080447634,0.7987418964821302,0.1751162968505281,0.13016480955742482,0.4218052683628023,-0.07807609570903133,-0.5203921343478093,-0.06515503110597658,-0.6777662241301883,-0.6490402627986451,-0.2585694706469801,0.42935394578534264,-0.025936956301714196
86,vertical_velocity_300_min,21.087507723177257,-0.2107744879617777,4.916655328607084,1.8487855358752254,-0.6065537755165665,0.21096437992465397,-2.4348421354196437,0.32325421113605496,0.27415776771464057,0.6680631698397879,-0.20852034598372254,-0.12545886628494132,-0.03688804485101314,-0.06440023311463075,0.28813549072395184
87,vertical_velocity_300_min,3.4005019506460754,0.6177565350089679,0.893137954782918,-0.7437103240145206,-1.917392602430163,-0.059539050785148845,-0.27746910998055935,0.4687586857002959,-0.892595860749242,0.3825908516540708,1.242882977049205,0.24037755181685813,-0.2086260560556474,-0.42058454760853153,-0.6832621641929649
89,vertical_velocity_300_min,10.216794485259983,5.565623947868423,-2.0371942655753363,-1.4156029257237386,0.41182805741257483,-1.4949832638166436,1.238253531256173,0.1801131893185958,-0.14605896386615644,-0.09272541018777569,-0.08724306965977428,0.09352407462402433,-0.878903935946849,0.032962802735545735,-0.3561117760651215
90,vertical_velocity_300_min,-0.9875423549542254,-1.1153098814070965,0.41762645984418784,0.9011301370863329,1.3397652140393124,1.207681277881035,0.499027514185417,0.7751822641763719,-0.27587894410122416,-0.44447560720076873,0.5061715372974728,0.5439438127679334,-0.525759173715856,0.028198436844646887,0.03845040112101729
93,vertical_velocity_300_min,14.408380830804504,-4.583860180525048,-1.3342124919662681,-2.374379153097927,1.7080042548694414,-1.0729815210266374,1.2076355449359168,0.05271147555117389,0.24272443973673827,0.8718359959708016,0.5374794093978306,0.0871638283729037,1.137313550240825,-0.1165507401066379,0.13921705269520723
95,vertical_velocity_300_min,-1.3351534151644862,-0.45495761534058987,0.7326054298920426,0.3818499199398087,0.5279060023036151,0.26425591428612555,-0.25423039918613916,0.22774292363512516,-0.34559437885073074,-0.6997033480869884,-0.32112994404522743,-0.16168564938307067,0.315812540097548,0.49341780019310194,-0.19922162477545907
