time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
1,vertical_velocity_250_min,-2.368298656073176,-2.638757122979974,1.9444212046959153,1.9477495809910836,1.403392424258633
2,vertical_velocity_250_min,-2.351898443210855,-2.395713364423729,2.1854064539367766,1.9503338863442485,0.9669708461623618
3,vertical_velocity_250_min,-2.007613881577704,-3.1503001595674798,0.44920481543138674,1.7472772265695127,0.16301479696081386
4,vertical_velocity_250_min,-2.2930770046693145,-3.8394982559103688,-0.21810010174285266,1.4865268677508976,-0.6415129188845777
5,vertical_velocity_250_min,-2.2008162378067957,-3.742277132486888,-0.12090062543237187,0.9847424315770443,-1.9902785676854386
6,vertical_velocity_250_min,-3.0671925323711933,-3.5265986543763157,0.4523781166452588,0.9319914304619142,-0.9551621591229592
7,vertical_velocity_250_min,-2.5244932747290445,-3.077333575860051,0.6891928788895546,0.1297787876462769,-0.8930435332228446
8,vertical_velocity_250_min,-2.744110625422147,-3.1325156760195534,-0.539646188457871,-0.9687969176543526,-0.7834240963751754
9,vertical_velocity_250_min,-2.5865995041928076,-2.881048418653629,-0.8243437278553049,-1.7173156396424627,-1.5717605044507206
10,vertical_velocity_250_min,-2.2570703188523717,-2.383056208922914,-1.618980886796415,-2.017008395195062,-1.2119321011637822
11,vertical_velocity_250_min,-2.1797144740225773,-1.807242360257649,-1.2045430685228602,-1.7116541139483803,0.5767560400624236
12,vertical_velocity_250_min,-1.387086649776439,-0.6559308730918352,-1.898392249579899,-2.1154085451924396,2.023436155324371
13,vertical_velocity_250_min,-1.6529032423280463,0.5879840512964559,-1.5841793108901667,-2.2089396239442127,2.0666368385214784
14,vertical_velocity_250_min,-1.9168080566939183,1.069546301498233,-0.6109628112162048,-1.7111450857285848,2.2949317615023577
15,vertical_velocity_250_min,-1.8621137598895197,1.8018548838818476,-0.44747309146325603,-0.7402297925370483,2.1793856513123995
16,vertical_velocity_250_min,-1.7566833141682636,2.2090939668399856,-0.11724115072465896,-0.8036746864979295,1.7794604196052728
17,vertical_velocity_250_min,-2.78035980975331,4.155591715338965,-0.09877368757132446,0.5922516384514249,0.49515900776308613
18,vertical_velocity_250_min,-2.5960904563090748,4.3834907538235655,-0.5826245344836172,1.0209124278881658,-0.18321055592980284
19,vertical_velocity_250_min,-2.2523048137149417,5.175322092177475,-0.5735304558234142,1.7384348015202533,-1.2961227921105296
20,vertical_velocity_250_min,-2.038046511375343,4.880288218552549,0.018265513137326293,0.7785923522413135,-0.9428738919739407
21,vertical_velocity_250_min,-1.6913969567356513,4.772258199104362,0.26641791393851044,0.7441272478654585,-1.386675985560385
22,vertical_velocity_250_min,-1.1461850352734249,4.592179070171122,0.48121709396242557,0.30095339312152763,-1.7082207480143747
23,vertical_velocity_250_min,0.4048716853511801,3.0460935036314245,1.1515333317984116,-1.0718334409777215,-0.9139345851645407
24,vertical_velocity_250_min,1.6354041251714302,-0.15067819942764535,4.524729041934382,-0.673977149474403,1.10510089051979
25,vertical_velocity_250_min,2.3484005767777725,0.06963540117477861,3.704374880877034,-0.911275812661757,0.7343452817612457
26,vertical_velocity_250_min,3.351185693479286,0.22210836736939787,2.585381065219382,-0.8511738854498782,0.29308525333333174
27,vertical_velocity_250_min,4.017486237266917,-0.14064938489173306,1.5275868850578997,-1.0654852681350286,-0.29197493540973707
28,vertical_velocity_250_min,4.058696773975495,-0.13316486811413758,0.6391797252617285,-1.484398427868965,-1.7245998599297065
29,vertical_velocity_250_min,4.063241846736458,-0.36402657847749736,-0.2871840669147983,-1.5021023544678427,-1.333523311645713
30,vertical_velocity_250_min,4.400347566002075,0.1031717813246324,-1.1215782753500696,-1.0887772369713686,-1.0665350246952767
31,vertical_velocity_250_min,4.114806286860103,-0.219670529655863,-1.280414726347876,-0.37649278619656135,-0.8827479297648768
32,vertical_velocity_250_min,3.643311145528786,-0.6238579209908285,-1.3123111520293829,-0.13351478040490117,-0.13110196573536959
33,vertical_velocity_250_min,3.7238963505081246,-0.4946824464179918,-1.4388903250808787,1.5618975172135037,0.679243159376126
34,vertical_velocity_250_min,3.7645259209448776,-0.737094514546747,-1.408353694398458,2.17566294702361,1.107574638420486
35,vertical_velocity_250_min,4.106217826255896,-0.3182693330009667,-1.5028882182062793,2.5544378382577726,1.175487226296714
36,vertical_velocity_250_min,4.028471524087529,-0.6562527281110011,-1.8279765718980159,2.5075335680249,0.8646550756588701
