,PCA_1
0,-10.22143956459021
1,-10.22143956459021
2,-7.061853997078177
3,1.032214282284682
4,1.032214282284682
5,-10.22143956459021
6,1.032214282284682
7,1.032214282284682
8,1.032214282284682
9,1.032214282284682
10,12.285868129159562
11,-10.22143956459021
12,12.285868129159562
13,12.285868129159562
14,1.032214282284682
15,-10.22143956459021
16,1.032214282284682
17,1.032214282284682
18,1.032214282284682
19,1.032214282284682
20,1.032214282284682
21,1.032214282284682
22,1.032214282284682
23,1.032214282284682
24,12.285868129159562
25,1.032214282284682
26,6.659040964051758
27,6.659040964051758
28,1.032214282284682
29,1.032214282284682
30,1.032214282284682
31,1.032214282284682
32,1.032214282284682
33,1.032214282284682
34,-4.594612399482394
35,1.032214282284682
36,1.032214282284682
37,1.032214282284682
38,-10.22143956459021
39,1.032214282284682
40,1.032214282284682
41,1.032214282284682
42,1.032214282284682
43,1.032214282284682
44,-10.22143956459021
45,-10.22143956459021
