,PCA_1
0,-0.9933950233286133
1,-0.4931547549070579
2,-0.3769114697985356
3,-0.6418634409160632
4,-0.5368792273540339
5,-1.043066896067207
6,-0.9050363255177513
7,-0.9900341411254083
8,-1.1914139851288355
9,-0.833624556601589
10,-0.6672710878511432
11,-1.2002801757636539
12,-0.9341263314520378
13,-0.7282457932088465
14,0.23887792172801825
15,-0.1647950582730368
16,-0.31710943388202406
17,-0.9983377330454184
18,-0.4771502644722337
19,-0.7452950434478829
20,-0.25910472091379505
21,-0.7497993786088889
22,-0.8400139278135188
23,-0.9011639798109183
24,-0.9532871250538628
25,-0.8783573796403599
26,-0.8270817829387405
27,-0.8053966597109705
28,-0.7884606790409837
29,-0.6594643352799483
30,-0.7189485225912061
31,-0.8866646315773524
32,-0.6326137186929605
33,-0.7546361387906095
34,-0.9483042188027195
35,-0.6885361047817916
36,-0.4573831174482303
37,-1.1883307231703113
38,-0.6589383112739771
39,-0.7730845657827021
40,-0.8898282547783182
41,-0.8168127937253645
42,-0.750274353334513
43,-0.8927304413749124
44,-0.5187633208613596
45,-0.4675680535759472
46,-0.9963540993196094
47,-0.46779822090479434
48,-0.3878307962903491
49,-0.5279874866180541
50,-0.5360280665350785
51,-1.0738008543250923
52,-0.9900998941261547
53,-0.8724830523834537
54,-1.1777804282342843
55,-0.8362438557116709
56,-0.3698024437691432
57,-1.1098099473204972
58,-0.8919214980561943
59,-0.6615612385748069
60,0.3375823099777152
61,0.0425978944660258
62,-0.2829525322634045
63,-0.8595655794028398
64,-0.5562555800430106
65,-0.7978675273844567
66,-0.09751503478906243
67,-0.7306715251599064
68,-0.8809693905427115
69,-0.8433127170329598
70,-0.9785303576608422
71,-0.9150788074192625
72,-0.8533369306757934
73,-0.7629434543800713
74,-0.8392577364787006
75,-0.5729248886930292
76,-0.6423383838154526
77,-0.8093420943656321
78,-0.6760203743609174
79,-0.6268745892807643
80,-0.9797176353437294
81,-0.6758085389432174
82,-0.28712810242067854
83,-1.2040465687527786
84,-0.5779918162035969
85,-0.8041144125439463
86,-0.9708697034197182
87,-0.8973062582588982
88,-0.7955769932781067
89,-0.8837311757052337
90,-0.43083567757233177
91,-0.38747275115075713
92,-1.0365460347669013
93,-0.4829149185246035
94,-0.30594176728138955
95,-0.6199482458381502
96,-0.6330337613376126
97,-1.0542564909435017
98,-0.9997369097984747
99,-0.7882670164032577
100,-1.1486355984282235
101,-0.7790903353886319
102,-0.37519450809269483
103,-1.0455327609001355
104,-0.7207897657432787
105,-0.695323622188948
106,0.34887416254587766
107,0.15373389639846913
108,-0.24936175570639035
109,-0.7265580479863964
110,-0.4899034504296854
111,-0.7438995267118091
112,-0.05506905401342416
113,-0.6928431491143239
114,-0.9253076319245348
115,-0.7161831410641706
116,-0.9834621191529345
117,-0.9328733007684044
118,-0.9385685736292799
119,-0.7965158990259381
120,-0.866130249515114
121,-0.4928807310268901
122,-0.4858958909650254
123,-0.7185868810871009
124,-0.8058898708690378
125,-0.655617561952641
126,-1.0147513338132992
127,-0.7652047083505613
128,-0.10296916027014341
129,-1.1913299511389173
130,-0.4670931743290271
131,-0.8827703416817421
132,-1.007452352902515
133,-0.9891171954794717
134,-0.8411975454794234
135,-0.8244478437607284
136,-0.2060208848654147
137,-0.4716376741981366
138,-1.0031197202773399
139,-0.5520727535042409
140,-0.28028571658501933
141,-0.7237488099080402
142,-0.7436438665690231
143,-1.0838287438980254
144,-0.9773869365292758
145,-0.8183215163780188
146,-1.145504851727631
147,-0.6813831903748437
148,-0.4757437995114471
149,-1.1015246077460477
150,-0.5432101655991824
151,-0.6812809008567416
152,0.09446886453887626
153,0.32698821577758985
154,-0.3915826001335193
155,-0.6376184895672949
156,-0.5438129544830823
157,-0.7068310656704966
158,-0.21371799605830777
159,-0.663146694279155
160,-0.9012041604321392
161,-0.6014852106043621
162,-0.9436902740896465
163,-0.9391530624282672
164,-0.8953773974828882
165,-0.8729142023839916
166,-0.20655422890535086
167,-0.45025948317714237
168,-0.4360158428257143
169,-0.651456631863297
170,-0.9180122951176157
171,-0.6321825686924225
172,-1.0397279103134276
173,-0.8391810352532413
174,0.7402139992341328
175,-1.2040319605110832
176,-0.38045137457153666
177,-1.0025132713764577
178,-0.9947649517720443
179,-0.9906770947174117
180,-0.865403306489921
181,-0.5631819234856247
182,-0.39532339209950734
183,-0.6856902983598452
184,-0.9787020601966732
185,-0.6770250331094952
186,-0.36798312889273094
187,-0.7981341994044249
188,-0.8444269216811356
189,-1.1404671725266886
190,-0.9451844521530746
191,-0.6540028579386676
192,-1.1294529083769727
193,-0.5703640225497286
194,-0.6058762761963185
195,-1.16241528547908
196,-0.35777995633257065
197,-0.6973365042243823
198,-0.129056329140817
199,0.2236516145561419
200,-0.5192089836248892
201,-0.5839427810334931
202,-0.6828846248197675
203,-0.6308309721601386
204,0.012656632234079868
205,-0.6464116008021552
206,-0.8860107297606362
207,-0.5337156359793028
208,-1.019526016924373
209,-0.9839845308812751
210,-0.7607552097918234
211,-0.8470170043078269
212,-0.1639585056957767
213,-0.4996244555351951
214,-0.35339251893136214
215,-0.6009080418393398
216,-1.022755393126085
217,-0.6239410697561764
218,-1.0507531226878566
219,-0.8840563125182179
220,0.33019200368665913
221,-1.2357303300612328
222,-0.4221594004447997
223,-1.1037164964381607
224,-1.0496754545570366
225,-1.0131403057294255
226,-0.9245149040723608
227,-0.4872767676331692
228,-0.4693142635914135
229,-0.8181973304104909
230,-0.9908524254439905
231,-0.6722393858605912
232,-0.43983699603414406
233,-0.9048536747572073
234,-0.8504947842708293
235,-1.0785535932473884
236,-0.9707674298147333
237,-0.8892291418245182
238,-1.1197903362382444
239,-0.5083883184604299
240,-0.6553399098817254
241,-1.1541664696914922
242,-0.26177156841841476
243,-0.7110029758107881
244,-0.3450086294213796
245,0.342473906761704
246,-0.6137817219211023
247,-0.5930902455647282
248,-0.8331057889771133
249,-0.6261476144293366
250,-0.12403685454608343
251,-0.6028989955991138
252,-0.8333140598565347
253,-0.5201953104623198
254,-0.9405157026639679
255,-1.012859025467762
256,-0.6184613559824526
257,-0.8582906204435459
258,-0.31223613718294774
259,-0.5258430667548923
260,-0.22369112859455959
261,-0.4921172196581069
262,-1.013096449178105
263,-0.6615100619895211
264,-1.0050631892950455
265,-0.6991411472066299
266,-0.048931810232236195
267,-1.2209971894906955
268,-0.5258247984962144
269,-1.1021748654588985
270,-1.174587582184681
271,-0.9803094760029163
272,-0.9534661157974242
273,-0.19486050647251052
274,-0.4454007628935268
275,-0.8583052286852413
276,-0.9730068191620322
277,-0.6155023436439255
278,-0.4295241820956822
279,-0.9994337012611508
280,-0.8959655622119753
281,-0.9863189056258285
282,-0.9565968624980168
283,-0.821023022652151
284,-1.1457642228093747
285,-0.5055169873983099
286,-0.6625549172724372
287,-1.1874503013112367
288,-0.1805876178114572
289,-0.7203294629118191
290,-0.4812966181461169
291,-0.25531644420573835
292,-0.7041423535426857
293,-0.629588889701218
294,-0.9163683746202518
295,-0.627411593337683
296,-0.18458785724215226
297,-0.5498369605214553
298,-0.890595426164084
299,-0.5085527646147652
300,-0.9301517121402203
301,-1.114741676986355
302,-0.6106436233603102
303,-0.9165400771560828
304,-0.3253765529371476
305,-0.6262170592733002
306,-0.07766383467940002
307,-0.41208404204291527
308,-0.9469671668596618
309,-0.7107435919985503
310,-0.9591540686243347
311,-0.49739604623884365
312,-0.14007052963806377
313,-1.1938908172822178
314,-0.6877214486539573
315,-1.095668596487171
316,-1.2447755337179771
317,-1.0106926773289397
318,-1.0037261373519877
319,0.2838042800995767
320,-0.38475482253955556
321,-0.8619730112689872
322,-0.9322011306930102
323,-0.6700548012893258
324,-0.4046352709588431
325,-1.0897395281067008
326,-0.9189876737303337
327,-0.9462146037155913
328,-0.8189206770711706
329,-0.7050775674473001
330,-1.1856347101042761
331,-0.5646504814301753
332,-0.6848135174220122
333,-0.9585184032400618
334,-0.15000349746621183
335,-0.7430483977190883
336,-0.43905524823291764
337,-0.28136707655905646
338,-0.8112526868829643
339,-0.7249287675569622
340,-0.9171574742816779
341,-0.5740025568238493
342,-0.33901377621392814
343,-0.4866886188171994
344,-0.9590335108475548
345,-0.5900545001745074
346,-0.9285406999694641
347,-1.2289318198726353
348,-0.599841290106998
349,-0.97892126338769
350,-0.3531734271321665
351,-0.6632745720898998
352,0.28273759201970416
353,-0.552445343233059
354,-0.8426039467877409
355,-0.7280924225841626
356,-0.9423751504222491
357,-0.4366149080401624
358,-0.24812705693390397
359,-1.144069160735583
360,-0.7996283456416182
361,-1.1446317499025214
362,-1.2557130552681288
363,-1.0305402492478541
364,-1.0546181642738417
365,-1.0623482156195772
366,-0.308645151303365
367,-0.8168785148998763
368,-0.8956367653820086
369,-0.726963577868057
370,-0.42596231722078626
371,-1.1138064949079751
372,-0.8971016951358114
373,-1.1569282421235205
374,-0.6878237381720594
375,-0.5775278533551548
376,-1.2019021616201107
377,-0.5979234093819354
378,-0.7038938861289261
379,-0.8910045842364924
380,-0.10968370012129208
381,-0.7390116854235068
382,-0.4645980293602383
383,-0.20977625324686344
384,-0.8597372501124362
385,-0.8290946649741747
386,-0.9142933996010535
387,-0.5513968597593951
