,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
0,6.121901702867381,-0.9162025485304924,-1.1933328900589102,-3.206733135258888,2.3193179852319425,-2.021549131758511,-0.40596768908554814,0.7388423413481805,1.1645164429828725,-0.399119268111419
1,5.989928506696571,-0.9622554567243086,-1.4301469014596297,-3.2608499845896803,2.038656538464052,-1.6104711593206171,-0.21407568002904961,0.597836842642178,0.1775315675697115,-0.28423201122064534
2,6.176052773216394,-1.03527176838951,-1.7089761908823184,-3.4406476737176925,1.0545249341234548,-1.0960044255558572,-0.07764163422440913,0.008467438337053386,-0.14041138238518922,0.06564042419524277
3,6.10394454950554,-1.3283955245935417,-1.841752877913535,-2.8965916034258594,-0.4538189848205253,-0.1240772183810725,0.011317651332419201,-0.48400885234463586,-0.47947978054189705,0.24783181864845474
4,5.650548571237459,-1.3497197163197612,-1.6085202961090008,-1.8692783831367947,-1.7862334283757888,0.8066365391157293,0.08196767037539714,-0.6780727564124062,-0.6982551766124148,0.32769959371543717
5,4.916979316704567,-1.2968337316064114,-1.0518616980593898,-0.78464204885341,-2.4361297608248487,1.4542965572357114,0.5290605825889192,-0.5314100571838108,-0.40655978878878035,0.26577170744553347
6,4.437167100951598,-1.3649762783880426,-0.3865039663329206,0.42537363255160615,-2.629374308913106,1.7667402283761482,0.9052038992374908,-0.19727349663594748,-0.18764617093555044,0.26957482884971506
7,3.860208887125219,-1.1757902425726294,-0.6080645077517752,2.344000858284841,-2.674825910714329,1.4388613271857011,0.3826581980970489,0.09386845666157091,0.18001145506345817,-0.20396635789144152
8,3.0236900692719257,-0.5886456231069002,-1.2562970429967337,4.02437102386632,-2.2670776853334234,0.1496431073872433,-0.5032773259049845,0.1260740069284763,0.4572948244775534,-0.8888982240144123
9,2.5801087594418872,0.6139854117127288,-1.1994879116082127,5.169165947238672,-1.1654816665525678,-0.7607300367954971,-0.8228513949372505,0.17304600172036677,0.6985340007840238,-0.771610443207035
10,2.395038143798621,1.1731739738789606,-0.8186019318645831,5.191750410605383,0.38255848280528404,-1.2174048129673984,-0.7585560579517835,0.2470975792373916,0.3488770178570694,0.5894121105797134
11,2.297470011228021,1.6496564289926245,0.05517793648255345,4.299796963359661,1.6058367500639346,-1.1754855529307786,-0.3857750534062371,-0.09542166061395571,0.09994987187279653,0.9608844143616248
12,2.0734583271612945,2.1854655177375237,1.2699290975108963,3.1502140925183877,2.435261573049662,-0.5800875042441341,0.12185842787497068,-0.24130129870178885,-0.5469357807610581,0.41921409005375715
13,2.076577476927502,2.861851102187475,2.5524513195960536,1.8916956204494755,2.7866194140729705,0.2737761083806752,0.7320350186622325,-0.30851422693081687,-1.3859332137051135,-0.4198609768669175
14,1.7550415121158232,3.505083768762813,3.408206594448323,0.40689924145000306,2.371254386818514,1.1144103753274672,0.7674153671849542,-0.31309504552311873,-0.8739090657000561,-0.5851508540752192
15,1.066747199920772,3.9296606884704532,3.707797134599651,-0.8626434698306389,1.415474747524088,2.250882523578154,0.6905194111200696,0.0707308376563658,0.5860824462890545,0.16303630890966392
