,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,-1.3155191267389095,-1.0042835676230755,-0.1774988859853742,-0.1838540401122705,-0.39911804291752867,-0.2115738629160874,-0.20394074056356598,-0.18173524088490717,-0.10340187462233094,-0.09643676613575546,0.014235240181125847,-0.023655266464764613
1,-1.3155191267389095,-1.0042835676230755,-0.1774988859853742,-0.1838540401122705,-0.39911804291752867,-0.2115738629160874,-0.20394074056356598,-0.18173524088490717,-0.10340187462233094,-0.09643676613575546,0.014235240181125847,-0.023655266464764613
2,-1.142200003243627,-0.5590827911896886,-0.19619926671669782,-0.3841366090438308,-0.385039787038499,-0.21078467739975312,-0.2760953081624829,0.02794397550010785,-0.11539211835113376,-0.2596151504622893,0.005989589777696062,-0.18318460220891086
3,-0.3618983215723749,-0.5348117000342532,3.0932245667905356,0.3493720663392592,0.5607202276156894,0.9462475319940964,-1.0982906478472132,-0.31238476692431666,-0.28991145744515295,-0.4385768200720636,-1.861988795480325,1.3579128253394381
4,-1.3117123118182643,-1.0010258198707689,-0.17698188304633963,-0.18294014871556827,-0.39657385151488966,-0.2106213310646439,-0.20420448323088683,-0.18092662723945463,-0.10410709812455873,-0.0966300210703843,0.01398974901864441,-0.022910248420835052
5,1.254065551711761,-0.3160878137747641,-1.8278496946724825,1.0575251920397888,-0.9964055326420796,2.1518521053161006,-0.35806569766559004,3.8542826676081314,-0.4830444632713457,1.0002494679973881,0.24336571943779928,0.4360690271282139
6,-1.0475149240226207,0.5887549458048079,-0.5429773169458163,-0.7209966392352295,1.2417628677639996,0.22704416171554984,-1.0836659368896377,-0.07578600312498139,0.2630807499932726,-0.35202683114065275,-0.47746849163820354,0.5484690601187322
7,-1.338092913738813,-0.5097571635678282,-0.24230060493958083,-0.029518834992214155,0.24635358419713624,-0.18290134695964966,-0.6077792463397008,-0.348164125568774,-0.47108087017162553,-0.34077653530551394,-0.6338075085747289,0.7391989815570741
8,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
9,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
10,0.6273871007411614,15.126242406703184,0.6210325337839184,-5.997206645787496,0.7415765306818597,-1.5293031217014723,-2.784612179603754,0.5242610371455746,0.19725615574574273,0.10720154664819553,0.16691794861485404,-0.12757726619529647
11,7.817809811903339,-0.4415137341004232,10.215731537703997,1.324065652587999,0.8964894452037154,2.870770263830983,-0.744254677834385,0.24269362571049466,0.20432795660404035,0.24154604323541898,0.2594296158455391,-0.5255710633470486
12,-0.7926146271179157,-0.33370462018503605,-0.604988887720355,0.6273018467970404,-0.7574277640841625,0.5212540214979947,-0.09282913827114204,0.7423122994340559,-0.1354783338608227,0.3763481676870909,0.14960263584324407,0.07581232072247973
13,-1.2906131304204314,-0.6521408850589455,-0.1234957591695477,-0.3824475752507911,-0.3608494183816486,-0.277912876488968,-0.3021402118768049,-0.1102278224108642,-0.08302144801650914,-0.04007069854844178,0.057160443452035255,0.04203816281083537
14,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
15,-1.3155191267389095,-1.0042835676230755,-0.1774988859853742,-0.1838540401122705,-0.39911804291752867,-0.2115738629160874,-0.20394074056356598,-0.18173524088490717,-0.10340187462233094,-0.09643676613575546,0.014235240181125847,-0.023655266464764613
16,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
17,-1.3002918670563308,-0.9912525766138501,-0.1754308742292358,-0.18019847452546153,-0.38894127730697303,-0.2077637355103135,-0.20499571123284946,-0.17850078630309657,-0.10622276863124208,-0.09720978587427118,0.013253275531200008,-0.020675194289046267
18,-0.7993654805343251,-1.0683746194196668,1.592169980677772,0.07843050566747208,-0.21155125556548812,0.3966812583034391,-0.4743722843375916,-0.175799223502214,-0.0013806403997403572,-0.041740343108466964,-0.3384911336635538,-0.4939121372939454
19,-1.3969879953915134,-0.985567589586432,-0.3050412015152362,-0.015668589625802996,0.9183276709756033,-0.3092454475063909,0.37107638946713495,0.21525718138136035,1.9777561364575913,-0.08205543715355276,-0.04371779987448163,-0.04133538567673452
20,-1.3117123118182643,-1.0010258198707689,-0.17698188304633963,-0.18294014871556827,-0.39657385151488966,-0.2106213310646439,-0.20420448323088683,-0.18092662723945463,-0.10410709812455873,-0.0966300210703843,0.01398974901864441,-0.022910248420835052
21,-1.5220052755090738,-0.9721420717073355,-0.4923200768560545,0.23078055336078154,2.825431501175457,-0.44509078814528696,1.1327364259647632,0.7339794624655709,4.510945885871431,-0.026401402059884557,-0.06548992440168196,-0.13146628183663847
22,-0.09236152916764656,10.645435150568897,-2.1480671740687156,8.930797073222031,-1.5255289549781326,2.040474364650534,-0.23610121996572248,-1.2987319889129163,0.39374708394516267,-0.29162898938651305,0.01826860338259493,-0.04461405139246881
23,-1.3156175695626862,-0.9637352798926403,-0.2213873491987568,-0.07251999383621029,-0.07051267565545517,-0.198877932425375,-0.17390503835466134,-0.20215893440618246,-0.3351668142213895,-0.0743171244482961,0.07155838725581451,-0.07726112963369548
24,8.842042390247522,-1.0504411272884597,-4.939322428804032,-3.914646149280701,0.41742570282584374,7.239208086578868,0.5590092419024144,-1.4802340565648078,0.20313452608946989,0.05836154287302943,0.051642036400853776,-0.055024101962374616
25,-0.29751579569741576,-1.1047460498248052,1.393610341421694,0.026375384586770027,-0.21700279670186812,0.21500684429125344,-0.49413585100918234,-0.44302380814205533,0.04974435813605789,0.3169411076808473,-0.38626722082314074,-0.5551531498043062
26,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
27,-0.17210442727788897,-0.5896226903394649,-0.7924879837288857,1.2769972809610526,-0.9163370989661078,0.41154091176920027,-0.759644166235139,2.9808305388328664,-0.3384357552596073,0.6113384045630647,0.21917415871497775,-0.4730218630076902
28,-1.220762938143654,-1.0064967275967722,-0.19180197546985,-0.1681913674959675,-0.3946044407453107,-0.2971426854578006,-0.2265839830604291,-0.19417892571126885,-0.0987307033102081,-0.14963694735397579,0.06824578635642917,0.027785992539752315
29,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
30,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
31,-0.49722063814727574,1.6602797285061146,0.4231916683406573,-0.8554689756570052,-0.8799957687616714,-0.44960272639231996,3.0632396977318987,0.016570553154633027,-0.787081669083538,-1.4611407968256134,-0.04934882458334029,-1.7446738177181131
32,-0.4413158944359067,0.6619635890547887,-0.20850851918382268,-0.5433081904882594,-0.6444261728008932,0.09421621356857326,1.1336372977234757,0.6405965191515534,-0.41900532472916807,0.12179713721493479,0.021416392916780384,0.16722276270058783
33,-1.1968493111281013,0.12046311699103945,-0.2589665937140901,0.4205614049192638,-0.7015942955148823,-0.06263679087706835,0.11239948908860992,-0.11623524032384458,-0.022917208134422266,0.23197066634177843,0.10058139815532477,0.26839102005444865
34,2.646846970051042,0.12825059673732778,-0.22877196632935953,0.0632578091991119,-0.6049426007368889,-2.5850100641992486,1.0015032666936659,-2.1230047491606694,-0.023808762083713072,3.2498095725737604,-0.2855577898643662,-0.30166124090766866
35,-1.0650034285594412,-1.0321198278066095,-0.15577222615260877,-0.20360280496310063,-0.32058228891444657,-0.09855675228257144,-0.2272829507822377,-0.3376798689833616,-0.10303091480190153,-0.0008401590512072155,0.09769351317698241,-0.19940362042886167
36,-0.9111568368317287,-0.9989902357072457,-0.19601768494750893,0.03829925197487382,-0.3960063396618025,-0.1233201167399553,-0.3353596629718516,0.18019442904403118,-0.14466365289181413,0.0708743407084525,0.11401553296257558,-0.35728285150511274
37,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
38,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
39,1.203726240568183,4.6967874383622235,1.9181713652756014,-1.3148209476240016,-0.8691630867665403,-0.4445856754254309,6.734891522942299,0.6845266297407987,-0.32750687953265223,0.016975686418883695,-0.23341828376998605,1.016115363832658
40,-1.3040986819769753,-0.9945103243661568,-0.17594787716827037,-0.1811123659221637,-0.391485468709612,-0.2087162673617569,-0.20473196856552855,-0.1793093999485493,-0.10551754512901432,-0.09701653093964223,0.01349876669368147,-0.021420212332975853
41,17.445052780488858,-1.8008703155015078,-2.6443357501805282,1.4610759618635323,-0.11558593788253431,-4.912682544810674,-0.6650701120184309,0.5450647911830716,0.009060845428976715,-0.8730649416153885,-0.4657501998770834,0.04580587582797102
42,-1.2221542772649558,0.4870491935216795,-1.3111759307283204,1.842990670802814,9.699871443675882,-0.24588973002477335,0.7497435826521477,0.1352912288465798,-1.8091969397719694,0.20779020580249385,0.2195013631583101,-0.17674219262412083
43,1.8401438609746268,-1.225422382278942,1.5525752477966657,0.15391697488851405,-0.08023630208834477,-0.9638565052879193,-0.23841176277467613,-1.0616453398341807,0.0643063758404433,-0.4370725099271267,2.7286097322007032,1.1642725638268825
44,-1.3079054968976198,-0.9977680721184632,-0.176464880107305,-0.18202625731886593,-0.3940296601122509,-0.20966879921320042,-0.20446822589820768,-0.1801180135940019,-0.10481232162678651,-0.09682327600501328,0.013744257856162933,-0.022165230376905466
45,-1.3002918670563308,-0.9912525766138501,-0.1754308742292358,-0.18019847452546153,-0.38894127730697303,-0.2077637355103135,-0.20499571123284946,-0.17850078630309657,-0.10622276863124208,-0.09720978587427118,0.013253275531200008,-0.020675194289046267
