storm_number,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_925_max,9.908636364700724,-2.5622178002214335,1.594078059503295
2,relative_humidity_925_max,8.475453104658321,0.9759446503652465,-0.8651491630836043
3,relative_humidity_925_max,0.23509131141458892,1.9286665093770987,-0.13995110337037198
5,relative_humidity_925_max,-5.46712991790379,1.6621029401292728,-0.11803228142909707
6,relative_humidity_925_max,-6.147809323800454,1.5292703800208707,0.5199323525654532
7,relative_humidity_925_max,-2.1134559279937304,0.33767651974449686,0.5904693229794209
8,relative_humidity_925_max,-4.536745838150581,-1.2959840639391624,-0.7532416817800477
11,relative_humidity_925_max,-1.0676852447815866,-0.4323504663453997,-0.5501877500561567
12,relative_humidity_925_max,-0.8561600463488674,-1.0256364535610158,-0.695635275793192
13,relative_humidity_925_max,-1.2764504011611366,-2.4608911577689057,-0.9463270162122299
16,relative_humidity_925_max,3.1616907227750786,-0.7480126163778541,-0.3101578383878548
19,relative_humidity_925_max,14.595503381371723,0.35557453632180397,-0.6827021605833477
21,relative_humidity_925_max,2.447142783934154,-0.6904876305761412,0.7972769899460331
26,relative_humidity_925_max,-2.24354063298701,-0.17543155381417666,0.11643921454638798
27,relative_humidity_925_max,0.28478272031033064,-2.3612161094794266,-0.3524261478539539
29,relative_humidity_925_max,3.1526056646664897,-0.21159476290558452,-0.1341644673088272
31,relative_humidity_925_max,-0.447491054130728,-0.859530168343803,-0.1294708240014912
32,relative_humidity_925_max,-4.829651131187509,1.9137644288689644,0.573691415037265
33,relative_humidity_925_max,-3.0863458405887156,1.246511714624713,-0.2828803362654958
34,relative_humidity_925_max,-1.074563381804434,-2.1269519507467405,-0.8981047462406131
38,relative_humidity_925_max,2.9744154842957102,0.5919562716975559,-0.2712158149360147
39,relative_humidity_925_max,-0.029168544312804044,0.5075334276576594,-0.05676390035616471
43,relative_humidity_925_max,7.273160539368089,0.14457037109116594,0.047535394866111885
44,relative_humidity_925_max,-3.175557162814192,0.8491897314424767,-0.08113990734525212
45,relative_humidity_925_max,-4.382183311605191,1.4868076107846795,0.28506559433843803
46,relative_humidity_925_max,-4.470731170671863,0.8135138311146926,0.1517533366481512
47,relative_humidity_925_max,3.322674007531634,-2.7032019079430336,-1.3666120669357207
48,relative_humidity_925_max,-2.508539293218594,0.4581214603665679,0.08005784707037897
49,relative_humidity_925_max,-3.929880718475265,0.6775778858566099,0.49293401461475805
50,relative_humidity_925_max,-3.2336456132969102,0.9249605405691268,0.427706243241683
51,relative_humidity_925_max,2.331631769691374,-0.5098786477240845,-1.547022842174783
53,relative_humidity_925_max,-3.4795421171980507,0.43307766333288816,0.7003553447704373
54,relative_humidity_925_max,-0.37651274071214447,0.22818707033368466,0.7037938866719595
56,relative_humidity_925_max,0.7980132298881848,-1.9416854302525144,-0.5493087383462797
58,relative_humidity_925_max,-3.065987865476862,2.339385666756912,0.30525956864512943
60,relative_humidity_925_max,-4.950790434832233,0.8090530327006551,0.30814728247544926
61,relative_humidity_925_max,-5.948815229005856,1.518129273101117,0.3200568057779918
62,relative_humidity_925_max,2.980813466055226,0.7663445627984403,0.31482479592549584
63,relative_humidity_925_max,-4.481967727186267,-1.709642991932908,-0.4078582056935583
64,relative_humidity_925_max,-2.0531906908658315,-2.506471905360235,-0.2315050272474067
65,relative_humidity_925_max,0.6666549851792581,-2.680974481768652,0.39914950132165633
66,relative_humidity_925_max,7.223771249160028,-6.9514430760649795,2.9047555877136166
67,relative_humidity_925_max,-2.944438400107987,0.493050901820109,-0.2952410150560081
68,relative_humidity_925_max,15.902521710665562,-2.3312621262258935,-1.1998701230067652
69,relative_humidity_925_max,1.8159602760357476,0.28014930619511597,-0.516545738870923
71,relative_humidity_925_max,-2.6534287311403655,0.030661944192160093,0.4595804059798448
72,relative_humidity_925_max,-2.329691031309737,0.10976293348737906,-0.04277629043100178
73,relative_humidity_925_max,4.852399002553382,-1.4078735591403533,-0.6229361258834838
76,relative_humidity_925_max,-2.5674386236341005,0.6652203419502134,0.41196762840288415
77,relative_humidity_925_max,-1.3737706849260836,0.7485014343537855,-0.09404596122617043
78,relative_humidity_925_max,3.8691815385950403,-1.7979192189783746,0.13618094613142967
79,relative_humidity_925_max,-3.131781795181192,-1.2136837742773496,0.10090431645560219
80,relative_humidity_925_max,-4.0431141270189155,1.4712583951594025,-0.10270074352519233
81,relative_humidity_925_max,-5.522117977479405,1.1431172260778042,0.023379239501411755
82,relative_humidity_925_max,-4.8530756011254965,0.5497147142814549,0.13799890445073754
83,relative_humidity_925_max,-5.615381097615429,0.4797338303148704,0.08580633880431288
85,relative_humidity_925_max,3.343498147926592,4.422869509271307,-0.6588761583531884
86,relative_humidity_925_max,24.284653478100307,7.534182399688903,0.9427036579252452
87,relative_humidity_925_max,-3.6245575789446827,1.9047433274609658,0.46891537961051327
89,relative_humidity_925_max,3.073344345041631,-0.5510340228226727,0.7591214397849905
90,relative_humidity_925_max,-1.7180331455144073,-0.6324163129989483,-0.14237168773717263
93,relative_humidity_925_max,-3.8272273450922185,0.3016676228342737,0.24448791474810455
95,relative_humidity_925_max,-3.536001784318552,-0.7447617765748006,-0.35910759096282463
