,PCA_1
0,0.0014678797201364557
1,0.0014678797201364557
2,6.938893903907228e-18
3,6.938893903907228e-18
4,6.938893903907228e-18
5,6.938893903907228e-18
6,-0.001467879720136435
7,6.938893903907228e-18
8,6.938893903907228e-18
9,6.938893903907228e-18
10,6.938893903907228e-18
11,6.938893903907228e-18
12,6.938893903907228e-18
13,6.938893903907228e-18
14,-0.002935759566362807
15,6.938893903907228e-18
16,-0.001467879720136435
17,6.938893903907228e-18
18,6.938893903907228e-18
19,-0.002935759566362807
20,0.002935759566362821
21,0.002935759566362821
22,6.938893903907228e-18
23,6.938893903907228e-18
24,0.002935759566362821
25,6.938893903907228e-18
26,6.938893903907228e-18
27,6.938893903907228e-18
28,6.938893903907228e-18
29,6.938893903907228e-18
30,6.938893903907228e-18
31,6.938893903907228e-18
32,6.938893903907228e-18
33,6.938893903907228e-18
34,6.938893903907228e-18
35,6.938893903907228e-18
36,6.938893903907228e-18
37,6.938893903907228e-18
38,6.938893903907228e-18
39,6.938893903907228e-18
40,6.938893903907228e-18
41,6.938893903907228e-18
42,-0.002935759566362807
43,6.938893903907228e-18
44,-0.001467879720136435
45,6.938893903907228e-18
46,0.0014678797201364557
47,0.0014678797201364557
48,6.938893903907228e-18
49,6.938893903907228e-18
50,6.938893903907228e-18
51,6.938893903907228e-18
52,-0.001467879720136435
53,6.938893903907228e-18
54,6.938893903907228e-18
55,6.938893903907228e-18
56,6.938893903907228e-18
57,6.938893903907228e-18
58,6.938893903907228e-18
59,6.938893903907228e-18
60,-0.002935759566362807
61,6.938893903907228e-18
62,-0.001467879720136435
63,6.938893903907228e-18
64,6.938893903907228e-18
65,-0.002935759566362807
66,0.002935759566362821
67,0.002935759566362821
68,6.938893903907228e-18
69,6.938893903907228e-18
70,0.002935759566362821
71,6.938893903907228e-18
72,6.938893903907228e-18
73,6.938893903907228e-18
74,6.938893903907228e-18
75,6.938893903907228e-18
76,6.938893903907228e-18
77,6.938893903907228e-18
78,6.938893903907228e-18
79,6.938893903907228e-18
80,6.938893903907228e-18
81,6.938893903907228e-18
82,6.938893903907228e-18
83,6.938893903907228e-18
84,6.938893903907228e-18
85,6.938893903907228e-18
86,6.938893903907228e-18
87,6.938893903907228e-18
88,-0.002935759566362807
89,6.938893903907228e-18
90,-0.001467879720136435
91,6.938893903907228e-18
92,0.0014678797201364557
93,0.0014678797201364557
94,6.938893903907228e-18
95,6.938893903907228e-18
96,6.938893903907228e-18
97,6.938893903907228e-18
98,-0.001467879720136435
99,6.938893903907228e-18
100,6.938893903907228e-18
101,6.938893903907228e-18
102,6.938893903907228e-18
103,6.938893903907228e-18
104,6.938893903907228e-18
105,6.938893903907228e-18
106,-0.002935759566362807
107,6.938893903907228e-18
108,-0.001467879720136435
109,6.938893903907228e-18
110,6.938893903907228e-18
111,-0.002935759566362807
112,0.002935759566362821
113,0.002935759566362821
114,6.938893903907228e-18
115,6.938893903907228e-18
116,0.002935759566362821
117,6.938893903907228e-18
118,6.938893903907228e-18
119,6.938893903907228e-18
120,6.938893903907228e-18
121,6.938893903907228e-18
122,6.938893903907228e-18
123,6.938893903907228e-18
124,6.938893903907228e-18
125,6.938893903907228e-18
126,6.938893903907228e-18
127,6.938893903907228e-18
128,6.938893903907228e-18
129,6.938893903907228e-18
130,6.938893903907228e-18
131,6.938893903907228e-18
132,6.938893903907228e-18
133,6.938893903907228e-18
134,-0.002935759566362807
135,6.938893903907228e-18
136,-0.001467879720136435
137,6.938893903907228e-18
138,0.0014678797201364557
139,0.0014678797201364557
140,6.938893903907228e-18
141,6.938893903907228e-18
142,6.938893903907228e-18
143,6.938893903907228e-18
144,-0.001467879720136435
145,6.938893903907228e-18
146,6.938893903907228e-18
147,6.938893903907228e-18
148,6.938893903907228e-18
149,6.938893903907228e-18
150,6.938893903907228e-18
151,6.938893903907228e-18
152,-0.002935759566362807
153,6.938893903907228e-18
154,-0.001467879720136435
155,6.938893903907228e-18
156,6.938893903907228e-18
157,-0.002935759566362807
158,0.002935759566362821
159,0.002935759566362821
160,6.938893903907228e-18
161,6.938893903907228e-18
162,0.002935759566362821
163,6.938893903907228e-18
164,6.938893903907228e-18
165,6.938893903907228e-18
166,6.938893903907228e-18
167,6.938893903907228e-18
