,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18
14,0.20156577376031842,-3.265574405828235,3.4952372813353927,-2.1671610727660133,-1.5337517425947296,-0.5948492270222323,1.1649562180416624,-0.6047671727326567,1.3110705003075869,-0.3716900263996327,1.191886571611163,-0.5875204127095385,0.39295807241343994,0.8799460768244785,-1.0995495464583185,0.32456666641013354,-0.1444151648161227,-0.7298529246021687
15,-0.7115022104709208,-3.276535123573543,3.0536991714317128,-2.0680487240611387,1.287605190006706,-1.070844139906244,-1.1913191581155054,-1.4212460149482804,0.3143239161400747,-0.02455385564727519,0.2738848057605366,0.3297805230239674,-0.6171970140461718,-0.2640353321983782,-0.007953512517550752,-0.16556886572517984,-0.2838736509268731,0.9751211752083083
16,-0.9794408700135826,-3.2719185684598564,2.011897972071739,-2.107139647012362,1.2580605364663933,-1.3399590575036207,-0.9535389218531583,0.8909919074865349,0.8574263174773306,1.260888120882169,-0.02320248207630418,-0.9395388211582315,-0.4801546524015834,-1.1012614133391407,0.22853679872943639,0.1424623399974717,-0.053873206447242514,-0.21422853151865634
17,-1.0290917610905281,-2.577371817880936,-0.4277011045491121,-1.7910528148508877,2.7582877456527664,-0.5290221292223444,-0.209197094767793,1.7469554777020226,-0.4833954815364816,0.3351474558081986,-0.8956592042181123,-0.7776466645051994,0.23803105569273303,0.04304472064995471,0.3850188079431466,0.48586012702614567,-0.8680081569786694,-0.5746189060964039
18,-1.1572123612256178,-2.4478308549816163,-0.8821938909350532,-0.9779691562223851,3.4760623117645633,-0.5638665451823248,-0.5443776005430633,1.176882360623551,-1.1553906196824095,-1.4317428199259572,0.3984731717998277,-0.29629458460795355,-0.04194659479163407,0.06546496583594469,0.02167159074057761,0.013509746922745189,0.9834397620558897,0.15429211393502673
19,-1.1748960345512172,-3.357592185507027,-0.9448374189966934,0.16308916260428633,1.8023710898706027,0.7705521813904984,-0.5788448172901653,0.5303109186486087,-0.6063836882583827,-0.48045281015933056,-0.687739405013453,0.6892247132728001,0.1384095335733439,1.1801514953549348,-0.6796940538341159,-0.8355337934849385,-0.08019215288094621,0.28303434406828326
20,-1.6913661756661222,-2.842163608262449,-0.6285311066357792,0.3693215620452432,-0.6231281937524628,1.1903354339939867,-1.2511001088792126,-0.7743384957408793,-0.018431630771608296,1.615244137072376,-0.3247795575699995,0.6188243546000497,-0.15713877039926893,0.6786942217613374,-0.08619593199094858,-0.35338706976459794,-0.012901581054956847,0.41786594811058125
21,-2.078561853742599,-2.7452319994960104,-0.2579277721040409,1.4763530793400754,-1.2414175133485792,1.261669136549321,-1.4892951121213216,-0.45167131595358834,-1.1379821768761744,1.9303856311092442,-0.3897602396374164,-0.7804535429912052,0.7810164483652976,0.21081747031194203,-0.40540787721472094,-0.25016028352062014,0.3900370201008153,0.10446728004370592
22,-2.9970528787004675,-2.3625748027388864,0.5381307505588875,3.6865268461488654,0.4467553813467089,0.7068985859811904,0.024370219295465925,-0.007324150989647009,1.2861678310079283,1.263560234309376,0.37529172898332236,0.031800666381538695,-0.33256973830829295,-0.24057753231895895,0.7081507931333069,-0.433633255308865,0.6256843134777536,-0.8656340352018018
23,-3.3383780020540352,-1.1293360558346857,1.483076606261554,3.9129196427994235,0.052047352315635315,1.6866463202944493,0.501545729488063,0.13497345291034882,-0.8783220795081781,-0.5195933831873689,0.5701519138715565,-0.4417996587326676,0.5208593941510694,-0.2353786351632185,0.5034063602091361,0.38310841994201894,-0.4103894144016671,-0.10445707804573598
24,-4.369493441374293,-0.5391012068372435,0.599552653929527,4.082657705684651,0.06427028097090255,0.31106789104292937,0.47834945675992846,0.6547826889584227,-0.7281230071183935,-0.847072682502677,0.8663540994014561,0.004266119669588484,-0.9787516069259475,-0.4768042155710339,-0.7127927673867592,0.9296702576921309,-0.07911575135693777,0.41260751005495133
25,-3.852205987297078,-0.05990825877611739,1.2496972474854946,1.8309502948821381,-0.5531780828145064,-0.2675740386979553,-0.6818121678783196,-0.23641021594977665,0.3456537778042939,-1.4063046075384549,-0.7949455784331022,0.17092179169588848,-0.4499258902451797,-0.8745041225610513,-0.4580049251116563,-0.15192252495532899,0.06617586765856165,-0.5340755981749711
26,-4.035027208040514,0.8913426192227154,0.9952910540048818,1.1228498038620145,-0.9721253572508842,-1.7771031568307065,-0.803939890953303,-0.5454237549234429,0.8281502100416964,-0.2612106109632385,-1.008295008850318,0.3794345689387093,-0.4746622680638568,0.6078597979347671,0.2053136215292419,-0.25082241096253366,-0.8053745855528479,0.3729521900286294
27,-3.951126395137253,1.8491114549712042,0.6144770466910965,0.3841256005107309,-1.12039095735056,-1.3367927518838139,-0.9698858607443458,-1.4878525736429777,0.24368220233703097,-1.5875535820393785,-0.013522298212665597,-0.56500693428353,0.8427382278226,0.6254924500170276,0.2996478714481902,-0.36480550362662867,0.09844322471255545,-0.013385506842127226
28,-4.083409678064591,1.7805891416874917,0.26106408745990634,-0.5983626032959092,-1.8891559056638951,-0.7755434943139451,-0.15884108294274116,0.25321944520885264,0.028540616975233215,-0.23682155217669273,-1.107113374911265,-1.0045469543731746,1.1548084222722983,-0.0004033277705787161,1.1339986161828508,0.09497629927378531,0.2176986781742961,-0.0483163628540137
29,-4.079039593382429,2.860786963220538,-0.9005054040494213,-0.6002531983435984,-1.4091433565588765,-1.0565405392632874,-0.23942749655751258,0.930374714345637,-1.2705021616396468,-0.0972506928896723,-0.8559212668324991,-0.15242203177981575,-0.4082066852525686,-0.37536872475294575,0.30571724939008105,-0.13765283334572684,-0.32773629588294206,0.44239744954876853
30,-4.71036309107469,2.4247302186938393,-0.19849986626389873,-1.4132746139576733,-1.216788690346119,-2.009302937375282,0.31839336154887754,0.265030554774093,-0.9521327845869216,0.7633648719540623,-0.3670568686662336,1.022815151804307,-0.20227784547551592,-0.18489699348700067,-0.4277834174272352,0.7180509458004447,1.1856807015427622,-0.14925315304690093
31,-4.116125824425968,3.221445078331314,-0.8421574211039555,-0.24869539499149731,-0.09308116953308244,-1.6928872650500206,0.9958932510150393,0.9879012346671678,-0.7848980479099258,0.8510933317643927,1.323955235144665,0.7841526344415022,-0.1853059373665274,0.8303918356911618,-0.5197982581025609,-0.2314133492995482,-0.5533286777174695,-0.784382638133418
32,-3.6240210264949844,4.404091895247809,-0.9301593237144259,-0.5578926607643424,1.9475782903945507,-0.07407262908785449,0.16877477535731347,-0.8219145704923261,0.2651838559540543,0.4225956177505632,0.6355961691170926,1.270860120126424,-0.5487175509541365,-0.09869505524424257,0.350694799681205,-0.6760986094256303,0.2834991768286464,-0.3255968116108455
33,-3.672747207404001,4.604562871088008,-1.4547744194075263,-0.2989461349121461,1.5991013615257665,1.0358623354045438,1.2819603738234253,0.5494766593646901,1.0898654023883279,0.40619295290387436,1.0518311051988016,-0.5316521490870995,0.8492986454953545,-0.8299634126329127,-0.277763852537528,-0.7156979208032193,-0.5900058922977611,0.862932365644154
34,-3.1835267603635216,3.3756094460582964,-0.7930994033059872,-1.872726363176655,0.9992058167620239,1.7080888075916931,0.08669125072725106,-1.2250181010521042,0.2991392609571948,0.6748989982977417,-0.047211350012460275,-0.589142689180001,1.046495946422123,-0.5288952466034478,-0.7647616146847727,0.6438315410790428,-0.07700390478072018,-0.13528012343417178
35,-3.1582881235488696,1.7843162697843407,-2.9693381370957277,-1.2246684909045042,0.6045782300237563,2.4586285463266,-0.15352292697942282,-0.46898908790211197,2.2442646331021945,-0.9328337585727475,-0.8093056613187772,-0.8180556749369278,-1.1875104666883831,1.0738405381412426,-0.15887474326792325,0.6649390620999528,0.35638558617264243,-0.019402747550261435
