,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
0,5.597315583254364,-5.037801773927722,-2.357867257524936,-0.36849987254522243,1.5810767746067886,-0.6399128357050079
1,-0.267781991131759,-0.9961089564912378,-0.05406269013182889,-0.6057603457808558,-0.0684325015033189,0.03365786699625362
2,-1.8808643015996487,6.255942581900851,-2.60652621223638,-0.6994655920733089,1.4170122446638274,0.6033986597170916
3,0.9146536623160445,3.1020522465182734,1.0873213211992108,0.17655802959628009,0.3583597810113722,-0.7776494842275657
4,4.086841328233163,-1.4925828232834593,1.7854480601403415,-0.36493260652523046,-0.7729650177390126,0.22204599214161558
5,-0.6846161005541931,-6.553138564091707,1.1943148420620098,-1.3137832163601795,1.3297797015955144,0.22159555560356275
6,0.2590240029138332,-2.0592109830881355,-2.243422560876486,-1.1665321595240308,0.43102845685657776,0.6292430381035036
7,-4.192161198124155,3.3656986943826026,-0.7945076854454752,-0.923278854896571,0.4826723762079095,0.07256647679553677
8,2.1099329569543745,-0.14297083991246262,2.968423324536616,-1.9242795792163485,0.3159380645390813,0.18884174757316943
9,1.0535792711584657,4.604798626849665,0.6724755081415531,-1.626288190551373,-0.12781305068711613,0.1125941333918161
10,-3.194193540334909,-4.520699839599702,-0.8643904251472294,-0.8987560288745353,0.08609106307560457,0.29456261433165354
11,-10.098742661632011,2.722762725862258,-0.04122553060470024,-0.7908142408356786,-0.5144064275616994,-1.0563186162110314
12,-2.1301683437442778,4.515600273690991,1.6200952171776801,0.5945911644453878,-0.38240029479226934,0.5028343426624022
13,-6.553603498857649,0.8420335490796832,0.13239393233964442,-0.8604931185396046,0.1331403909199479,0.15212856351026208
14,3.419533749115439,-2.4412883409168424,2.696819029950158,0.4673156113879883,0.024711229006319908,-0.1000296404520112
15,7.869390257018554,-0.5675141470078937,-0.5253478355900926,1.7653453783455766,0.1788582990152004,-0.8655208878771582
16,-5.250595897364641,1.0963624305198074,-0.3839999179621091,0.45855870918946096,0.33021651145673436,-0.07141834470651166
17,-4.83187884285857,-2.143987397853489,-0.2186691245025099,0.3024126067404473,-0.20293552348311597,0.47305971032322547
18,-4.957940747173944,-4.427414412037526,0.2752480330088279,0.11359354457401334,-0.4462131294076052,0.10118290298740187
19,9.066544049803591,4.390606682413888,2.235493828564357,-0.4621961093213983,-0.6054591497426413,0.4559233603434219
20,5.496308123515714,3.2635420542714177,-1.0357246992706393,0.11128512247428803,0.9297136324630059,-0.07494135846331285
21,3.1505016803620864,-2.592559064094947,1.007149656029649,0.5815717642959223,0.032471658969544265,0.0795714702450478
22,1.3920042403575001,-0.29177489912798377,-0.40034651288497214,-0.5569077023215532,-0.356127846054215,-0.8267663480610438
23,2.2556690651202445,-2.646017181478051,-1.1733801903044672,0.45040260517517106,-2.466128280103171,0.5867179444887767
24,-4.568513370820421,-3.0295976540749963,1.702569938192979,-0.9340482155756795,0.3650823858881418,-0.7729235827370213
25,-7.9613725560370225,0.7774565363575169,0.07395582989895484,0.5998485571126337,-0.39587915438055016,0.036249373994224475
26,-1.8560661279660418,1.16697492723447,-0.5679600497872934,0.5394915911935567,-0.3329099053841368,0.28659542680670674
27,-2.270770629768362,0.200286314828346,-1.7971105311121798,0.12919280087475216,-0.33574899231334276,-0.022158814983862345
28,4.091342624117358,3.9270842709592135,-1.3644151692646596,1.0005011027946336,0.011688513895009165,0.7061946980850102
29,3.8683478619891636,-0.2849158829196254,-2.6815323754641454,0.5751066393231351,-1.8232891250127339,-0.35071566769279283
30,-2.4481070762684114,0.4721816574059397,0.7531112407644661,0.022647451304122268,0.03125184456879467,0.36252141879723015
31,-6.640779095037245,-1.0687373930562636,-0.4327487389964798,0.8714614525574828,-0.2539302099457038,0.06935490910901847
32,2.2789625071475803,-0.9451885770099726,-0.27921016403101095,0.37110446472659275,0.591853875541946,0.19105214689323652
33,0.025842956255349693,0.5825326803187311,-1.8124009632322073,-0.9557611376513773,-0.3043335997642426,0.2145401778786362
34,2.6601427481632007,-4.164445706758647,1.1451406112657565,0.519864515043481,-0.9465428109102557,0.4712796244110063
35,3.077940037457455,-1.387880670416627,-1.6143589327425643,-1.7188725954219164,-0.8340267623260003,0.29925971533650175
36,7.702639344922522,0.7577754789335533,0.9502052311705315,-0.6873160839878508,1.823664386194807,-0.21293700773345806
37,0.79866727857582,2.4225493259230855,4.057000039289004,-0.28767495533434567,-1.0765630828975488,-0.11484137078158566
38,3.5877924018893284,1.2979438690043663,-2.1229820238035404,0.18897097679505734,-0.9661608252466369,-0.7086723244188232
39,1.1537354171153487,3.143377577951548,0.5656889202954798,-0.8463677144152887,-0.28228051800377957,-0.3525013060171445
40,-0.08418148494573213,3.5687149350938276,1.278252138833141,2.6914937447240623,0.47280499816219934,-0.22660281306097466
41,-3.5729716243252776,-4.342180474569992,1.3973009859407608,1.721033126477482,0.5485925057376975,-0.04928729763318999
42,11.53033550477014,-1.7938905128352236,-0.9694702323475579,0.7269925863288332,0.07657427970214034,-0.14172836608159184
43,-8.388292371706203,0.2088557763729992,-0.7864492438710543,-0.013066227124902475,-0.3730654275823502,-0.871214567804237
44,-7.19462053205031,-0.2451250081840329,0.17322362101304908,2.0767809091835523,1.29348502772882,0.6900572718166293
45,1.5811753397741475,0.4898978868635047,-0.643522242679648,0.948970092213339,1.021543633034463,0.17911149230538284
