time_step,variable,PCA_1,PCA_2,PCA_3
1,large_scale_snowfall_max,4.360956399155836,-2.485390758604273,2.9736319056541003
2,large_scale_snowfall_max,4.908201264604785,-2.5289321278847696,2.7763919610522887
3,large_scale_snowfall_max,5.392723083547215,-2.043888855673005,2.004459992554074
4,large_scale_snowfall_max,5.475610669881617,-2.185037878417552,0.8638255861097307
5,large_scale_snowfall_max,5.701252808459978,-2.319384509430801,0.04769479951978931
6,large_scale_snowfall_max,5.790232541928474,-2.230378914132689,-0.3274590498189602
7,large_scale_snowfall_max,5.733386245727486,-1.7227755020913145,-0.4145540705226493
8,large_scale_snowfall_max,5.436000414359778,-1.131102069926961,-1.0241603624758888
9,large_scale_snowfall_max,5.485730188467895,-0.15909878401032537,-1.2892189016498903
10,large_scale_snowfall_max,5.09726739524168,0.9650054905785185,-1.4022761616497723
11,large_scale_snowfall_max,4.242392397058207,1.7666439434097605,-1.160294866625235
12,large_scale_snowfall_max,3.5324970951940675,2.790967539147668,-1.3226299882582908
13,large_scale_snowfall_max,2.805957198801512,3.338038042557254,-1.0508342377973123
14,large_scale_snowfall_max,1.6154989606435395,3.9800434471400026,-0.9123328544895769
15,large_scale_snowfall_max,1.088155709778219,4.248019500931464,-0.690934409235523
16,large_scale_snowfall_max,0.2935276649217656,4.306355548142042,-0.3146043431487771
17,large_scale_snowfall_max,-0.5104383028608603,4.26757543386076,-0.2740264316020706
18,large_scale_snowfall_max,-1.6537582280497065,3.9704559766974516,0.18430270260997805
19,large_scale_snowfall_max,-2.2666977623446853,3.101822630001765,0.7760050656608499
20,large_scale_snowfall_max,-3.094437583679952,2.112496157556504,1.231492873277903
21,large_scale_snowfall_max,-3.433448246854148,1.2847750140657452,1.9000854171567314
22,large_scale_snowfall_max,-3.4161131819980812,0.5827316695672116,2.355284377722549
23,large_scale_snowfall_max,-3.5826097929489458,0.13355233297949914,2.1186963800446494
24,large_scale_snowfall_max,-3.7737404064341793,0.23520014963298258,1.2656757389105622
25,large_scale_snowfall_max,-3.930474378384397,-0.04007170711094524,1.1526448000818108
26,large_scale_snowfall_max,-3.8949040085792492,-0.4103362169376078,1.4341847330768411
27,large_scale_snowfall_max,-3.9456998676822863,-0.9801212892374483,1.1792069761636588
28,large_scale_snowfall_max,-3.9961956809280452,-1.4847545232672568,0.9886140645220522
29,large_scale_snowfall_max,-3.74901769444893,-1.8612869559732705,0.3812310559671044
30,large_scale_snowfall_max,-3.713470203958922,-1.8166169130353689,-0.24934798576796094
31,large_scale_snowfall_max,-3.661549357984863,-1.9084537454156336,-1.159980669645447
32,large_scale_snowfall_max,-3.6765260624701344,-1.887602918926751,-2.0451156481436183
33,large_scale_snowfall_max,-3.7119226623706743,-2.2211756997329677,-2.4348248160620654
34,large_scale_snowfall_max,-3.8002046860542986,-2.3995698608542084,-2.5778783897543103
35,large_scale_snowfall_max,-3.5724951397442863,-2.564097984438836,-2.6399421418241116
36,large_scale_snowfall_max,-3.575686789995406,-2.703605661166639,-2.34301310161321
