storm_number,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_975_mean,14.55600167378752,-0.6334705817513893,-0.47578434908860234
2,relative_humidity_975_mean,5.138655215513509,1.5097516592556364,0.013235961465816843
3,relative_humidity_975_mean,-2.5128908795126357,1.3998491997985765,0.2707193796663056
5,relative_humidity_975_mean,-7.091824255675312,0.8423663609465335,0.17964910706900322
6,relative_humidity_975_mean,-4.798336743649314,2.087035213123008,0.21427135852129392
7,relative_humidity_975_mean,-2.0423730869304415,1.3165133477623094,-0.6357637570839165
8,relative_humidity_975_mean,-0.44087005199485607,-4.689367263276342,-1.4929612553955023
11,relative_humidity_975_mean,0.1938766905988505,-1.2546523216107515,-0.7724917665121114
12,relative_humidity_975_mean,2.2250090252856634,-2.4539042872179158,-0.6587716430653886
13,relative_humidity_975_mean,-1.7333511295258217,-2.0456125007300776,-1.024773479759661
16,relative_humidity_975_mean,-1.0955468263413968,-0.6174291761350968,-0.19410613485616046
19,relative_humidity_975_mean,9.280803319256602,1.9658772620251177,-0.561821775386919
21,relative_humidity_975_mean,1.2680879414500124,1.164882486456942,0.6290746095826694
26,relative_humidity_975_mean,-1.1900832306238944,-0.7070206392450128,0.011183528247050233
27,relative_humidity_975_mean,2.821621160643324,-3.062413248058861,-0.8070292291830164
29,relative_humidity_975_mean,3.3419749804521044,0.6860113697134499,0.2721883576534951
31,relative_humidity_975_mean,-0.7886992759250386,0.412651640790279,0.13892925543635845
32,relative_humidity_975_mean,-6.49561155062892,1.2572593321872445,0.4783935975342946
33,relative_humidity_975_mean,-4.888503876072261,0.6143930236920734,-0.1596218053829863
34,relative_humidity_975_mean,1.1219309126457446,-3.626168575767207,-1.295992600313093
38,relative_humidity_975_mean,6.437315327705964,1.1933682287839569,2.8752526956704862
39,relative_humidity_975_mean,-0.8706888011718691,0.3940348631903288,-0.5836586006796796
43,relative_humidity_975_mean,2.395596095317092,1.9984628845511252,-0.9685794483357495
44,relative_humidity_975_mean,-4.777150388496439,0.5813821175397675,0.04908424181075591
45,relative_humidity_975_mean,-7.315326217859928,1.2881132321463293,0.3766869128459135
46,relative_humidity_975_mean,-4.460418736001585,0.27719343915576966,-0.007386452730585434
47,relative_humidity_975_mean,2.125786148232663,-0.6476604746098364,0.0342114310569564
48,relative_humidity_975_mean,-3.0822278997018646,-0.006583888237828759,0.12244151146003203
49,relative_humidity_975_mean,-5.170887313274039,0.30100307905333284,0.5673589749143263
50,relative_humidity_975_mean,-2.9171325395377408,0.6988261157803837,0.453643916519186
51,relative_humidity_975_mean,-0.3607613798132734,0.016251363925807234,-1.4271273526449768
53,relative_humidity_975_mean,-5.24343365764857,-0.5100887686319592,0.8126819450779793
54,relative_humidity_975_mean,0.12728495391589775,1.7481619251057148,0.3812585036038213
56,relative_humidity_975_mean,0.9104476491502577,-1.2522009308358246,-0.10516805984163718
58,relative_humidity_975_mean,-5.384293313610361,2.195280214982915,0.20396549169610462
60,relative_humidity_975_mean,-6.9420029607682245,0.5124419370310632,0.24533928281437054
61,relative_humidity_975_mean,-6.206951128913004,0.8983632443486762,0.09590427291881774
62,relative_humidity_975_mean,3.0088673800998125,1.7002887624432772,0.7834719077355518
63,relative_humidity_975_mean,-3.1988014263729196,-3.364286904932333,-0.16235131677005385
64,relative_humidity_975_mean,-1.723396662923088,-1.550902488489524,1.2145662349463324
65,relative_humidity_975_mean,0.2817682027176122,-2.037036769051186,-0.19426944695463969
66,relative_humidity_975_mean,14.624570023175382,-5.803210856117181,3.3532434239024465
67,relative_humidity_975_mean,-2.6773775928793655,-0.8880860559586685,-0.5287430388553893
68,relative_humidity_975_mean,18.290799092915353,0.4319634344198098,-0.03166744615444818
69,relative_humidity_975_mean,0.6395281372713972,1.6509365613772622,-0.08000161064413298
71,relative_humidity_975_mean,1.1195446519900913,-2.608165092812859,1.6200223460375425
72,relative_humidity_975_mean,-0.48716126899303575,-0.7288168442338951,-0.3005612099072189
73,relative_humidity_975_mean,3.784389088851252,-0.8611315607115207,-1.6279734833369928
76,relative_humidity_975_mean,-3.142300131643881,0.2184733670216458,0.572297241418695
77,relative_humidity_975_mean,0.0650537090741772,1.998785592901003,0.12563936716659857
78,relative_humidity_975_mean,3.5229702180553533,-0.15000551048642777,0.9002186332748479
79,relative_humidity_975_mean,-0.9285659483693367,-1.5477570526528834,0.9134563947325417
80,relative_humidity_975_mean,-0.24209409427928183,1.4888707930831082,-1.5100039365259115
81,relative_humidity_975_mean,-4.005763725063619,0.2623870913179318,0.36251961626475393
82,relative_humidity_975_mean,-3.660027789993844,0.12430363278154095,-0.3708108578746447
83,relative_humidity_975_mean,-5.346627949668032,-0.8080853321062617,0.021706434531165462
85,relative_humidity_975_mean,5.486402409542554,5.961115058092203,-0.32237568122492505
86,relative_humidity_975_mean,12.945069140233738,9.35817156033839,-1.0618658452166576
87,relative_humidity_975_mean,-6.111019816569487,1.3034255167365438,0.5099542267478936
89,relative_humidity_975_mean,1.8698514385573712,0.02297697044852343,0.6425899806607547
90,relative_humidity_975_mean,6.966535420527755,-6.19628838553543,-2.064734553958047
93,relative_humidity_975_mean,-4.5662769085602894,-0.4427086212165512,0.0348101985481329
95,relative_humidity_975_mean,-2.650961447974077,-1.3881177518947563,-0.05357420384924775
