,PCA_1,PCA_2,PCA_3
0,5.297277712418986,-2.5297930378150317,0.9705561633542423
1,7.026094671965902,-1.9696942661848387,0.5082251011802665
2,-1.9889982899925551,1.7653872474233951,0.0091094000043008
3,-4.2407447304978145,-0.2219426903495386,-0.28670393865751315
4,-3.652310138996269,0.2505527347927504,-0.24260874887357176
5,-5.485324473891815,0.43155933234437066,-0.5358863160186496
6,-3.25039016739393,-0.03021781259981047,-0.14869876694778777
7,-1.9980752503557133,-0.636042164965178,0.237813525789415
8,-2.701407938476961,-0.546535896068044,0.08045525967364268
9,-0.7858327212449483,-0.769842929126845,0.5102105494379936
10,10.986683443287736,2.8136505500758084,0.9055901009596871
11,11.833509153630484,-5.913603263743227,-0.0025883546280445905
12,-3.5823812793351184,0.2261182311087859,-0.45180561366488303
13,-2.7176009088085022,-0.41729200354249435,-0.12049930268926146
14,-4.514222810820503,0.38310961398744214,-0.291665668806122
15,-2.7976095346995757,0.29985511996519276,-0.2547926577919815
16,-2.6634813353680835,-0.7958999199808124,0.03350575021100646
17,-1.4482735040517232,0.7808946580786182,-0.0319625663806705
18,-1.9341491954336703,-0.8070276234597401,0.11544301172168155
19,-1.590919683317955,-0.5842186661506732,1.1133978758897227
20,-2.619206664341331,-0.2752157868542349,-0.111685954839839
21,-3.1006534857545622,-0.10195294413434866,-0.25430830384759534
22,4.623856487803607,2.8884024038850726,2.661252417190688
23,-2.9811716844647314,-0.6081984989394068,-0.21278668146769367
24,-1.9366736776613607,-0.43762692010164567,-0.010253444041384169
25,-0.5953811156191815,-1.0291940015410632,-0.024761690350815442
26,4.184248877076598,1.9447036725340776,0.5020489279175521
27,5.87140642257352,0.21536792775828761,0.2223596028055118
28,-4.7664243072340415,0.08147354800527053,-0.30387670185350724
29,-3.768974496187933,-0.8688297935250837,0.06636817853967616
30,-1.0490717558359994,-1.0786439706133566,0.13713250818179215
31,-2.5944428593924345,-0.19723556419487231,-0.022958474120936802
32,13.846169467683655,-3.383216655506005,0.8237226305450573
33,7.333135973238292,-1.3639846380093685,1.0270368173143232
34,0.521993456313467,-0.04726609400008007,-0.08040984918384939
35,13.963856874375061,2.888374713384372,-4.022600411397768
36,-4.249023601360049,0.1520899407723413,-0.08667549114497249
37,-4.086882163574067,0.9401088999218824,0.09205033634102647
38,-3.870494896212748,-0.44631105008520255,-0.2653119112235515
39,-5.337185114048368,0.3506829824250525,-0.42299207921841875
40,-5.157872798412458,0.10098023480622166,-0.266707751855097
41,-4.840767465138656,-0.18018564274961,-0.15394572769927284
42,6.619258406524972,8.050875357108495,1.3185153071497808
43,12.652401364032388,0.3677861695214896,-1.8884979216125168
44,-3.8169987700234462,0.21955315735455846,-0.49572115918152987
45,-4.636945492978165,0.08844533898702103,-0.34408797671013325
