,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
0,-1.4118598567364082,2.664832342708558,0.4035863288654856,1.093944174548004,-0.6768322150386493
1,4.474081269471063,1.7819124057263058,0.7616747095203078,0.10775650385880353,0.7496235270440068
2,-0.41581693651962987,1.1355993860412639,1.0075882290060716,2.330366702840337,-0.2608838643388659
3,8.435978135369613,0.6917923992031282,-0.6225005553402889,0.15836171972370425,2.0919068267611185
4,0.8776779887032505,-4.367786157987401,0.1249454151011186,-0.143461539854476,0.10063241953088017
5,-4.328124518556528,5.318000710365039,-2.2418667959435816,-2.283917495422151,-0.0813588460282331
6,-1.8121867930365247,-2.3407841160829967,0.07637794206731362,-0.4127558552071752,0.5596053593856336
7,1.2097790524511158,-1.1976321395003946,-0.2659777788492183,-0.7425233212954688,0.07132251799568733
8,-1.2405178310598681,-5.7887886383654985,0.8148660835535217,-0.7104029136277664,0.2643359920921119
9,-7.348331818025735,-7.204109398794491,0.3838860303200818,0.46255408263362996,0.4287103967479966
10,7.037756051408662,2.2876771336382475,-1.0930806338017252,0.03934920551878557,-0.7806781255237306
11,-10.500010345745912,0.6257498345373765,1.4635068335704022,-1.0461394862277649,0.22233967628358822
12,8.217084823609916,-0.09914539266450789,1.3196250777934784,-0.2799066722466306,0.7416808391864377
13,-2.918231235586764,-1.8853136067562222,1.0011179493656446,-0.13591505938416246,0.25167699805046745
14,0.9932239360432316,-3.632814488661306,0.8526268286953187,-0.2740793784837581,0.8773205198302714
15,-12.990829489791803,4.973400982695022,1.533318499283504,1.8434579379276377,-0.503305954952091
16,1.092837065295117,2.387828126823999,-0.3465038299828146,1.7906529123454222,-0.01990779669826577
17,1.177663734221602,-1.0475774176552863,-0.8717687759508159,-0.4177896701899035,-0.08020273413410087
18,-4.8667658235198346,-3.489234667685693,-2.6795291662007896,-0.2956062089192944,-0.07190305359746207
19,-1.5910234269335453,-1.6999936987603645,1.2842852714854915,0.4437677625901767,-0.29589934751219643
20,-2.6119408942461937,1.7245750503186468,1.5292176197243958,-1.6121101641256046,0.1570088616584956
21,3.8195188113105116,-1.8479714625416164,0.5610777345264341,-1.4721377290798208,0.016420774328254163
22,0.7235907564329457,-1.8052379199025002,1.4041769201356478,-0.6446650828266173,-1.5769906566054577
23,2.4829899052251663,2.6892890769650073,-0.42714969137098263,-0.7708278976569498,0.9621690392015906
24,1.6987237922177698,3.747853781602053,0.6785325395612296,0.13313847818913777,0.20420043044748595
25,-4.7821886789283,6.494003110343664,-0.6369706246679411,1.158811585112051,1.6347974251404944
26,-0.02223921211167491,4.172469005701332,0.4585334885052074,-0.6043108499958586,-0.516981104889642
27,6.060363999971613,1.2973608561801733,0.360014874680708,0.012894038654694916,-0.189796552301987
28,-1.1568760114792258,-2.2180184266144556,-3.4558754499344806,1.833334432050353,-0.0013045577574017462
29,-0.06788821370914783,-3.6427857189628887,0.6197503425127101,0.20233506211173724,0.1229254721406412
30,-4.830637194704823,0.17905556037890602,-0.4116450139541581,-0.2909442736579111,0.09969225109832405
31,-1.8408164814093224,0.519539274513119,-1.0276784467282198,-1.134692566879062,-0.2037613927856264
32,4.921245027736092,1.4882224625155334,0.08783728276149103,-0.827946134870735,-0.686837435937377
33,7.711531751660628,1.0084255726636726,0.5502259559363359,0.33376306476276635,-0.690718231333777
34,4.952800240394176,-1.226723518786778,-0.39474202670542546,0.5347244699029666,-0.12856209153496878
35,3.4212471191762224,4.01986312916395,-1.6767128157055218,-1.0626676672449933,-0.5784350305975223
36,-5.732703772248192,2.418380360707885,1.509804307359007,2.049121503068971,0.12080453792576328
37,-0.9320757887927358,-2.5630816259623233,1.5355948520744807,-0.19019568274941104,1.1756200777582186
38,-1.3742175566721266,-1.2389092236593868,-1.5860224845558868,1.133777521861372,-0.6613354533688901
39,6.77404378396614,-2.2580930898887814,0.6760982321178675,1.5461716588701186,-1.1607660374038902
40,2.426965892009502,-3.965942227000098,-2.852263134044812,1.5453612830755568,-0.007219919476658379
41,-1.9691603418381405,3.8182033594291624,0.29819582046526677,-1.3055044552741983,-0.6754114896439083
42,6.60102291295666,1.7995559459597228,0.9805549035481291,0.7778997240422126,0.004385008045494058
43,-0.5796043118280322,2.0861827197918976,-0.8805417911048441,-1.0089719283337035,0.18903048991067944
44,-8.749091761366373,-1.5769963980589088,-2.0295950954672444,-0.6605068068316307,-0.21641721449201545
45,-1.036987754784155,-4.2328332536817665,1.2234040377720965,-1.2035649833033912,-0.9807003346109253
