,PCA_1
0,-1.216899027065785
1,-0.7316512074505604
2,-0.7020085778461894
3,-1.1231953910686732
4,-1.084069502755514
5,-1.4366711596613586
6,-1.086416344006774
7,-1.221957961597505
8,-1.5054554324998115
9,-1.2751473235930177
10,-1.082372545305166
11,-1.4488501950092438
12,-1.4292449479537863
13,-1.3638583615675572
14,-0.2651218120584168
15,-0.5052949623333011
16,-0.7358828080193978
17,-1.3784697534166002
18,-0.8692493370706591
19,-1.2802147374285282
20,-0.6503317952536223
21,-1.2997852648110526
22,-1.2441512152132868
23,-0.8835899529188528
24,-1.2545416256846744
25,-1.3362402259274528
26,-1.0271950139338637
27,-1.2155783955618902
28,-1.214073091776077
29,-0.9171368070696969
30,-1.2191506968252912
31,-1.092654998457634
32,-0.9337336666866969
33,-1.0687059672368202
34,-1.3057391804958316
35,-1.1903160352029065
36,-0.6106535752560283
37,-1.5305953645513877
38,-0.8552543665334378
39,-1.3500765238145664
40,-0.9321756681738588
41,-0.8840788101935262
42,-1.2276796192544883
43,-1.0086592825968645
44,-0.7394038322311709
45,-0.9260832750262334
46,-1.2430154967286422
47,-0.6915395265131501
48,-0.7603160690084
49,-1.0551619512188437
50,-1.051105072455553
51,-1.4630625246082947
52,-1.281127720384271
53,-1.1034471460382536
54,-1.4619053002553621
55,-1.219278581845548
56,-1.0058894658540083
57,-1.3071790839732307
58,-1.309424976036779
59,-1.3038629004820446
60,-0.25342379664763237
61,-0.041201828736805335
62,-0.8376380378143569
63,-1.2255535073877002
64,-0.886776699971423
65,-1.390210700318184
66,-0.48208708111066273
67,-1.3072204640456713
68,-1.3180825859440048
69,-0.7891734134371385
70,-1.3209903184292675
71,-1.3481749128837783
72,-1.1411499557386322
73,-1.2166742318952686
74,-1.2502654619609017
75,-0.8117175015908178
76,-1.1392756016234977
77,-1.0162528334984815
78,-1.095133496280679
79,-0.7329357551033097
80,-1.3377753276451978
81,-1.2019962093025613
82,-0.4307235512836736
83,-1.5302083659165673
84,-0.7271589418488008
85,-1.3865514126323033
86,-1.1249400145106752
87,-1.096077668095158
88,-1.3145820244054165
89,-0.9705856304114743
90,-0.6302258412970587
91,-0.7381790944310247
92,-1.3236566983653186
93,-0.6981278920610271
94,-0.7489907952326874
95,-1.1530734082861505
96,-1.111824484194329
97,-1.4511876207559795
98,-1.281575117340727
99,-1.0081461376002931
100,-1.425036645408928
101,-1.1878124204515994
102,-0.9490067919630842
103,-1.2131659667620693
104,-1.1070974729456806
105,-1.307954258180937
106,-0.25849321662757274
107,-0.004641745652279483
108,-0.802349395572305
109,-1.0898661099683977
110,-0.7347675789565304
111,-1.3776141996887368
112,-0.41925428983508034
113,-1.3013621210815318
114,-1.3286698393068528
115,-0.6718858377568591
116,-1.3115044116098318
117,-1.3607454138814143
118,-1.248868570220079
119,-1.2320429566408877
120,-1.2264215527082136
121,-0.7694706677623887
122,-1.0072430516237378
123,-0.9341744567408305
124,-1.2387038911199415
125,-0.9200353915363589
126,-1.352287910193921
127,-1.256777727763405
128,-0.07840553645162185
129,-1.4801493783151451
130,-0.6065392137676734
131,-1.4005693869589875
132,-1.2528178928933358
133,-1.3000146607394616
134,-1.384148345839822
135,-0.9024710085837158
136,-0.3845958711785276
137,-0.9190262473909439
138,-1.3367104661818168
139,-0.7821908271344937
140,-0.6721590211310241
141,-1.242139747813518
142,-1.1951875690962834
143,-1.4389672053356541
144,-1.2689989991386872
145,-1.0026797685091604
146,-1.3706775139706477
147,-1.129195100343638
148,-1.0251351315818542
149,-1.340733186992615
150,-0.9818070661514962
151,-1.2822793275328
152,-0.49877785503557365
153,0.12580993578814148
154,-0.91759945072382
155,-1.0379475468491415
156,-0.7251322010027728
157,-1.3511895059956722
158,-0.6493639509348703
159,-1.2835491902083225
160,-1.2720690688312155
161,-0.6043697959297921
162,-1.2722150893971185
163,-1.3670590446367672
164,-1.274093830281406
165,-1.2969691997519397
166,-0.5599234520970335
167,-0.6946520997189997
168,-0.8588427169522779
169,-0.8778150388144041
170,-1.315536146696268
171,-0.953726795080524
172,-1.3659763686108488
173,-1.2311231795426758
