,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21
0,1.4234480887077627,-1.097207032213956,-0.7730575683833277,0.05996664031077893,-0.941259719900176,-0.061825729735094294,-1.0537139309098087,-0.6261601420208066,-0.34121915727147234,-1.6384202036719817,-0.31614730487764714,-0.12684456704623825,-0.06379130945224167,0.7589582419550392,0.0923749675667934,-0.8377370795042487,0.43895802948215246,-0.05183246185479201,0.2853329634416643,-0.18870180163181435,-0.2596424693848234
1,-0.15120810382705954,-0.7927034042843352,-1.054506350291088,1.5752730012365606,1.5643530862149098,-0.7793274663528641,0.6955047121716101,0.1928905031458597,-0.24309925231459037,0.04445474134029441,-0.09513805463737185,-0.8884951383138909,-0.5910441679429438,0.1852703102124369,-0.27971143685875427,-0.2796016644868221,0.04444430159211576,0.17136438317071773,-0.4037730700244765,-0.5453797536792827,-0.5220888180640811
2,-3.5395749417712343,4.921853585726223,-0.36486566653020913,-1.2717738954094429,0.24963235838997833,-0.4748307612173379,0.4092318799235494,0.5009579224662991,0.2543313517686197,-0.36510087907632877,-0.26590984385904326,0.6073852896758827,0.8379502764650412,-0.06483248445224857,0.42464656540749596,-0.818214661880854,0.9442961670974916,-0.26457792267836805,-0.6615317299352105,0.3507195223552057,-0.6239778049939427
3,-4.649729962178395,-3.565406046238543,-3.648836114433195,2.2582582795516966,0.47140072940488575,-0.2612707785545957,-0.25792525376975456,-0.8472608672192812,0.5635516506739814,0.22067801488259317,-0.2218105130911346,-0.5722117712281187,0.4901737593365342,-0.7315140920713886,-0.10899640421740311,-0.8010229515917839,0.15370116017620603,-0.27863158163481855,0.5718496638131279,0.22331242630686474,0.6507377071909812
4,1.3983772576951488,2.6892703811977987,-1.736230725556659,-1.1481085117356984,0.419694981149977,-2.1804185525758526,-0.13231334508300496,0.11198394978814855,0.20294204305553123,-0.9197132284456928,0.5111062785497801,0.0774002456630631,-0.4063482021465868,-0.8485672600268361,-0.7207051739344561,0.908233704868118,0.2657503500118122,-0.528350669604972,0.12606612904245262,0.2128227066746206,0.18547320312974283
5,0.24653326424691463,-2.587549685698813,0.06801199162040326,-0.41499525441144575,0.2760722227896759,-1.6547607781814022,0.30392410805592684,-0.4428678035202222,0.03595311069687129,-0.5749575162046651,-0.0001499367993144193,-0.6616186074709615,-0.237253428535482,0.7916449999005086,-0.0874968985289152,0.33906213863156665,0.47114890332158593,0.012351589260805098,-0.09128100121235179,-0.10178252773635425,0.17988867837743733
6,2.3566300146839967,-0.8852630629800516,0.21861577675255642,-0.7939735226461588,0.13018354524063333,-0.1974145231721805,-0.9204530225806866,0.8097632261408267,0.16050618871866695,-0.44613542564373704,-0.14693684056337336,-0.559386334469904,-0.4551913206267854,-0.8559596828246692,0.034972845154794915,1.0788358040674757,0.7107181492423289,0.11247808073192224,0.04109892623411698,0.1938379421472728,-0.44777463556898406
7,4.884356166752232,1.060895579618121,0.205944474536675,0.7528241183423896,0.9463954091975166,0.9768427568713873,-0.3494935727772285,-0.979339972038176,0.8588024602025052,-1.039112109646233,-0.6980933290915098,0.319566527872962,-1.02523488095723,-0.2596330129084579,0.16064687642231384,-0.7334338920123844,-0.648457674139711,0.4176018927929616,0.6001619236622733,0.1797042694787569,-0.12108264231149334
8,-3.837320598197165,-5.001259516584833,0.536110422494253,0.04882220644316947,-0.00022098919812829472,-0.8793222083152494,-0.46407310056475254,-0.22416282182872255,0.99119721128321,-0.2335824543230726,0.4794603759554833,-0.23286516982705552,0.38967196709222407,0.2556387616092281,0.22311901962915898,0.658526424639908,-0.8297178102373949,0.6304250349259842,-0.3506640076289146,0.302929739649181,-0.3802841254859758
9,2.6703404870400282,-3.6465994736829215,-0.3488236716830413,-1.1580748900379418,-0.44434776999938885,-0.6610645529768522,-0.5648985920994309,-0.15149844094863799,0.04076593627429471,0.1615246758160728,0.7024152831759519,-0.49030527683026537,-0.7687969740547413,0.5995398192743194,0.887732571978153,-0.1513443743440251,0.0970414160296126,-0.31788371366140045,0.23009840742348125,0.3885320033334488,0.1374111624147481
