,PCA_1
0,-1.2002109243913894
1,-0.3094876042122848
2,-0.34782843882744646
3,0.2657925331513754
4,-0.1273449210983704
5,-0.28172195019245094
6,0.05215197141270917
7,0.06165287213488033
8,0.8400442860839439
9,0.18009612835593264
10,0.6176868556413071
11,1.6528676216615472
12,0.7368566385242972
13,1.053829971750088
14,-0.5068345583982587
15,0.09716342735440062
16,0.3782171372900932
17,-1.1120644648902982
18,0.23820211627397106
19,0.3899061440288151
20,-0.5709688128588273
21,0.8767606397358978
22,-0.11639132986214365
23,-0.44312442861574514
24,-1.0439015702029382
25,0.009758188312903718
26,-0.19527797576558648
27,0.6335416447182876
28,-1.3108428852159342
29,0.15904844234396862
30,1.2378521911297533
31,-0.8671990389154491
32,-0.41392622002679336
33,0.1434969622754178
34,0.1729719947560337
35,-1.6602820736627555
36,-1.3225253613779193
37,0.5231026987172886
38,-0.6250392671635192
39,0.016432074927801812
40,-0.1070513352945636
41,-1.2885498545012986
42,0.525676834380931
43,-1.3973748410238318
44,-0.3187412500430149
45,0.548509726105785
46,-1.4020777632986683
47,-0.7625791995965021
48,-0.20435130511642535
49,0.19006759341295182
50,0.10495059589796538
51,-0.22195483751951622
52,0.31888739185359594
53,0.37237553639928156
54,0.7806058791067478
55,0.26445703020875827
56,1.0049039792695846
57,1.5626074321567376
58,-0.13770713233012383
59,1.409529080808677
60,-0.5197202933239466
61,0.15682641360936977
62,0.3030394961631706
63,-0.927357986192574
64,0.08925489892648322
65,0.3094775563959174
66,-0.741840990359885
67,1.0477857415755354
68,0.2581410554800029
69,-0.8467906238040253
70,-0.4491423550784421
71,-0.03538369775860867
72,-0.08194489584085657
73,0.3468658338320947
74,-0.776069012870318
75,-0.0032300403865652416
76,1.2074224246112404
77,-0.5670156370743242
78,-0.3547911220580257
79,0.3046198957334074
80,-0.32579608696754336
81,-2.1284057868600614
82,-1.1320556487102222
83,0.5100444477228111
84,-0.36190945070082536
85,-0.1589349534170702
86,0.13467324607984132
87,-1.0541944847593212
88,0.43224677549018187
89,-0.8587872932690004
90,-0.3565770533905532
91,0.14485477802188443
92,-1.244080255023828
93,-0.7471356554490134
94,-0.3436290965809589
95,0.23334590685073606
96,0.3513739272342915
97,-0.3870536223756775
98,0.16339671802103026
99,0.6737536709733696
100,0.570148429312404
101,0.5767236316566173
102,1.175842550967464
103,1.6072673253841137
104,0.19514511682559088
105,1.672917762077009
106,-0.4239925598514009
107,0.027243263310190627
108,0.6463159970296357
109,-0.5277113609856177
110,0.33790225445141114
111,0.20232639297193444
112,-0.7814171924077034
113,1.1930727520671174
114,0.04115230332950844
115,-0.6109363052961085
116,-0.027318072679195254
117,-0.22325024997716758
118,-0.3128085838877112
119,0.32381960993384773
120,-0.525202168279522
121,0.2719780777503098
122,1.279640263237247
123,-0.5886619592871358
124,-0.1585104659291968
125,0.01438528333563309
126,-0.35598059404861804
127,-2.048320961530378
