,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
0,-2.603583931209779,1.8336382204214832,-2.0929464522469314,1.627727822646272,0.51309318511755,-0.31938061682025304,0.4449668224276225
1,-4.243021371535182,1.5959291065571233,0.418832938684643,-0.04390143986839513,-0.5151413588422169,0.11271611946173588,0.40534326185426284
2,-2.174707581967792,-0.04595128704080591,-1.6520110287866374,0.5359248740229493,-1.0543846022519134,-0.16713382916013134,-0.24374152495395984
3,-4.403383044257585,-3.144598563173786,1.7269941280240804,-0.18343245314028206,-0.5780217976162286,0.828595789973931,0.27730540728933034
4,4.376793348663295,4.4616116048373335,-0.8584083949331279,-0.44758885521674746,-0.2452291914141132,-1.420960542689513,-0.09307465355426736
5,6.7317087295592195,3.4712374984225347,0.9685626413674285,0.7019781360656278,-1.5657241055413567,0.22473471753806332,0.7181781336603279
6,1.4365502757809068,-0.1914000707277232,0.35089377068736344,0.26282068935510355,1.3916742483551772,0.8233430359298198,-0.09845357151431332
7,5.538897360681241,-4.792788054885487,0.37397229527438486,-1.7474900388497652,-0.4551216669371454,-0.32356532886329914,-0.1702537157255888
8,0.7752843440663012,-6.6184330458515985,-2.9492212988052127,-1.9462372120353806,-1.4954350554430538,0.5336647479704005,-1.0150148849333662
9,5.942973150781354,-2.8684383023738316,0.564899459221382,-1.281346036897601,-0.6508221148205723,-0.45328533982302854,-0.161787212274715
10,4.266656011820791,1.1806294859244961,-0.43728298869927057,-0.9448096897181446,-0.41271072278943444,-0.13965425252791328,-0.11380031726883631
11,0.9770806359156416,-2.1688336670930237,-0.2330574437169094,-0.1518359657037043,-0.5250460027830808,0.22016383308034693,-0.21470901331824185
12,1.5328164695129387,-7.553612062956264,1.1479506676191704,1.8823531394834134,1.0229864912307567,-0.2898964140940191,-0.16533265593586363
13,11.897949816861031,-0.8151011899135961,0.8570780462452195,0.7344080209695429,0.7017117708095947,-0.013479127255265094,0.44361683974252986
14,3.359265837045482,3.290286691707753,1.116254477268358,0.6871439709104048,-0.02306377472553929,-1.203896218547018,-0.5319852648591457
15,0.7401477898794352,4.022666953693723,0.39276005169107886,-0.7776750690453686,-0.44336471960014295,-0.024160107784228047,0.022715131492336695
16,-2.4621346428901125,1.8494049990149042,-3.0929143192904847,-0.8520509676925069,1.0600281427801856,1.4444855900286757,-0.008946876805446159
17,-1.6644272630080286,5.183680349776578,-3.082813451044345,-1.4787087641929333,-0.32797442322114295,0.12049339194232078,0.04200646876793999
18,-0.9194765793704802,3.6411404453950285,1.1300762206391382,-2.4844491359947636,-0.9087579619653031,0.4909341686756671,0.03556037145718376
19,-0.8440212046887162,-1.4658736896917681,2.082961715671188,-0.22153726775994032,0.5929315142682732,-0.2884778457173548,-0.2987720052480745
20,-2.707259677746402,4.244444239351783,0.43107085869500295,0.9074725978455029,-0.40084307591433,-0.5997254223185557,-0.3871786026731745
21,-1.6307163473834012,-1.8302438064438433,2.8496207950988226,1.727720406910626,-2.379797820837003,-0.16012446242452952,0.48423481785103245
