,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
0,8.427292147702875,5.9988370405136395,0.28590107673374965,3.2193410167622023,-2.49241745005036,0.3937483214250516,-0.3636487349430517,-0.12209147421789923,1.7413569367533281,0.42474434811998607,-0.4368705311752802
1,7.8705308396234805,5.251278692609882,0.5381637661782178,1.4414776889832224,-1.573368299183348,0.4394260021659155,-0.24185939405645904,-0.3082201769209574,0.2883774945968011,0.21377157431968072,0.2935174190041993
2,6.8751385080784075,4.309924760305015,0.7421737301512428,0.4147881464407781,0.021495302405512954,0.7280095275123223,0.1620711997198108,-0.649753517884089,-0.7912623903023062,-0.34393400739537233,0.6739759841758786
3,6.042909838486518,3.472782337587904,0.8587523866590897,0.015527398775473175,0.45966878681013107,0.43985957246383456,0.04770710973867726,-0.26936701624241094,-1.5497886249809394,-1.0086585536119763,0.4386419518080456
4,5.363198308101544,2.3169527915690837,0.6561745571415459,-0.9680520105704697,1.6914500288324927,0.5292948083038598,0.30329147556725644,0.4096969448639473,-1.605269795689726,-0.6779887848539605,-0.29791007302848727
5,4.801319998675726,1.6308313151625984,1.0630524271893533,-1.8379123111385935,2.875043900987249,-0.15332586075223908,0.6744989638624568,0.593632992029971,-0.725891506041981,0.49747432703737327,-0.5022913951166064
6,4.3889074798814365,1.1062079545025902,1.568190092601915,-2.492757306204567,2.409734556211107,-0.7311684854125832,0.9318944133814477,0.39670350955462413,0.968564859384256,0.8641040480808453,-0.6311622372718522
7,4.093086235014127,-0.02163393884367502,-0.34676709416855295,-3.040422826943398,0.04058359600653563,-0.7338266376541237,0.723494292477655,0.9252304314764935,1.4241135941872007,0.20466116959645342,-0.2885697544373528
8,3.945700851880086,-1.2530244590288984,-2.398734953577482,-2.816278896013598,-0.8208584698150643,-0.982575682472402,-0.16944015689240516,0.34990885541994454,0.8942624507312088,-0.22060772666545003,0.8508161278215081
9,3.8854689483930134,-1.9682184014272566,-2.3431332800885913,-1.7180044275577513,-0.465875981535288,-1.8880917001281112,-0.9567922829186734,0.26452826093878573,0.765188676558795,-0.31970688508321915,0.8869302651206518
10,3.476811442107383,-2.799137995559941,-2.447074220598546,0.11530702204699018,-0.09846437104720915,-2.0508002258548945,-0.921131436595789,0.12231170397510788,-0.343634038116623,-0.42488167835623597,0.027147821572480926
11,3.1028643813777332,-3.311496079473319,-2.842899145397739,1.9177374106539937,-0.15737983686118392,-1.7440722252145588,-0.8401543450062512,0.22334106084400565,-1.14194261588081,-0.003177381761968174,-0.9240737535695336
12,2.821928216405235,-3.718875559174928,-2.429008908196112,2.3985916376311085,0.0767857143523224,-0.5764941621326855,0.05382716633715065,-0.2889988296057825,-0.7362755440676655,-0.21558456411813423,-0.8118787222876646
13,2.6727804894570886,-4.059718971535686,-1.4955633666759252,1.6996541188724628,0.8286826425865768,0.8744321953875424,0.64979878889041,-1.2034897455848332,0.47557481072901536,0.5731331061601926,-0.48685047690253536
14,1.8891908724471447,-3.8262127972669098,-1.1990559167936632,0.6267775042967036,0.5396902349908086,2.1669086309332846,0.8329618539914725,-0.9003452139530967,0.015580993746992254,0.5452433930153671,0.18908571616730416
15,1.1969961536672453,-3.7973268767101893,-0.8738306810725227,-0.30464616301938785,-0.26038463642513515,2.34127123612711,0.5094993334217788,-0.3862968940109572,-0.2637049604943525,0.9831078052822251,0.2921882911573846
16,0.4434291271666076,-4.121768027693448,-0.17057088056804146,-1.2768591853011797,-1.363862131058649,2.1165043184180465,0.3857547880306946,0.23243473775039866,-0.32257723609989275,0.2971842405527407,0.5797760462994977
17,-0.25429595250227816,-3.9593656693572012,1.2200207059405856,-0.6040682297391158,-1.710934784667095,1.7160886535986883,0.41646151843408963,1.0195071768008406,-0.1325243711617163,-0.7075949399892235,0.17298469637757408
18,-0.5835669650058094,-3.379397389244356,3.005045630490389,-0.716362696167792,-2.0542955333610515,0.6209842221516613,-0.3384206167708125,1.3237517288250913,-0.06533324452798345,-0.6374555940412943,-0.2528890600100116
19,-0.878692558475878,-2.6356365750393413,4.041141855124545,0.23583328695518188,-1.650899529655457,-0.7713469785474963,-0.6259815605007503,0.7905470539591456,-0.24194282019978586,0.033377996398753614,-0.5407734294294019
20,-1.1909408750283001,-2.225001274500979,3.810548544808225,1.127212699530845,-0.42582537737696285,-1.3565800229292748,-0.2552960117817582,-0.1958128383809776,-0.19030074967584718,0.4356583917056712,-0.10185353993222925
21,-1.859706408711754,-2.131414164458107,3.303838429142959,1.4794618528765078,0.8152590461896756,-1.4843915580434448,0.32143827630212796,-0.3703689861723622,0.2466231644497194,0.34748079647697505,0.4341246273905862
22,-2.4514280351882958,-1.7223719165457636,2.0528326363473233,2.021070730933496,1.6345261025268738,-1.265418476351862,0.2447054188297857,-0.4875662367467583,0.508620840444655,0.014042674631717027,0.7528439189457815
23,-2.850942074865791,-1.029095576462754,0.6965423379420692,1.8676806417863425,2.0289979500459885,-0.3204406672634037,-0.3488900696919349,-0.42319272979953115,0.5223280306861704,-0.42992682438517077,1.0290820514382548
24,-3.2948544598952636,-0.20488146995206918,0.10170568661448053,0.6521212235135322,2.1987292239510787,1.1522459688807658,-0.7672545321559614,-0.18535329985578416,1.0385424799762137,-1.0760960734015157,0.02376877804143547
25,-4.001156622395898,0.6545825308844528,-0.10990466971366344,-0.7203268854029383,1.0321966824709994,1.4391028435538888,-1.174752607807352,-0.34274066610380405,1.2049422860942223,-0.8982760184190364,-0.9320574112337725
