,PCA_1,PCA_2,PCA_3
0,3.420336534652225,-3.332121041766954,-1.6558266947994151
1,3.7981745011918164,-2.394689189097748,-0.8423149192361391
2,-2.440020268108928,0.7645615083131485,0.249054605243518
3,-3.612640613236628,-0.2622225764596678,0.29308141544636623
4,-3.2534956483171245,0.12353961033311339,0.2630586787629845
5,-4.20137033185201,0.07249528331205922,0.5370863555490054
6,-3.3149159297804456,-0.09447807782607869,0.32746697096969357
7,-2.38768248841854,-0.1772525137754212,-0.04486130438266066
8,-3.161454592209709,0.13037153772368756,0.26094734639420086
9,-2.2596161500786907,-0.23755796694688397,-0.09534175083266383
10,4.402012842147992,2.5905379966087176,-0.35864146053806945
11,10.971896166961097,-7.827360023117604,-2.016207681384154
12,-3.2574862123469708,-0.0015997195345411805,0.38878919474487905
13,-3.1841082009154587,-0.17468074337002332,0.27686927888569945
14,-3.677528537548236,0.06992812227136401,0.32446329634356
15,-2.7119120789731994,0.5183619223630722,0.0314997177889949
16,-2.4780333524267824,-0.4069629921003486,0.1360066801477804
17,-1.3238024854013677,0.35519935727638813,0.11648169870696838
18,-2.686624254423726,-0.49462264236614034,0.07345687127115645
19,-2.418459565680568,0.036196027074942676,-0.4004995233045914
20,-2.813700853400535,-0.10745180428060175,0.1481637467351955
21,-3.4398612428330053,-0.017165636374059906,0.3704290049532176
22,4.203910911197559,5.262695629225172,-1.078978106460977
23,-2.410570747094585,-0.6406719623830238,0.09093064026248347
24,-2.44193546954641,-0.07727339090575325,0.11059266274782276
25,-1.4259589095299758,-0.40721069809417,0.07945062050861894
26,14.412804919360536,2.8181320330258592,-0.7254597998879141
27,6.025334011907179,-0.03382488459365819,-0.9288411420894068
28,-3.886222681688229,-0.1406625682295818,0.3983004032212516
29,-3.5864503533734253,-0.3829675389178581,0.18626348827976902
30,-2.6224294765682252,-0.23907563811576363,-0.041755419919913286
31,-2.5619568520534903,-0.16776488506802925,0.18852595483577622
32,7.688745574769038,-2.315352146534675,-2.488905718163629
33,5.553569372843784,-0.18927465704125968,-1.7239923081362758
34,3.2658932113491725,0.4437971032369315,-0.40544833106164757
35,11.288204754149893,-1.459206648380667,3.7595062147010165
36,-3.258295689314045,0.006636237699275341,0.10204642086560889
37,-2.6637072804439117,0.6905354906027159,-0.1619334623414044
38,-3.5077114651779184,-0.2485643154225836,0.3608389833547962
39,-4.16089788705616,0.02323070620797652,0.5024335998161705
40,-4.037773478571213,-0.09577738261309,0.3528953728337582
41,-3.823255867000217,-0.22793757810813103,0.322072107163368
42,6.42405138772373,7.998685835541621,-2.0534179303669426
43,19.02826563526912,0.4442101842979916,4.044649076095015
44,-3.692921901465944,-0.06521653891537826,0.411072327539023
45,-3.7803989586874662,-0.1301688247743338,0.3159928187380998
