,PCA_1,PCA_2,PCA_3
0,8.27423139112436,4.540845626779605,-0.6703516677907225
1,5.148905274647084,3.4351511674550137,0.9532414170483173
2,-1.8796497635833533,2.1840367211872866,0.4377572901789284
3,-4.19041957345962,-1.439743193112584,0.3825190127028508
4,-2.037788546222142,0.34965180870313173,-0.0250082659273571
5,-4.578113393779869,-2.3802328567979965,1.1896758434667438
6,-2.840071590892184,-0.781424024262835,0.7455976503180359
7,-2.142546366566177,-1.141838012830114,0.12356239423139986
8,-3.14252721468687,-1.0933441547776104,0.24047733048496273
9,-0.12232756896647849,1.0869344369884146,0.745977381680734
10,9.758082770658214,4.49707860281042,-0.9343661145007096
11,4.650295264636995,3.6852199779662183,-1.1916211039276436
12,-3.6970196625633722,0.48019629339028636,-0.621193504203581
13,-0.40751422694345907,-0.8441187166327945,0.3236997822235149
14,2.156238932382294,-1.1754623984744963,-0.5846667447571902
15,-3.694540606858475,0.44663334454012055,-0.8660077494132956
16,11.52642913292525,-8.373049820238744,1.756616144736081
17,-2.442573169897857,-0.3574451923709272,0.3225565203451521
18,-4.405676334783662,-1.0080881045065084,0.3425064706441252
19,0.26970521582329804,0.8843624039717733,0.7091156988467436
20,-3.7389484884595587,-0.09175283474246579,-0.4519742441823378
21,-1.7742661509834177,0.15326994142829722,-0.8002210891881424
22,5.410967284522726,-1.8044895385167878,0.1088752859088142
23,-4.764210084218945,-0.9556696073888321,-0.41148065743614654
24,-1.5445302193834423,0.319685526965821,0.27911634950421654
25,1.785087828936968,-0.5249904642242305,-0.6509834718121541
26,-5.828039124578847,1.0239667057224433,0.3748740990913936
27,-0.43273353117730234,0.786833195732208,-0.21900147921800744
28,0.4209069202737487,-3.735547865859861,-1.0982347423140586
29,4.401854176405141,-4.082448425327357,-0.09245021333612649
30,17.669513420148032,-7.080180242080643,-0.7600134504506982
31,-3.7884115034947574,-1.37963405160441,0.8269706342368282
32,9.242527996836824,2.478049278923656,1.571027809015815
33,1.7048216739676452,1.0674790110387626,0.02730756863237768
34,-3.6919882544623066,-0.28218659212581243,-0.1976140166756383
35,0.740294357098989,1.5990672828536132,-1.7398340242387627
36,-4.553619859679645,0.10874512361351732,-0.17867400819381335
37,-4.116013792305511,0.6761110206444896,0.10784225159950787
38,-2.5035601910004397,-0.9574825958020206,-0.8619067719974741
39,-3.6273417015795038,-0.07538776075657092,0.10759849266773698
40,-5.188891292923297,-1.176494028172286,0.2457868125425105
41,-6.570949787994096,-1.1020462639796818,-0.17403768627098148
42,4.215479542614081,9.91519720691888,2.001874984825203
43,4.821237921489552,5.035482975593829,-1.1293746079883493
44,-2.0927835542977347,-0.7651750593737333,-0.28450201645822104
45,-2.399523548748883,-2.14576584926848,0.018940405349420545
