time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
15,vertical_velocity_200_std,-0.2464658962347494,0.5528723090100377,3.296024817484657,-1.184406372950088,-0.279378426508324,-0.5010876205168325,0.23289507937209375
16,vertical_velocity_200_std,0.09266505016409352,0.4714526383450746,1.3983422112897732,-2.957403643934975,-0.4179671293934379,0.7878717793051963,1.4795452229920698
17,vertical_velocity_200_std,0.653281481008888,0.01845172972411819,0.4289966084792876,-3.106306025428551,0.03432821169946065,1.8898559311440903,1.1724733497574065
18,vertical_velocity_200_std,-0.040685934598412465,-0.8331436743950391,-0.7414870401280091,-2.5398126963837706,-0.6519193711918005,2.178526827986851,0.9802022778405077
19,vertical_velocity_200_std,-0.4051860577075404,-1.8498103428481865,-0.7547620576758407,-1.8792691915573678,-0.666359688546553,2.2624618399685335,-0.34579881905577725
20,vertical_velocity_200_std,-1.0492315956961242,-1.9662614027370586,-0.31781679150695963,-1.1430508954546097,-0.38664735680184764,1.4775409103603692,-0.6360041864692964
21,vertical_velocity_200_std,-1.3408869362400149,-2.0261452685354935,0.6851061734695822,0.2905794550481241,1.006068413348707,0.7987901490822089,-0.6895409964500728
22,vertical_velocity_200_std,-0.8954876218576338,-2.253870747126033,1.0958888826485513,0.5721890804532743,1.2221481246014518,-0.14232617101280925,-0.035256386715237675
23,vertical_velocity_200_std,-1.6135590445230321,-1.7062825007499325,1.3148465664782099,0.17190362078444563,1.5016322570783074,-0.8348360052576228,0.48791838613300836
24,vertical_velocity_200_std,-2.2559991022871957,-0.8593418811480719,0.7680287930481736,0.400550718997297,1.8595761183021495,-0.6611810856864887,0.9541472309130977
25,vertical_velocity_200_std,-2.9890819625638563,-0.3626649789323034,-0.03540328493884063,-0.1774154397741393,1.7844335460074412,-1.0992416652228614,1.6130291624643232
26,vertical_velocity_200_std,-3.0610878819415275,-0.16918174882264164,-0.35921599651919295,-0.8461675053968155,1.126689181487232,-1.41680116719248,1.1467088845186442
27,vertical_velocity_200_std,-3.250529049890879,0.20333267890946277,-0.7488525054279932,-1.3548400556603502,0.471400185964342,-1.4234253162503248,0.2830710868146612
28,vertical_velocity_200_std,-3.3496186255933043,0.3720822689408469,-1.7213224332679837,-1.3335534434573457,0.1634588023232826,-1.2031584274714826,-0.5917320966045267
29,vertical_velocity_200_std,-2.9736971678200415,0.3433666336222097,-1.8922111947110605,-0.660633773397773,0.4087499228165495,-0.5063146399964682,-0.900512811373352
30,vertical_velocity_200_std,-3.490756317720899,0.35870079926567416,-2.0361046226506443,0.4564505473760391,0.8341635365382427,0.18583263891295282,-1.480342871255176
31,vertical_velocity_200_std,-3.6905426516610906,0.17887886711151077,-1.2862882534781177,0.6857704517602533,0.6755334217585058,1.7235333045925212,-1.6587054121693163
32,vertical_velocity_200_std,-3.607157502763476,0.6986208286320823,-1.5609599601448243,1.222782361423193,0.00019556856312911468,1.4776825926422203,-1.119970706950209
33,vertical_velocity_200_std,-3.152361946757391,1.5103749635338526,-1.0841197960805564,1.7242830389199888,-0.9950087066505012,0.6343092874307341,-0.8772157793247832
34,vertical_velocity_200_std,-3.5805074171106264,2.1260271426811403,0.34839623198321235,1.1406711202779207,-2.180024666576502,-0.1447875908810522,0.3179102362673847
35,vertical_velocity_200_std,-3.3345164646061445,2.794271384483704,0.34515851847941553,1.1869033488025593,-2.089333466470688,-0.7903348130474668,0.6978448137206641
36,vertical_velocity_200_std,-3.399761349387392,3.0821499169193864,-0.5868409360597262,1.6494541172495238,-1.7029106689191646,-1.1926767985022233,1.388053951814913
