,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
28,-4.021689110874488,-2.7222381508843148,1.2056050261519429,2.39172345316687,-2.1473441071111266,-0.15601567615126832,0.6056162045605111
29,-4.973201583482279,6.607911560820378,1.4832512094620447,-0.7973532876652902,3.7594760486284433,1.0909122963307167,0.08414865416402866
30,-2.1496561170134485,-7.837607069983785,-3.60043143711506,5.493521619006665,4.691616191208532,0.00811794419859944,0.3774764524887229
31,-1.391658592991622,3.37501088433775,-1.7458575760822093,-1.3921476809677773,0.5173068398030124,-0.13049520610341553,0.994786850394321
32,0.8811166316261345,-2.192378342762076,-0.08894335494900855,-2.3656520969089208,-0.5352492514887164,-0.04635434660298616,-0.12934641201827526
33,-1.6430104361254227,-2.63839111271956,-1.5090688290356025,0.12292767519183408,-1.7329050204435794,0.8595055538598496,0.5370969085254715
34,-3.4297386820451465,0.05800958894154662,1.702101057535437,-1.2602071882833552,-0.7901662938904469,-0.31447983095952603,-0.5635196396718233
35,1.1054444593154071,-1.4581461737635737,0.1597507962719073,-2.037475889270986,-1.597107668413938,0.6284075499051756,0.0435483152470726
36,-3.6290784451714773,-2.378209593840505,1.1857362159187765,1.599530501353689,-2.312432936929889,-0.25083984950961524,0.353349573246757
37,-1.4220315264187726,4.794191244776177,-1.6404540438717305,-0.7917080029615046,1.221140445748844,0.14981364780689857,0.7348797114210007
38,3.3665704718553893,-4.551353100119646,0.7222272071784486,-1.3171007870908809,3.9067730898281114,-1.1548154454112123,-0.18376566771993558
39,-1.1377685857825868,2.343785448621824,-1.6520233002980873,-1.4386295598433516,-0.20768624804828273,-0.07743557546137193,0.350432494509432
40,-1.7804310970437827,3.228623990237161,-1.3866734012738529,-1.5220231691583614,0.5985722237512846,-0.3065655248835455,0.908397010249538
41,-3.434217262677036,1.927102719188075,1.1090185338431693,-1.838692627519717,0.8434964608184776,1.8011549967738918,-0.7516146299584066
42,2.929399674012561,-2.2093489224588967,1.3144852657047523,-1.7469091789982494,0.22512420748243112,-0.007936736601598871,0.5688092343193867
43,-0.3455415289410692,-1.818706737887375,-1.092428374431886,-2.310984869531296,-1.369466799905259,0.12915007878737986,-0.6821739504330292
44,9.23388856358718,0.06885647644409816,4.2257057432074,2.0528833411227976,1.3115995405556218,0.18956745849380843,0.2882156941277107
45,6.41797910613687,1.0083623571141263,2.1853144831299978,1.6770465810914328,-0.7028767170771971,0.5093660270449156,-0.010575547704799704
