,PCA_1,PCA_2,PCA_3
0,10.957580887988168,3.1585281171523336,0.9228525100472172
1,2.8899039756505593,2.6189238059692665,-0.17921080521266963
2,-4.169265193802662,0.7698783448199022,-0.39893319842568215
3,-6.972631255353621,-0.449603655505016,0.27477504171879297
4,-1.1385324369275767,0.8141453040540412,0.22068850730478087
5,-2.431608635424348,-3.966315118694243,1.7907670275587442
6,-3.423898603162431,-0.09198644819642775,0.4855404273867048
7,-0.15620074487325095,-0.635059847846869,0.24151890015520214
8,-3.391063783412825,-1.647229208381567,0.7497301604912636
9,-4.258769296534274,1.0562292623159706,0.38362495491271625
10,7.439721476017477,3.281694349310459,-0.18385353842776647
11,-0.693087677546665,3.130427603323892,-0.28454821581317513
12,0.22276650815239682,0.19916929397347574,-0.5575586307139073
13,6.477576272617128,-2.9128473025110257,-0.0713535197365441
14,2.9117571110756684,-0.4235692410594335,-1.0019703549226886
15,-7.640325922756429,1.4177767178075977,-0.5242591905487035
16,6.348527902675706,-4.18575964388225,1.1276933402583036
17,-1.2607352713210038,-0.3768771626610154,0.4520334389884836
18,-7.50763119418615,0.2529424497610999,0.4438201256181418
19,3.449395059501959,-0.7140724588830815,-0.45240966029878704
20,-5.037062308278215,-0.7732889144361718,-0.6062902050682334
21,-3.3295039543605194,1.5770643816022996,-0.9208889101143433
22,2.1868808634012007,-2.276887722690305,1.990840662711563
23,-7.125722783356215,-0.7951754283408747,-0.5990065083934355
24,-2.355493928160131,2.1899432480675127,0.16929022444661665
25,0.022173723425197783,-1.966103059559565,-0.6452856934263638
26,-8.878199147588427,1.8576891196897543,0.1749846125061923
27,2.1991990152534058,1.864984172644389,0.0342726256636085
28,0.11601969835401019,-4.8402039368553345,-0.3753444952045057
29,5.294572340381733,-4.661251367534,-1.4456508060390156
30,5.631978613419151,-2.793494548300514,-2.2107532797421654
31,-2.555004964767316,-2.4518744752784896,1.2362956918232586
32,13.886199363761477,4.3099744614245035,-0.7881815897974903
33,0.34946257738280206,1.575480035590371,0.46005895679553893
34,-1.1197403368723167,-0.9412745209198937,0.41799421543055704
35,0.7387191531797789,1.2492168176142258,-0.2802904808348535
36,-5.137274101429604,1.1177535021157614,-0.6599127506881638
37,-1.452672869834293,2.052323731012522,0.24680294387100798
38,-2.518185644231263,-0.7662526825327401,-1.5515405683469476
39,1.666171959145577,2.2780228941709115,0.5556067552836537
40,-3.111264726267362,-0.36110556726694626,-0.01688603653923786
41,-7.700051415260292,-0.6337046381099545,0.10170226022761591
42,5.244122777290596,9.20317329523165,0.9015114028231745
43,-0.2824872666591271,2.1394080194311207,-0.2812483661700942
44,12.319677015150871,-4.670564386337332,0.8793132840452492
45,3.2940071685414534,-4.78024759130001,-0.22634126560361142
