,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,-10.303668732582791,2.8992331828860394,-0.5618939500183487,-0.24735454266358434,-4.24751621647519,0.9280945425140267,1.9207538325674236,0.8101673758171369,-0.08252895217302253,0.29393221948794146,0.023799856534798682,-0.42497010940918944
1,-7.981845471448187,3.555245334189439,5.083194938266911,-0.8443646763912419,0.17170256922923063,1.8065797762824753,-0.9299064872211467,-0.6580656803630389,-0.38444734316309814,0.6519883438587706,-0.7251901046608424,0.1739376669298295
2,-0.9177931926646581,0.006348906059468592,-1.516860532162129,1.1424402114611403,-1.4673492311477747,0.08258250464603058,0.4383047885194948,-0.9762360944858945,0.7003815962377776,0.6729764013779429,0.23417379903921193,0.6839518417481614
3,4.3013643527476635,-0.20427251320418788,0.5469826543246618,-0.5449088822563904,-0.0871804176947763,0.08427237227053791,0.03451057824314305,0.2661863735704077,-0.23130174860333816,0.17101033260898996,-0.10582389663456618,-0.08835797833982463
4,-2.7849383021232397,-2.4948921050482387,-4.6684725820776976,-0.7743831641998989,1.1808460236612324,0.16440748753345732,0.7102320660982822,-0.6130159039527553,-0.3203256665582554,0.2137145627521268,0.6426380652036469,-0.2947687996115219
5,-3.421720048684622,-1.8630587151463593,-1.0103983709087494,-2.1372657279326583,0.3307223330475101,-1.153357961070736,-1.2055122386647603,1.2754727087038011,0.7643348690888363,0.7648187855800676,-1.0731300066054867,-0.3548103494445734
6,3.0365211812021937,-0.5000877106932436,-0.3107389915391364,-0.2173605549473107,-0.25100551099371465,-0.0010365335405952676,-0.3122945229928292,-0.30093747678130034,-0.2440160045491284,-0.043998788704757576,0.2614601805330783,0.027620175995644588
7,3.1439382282493713,-0.21312061072007882,-0.8639888509038662,0.6565109243479658,-0.8854574066589026,-0.12545313375185127,-0.56579619990439,0.24694649425053677,-0.037332673491490415,-0.27843162720542075,0.39892177693433656,-0.287288509480768
8,4.509807571923561,-0.22619767344032665,-0.08484133447811065,0.40249508578323645,-0.9281028360349585,-0.342368992932815,-0.5592210016031999,0.06382182448392305,-0.47020307341541756,0.09543926390671083,0.33328200829040383,0.16452434862746815
9,-1.1411800218153694,1.3938526731365393,0.43531836899506676,0.005731858759224057,0.7438784981321278,0.8621158087598382,-1.0423897036181184,0.25560345267421625,-0.3514114450763605,-0.35894361374591405,-0.3207975828747842,0.532362160922578
10,2.313586138692762,0.042415435271917226,-0.3020385109439411,0.33900152710466686,-0.004607823560058837,0.21385923766066758,-0.39099060817487413,-0.5197809280155304,0.3302290050684734,-0.1798577514603252,0.15445481446134837,-0.6301454690075674
11,-4.841099484658888,1.172696437411206,1.8112316252063465,-0.7012906253528423,1.3356317621115754,0.128897497453547,0.5621121594605194,-1.0644267887273073,0.21499311654634917,0.0839189397853234,0.28301074517774527,-1.2264973139575446
12,1.0894554963999656,-0.6647876576375998,-0.33126464305865616,-1.9135046732988177,-0.9132109336071386,-1.0356897620072691,-0.6323973242988637,-0.8319691844851241,-0.3333606056060359,0.325895517411055,0.4115077696460554,0.11428260392247033
13,5.046367481645606,-0.3172628208297202,0.7969883817286262,-0.3206002996034037,0.13088159603644137,0.3651447062831888,-0.07228451737000195,0.28762710584564866,0.0033060005336950737,-0.024579335793368264,-0.023311044178523074,-0.13909310679361372
14,2.939666063722363,-0.2615050173704073,-0.5272108375393404,-0.12912920008684237,-0.037379281586030356,0.45137757449569865,0.10027617703240022,0.28539644964747124,0.13731537756584064,0.23529993534525856,-0.08133436729781714,-0.2620662723442853
15,4.321554082367271,-0.5487402074331931,0.4720384160349156,-0.4599088871832233,-0.10341427376111166,0.4024471341082504,-0.331191961416662,-0.09133283216187665,0.35343108223266506,-0.26483283834139376,0.17885962946860073,-0.0400949209262927
16,4.122120339578124,0.553720926820421,1.4344761949980211,-0.12242348399568316,0.26175876875004106,-0.013173154663217126,0.21333196182478356,0.13124875069568798,-0.12997762516028857,-0.06904884330165417,-0.14984277640468277,0.0033424798819821242
