,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21
0,4.957176555091218,-0.5704965148250652,2.4557736692569856,-1.7166252052201965,2.7425058760161702,-0.1829786481701841,1.7805772463400389,2.484840943403681,-2.202247139596402,-0.32916224677761263,1.2176799686490354,1.1855644493281772,0.5151672955361891,-0.17082920959021647,0.6326773162941518,-0.6228415836311273,-0.7303437384441074,0.3444022865418021,0.31152506677814934,0.36674642325717816,0.21352692853240593
1,4.9985099436598395,-1.357166945928207,2.412214715150627,-2.096892691705469,1.7341587548223498,-0.5200485565940549,-0.17786568890655852,0.5780275212236501,-1.2521897150485908,0.06068017251267003,1.6220125389367788,-0.650309128706614,-0.45679344211881756,0.4844905750205115,0.35467988982209786,0.5449805122977747,0.5625186576946662,0.1617171129540304,-0.11547199171275448,-0.2634134183283877,-0.5012583184239531
2,4.1353560145018795,-1.413017530765928,3.221699701676266,-3.352490469098105,0.125681283041528,-0.480679874911256,-1.2804517119691683,-0.4411372335452364,-0.38567314017241167,0.8710781818267923,-0.43730601976898986,-0.7916885866676043,0.2860424585575501,-0.452184153026892,-0.4699851268091699,-0.13916920327196147,0.15150488533171602,-0.3322722852566001,-0.6151195789812616,-0.40541935738266877,-0.04113426108749812
3,3.6533426877264374,-2.0035024441347904,3.949843645676339,-3.3078461040844975,-1.891190805760007,0.06062813796407809,-1.6764257611205178,-0.08528909097922002,0.8325578055746209,0.058612741310739395,-1.180755771308014,0.45204192638681295,0.21966643535696959,0.26979245855787165,-0.9689438140996891,0.7324074745300286,-0.21093974054399503,-0.6673004508029567,0.43451458494633705,0.06987699908143281,0.047049208440107
4,3.961294928538885,0.2879787325163262,1.878802666106401,-1.37147677464767,-2.160156017907377,-0.18399936971641295,-1.2161174491662181,-0.9405594635143663,1.720897138789723,-0.2947560503114686,-1.0631881122530717,-0.7876394852085722,-0.025716914846844144,0.6078001749609248,-0.5312398365297393,-0.8675996775044788,-0.34948004177558983,1.096524094141493,0.11118289497190507,0.2050076730386601,-0.15132927521712541
5,4.895910780835529,3.634112323672868,0.9593140294447677,0.37055507631973544,-0.44190881824031625,-1.158450426044275,0.5323064087707408,-0.391128750669355,1.3765523223208955,-1.5652787089578741,-1.060263334434407,1.578070367733277,-0.7685214673406316,-0.8845649869114152,1.5934533861428848,0.8020461465866201,-0.3835845828758332,0.44497639386837196,-0.3186943220424593,-0.0943143626409782,0.09482305911068596
6,4.488837779932217,5.286319626262761,-0.5878184677554468,1.2932577719630745,0.1811733040250995,-1.0825016849948017,0.7718377122425047,-0.2742103658668586,0.8113629681838109,-0.6133483291937369,0.6049824257588231,0.36211305766563817,0.42414884122317587,0.2757040472515829,-0.4452446903114712,-0.4227945696003602,0.47409389373056326,-0.32198427989987993,-0.06930437611095563,-0.11592261233051279,0.6810743883142487
7,5.414876267402605,4.370097902537401,-2.178499862417966,1.5058116705039708,0.23764933588425544,-1.089979567289801,0.9390039638820854,-1.145937396033913,0.536012518644934,-0.8257774104007228,1.6926176529454835,-0.3473181040869719,-0.024808310840133116,0.12365255200128547,-1.1124918532644787,-0.15892431616030084,0.3317776691511802,-0.6896561430763555,0.6360886081752759,-0.030721109514879795,-0.44314256744266817
8,5.021958897659727,1.821967717556013,-1.6481151764059012,4.4591429281436366,-0.8167243076421806,0.4441632259473774,-0.33264035659033503,-1.0423669949004861,-1.9730421362686403,2.930594679586402,-0.3151219651088145,-0.04885697566933445,0.5154133955080833,-0.21709505084433586,-0.5318405123391297,0.8130692609787921,-0.6271245435941675,0.41564807900752154,-0.7807266708721484,0.2489278291630146,-0.12027302420682652
9,3.719264704476756,-1.5478789915685303,-0.29077654493413513,3.8451045746369203,-0.316163295874957,0.14498374378036485,-2.5487172282716193,0.14145138019581863,-0.5446127714336569,0.699164716410756,-1.2111825264998968,-1.0481428013135323,-0.5490631091039635,-0.8825714332137375,1.3950888295223813,-0.854189703694143,0.65731752946323,-0.3174841917856011,0.8570716698830776,0.4580792042296907,0.2494491995975925
