,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
0,10.336862885421384,-1.5033019500945335,3.18511254267039,-1.1255296123354321,-1.8120006420727073,3.337849894530275,0.306925962372816
1,9.12232928602562,-1.745222069262744,-5.10820451703861,3.7648699273771484,0.048596209950709936,0.76591166675053,0.5286917130859508
2,0.8775324191272061,0.018788031567777905,0.6752257447144573,0.38710971411584577,-0.021636220208903455,0.10842168203813216,-0.06886540999782759
3,-4.6343259157057695,0.21527941823956553,0.055219493626584716,-0.21266980934660135,-0.04403130577767864,-0.19706704537422384,0.07431180363323216
4,-1.7992680423634837,0.45142986915577793,3.5706573611148995,-0.35977535047786174,0.5291486195274162,0.24983400972945158,0.2892371343074017
5,3.3216572363337002,1.9632603586695585,2.9741932969083207,-0.5066375018440753,0.1372068617687437,-0.5968808938256928,0.12595732213089225
6,-3.021655456334282,0.13884573910911968,1.0951132914379615,0.03550901757990513,0.01096990957792658,-0.002886100728649255,0.3397415196858627
7,-4.252666414048592,0.5044406027560687,0.3619474203030097,0.004840933777712718,-0.07095864414635762,-0.17715238862570654,0.20033351093986085
8,-5.141025731791404,-0.025749713696883864,0.592100758622244,0.2684636343322959,1.019134757003727,0.9125951083306895,-0.8119220602506618
9,1.7058143605273723,-0.15049210371458135,0.7109927797271032,0.8248414450394458,0.1953298919057568,-0.9283780001023548,-1.1309697818619067
10,-1.5074387496244384,-0.45652965618639785,-0.19751785653323964,-0.2769063713357431,-0.21873668487462106,0.24973732272827345,-0.1574646705071279
11,5.8116656959311594,-3.322357006072652,-2.6676113316890007,-2.313663316446745,-0.626102601897651,-0.8942544884260712,0.010806884766839286
12,-0.08694843406834234,0.8391088288540806,1.6175345653752013,0.13207609582457047,0.2865527098788303,-0.1669591051502529,1.0543386387910783
13,-5.605286824556051,0.413673067030451,-0.48756058683978554,0.2342631768653508,-0.4340810333145236,-0.3374535340430061,0.0768908660059469
14,-1.6627007977824366,-0.12297235464059682,0.8242552159453866,-0.4149310471492041,-0.3496623694194044,-0.2228815854339559,0.033234454989015304
15,-5.215628025348096,0.2607316204465218,0.6384238610504132,-0.04884854739298271,-0.14652928102916005,0.16942201690164413,0.1384842934046143
16,-5.4106844625064205,0.22731589747712352,-0.31467478078077826,-0.24712177779365882,-0.5748278143676862,-0.03571847237781536,0.045453587356508604
17,0.16206125621558515,0.6428270426947711,0.1262632231855112,0.10460827146304967,-0.23517971450002878,-0.05908424347807664,0.010725763974498986
18,-4.84143447959271,0.427482468412005,-0.42852847081721496,0.2444435431794609,-0.6743917204944024,-0.208779593319825,0.09401161406399376
19,4.142031415600288,-1.3429741425232964,3.00807254152279,0.7241182751034366,0.5772651321682544,0.12710509884234214,0.1674197202655691
20,-5.826256180052014,0.5472747868900903,-0.48860991672064874,0.1665915181328629,-0.4210925644717941,-0.01881376036297355,0.08410642600110775
21,-4.903289085145631,-0.1138884304753613,-0.8877243380895026,0.07703236245282306,-0.24828670893940794,-0.03197530266550954,0.0694298266144775
22,-1.6618819192270298,1.7104749572522127,1.3490787055154416,0.8964292677282484,-1.446130740534256,0.35577612080998305,-0.587159602761302
23,-2.047751568519636,0.07849220827491746,-0.8554984892611874,-0.7707772857388066,-0.15162619638020297,0.6737737651450801,0.21593680359570955
24,-1.0805614115943067,0.9413726515271063,0.7810521441946652,0.2584189824710427,0.007320816341631796,-0.6075077940260832,-0.24050109135661926
25,-1.5601190336660973,-1.9584601476028198,-1.921128736410715,-0.24459486026616062,0.18866494553404012,0.2320833554512392,-0.07115609817532216
26,3.0193878602954074,-0.6841148873781101,-0.5362430387477376,0.5237003665046838,0.7086562363022859,-0.0004777114789969106,0.21740751119253554
27,-0.04934596949990829,-0.5819958901794976,-1.067098295752398,0.6847732605710666,0.19064764443493634,0.18110059244528692,0.3721237567375447
28,-0.6479758791534354,-3.656487448353245,-4.285698793240745,-3.186733487935982,-0.1225728411316828,-0.4346038700211403,-0.10255224441852692
29,-3.845846950749425,-0.2516518175040552,-1.14742759051495,0.0021219865853979317,-0.4418460931160847,0.0023001873852154246,-0.08754161182013336
30,-4.267373407071204,0.2727051670414751,-1.2315155665043882,0.051920555938974655,-0.4388226391931504,-0.035066759341124604,-0.1550318001481509
31,-4.134474928779158,0.19812925049730046,0.5948805975795355,0.005337862037621847,0.36515436398972645,0.03706046560447217,0.13175791244108573
32,5.031645624054801,0.1185424401023174,-2.7886715737156287,2.360992457964184,0.5540145647172386,0.265179676955637,0.44191435143699687
33,-2.519140989647238,0.5266252731495316,0.26261589429307763,0.17031500886600187,0.345189333781101,0.21488880738324215,-0.09084773208461744
34,-0.6539188785184036,1.3319610277567357,-0.25795800060951524,1.102865458600716,-0.5021191470615074,-0.43728622466635697,-0.36314766943230753
35,7.315242085379127,10.423658112973795,-3.9718474819552516,-2.051356343618671,0.9267747085812157,0.6988657010402747,-0.07418597116233444
36,9.841863864961336,-2.9658314739523344,-1.3766308576377457,-1.5485405447596698,1.759922894633606,0.17509573904421055,-0.07966362919386061
37,0.5076100028401044,-0.7220859685330445,2.6487452154220215,0.11257328844204896,0.3156999105917932,-0.5690141273696971,1.1135327802142938
38,4.685973729439139,-0.5203871771587584,1.2714078990693132,-1.2382340241731888,-1.2031198123223001,-0.31551962443484555,-0.5071605981925714
