,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
0,-9.15722015008904,5.867350288526772,-6.108381820958048,2.5721631532096083,0.41123702812127577,1.6453430220860619,-1.2697520688236499,-1.0726232963398448,-1.6859388994902582,-0.8633493155019498,0.6828593676825238
1,-9.03890525170972,4.581327421473521,-4.305612615773367,1.178740684500835,-0.6636675817015623,0.7715965989327686,-0.053746227652825496,1.0424428349165817,1.1546725071968098,1.101688428291933,-0.4182795841670935
2,-8.339696810608473,3.66768144409751,-3.0992559217216864,0.5472346845667523,-0.597767318204232,0.2150811085210297,0.2335318289227882,0.8782117077303963,1.053716782193198,0.5406972966304245,-0.4592758624603658
3,-8.41134315266758,2.420926244012049,-0.5753917136505777,-1.0219551460837182,-0.09718442000696795,-1.3187779918698455,1.14265801969156,-0.047906690038062305,0.7465680739046952,-0.47787314881902854,0.14544971491804218
4,-7.99994785918827,1.7355875048134561,0.42798033660099594,-1.7497579972284156,0.23389100226211393,-1.91176910573388,0.9116082316305892,-0.12227186831807373,0.28140771489540695,-0.3211168206429859,0.3085881338488734
5,-7.523446917025746,1.3551602512218437,1.1707805812421852,-2.0266311531575636,0.20076053564145052,-1.675611097461869,0.6809305192146404,-0.13015298628047833,-0.4096813819218297,-0.283804936896481,0.043023765509012234
6,-6.761683755393584,0.8669737878594679,1.468351369371937,-1.9233294359924367,0.19986822542721155,-1.4018409936260303,0.32002942531699424,-0.3056119379829899,-0.8175459746331283,-0.0796908465702945,0.0002222337522674557
7,-5.799804376831736,0.14072426972762545,1.8747029251229512,-1.932585551687844,0.18257858180978567,-0.9451476598905126,0.09897085435502007,-0.18595958265134307,-0.7778471833814516,0.35449364477901124,-0.36732520156488996
8,-4.833845566105876,-0.5442010658053112,2.312848941405232,-1.6931840925014343,0.2802210585476579,-0.16812085985874167,-0.26994885809334146,-0.0898021686598792,-0.819173979166678,0.25204445876794146,-0.3287198713484072
9,-4.570421238647613,-1.1751896903518086,3.058969518122715,-1.796188548687227,0.28270657145391814,1.2647513894161306,-2.6420243063529805,-0.1020928650733354,0.2370631716899146,0.32889750148231445,-0.1139279042999746
10,-4.073435726741016,-1.4793031094849587,3.2020091006844704,-1.3488452101019783,0.24731517901558286,1.6705616790146873,-2.4485590834332394,-0.034322885875048205,0.6347895407708847,0.0921401155099438,-0.03264132498681258
11,-2.8142623969135334,-2.0682992998235736,2.772756525805977,0.42792721441995163,-0.14766506981501704,1.8108773012476553,0.045252134667800224,0.18889152828204345,0.5718140632175429,-0.41598920973011005,0.34273391003668124
12,-2.260841619476626,-2.4697519983246026,2.285598186807461,0.9364809367591904,-0.34174697711127566,1.5214827116622127,1.2980134190163093,0.27470572851651254,0.3933042386236505,-0.6192126630805546,0.596123917506382
13,-1.9361126141222202,-2.5537028623767863,2.09185993775283,1.1345016353971966,-0.390023575337676,1.5513490487772963,1.1063012927680542,0.3324959886419773,0.3210330061458491,-0.4826811952361175,0.411419567563571
14,-1.43591035385878,-2.627614984258713,1.770236869652707,1.4572791400514777,-0.5667177461725221,1.3824356274427385,0.946331998711303,0.29371410991197267,-0.2649619594594555,-0.21645451916861902,0.2726659152173955
15,-0.8973005505785896,-2.843144787098645,1.3630437792739676,1.8149861597926351,-0.8414224900063797,1.145344306767274,0.944438599472213,0.15268266221343854,-0.5347067315662883,0.10099276270016817,0.041286909383736296
16,-0.5437542505971825,-3.4004186325911276,0.9560532064515364,2.4206181669921105,-1.0689668706180495,-0.08129702860813455,0.353661914256477,-0.05591136056166086,-0.6556837542391681,0.37423654196522105,-0.5253908686963183
17,-0.18296441153437157,-3.728287702337067,0.7184650722495273,2.668765636307143,-1.0058362423370972,-0.7385350145589924,-0.006420674157593579,-0.17328775028069832,-0.5169702253408339,0.5255469713428217,-0.74954963200247
18,0.5784012351507265,-3.788048897893927,0.12538532332083996,2.5185626335076687,-0.7976866012463688,-1.273259563575008,-0.3213274452189951,-0.2763079113115536,-0.2554997416349886,0.5482806468612641,-0.6225260383889628
19,1.4858864653954005,-3.8459097571364045,-0.45889241055877716,2.095815429532536,0.04300950927906934,-1.7636032695247794,-0.5076324765441751,-0.6058581470348574,0.24773810277605562,0.2003914846672349,-0.14903977729803428
20,1.995726810348758,-3.8179699918923102,-1.0164986458875638,1.5979208587440172,0.5281949382676397,-1.9988067489824555,-0.7419828205316465,-0.511053078604338,0.6155476299645647,-0.10418148866294627,0.256137464204617
21,2.5563856039704334,-3.57297917735915,-1.3670515720266485,0.7613492169751765,0.9391114235113294,-1.3982599986820052,-0.5891382034452705,-0.3384587847291956,0.800094329299317,-0.4497292988386448,0.8853379322326704
22,3.1766231450168996,-3.536848522221053,-1.577563541528709,0.30678514386497857,1.123647947683901,-1.18853818452983,-0.7022979284148012,-0.05295350104195783,0.5900744233580842,-0.49407741558430934,0.7832917238123812
23,3.7811190590500883,-3.5773955758525777,-2.2175976585564903,-0.6684667972233701,2.052751602890473,-0.2016913999260223,-0.1429196861917749,0.7821555483224002,-0.12349297520221082,-0.3076230557614282,-0.19241183965121145
24,4.2170842595758185,-3.611777584403736,-2.458079618276394,-1.134280565931475,2.525157379392911,0.31853289365928994,-0.00841478498200249,1.08816213260699,-0.4772031607822156,-0.20151531124187444,-0.8694443297451758
25,4.37849132510015,-3.001234620091392,-2.5927906198595854,-1.7926026264958193,2.0063593953085292,1.1675393471840156,0.6476146767893662,0.8286676639347502,-0.4218094292746121,-0.1475612348467356,-0.4342089369970138
26,4.99494260206576,-1.953080550473666,-2.279169837622727,-1.9689007748379428,0.8017555604974531,1.258022334558435,0.7166758564052627,-0.2743227139267264,-0.15754919322325342,0.4242141278287819,0.055313077375961126
27,5.255984243070402,-1.140449633009303,-2.0147228202695793,-1.9322896415748594,0.003245398877607328,1.0169544164019546,0.6793813605852808,-1.0408735217515876,0.33948437742337007,0.8597843404483938,0.6276060350135789
28,6.114274552207322,-0.23606764107939193,-1.7470511628942507,-2.1399734801639494,-1.4534736135541775,0.6952966612434234,0.46725107785359604,-1.2405675555760765,0.02020080123737062,0.7395977332908144,0.09784623078964973
