,PCA_1
0,3.384595227352755
1,1.933596990886953
2,0.26397314442075964
3,-0.9128785008812106
4,0.5534962787567965
5,-0.6104740131369297
6,0.2849683014369858
7,0.3033748393191546
8,-0.33757273891919953
9,0.060537082856208624
10,3.035095265279015
11,0.7738964348062438
12,-0.31006159731866084
13,0.31240158522911105
14,0.4081743733615012
15,-0.603973668112386
16,-0.028973965535238955
17,0.43247423735493196
18,-0.5018613504287253
19,0.910668804858785
20,-0.6816149026221923
21,0.07843513105163802
22,1.1062659790768525
23,-0.9192595772629968
24,0.8382724667126145
25,0.1348788462414287
26,-0.17074732281711064
27,1.4065798656685786
28,-1.1131551673782338
29,-0.47065648480125827
30,-0.19619887039228817
31,-0.3698411626090214
32,3.986893033527157
33,0.963237173134073
34,-0.14218302686136747
35,1.0754554343498137
36,-0.30551191338578504
37,1.1840162145184379
38,-0.4770219216232759
39,0.817764923970741
40,-0.43449721063333685
41,-0.8312529865232086
42,2.5262510365194824
43,0.7153309753405332
44,0.5963218812770673
45,-0.5352866255548268
46,3.5722445812906467
47,1.957596235342396
48,0.20981722483278048
49,-0.8545568145536333
50,0.48476245351610314
51,-0.6469186072735005
52,0.35328699836295036
53,0.3487113391612412
54,-0.25307321746040473
55,0.10792284101459187
56,2.9261609716242636
57,0.8735809488291206
58,-0.29030114954712755
59,0.393420148671917
60,0.5159569834345056
61,-0.5896500073030415
62,0.04460519931604395
63,0.4191778236300447
64,-0.44865998797132195
65,0.9154260189499823
66,-0.6113818555824577
67,-0.021902912575311018
68,0.9835683288409904
69,-0.9275341759448266
70,0.6658960268639398
71,0.16894738326062375
72,-0.16200582887771736
73,1.3361236489107542
74,-1.1153703818231018
75,-0.4152710918212043
76,-0.1473865123906593
77,-0.34379299982771233
78,4.174459633794446
79,1.1937434087117724
80,-0.04658152590748693
81,1.095651681854205
82,-0.3029906123568186
83,1.1032259206501684
84,-0.4561616728095759
85,0.8528918511977587
86,-0.4055646370440847
87,-0.835382510282995
88,2.8134915431082397
89,0.6398322925209479
90,0.8014854342151962
91,-0.5194325998230755
92,3.6900708486490004
93,2.0470604330526236
94,0.22231472904583277
95,-0.848305444520798
96,0.3847824198116845
97,-0.6489418903209636
98,0.3834283059280624
99,0.35901957699902454
100,-0.2675005753508241
101,0.11041816677472471
102,3.011329934239243
103,0.8137702404153947
104,-0.2310196702363559
105,0.46653243866506244
106,0.548495155531294
107,-0.5753315823463152
108,0.07244313971766186
109,0.3748425276054963
110,-0.44865998797132195
111,0.8821201484628103
112,-0.6640540569349926
113,-0.09214112746957775
114,0.7886870384718119
115,-0.9316740558131034
116,0.758716882089038
117,0.22430686896993074
118,-0.14670687152158185
119,1.4257904129190286
120,-1.0777066432037123
121,-0.3576652893425159
122,-0.07860087260847143
123,-0.3047285074375469
124,4.233212019998436
125,0.963237173134073
126,0.06814770062815562
127,1.0880774430582418
128,-0.16665927788975404
129,0.9517461085911771
130,-0.40610413385801764
131,0.8818243567889248
132,-0.3539041112143246
133,-0.8498462471493979
134,3.219009688349891
135,0.730873705834802
136,0.827958993022213
137,-0.6032265731420456
138,3.3605961868915704
