,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
0,-8.669709395511905,-0.44359146122385185,-0.09494640538867341,-2.830604325056365,3.3855205746742554,-0.9744140210793047,-1.5902422927069562,0.44047531013188096,0.0354265786157422,0.4116202839190637,1.3089915661196263,0.3319868968649989,0.5795942915572235,0.3306683014611453,-0.21521710065516644,0.1850700389689276
1,-5.650423469146842,3.1165301451374434,1.7484521315035961,-0.5172916313189916,-1.376432112124278,-2.483663359472623,-0.3516343111216374,0.4143173492085611,-0.33148211556007773,-0.28954391021424275,0.191267131877566,-0.09900334075538117,0.7392880434762382,0.0026423595037587608,0.16098491977695634,0.5341516816638727
2,-0.1153811774517877,-0.8205234623854892,-1.985957379533997,0.5967524535120693,0.09480375507629357,-0.021872285535143404,1.0998203548166787,0.2707371108143919,0.16997248749395943,-0.29175140939223326,0.3029415121131575,-0.37687464569596724,0.041292928305904315,0.31586232850659696,-0.6304956988101876,0.20060407105788447
3,5.1643124151185456,-0.8585819566570451,0.7656691813827017,-0.827391399011267,-0.8738239756839276,-0.24217504033029513,0.5721042285276622,0.03980151764939175,-0.11817924019944015,0.6692977393366939,-0.20848801617221452,0.7291922809504711,0.31957559733747065,-0.39756856892276765,0.1460059884192279,0.4699755569657809
4,-4.836800043219484,-0.7227845045677281,-3.1610597508470835,-2.4664052345996006,-1.090922235625503,-0.40551073931804454,0.3958107573139451,0.49651560166052316,-0.2880105817355857,-1.287379476132054,-0.5350239028160708,0.3353941804352521,0.3526596009861975,-0.3805052224448643,-0.17380893700884523,-0.9270076912481398
5,-1.5378633304826717,-1.6214681531713933,-0.34965585471554705,-1.9831409772795467,0.2467250816594055,-0.7417446764864588,1.0708245542739485,-0.438996542550846,-0.7096695100695668,-0.42326960426042465,0.07584825041404515,-0.4798252658278303,-0.8803152473280883,0.6962545022421774,-0.328772720786248,0.7182262713615939
6,4.270275947303124,-0.7608680972571569,-1.0765270053511682,1.1762255121909004,0.15406323691926732,-0.09245179159364547,-0.5523634682722889,-0.2914840687698583,0.01770975661320573,-0.06094229810561399,-0.3432247679887301,-0.2013517735044266,-0.20838880765961673,0.08270205739096918,0.44603888653624446,0.15986633060220062
7,3.8759807693215658,-0.2622727411802608,-0.7827680488321257,0.6984339818194613,0.05756547319548104,0.05448445433601668,-0.5910283166346693,-0.35561190832039036,-0.4841175239865106,0.027937689695671005,-0.3872062257782047,0.03910500560942032,0.37302706829142973,0.3054942833200307,0.16936028343111748,0.022491145970599154
8,6.457413038953748,-0.5330229291781082,-0.39982784083925504,0.5261808826386534,0.4833601447843325,-0.6366321408556564,0.4639851692701744,-2.066067047166256,-1.2470627060481991,-0.12785444648387623,0.7239419526996879,0.49279397022212407,0.20285034374209082,0.4740249458753606,0.5479848084974913,-0.7724084843889029
9,-0.14102745483217907,0.37076278036946253,-1.0796522617086326,1.5468462385564097,0.9695871473208145,-2.0223519360413618,0.37452704561592287,-0.4219276681045796,-0.06920055020689492,-0.09994896893359084,-0.16081362582291697,0.2880873883738951,-0.6413818888265524,-0.3049478804190359,0.4265924385480526,0.16034011415011612
10,3.2858933679896096,-0.7554239614030233,-0.6787456476830197,0.13173296194754525,-0.2734451844784429,0.5661400375886855,0.41117646667949764,0.08798495901805439,0.2067719135856317,-0.25814064649922214,0.35443051857203733,-0.24225484099721617,0.3015998253378713,0.5667089051346335,0.1426746844923386,0.11047931968422156
11,-1.9348131221547025,0.39512620171673635,-1.5351055622559342,-1.493741519101651,-1.6585546240973168,0.18859831712538347,-1.1961876198252872,-0.5291815421992169,0.4833594229928657,-1.4499825333456517,0.15027120208257763,0.8265978997177684,-0.5162268438177032,0.5445769338215556,-0.028810898703327106,0.10781455315297352
