,PCA_1
0,0.8655708861162176
1,1.9031941024481056
2,0.6727945180588308
3,0.8647585328307915
4,0.17599442996624193
5,2.214200238207706
6,1.8287396102020699
7,1.0034767566022864
8,0.5362206725356633
9,2.6044175983832005
10,1.5748606206876385
11,0.6886394745767512
12,0.4760508971658831
13,0.06593538631000628
14,0.29815213180025935
15,1.5327646781215483
16,2.2651413583577615
17,1.3640034657955304
18,1.580880887175142
19,0.923090563358302
20,0.06088549143571176
21,0.9375470754162711
22,1.2406548752133235
23,0.8935427105604445
24,1.0516583073059518
25,1.2949894312987142
26,0.5657044082926875
27,1.1478757676860147
28,1.2271063234334552
29,0.7043781962432507
30,2.242376528658683
31,1.566793507330428
32,1.4553938664466228
33,1.5730416386083412
34,1.2226939251397773
35,2.937230525793142
36,2.1283175176058062
37,0.7899225748070295
38,1.0480149198778732
39,0.621151128246663
40,1.0549538619743128
41,1.1096801180717777
42,0.6214953309147098
43,0.9119077816826257
44,3.273217815292898
45,1.0133703746384013
46,0.9465375441391497
47,2.0184403284214563
48,0.6970408625199698
49,0.8781434243331718
50,0.1845035835224299
51,2.300342313551857
52,1.9351362849870335
53,1.0265525933118451
54,0.6177430844725567
55,2.7696707426019707
56,1.616032857999707
57,0.932866225283143
58,0.04931459610358724
59,0.22560706777297745
60,0.2997839236102757
61,1.5315461919294537
62,2.348127265806495
63,1.507717045594172
64,1.3851358476439284
65,0.8665899359466486
66,-0.08713635113530938
67,0.598474601620874
68,1.2679221557211382
69,0.9903104578489401
70,0.8195430731743438
71,1.5584521689759296
72,0.5850540215064063
73,1.206471920184597
74,1.1284756830772609
75,0.7085271286065201
76,2.18410441651176
77,1.7152358282306233
78,1.3042127944570883
79,1.6818814088236858
80,1.3330151663811387
81,2.8172078864300323
82,1.998558797437879
83,0.8478011062919761
84,1.1713584370789498
85,0.7743744110852165
86,1.1672070117611593
87,0.9764008650239986
88,0.6134446185740832
89,0.9800541805341161
90,2.974343183480291
91,1.0771375708537798
92,0.9863829610775793
93,2.0952235026061814
94,0.7512076908757593
95,0.8846218696199715
96,0.17332132667928424
97,2.371410761254032
98,2.011447590990621
99,1.0040198707994665
100,0.6936610284943883
101,3.075767070036928
102,1.6789012347702277
103,1.2152892379083906
104,-0.04248849786080755
105,0.4034352868992671
106,0.3575837302156184
107,1.5819850036115903
108,2.211563567045588
109,1.633541489903884
110,1.0367585741758112
111,1.149089224233024
112,-0.19246171151699376
113,0.30289810490323776
114,1.229901756436109
115,1.018913961979902
116,0.7247537695823882
117,1.6407186184971696
118,0.6438055244340743
119,1.197135149463549
120,1.2048884567034488
121,0.632680824225128
122,2.509208385030645
123,1.8595249743712599
124,1.049059074197689
125,1.9333422324529441
126,1.3832936854611921
127,2.423698076845317
128,1.8441626888374008
129,0.8821622419648735
130,1.2088739037334073
131,0.9772071389992772
132,0.9428551004235786
133,0.9608225234316704
134,0.6811286837020764
135,1.0400385588124283
136,2.7969889756013067
137,1.0066949859444587
138,0.717810235201305
139,2.139294827345716
140,0.7911150817888553
141,0.9515928185468839
142,0.14088064070828532
143,2.3527048551392094
144,1.9889972234495166
145,1.0083276524753595
146,0.7477965418425131
147,3.0770126725764424
148,1.7273472135972745
149,1.4159861161027476
150,-0.11520072104911572
151,0.5936222187222975
152,0.42168918099702923
153,1.6615559569912302
154,1.7112825271931698
155,1.7468456168334452
156,0.7741745373631105
157,1.0787921054067933
158,-0.2661926783834232
159,0.1717855792223848
160,1.215069114397809
161,0.8885730713273021
162,0.9014839953184214
163,1.7208294058706726
164,0.799997872370853
165,1.1627287032488351
166,1.1776434815781887
167,0.6203688216236192
168,2.2791911252044423
169,2.0215540723539758
170,0.8430159894294169
171,1.9783256286587363
172,1.4182788470130845
173,1.8525670070955824
174,1.6294469214435854
175,0.9048442793322345
176,1.232287557648556
177,1.142620663292219
178,0.9701859294036514
179,1.0695328349561108
180,0.68044832579812
181,0.893595937326266
182,2.70756993340759
183,0.9848389475083215
184,0.7033735793074136
185,2.1435840212028134
186,0.763927575825706
187,0.985465378869749
188,0.08661269461824861
189,2.2532455916891374
190,1.9249230439397262
191,1.0332859322643853
192,0.780376308434146
193,3.1067654287414914
194,1.7125360022206446
195,1.6769873454749635
196,-0.3922098674400323
197,0.785900870596409
198,0.45913095241696833
199,1.7325023811300173
200,1.8934481810333368
201,1.7095518919232062
202,0.6022560200045252
203,0.9544839460143006
204,-0.31739437788496794
205,0.09384418711450593
206,1.172618122624704
207,0.7273076921488342
208,0.9888109238366588
209,1.8421040332357532
210,0.8484832136377016
211,1.1650791220015044
212,1.2485535610642258
213,0.6869799978507407
214,2.103337238586536
215,2.252350314863861
216,0.6339440523904645
217,1.7562217499942956
218,1.519112471916868
219,1.1283737780942178
220,1.5250150884454077
221,0.8977788088598537
222,1.117544733544229
223,1.2495599711778762
224,1.1407983135375162
225,1.043118757199028
226,0.6202536646191761
227,0.7516271195398725
228,2.5630048128278973
229,0.945772600725663
230,0.7960441339729573
231,2.237100868324102
232,0.7757775508560274
233,1.3164562626772973
234,0.044350336403884194
