,PCA_1
0,3.8196079148015745
1,2.9308691603093195
2,2.5220468327691945
3,3.38210353259419
4,1.1075473010765902
5,3.6620985541625366
6,2.483580501367723
7,0.8896509888334942
8,0.8334054361073946
9,2.1320621181808903
10,2.4193063799340395
11,1.691724306719332
12,0.2921002039382872
13,2.3006356481866863
14,1.7362862041230385
15,3.4660562966108817
16,3.8750266897431045
17,3.7403633805923526
18,2.6526574970568464
19,1.9001420742072854
20,1.5493094011256372
21,2.208442329911536
22,2.9086411866600854
23,2.4293095547914376
24,1.4508187294750468
25,2.0485600794810037
26,2.7976408499661205
27,3.1420606187722138
28,3.2639510304191743
29,2.4717113586883137
30,1.1508823875758682
31,4.04157317192396
32,2.155316096775934
33,3.999599350127581
34,2.446435495362464
35,2.3132534395154707
36,2.723829298902052
37,0.04031282975969952
38,3.1217308289455765
39,2.2469061864414392
40,3.7184500996640732
41,2.42337131381458
42,2.2954938038123904
43,2.7796299721286712
44,3.0807143130738903
45,1.1292659205549727
46,3.6330977531053747
47,2.846180335352091
48,2.3433165151879756
49,3.2343592470996105
50,0.9687245862237135
51,3.5197981327139702
52,2.2627579521866465
53,0.8939551318521595
54,0.721752714734017
55,2.004847105695384
56,2.515139807583992
57,1.4883539971244883
58,0.22138565595040305
59,2.338149964768197
60,1.5946727728856396
61,3.3128677203682946
62,3.7662479769835784
63,3.5857372453302476
64,2.732367392461285
65,1.7651645417077746
66,1.4915546887853397
67,2.056210718232046
68,2.6535132905770444
69,2.217639336690698
70,1.0889690375970347
71,2.3091097364467426
72,2.746197230805487
73,2.8819793525858537
74,2.932496601716397
75,2.46573940825389
76,1.0554050854105372
77,4.265683459972768
78,2.0521058450448186
79,3.609293755639402
80,2.4238385524985735
81,2.1186075642408637
82,2.7875796436374687
83,0.047116251700633605
84,2.878313129048987
85,2.2357602183023335
86,3.5897525110986273
87,2.2986123126690985
88,2.058563126327803
89,2.772191489609301
90,2.8971142163100776
91,1.0567817540554387
92,3.402385958499436
93,2.7526980356919113
94,2.3137125708615676
95,3.063445683355898
96,0.8640337639120328
97,3.678821005327551
98,1.9446022458554992
99,0.9018822308254479
100,0.762369197485846
101,1.8375970345957726
102,2.4575548799673115
103,1.6075037018606833
104,0.22852531906301432
105,2.2395477958864403
106,1.650160972241676
107,3.137005693594201
108,3.6763461337593677
109,3.5635359405556706
110,2.684663517591172
111,1.6423968307600927
112,1.2368148781663089
113,2.08317807093435
114,2.4292634709760295
115,2.0711736637226803
116,1.0667184060718917
117,2.2856607550402055
118,2.7143935950271585
119,2.974710656735687
120,2.883169552459152
121,2.344258033138871
122,0.9549708715153331
123,4.201352587173814
124,1.6657980215432437
125,3.7529681575103053
126,2.3812829652028737
127,2.185380025852428
128,2.6958522412701287
129,0.02489437988992127
130,2.733862385569265
131,2.2156880284697844
132,3.5668923784445203
133,2.15032965726804
134,2.1125544550870834
135,2.917044229038055
136,2.6632420960519694
137,0.8677671503428358
138,3.142691028298909
139,2.7430282857730273
140,2.131184648199371
141,3.09044119838984
142,0.6796184529877006
143,3.8605068742737725
144,1.65574475187169
145,0.9094296930342165
146,0.7135491555384831
147,1.7713006870696875
148,2.3938237368216475
149,1.8868462960794177
150,0.26094541121281756
151,2.14624057205461
152,1.4512595126353798
153,3.016227053993947
154,3.33653773340799
155,3.3212182784009396
156,2.6520130063643315
157,1.505973375881971
158,1.261941225113281
159,1.9475924454224571
160,2.4915781768509033
161,1.7985917359050299
162,1.1044795697572292
163,2.2417654941625287
164,2.640747903028357
165,2.768313195181161
166,2.5677547237195677
167,2.2538929622294166
168,0.8744002328475601
169,4.089605308638452
170,1.5398849195131996
171,3.4941311543399483
172,2.3619594666898993
173,1.928673759091678
174,2.4161012079022455
175,0.03809973986515125
176,2.7452292146607316
177,2.4096757159178526
178,3.4514447402127306
