,PCA_1
0,-1.0356697899538512
1,-1.0353725584043685
2,-1.0356717894522365
3,-1.0356056956195308
4,-1.035750117058878
5,-1.035508980320677
6,1.3156113615010563
7,-1.0356265219505822
8,-1.035739673478211
9,-1.0353046956689929
10,-1.0355826653881082
11,-1.0357095868116315
12,-1.0356883124078637
13,-1.0358305021711731
14,-1.0357298664829566
15,-1.035559660817276
16,-1.0353188772880138
17,-1.0355295417865389
18,-1.03550661322734
19,-1.0355961453525417
20,-1.0357835839052012
21,-1.0354956374341389
22,0.8925245091198596
23,0.6428272108815715
24,0.7565715366074194
25,0.931624396943838
26,0.406967403567631
27,0.8258031281440713
28,0.8827670171301676
29,0.5067351852371954
30,1.6131841898458066
31,1.1271650013843726
32,1.047020317285773
33,1.1316570905246084
34,0.8796312859751706
35,2.1130587861970485
36,1.531132354023778
37,0.5682889637749895
38,0.7539566210484042
39,0.44687128244169083
40,0.7589400720414017
41,0.7983209503236922
42,0.4471001826004215
43,0.656039181211786
44,2.3547673902357893
45,0.7290301891011065
46,-1.0356498558090197
47,-1.0353509742293778
48,-1.0356551139314631
49,-1.0356287465035339
50,-1.035775867942176
51,-1.0355115135261332
52,1.3921377799748795
53,-1.035620584679008
54,-1.035717562596876
55,-1.0352718357795396
56,-1.0355299521287478
57,-1.0356570859688217
58,-1.0357933192325937
59,-1.035797637448509
60,-1.0357098327984573
61,-1.0355602932162367
62,-1.0352959184972133
63,-1.0354916473171911
64,-1.0355446006027087
65,-1.0356024059772726
66,-1.0358124498146342
67,-1.0355282727409854
68,0.9121611536647091
69,0.7124392538847966
70,0.5895748431404753
71,1.1211628179552677
72,0.4209068900953535
73,0.8679643698664299
74,0.8118419664581339
75,0.5097243468747463
76,1.5712532466794826
77,1.2339480179301001
78,0.9382669589384333
79,1.209955453182511
80,0.9590006461684245
81,2.026718765041702
82,1.4377697564064216
83,0.6099091131404556
84,0.8426984769735387
85,0.5571040577370391
86,0.8396899999732236
87,0.7024179018037687
88,0.44132899692600364
89,0.7050523075252115
90,2.139764154314946
91,0.7748900168934008
92,-1.0356192993421258
93,-1.0353361647649273
94,-1.0356384036954769
95,-1.0356333431141327
96,-1.0357743671559692
97,-1.0355111496281948
98,1.44705022011572
99,-1.0356266421952705
100,-1.0356940698979846
101,-1.0352463157279366
102,-1.0355192260281254
103,-1.0355860624709794
104,-1.0358167733357193
105,-1.0357705731292832
106,-1.0356858658593402
107,-1.0355442925183025
108,-1.0352975805361093
109,-1.0354618878930608
110,-1.0356178665005482
111,-1.0356132974820762
112,-1.0358368901724184
113,-1.0355819788362115
114,0.8847877886345626
115,0.7330102026285118
116,0.5213952833757363
117,1.180337398279635
118,0.46316663142782627
119,0.8612258428568343
120,0.8668052733009143
121,0.4551586218655151
122,1.8051343218079856
123,1.3377510498205856
124,0.7546846616449012
125,1.3908530024516492
126,0.995139165501273
127,1.7436044908240256
128,1.3266892901452356
129,0.6346432654584263
130,0.8696788049613745
131,0.7030167654492907
132,0.6782982577011608
133,0.6912324713668293
134,0.49000694488557955
135,0.7482061491340547
136,2.0121565547144544
137,0.7242278305590022
138,-1.035619381786387
139,-1.0353325899370187
140,-1.0356306414018008
141,-1.0356235929812088
142,-1.0357765948902744
143,-1.035485939714894
144,1.4309083452337197
145,-1.0356399301684942
146,-1.0356813724417224
147,-1.0352340628833574
148,-1.035510260946708
149,-1.0355544172381643
150,-1.035828134684537
151,-1.0357303048805115
152,-1.0356671495350211
153,-1.0355330581439601
154,-1.0352745866018365
155,-1.0354518996218158
156,-1.0356700142742585
157,-1.0356229684132727
158,-1.0358541357585926
159,-1.0356218851273211
160,0.8741279807843378
161,0.6392619969545233
162,0.6485251554971819
163,1.2379830059515267
164,0.5755033828671694
165,0.8364708019791324
166,0.8472306826364386
167,0.44630021194258973
168,1.6396527044203066
169,1.4543205751000674
170,0.606477795755284
171,1.423213838867043
172,1.020308831179669
173,1.3327457488697096
174,1.1722175169329883
175,0.650953996814908
176,0.8865139353069298
177,0.821998526078511
178,0.6979669779841751
179,0.7694339076115848
180,0.48953201420114173
181,0.6428500222375962
182,1.9478431264966605
183,0.708495249087974
184,-1.0356280410208338
185,-1.0353291852765822
186,-1.035616795878832
187,-1.035595450654981
188,-1.0357826727619577
189,-1.0355028110724698
190,1.3847912997372847
191,-1.0356513819324376
192,-1.0356801115068734
193,-1.0352241493826684
194,-1.0354869666629143
195,-1.035558978609151
196,-1.0358694894617941
197,-1.0356990026308555
198,-1.035665560265225
199,-1.0354898891472204
200,-1.0352450001856728
201,-1.0354537115951228
202,-1.0357020382018036
203,-1.0356473929429477
204,-1.0358490802901386
205,-1.035663606179792
206,0.8435813026716441
207,0.5232244744494565
208,0.711349640185333
209,1.32521520458695
210,0.6104074669797385
211,0.8381544723333846
212,0.8982058477674829
213,0.4942246859546983
214,1.5131513244872652
215,1.6203464312385734
216,0.45606041332705866
217,1.2634310400932895
218,1.0928489433382176
219,0.811757538220893
220,1.0971001585428057
221,0.6458653164247694
222,0.8039721360294436
223,0.8989501447326413
224,0.8207130493566287
225,0.7504268914529497
226,0.44621429790821304
227,0.540730835501026
228,1.8438485141755003
229,0.6803785484908156
230,-1.0356166794797363
231,-1.0353120001099114
232,-1.0356083008774084
233,-1.0355484897815912
234,-1.0357929230141973
235,-1.0355182227217594
236,1.3075006571367183
237,-1.0356221234054817
238,-1.0356870660862665
239,-1.0352145757799243
240,-1.0354677629971347
241,-1.0354909132460062
242,-1.0358916687160173
243,-1.0356634369824582
244,-1.0356743389228016
245,-1.035489051629595
246,-1.0352771808036356
247,-1.0354494186901986
248,-1.0357096823658671
249,-1.0356670217389876
250,-1.0358548740774094
251,-1.0356970887056451
252,0.8011478104741249
253,0.4571320226612306
254,0.7966822908826688
255,1.3103435988561494
256,0.48707249554255533
257,0.9256752652124612
258,0.877770630962106
259,0.45952205845376487
260,1.3951390901890108
261,1.7743042060416974
262,0.4511171662565565
263,1.241994046419119
264,1.1328807755656116
265,0.4527102903853621
266,1.0721738139953396
267,0.6408439339048952
268,0.8036445614609355
269,0.9166035123008144
270,0.8898430822890635
271,0.7643290582526165
