,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
0,3.59986696292175,2.3477594590076807,0.2880921533014189,-0.5342158483230766,-1.2490649154079965,-0.5389623912238014
1,-5.686783787370366,-1.2828951340999244,1.0696666444633511,-0.80293038301497,-0.3978486313576218,0.025711560877455138
2,-3.710586684217398,4.445970466842106,2.9728518988247163,1.5754723266047053,0.6213005078079907,-0.026537280984673377
3,-1.4825000410990103,-7.484862650797825,0.859775538817609,-0.3407211104653226,0.13084651990452364,0.010641366526509669
4,-7.2086887673673035,4.166679495116324,0.9411621203500746,-0.24195766983143327,-0.5595785487411628,0.3701875856870237
5,4.778308146956091,-1.548836750792847,-0.7925005979774824,-1.7369080324389854,-0.008137701525659482,-0.3267240135546532
6,2.3323594708840063,1.364727198506934,1.0340400444988311,0.06351265054386131,0.7954594379439329,0.8361750322791375
7,4.856891328668818,1.5511329287420788,0.2254761696076373,0.05678452863819433,0.16808165229540853,-0.026885239985500395
8,2.0531724201561494,-1.2911685238184476,-0.6196804946047786,0.7531729613786811,-0.0400301694050277,-0.24441039197303666
9,5.935000907449376,-0.8471567079002074,0.7097278452425511,0.18148940683431247,-0.22284904723239835,0.41387379241986083
10,-1.3624257066889436,-4.873302810610667,-0.933312566975184,-0.44551982539302076,0.25394650938043584,-0.2153294759028905
11,1.0368192093821735,-3.618227358539168,0.7395206726661167,0.8507590839411511,0.625127949788388,-0.4141809214707649
12,-0.7954383929888524,-3.855273511560887,1.5881651253630578,-0.5579884123486928,-0.26080289091292785,0.1888723760881412
13,7.571127007765875,-2.427071329850566,0.21211861642987756,1.2850832255464724,0.44250869802188947,-0.003299882035699465
14,-3.728858949701368,4.7362678650268935,-1.3427840129929864,0.829357927694317,0.6171372691139707,-0.49214285932295904
15,0.43783851335691554,2.8206923454235717,1.0703335772473959,0.19460942998333866,-0.12335991417394129,0.30870932340861434
16,5.30658058621129,-1.0114207897621053,2.0414307170282466,0.7375347444886863,-0.26644977383600765,-0.2624423409970982
17,2.5586308559602853,4.5875548288828,-1.3840448088291757,-0.04274441046054418,0.10969535904493709,1.0887081278734898
18,6.139783346419183,0.6944748860047597,-1.5789163262366783,0.3293437764625112,-0.32800902556191464,0.8493960498661219
19,-7.467781782216426,2.729620953451136,1.7154084029629555,0.5015016966075031,-0.4082411287564901,0.19511144347202025
20,-2.414787452039675,1.541452844763592,0.09160194845217035,-0.04423654053396364,-0.42502266842855907,-0.44579771389560185
21,-2.8336167341808056,-0.212841818037445,0.6763817070119049,-0.7702191580936556,-1.2947520765073617,-0.1151096890369146
22,2.2148732141533043,1.1556494574501721,0.3521587796279822,0.11522087457046529,-0.06315181418940487,0.11691809163127752
23,-11.431359863423891,-0.908842666310036,0.5067149510728834,1.0657944974499245,-0.07177495353248292,-0.2554191116013542
24,-6.479773223137616,-0.72286803469917,-1.6180303507886442,0.4390046862641907,0.3048656504403606,-0.06270419703558898
25,-4.815233769026274,-5.914481931665267,1.66585655406697,-1.6354651904120676,1.3961521368769267,0.25964342794013506
26,1.8253397340353492,-3.3546067546568574,-1.6388312275183954,-0.2486077801806753,-0.7589110648944706,-1.1460745609477987
27,0.04383335215697171,-1.0773370104326108,-1.964307155059248,-0.020400229200064953,-0.5492356532103492,0.33546049788270454
28,-0.7503384043181618,2.1005859928747537,0.8027851621630878,-3.09098372183205,0.32562703019849654,0.10988756997062643
29,-3.4135721710133424,-1.434633007013151,0.9615670594427539,0.285493639714184,0.17639164855203632,-0.19546340581112956
30,0.4799296427254146,1.7635310975422722,-0.935705675054155,-0.6814619233319024,0.21320382037586663,0.35440441312983234
31,10.590848939268227,0.7103707883148069,2.226599534942282,-0.7831601385425135,0.2167376725458524,-0.2537274926690291
32,-9.868796018318893,1.6173989753945224,0.2523714500631332,0.37985840173382146,-0.6150658246710937,-0.043880870862005046
33,2.4838337530197134,1.659721243345984,1.3449724868613446,-0.06829017845224714,-0.20275275479295424,-0.48890444323198007
34,1.5926536029610137,-3.430906109399098,0.31245335526424733,1.3635732732826782,0.279221276145507,0.07075899873932776
35,-4.8645586396933576,-3.9247919027436664,-1.159288296675428,0.7874466949388995,0.03964806794147313,0.11514485816458495
36,-3.1505440861705973,5.756681502812015,-2.4299061512702798,-0.21359942069318985,0.8059115923994006,0.018539461169158725
37,2.1262874373256824,-2.6054938299351367,0.23883229261997466,0.2325924630448965,0.25153261482238515,0.44648123709439275
38,-2.0255828499128685,3.7675808439820058,-1.7232524687692214,-0.7636592929828746,0.916920337866767,-0.21487686361643504
39,-0.7628439983889009,-2.340390339075103,-4.311241430988525,0.06355435467439031,0.31291902928022497,-0.5522597935121156
40,4.159381598610407,1.4647660467566603,-0.885930551264998,0.08346844153856879,-0.9289961897539758,0.4871244924034531
41,0.22454498677036722,1.4948185433029924,-0.2771683717966286,0.1474407847031726,-0.15973011898447376,-0.19350277492290946
42,0.045440276048229956,0.2433731618917684,-1.3093738744487868,-0.4426156867041759,-0.17127749801675068,0.42696901754432925
43,-0.530754480036786,-5.151498295747449,-0.781194783434211,0.5797610209366748,-0.5456207687056394,0.8689570268997714
44,11.34018036141918,2.503647776226507,-0.19578272262153684,0.9792176290054477,0.23962156620254546,-0.45568384229750847
45,1.05130014668507,4.094448565785297,0.9811870589137691,-0.4153635673456215,0.4078067856493448,-0.9233561941765216
