,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
0,-0.21889827241706877,3.658015492407453,-1.9363638122030882,2.729630017159827,0.7015421749747155,0.22847941985151318,0.9892960018891835
1,1.532568191297557,-0.6947508501029097,1.130574747411671,-0.6440785383611318,0.09359948131644204,-0.021711530426496713,-0.2313729751674573
2,-0.06354537248840726,0.6093294972940059,-1.416375430053807,3.5838802884529155,1.1688185814610552,-0.6280343870555438,-0.47443787844286145
3,9.817503734466936,-0.1221390793842082,2.4978210905264615,1.6327247764561506,1.4021711009324924,-0.1265614337318696,0.18759007453219642
4,-4.29510596152512,1.591822869541676,-1.5264284858585617,-1.0230505555802467,-0.8095880782156712,0.19661963396974916,0.22192065630034935
5,3.5116333227149386,3.911630218362638,3.1749073932981555,0.13858122389965635,-0.0874996192855873,0.2559283535275786,-0.6281966800314565
6,-2.299579042803007,-2.614909256774703,0.5955425670520206,1.148685026020523,-1.0347943070540644,0.6330587086511098,0.5976077233337415
7,-3.9864689489366953,-1.8232104604461,-0.06471415349029702,-1.2955024108523585,0.060827511766566256,0.9682066281708027,-0.2565048600317897
8,-8.081104257825888,0.48012785474073416,-1.762310828923805,-0.2357785173351699,0.9069125601475301,0.49028195438485794,0.4090481319713451
9,-3.117473018568453,-2.6188306303675937,0.1993352801506173,0.09958710102022007,-1.0433556658003287,-0.16237050980299064,-0.7558072210564125
10,-6.344143018086262,-0.7604202371584055,0.45424396216019597,-2.0432522161079385,0.6992651539877791,0.24694634047685624,0.5021376110290837
11,8.647992952224511,0.42293068423819097,-2.0940247715222755,1.2242172392237862,-0.3659253307346622,-0.7170899131476453,-0.20281200479296127
12,-5.189324204214884,-0.9346813758512102,-0.5906115784722417,3.4212735135363554,-0.46547839013556824,-0.27768750972991746,0.5240137644842883
13,-0.9955739868346665,-0.7408271686823025,-0.9811758867706456,0.9152341372200683,-0.9024950131651995,0.49994821885708823,-0.3413009208923386
14,1.6817956632558984,2.34999464954688,-1.732857129859399,-1.65456099455643,-0.08932883899346339,-0.8842494229371181,-0.5801898870407027
15,6.188593863886428,0.38038400876376083,3.298929131189003,-0.9324581840500877,-1.913397306522694,-1.467001871531445,0.7543440646837689
16,5.0466092126127196,-3.898495447321392,0.37310537923892173,1.0015498559535516,0.6038970246040913,0.9854482659168526,-0.26268940564736937
17,1.483287125932293,-1.4087649092105097,-1.7170822265021473,-0.9192087612115604,0.6887974788117913,-0.7789674177967808,-0.14939545919881603
18,6.033405933891591,-3.8001146811562543,1.721757281558225,-0.2505699600885294,-0.5719536228609287,0.41533384989957084,0.16650369353861946
19,-10.690167625251123,0.44448658635524246,-0.13804476556940504,-0.26196427666511884,1.459130926524585,-0.16764985880161218,0.31962483451466306
20,-3.2950065684348955,-0.037304520384391894,0.3873237099811966,1.1151821987704646,-0.4133636832815068,-0.8605078966253745,0.07328905629431373
21,-3.9499954015929384,4.122553409907844,-2.2684025489562933,-0.30318094291737624,1.047740813338468,0.14024218208317857,0.13195757753343967
22,0.8128451480490321,1.8799647309535674,-0.6883113828592277,0.024833692973477598,-0.05655093020293532,-0.8505920653029292,0.16522410681028352
