,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
0,12.932892091129473,4.697460934659241,2.3075923717863804,-0.4196410561358954,1.7137604173429755,0.8316000102124159
1,11.685862802445078,3.3112726474308287,1.2653555386279542,-0.6611514674887072,0.03053230415296831,0.48957726654808054
2,10.322137704940985,2.5469301351181155,0.7508864316464194,-0.49158238565348034,-0.5520679485703889,-0.06991157910338208
3,9.314680650581565,1.904838433584562,-0.03569280110494531,-0.1443296306421793,-0.9323612793906515,-0.4843086242061028
4,8.1912113664604,1.0534659089737604,-1.0439776571530979,0.6416938641912241,-0.9907267858977004,-0.718979621624352
5,7.028111751657657,0.24256059433058563,-1.7903049960066078,1.0570541773828324,-0.8633640481205648,-0.7304396354157094
6,5.934573514876971,-0.648938452176054,-2.01782492710349,0.8568655046186912,-0.46094497013009755,-0.4990609692560173
7,4.993173837002645,-1.6762999351751218,-2.030803551886303,0.34380669145834575,-0.14389476738658702,-0.19321923250121437
8,3.9396872249592807,-2.4131015567209704,-2.0302590451639757,0.1254479032233438,0.13485442873937536,0.45889421084642507
9,3.0772627939636608,-2.9472395291746456,-1.7597507515405928,-0.13674892570048786,0.3684171386372538,0.8907265236530529
10,2.27419275319677,-3.271318135405239,-1.0928846822719205,-0.289193944666929,0.6281902671481373,1.1419428111251513
11,1.705017481277365,-3.2813404595375806,-0.6628965768509569,-0.13379299289232044,0.6099913560647671,0.997353306157908
12,1.2762038877253779,-3.3014724163550766,-0.3869117075877002,0.048503719674190315,0.30809583779006505,0.5290172827200408
13,0.8770054823456487,-3.1694894219257645,0.19444186907369507,-0.012521393040901723,0.11219616844155188,-0.06441191418760223
14,0.3351270114034396,-2.890960961342821,0.6115793085318626,-0.2976934132441918,-0.04057591786986306,-0.4048551429149519
15,-0.14610949844093288,-2.536983882548516,0.9428950498816272,-0.6900017988094143,0.052704759919812105,-0.759458594803632
16,-0.688278252652158,-2.0356758985882353,1.2046090506688516,-0.9694911535953679,0.4044480029383539,-0.9232466514013472
17,-1.1036084683002507,-1.7451787137003838,1.4003888736588488,-1.001072237391643,0.6764926315539928,-1.0053999250117505
18,-1.6627808527659682,-1.2425683851312217,1.4715934576558405,-0.6645411665321368,0.7677877347207717,-0.8683031398828898
19,-2.1088957167962774,-0.8347690296446894,1.5955204690083287,-0.04934355435063875,0.5564277746831375,-0.7167100326809019
20,-2.4886025767806355,-0.5288721282335272,1.5507715083508506,0.6909401171695428,0.10833643819439757,-0.4650223127885384
21,-2.841501733547865,-0.32348970559075013,1.5236233425939356,1.343863467851539,-0.07379115315993712,-0.2196385537690793
22,-3.283214847368916,-0.25669380960962246,1.5595849140768194,1.7522933732995818,-0.2838741579299218,0.005970679951374734
23,-3.74073994460483,-0.08163315828188127,1.4408692470339723,1.857228289538423,-0.41033061243719815,0.3381284323424002
24,-4.246845820643504,0.2621158743875178,1.5436882417409743,1.3164769622536951,-0.4952662192259319,0.6887882514741852
25,-4.711671463235637,0.5513571672081381,1.6060178769159414,0.6139072629816867,-0.48455853177826136,0.8242753997751333
26,-4.993713817270441,0.6873770900010728,1.2178718904423755,-0.2263047934321852,-0.71058469251307,0.7590033504941592
27,-5.358973703159533,0.8218869344367108,0.6033783651431676,-0.8459907668870393,-1.018093463974997,0.5713208520004488
28,-5.582561693225795,0.9996169991143685,-0.05513026797038677,-1.356338790312515,-0.9897746553858217,0.3798268989506033
29,-5.57100492206126,1.1642573238667966,-0.553870811420484,-1.6530805397790171,-0.7443003145298448,0.1078514372886795
30,-5.5682136418023305,1.4418695416207503,-0.946622413843746,-1.4579844655342202,-0.4831066441331325,-0.03142572413222588
31,-5.572429744830213,1.760321487120354,-1.4611958289417764,-0.7773251896962868,-0.2294471380084189,-0.07946643485979873
32,-5.758330357049854,2.315954289200591,-1.6555499125273125,-0.23262325286036586,0.3272231425118706,-0.06806169276092931
33,-5.939988520804857,2.7734584292370164,-1.6184897602628208,0.11891632801207722,0.8573734653090673,-0.10248774766114478
34,-6.175496028345085,3.154510058843739,-1.7285874373060706,0.7155586620591843,1.0977327371054604,-0.21909302269943604
35,-6.344178750279982,3.4967717300079544,-1.9199146778956575,1.02819659493157,1.152498695188427,-0.39077616187905423
