storm_number,variable,PCA_1,PCA_2,PCA_3
1,vertical_velocity_600_mean,-5.407779658492129,2.7842795166429894,0.43246383474307354
2,vertical_velocity_600_mean,2.4718057717228765,2.007054746290151,0.6343165250938227
3,vertical_velocity_600_mean,2.6886805639399736,-2.1393199353858727,-0.1782840165688935
5,vertical_velocity_600_mean,-2.85126346213758,-1.4643665197259037,-1.6856382171184443
6,vertical_velocity_600_mean,-1.7615731628015996,-0.5126091220883137,-0.08960846860167063
7,vertical_velocity_600_mean,1.1906144546294093,-1.0366465641906926,-0.6921507657035351
8,vertical_velocity_600_mean,-6.1710662021742975,-0.7418078291848097,1.1679117598683562
11,vertical_velocity_600_mean,-0.8255620723285146,-0.7345593919725076,0.44050800565617976
12,vertical_velocity_600_mean,-1.6633346141750653,-0.23066936055431467,-0.2093664439954809
13,vertical_velocity_600_mean,-1.7635812778392408,-0.13642923784673397,-0.5674387145538693
16,vertical_velocity_600_mean,1.735091325727446,-4.319316306805914,1.38141996150453
19,vertical_velocity_600_mean,2.6321172275831217,0.08010145521531038,-0.9755815834203874
21,vertical_velocity_600_mean,1.549420878114903,4.412158853607555,3.0831565178260742
26,vertical_velocity_600_mean,0.20719929682306826,0.5730611411797782,-0.7178662537276502
27,vertical_velocity_600_mean,-1.0783377063906001,0.11559725382382341,-0.9052717648198096
29,vertical_velocity_600_mean,-1.5254950387415942,0.3356607807783232,1.8696135568999428
31,vertical_velocity_600_mean,-1.6086189595826637,-0.6697665963439022,-0.08726017813949011
32,vertical_velocity_600_mean,1.3986317746569776,0.9587759396094815,0.442917882943576
33,vertical_velocity_600_mean,-0.5762347987703623,-2.7616122511703005,0.6366942838868449
34,vertical_velocity_600_mean,-2.5480941595468356,0.47625423236609743,-0.9285485858264858
38,vertical_velocity_600_mean,0.15416742790778953,1.2802082006849806,-2.710675350122066
39,vertical_velocity_600_mean,0.2693814613586183,-0.5339499329813426,0.2802519612956124
43,vertical_velocity_600_mean,1.4540307205585077,3.4088641673438906,-2.6769510293472947
44,vertical_velocity_600_mean,-1.2379500967276236,-1.4308125904178484,-0.922077907162244
45,vertical_velocity_600_mean,-1.625164230387266,0.2147906203956955,-1.3500115873614944
46,vertical_velocity_600_mean,-2.401348216314162,-0.3475444914425654,-1.1825664307266053
47,vertical_velocity_600_mean,-1.5899848640913834,-2.558169462803774,1.4072575872364828
48,vertical_velocity_600_mean,1.72446050195613,-5.220939494279384,1.6671246855700455
49,vertical_velocity_600_mean,-0.9270893314508736,-0.11565265678143896,-0.24973101541331222
50,vertical_velocity_600_mean,0.1224098204939057,1.0232793286533584,-0.8284963135726469
51,vertical_velocity_600_mean,1.8247807934877656,-3.3108270140164873,-0.15406912057679673
53,vertical_velocity_600_mean,-2.8992796309307938,3.0508592087991,-0.2009105129562949
54,vertical_velocity_600_mean,1.7145780733524658,-1.004763636142363,-1.2945642722881354
56,vertical_velocity_600_mean,-0.09998050829223244,1.075803581777369,-1.3274473950934316
58,vertical_velocity_600_mean,2.929148620981728,-0.7419141132246935,0.4196049506921488
60,vertical_velocity_600_mean,-2.021498319922742,0.38119252835363004,-0.30109786478810635
61,vertical_velocity_600_mean,4.2219396667470726,-2.2264856490093208,0.15105168045131093
62,vertical_velocity_600_mean,0.6983865897678788,0.1979469313525815,-0.1788296471454729
63,vertical_velocity_600_mean,-7.22581724277373,-1.1267219971800544,-1.7793428620949607
64,vertical_velocity_600_mean,-4.1287039171028725,1.3959338348142751,1.0161134747686902
65,vertical_velocity_600_mean,-0.8760277784355824,0.9275036322512533,-2.876118652121794
66,vertical_velocity_600_mean,-7.206956707037869,9.259029859294156,2.4539284283008316
67,vertical_velocity_600_mean,-0.32916740637028935,-0.9176875434559797,-0.02780646206412436
68,vertical_velocity_600_mean,0.8830867703478076,1.2974319185159782,-0.21162130136639834
69,vertical_velocity_600_mean,2.6015252333931285,-0.6004553590328917,0.14808024076143544
71,vertical_velocity_600_mean,-2.493484375078046,1.1126613774279293,-0.5508027925087778
72,vertical_velocity_600_mean,-0.7473913978582354,-0.39067031071407754,0.3277704782570086
73,vertical_velocity_600_mean,-1.4411358809717356,1.9542294631387855,-2.873645081288107
76,vertical_velocity_600_mean,0.24664712196615424,-0.4025212844859603,2.929665091275519
77,vertical_velocity_600_mean,0.4224991888477096,-2.360975619692514,0.9311928874928579
78,vertical_velocity_600_mean,0.518891591786991,0.8922249698969918,1.4996116491085596
79,vertical_velocity_600_mean,-4.995320022342277,5.232624152450545,-0.06750034052248075
80,vertical_velocity_600_mean,-1.5521234750443975,-8.64280749634995,2.9125905608002887
81,vertical_velocity_600_mean,-5.6348738849775994,-4.247353735030694,1.6994222617826034
82,vertical_velocity_600_mean,-2.9693447354157345,-3.0054810024960066,-0.5502527059411686
83,vertical_velocity_600_mean,-7.528148783926682,0.18347648777041178,-0.5265083833679235
85,vertical_velocity_600_mean,11.68909531906735,2.5180571228684347,1.1222255456502817
86,vertical_velocity_600_mean,22.156422107417125,-1.9964759748686218,-2.35759686237655
87,vertical_velocity_600_mean,3.9559256082941365,-0.9848596170031647,-0.6610614178486998
89,vertical_velocity_600_mean,7.105354920973388,3.056135700212762,0.8888696633299843
90,vertical_velocity_600_mean,-0.6070095033228988,0.4295181051863657,0.2223127623179361
93,vertical_velocity_600_mean,12.1696221843987,6.554078786744441,3.027797831051334
95,vertical_velocity_600_mean,-2.4171735945465995,-0.2746218007680556,-0.297173768034731
