,PCA_1
0,0.2629560163910522
1,-0.06016172522879726
2,-0.2030561822525881
3,-0.6674289568286351
4,-0.6272627979732477
5,2.3699318038240014
6,0.2820872966351137
7,-0.2983624149350503
8,-1.0626366404187344
9,1.5897478067689799
10,1.4213271191959393
11,0.11358255904145739
12,-0.17783369830808948
13,1.0170115241192113
14,0.007344200403576473
15,2.1176809417747693
16,0.8599785674531963
17,0.627894326364604
18,0.7196147339148773
19,0.00571001076787242
20,-0.7474343169681121
21,0.4657531623958423
22,0.32171954343783665
23,0.8873256325237873
24,0.07417488432228664
25,1.9680345162799302
26,1.1188138662419937
27,-0.48363010658689015
28,0.2462312587301374
29,-0.19610485670417233
30,1.2099158929644358
31,1.7849550265349121
32,0.29030756811754804
33,0.3392279703301133
34,-0.4285878119474997
35,0.05279417427382299
36,2.016421305550225
37,-0.11362696031767061
38,1.2485166874856979
39,-0.759725002331487
40,0.5585901490456092
41,0.7749908357535806
42,-0.34958695424301595
43,0.9975756298502567
44,3.3183387764818617
45,0.9177631061815659
46,0.3840655156693623
47,0.05169434535637346
48,-0.22486073172885312
49,-0.8015985132248655
50,-0.601512503828115
51,2.455064903174931
52,0.43023470048113877
53,-0.25274185840730573
54,-1.040104594643035
55,1.7158736864591861
56,1.253429755167628
57,0.29074235498575723
58,-0.43689321024796685
59,1.1891189267602187
60,0.16366662032947696
61,2.0125702592319867
62,0.8592801446840244
63,0.5030818404129128
64,0.5925236249843635
65,-0.09904114108174389
66,-0.7910383609549894
67,0.09375809046011316
68,0.23721098658884793
69,0.6953168001971498
70,0.016132991011220954
71,2.2810448690327703
72,0.8302019782101864
73,-0.433269786939296
74,0.2109987463517631
75,-0.11453625591436523
76,1.0648691871031395
77,1.7417455390682985
78,0.03521964398455002
79,0.28905387681360556
80,-0.43680036638177794
81,0.1223502025442707
82,2.029775089074709
83,0.023159363357403262
84,1.196712561967957
85,-0.7160900303299063
86,0.3359033583046987
87,0.8503077302057187
88,-0.523857672806094
89,1.209630840759288
90,3.101469383787041
91,0.8313234926311757
92,0.39114635601822795
93,0.1594497619998056
94,-0.29158843193902945
95,-1.0057795233769145
96,-0.596441984434968
97,2.5259884641651444
98,0.46797465528947746
99,-0.1743619239689993
100,-1.0261335070881368
101,2.006605399761827
102,0.9770662283784946
103,0.7215347235317136
104,-0.3872714838954115
105,1.3100290390501221
106,0.3145899480948059
107,2.0102695020840344
108,0.6832132981181205
109,0.16353560997705852
110,0.44366176605206703
111,-0.05349978898623731
112,-0.8401216287768967
113,-0.10856720889869464
114,0.09743352906623942
115,0.5725909083515575
116,-0.06683682232867733
117,2.299613044049747
118,0.7547956796613865
119,-0.5088478047650904
120,0.15382319638486402
121,-0.1366814921289971
122,1.761476954406178
123,1.6237107749925483
124,-0.3411722909157487
125,0.31346888233940773
126,-0.3182217597882943
127,0.10866709847637837
128,1.9415324380713987
129,0.15062032228966432
130,1.0615891425263781
131,-0.6811548935048983
132,-0.1855561304513339
133,0.9047583844864704
134,-0.590545920355348
135,1.50639232048751
136,3.0241430657103656
137,0.6906294412182675
138,-0.25849001239726593
139,0.21822794545587929
140,-0.5184967172207131
141,-1.2199648190432812
142,-0.5932625905056701
143,2.5853226938430125
144,0.3981123379759323
145,-0.06590030768616045
146,-0.9874007450611966
147,2.063830302943679
148,0.7857417606325268
149,1.0957875106297488
150,-0.37617798788261864
151,1.3677853118462917
152,0.28596209231860736
153,1.9843767117473667
154,0.4496780725099344
155,0.12842633108086784
156,0.353020249691688
157,-0.08389736131750292
158,-0.7951278580790448
159,-0.31123579725629397
160,0.01483945820284377
161,0.4699025713317455
162,-0.0608702878403134
163,2.524165087205457
164,0.6721495037674173
165,-0.7668547472297145
166,-0.08754273932906764
167,-0.04927066713042666
168,1.5741744745684194
169,1.4158170271682846
170,-0.6437980392887459
171,0.10604659231761471
172,-0.17295640422923986
173,-0.05936325003294968
174,1.7907628530484059
175,0.28141818668451984
176,0.91436790410325
177,-0.6472490553665169
178,-0.5360115151643743
179,1.1506155824052076
180,-0.7440585271543438
181,1.7317133764652919
182,3.0676376053821275
183,0.6500021737800297
184,-0.24940214130701172
185,0.24956155385303147
186,-0.5857989785860509
187,-1.2598740719815633
188,-0.478600565317673
189,2.591184659337756
190,0.3329771613236251
191,0.00031393962227671546
192,-0.9426022934503977
193,2.253021814472531
194,0.5593054715520223
195,1.4007141058838166
196,-0.6499245081045941
197,1.428524911708722
198,0.30538318062307623
199,2.1032440795148806
200,0.2834398439241578
201,0.0013415034686206084
202,0.4398441004537603
203,-0.1695863274239905
204,-0.693173777253564
205,-0.4539129505790985
206,-0.1044960173307305
207,0.5034965569737078
208,-0.041790813516432046
209,2.549884991734594
210,0.7327785823393941
211,-0.9889098168192372
212,-0.2241823493560559
213,-0.01067747001316327
214,1.4617838937097967
215,1.332597516471768
216,-0.9099431773437874
217,-0.27449738369005156
218,-0.05019880668192084
219,-0.42057350788213227
220,1.7456725594265228
221,0.468634791928262
222,0.5752739285825939
223,-0.6995708811535861
224,-0.475377650826099
225,1.1025096877055895
226,-0.9808800786575576
227,1.7294673565193777
228,3.0909409970409705
229,0.5467516587753535
230,-0.16874014412035598
231,0.4049293629575995
232,-0.5744818975540051
233,-1.2502823494332065
234,-0.4924521283592687
235,2.6191009314874627
236,0.24038245409271425
237,-0.0069664372701924715
238,-0.8941119820728611
239,2.346340667966468
240,0.38721754099764116
241,1.4901845452309794
242,-0.8052663544269931
243,1.55546556811123
244,0.2536203024286197
245,2.167323994698392
246,0.019226510346501746
247,-0.05106832059626021
248,0.34858743365780154
249,-0.26200052153233394
250,-0.6432697505114822
251,-0.6140427467057641
252,-0.25110318211569665
253,0.46635317784550334
254,0.04071011437038119
255,2.4438736877965326
256,0.5140256914957623
257,-1.127315075499939
258,-0.31261083764694036
259,-0.22772659814352764
260,1.4073036275000737
261,1.3645646406826701
262,-0.9319442423486801
263,-0.5007367085763379
264,0.038280141532372
265,-0.6120721176992827
266,1.5916764705872322
267,0.6329018830198881
268,0.421224897203627
269,-0.8365474091279814
270,-0.41166893164110635
271,0.9493782971032998
272,-1.1620464284137537
273,1.625232170098807
274,3.0681900622791987
275,0.29571189471000847
276,-0.18362896218504982
277,0.4950426503627937
278,-0.5409372053049166
279,-1.1290684606275125
280,-0.49180240076218323
281,2.278315486690718
282,0.17785282807948816
283,-0.12937709667191727
284,-0.8588623007578915
285,2.342789330262667
286,0.31000638042252027
287,1.6702871686942393
288,-0.950393491073142
289,1.670077193197897
290,0.2029380203533012
291,2.1061669862816235
292,-0.1102494057525798
293,-0.12995180738227569
294,0.2670230204135052
295,-0.1925894122476095
296,-0.5900668053268001
297,-0.5018191890909556
298,-0.3330483628911088
299,0.32103577707795394
300,0.17307842797605388
301,2.2174587851091743
302,0.03875109084717307
303,-0.873969858253461
304,-0.533416194100756
305,-0.19442056607753183
306,1.384628965888682
307,1.5324553046381637
308,-1.015459453580359
309,-0.579507071811475
310,0.03210829766980722
311,-0.7490633619050455
312,1.5004744213491537
313,0.7597287279176124
314,0.2520534425425258
315,-0.9406090516981565
316,-0.4508717157406274
317,0.8366564514837107
318,-1.1323887953742982
319,1.4956096899068374
320,3.0139625443521094
321,0.13908542906896315
322,-0.1510088799848106
323,0.4615647195535673
324,-0.5218662855382934
325,-0.9056859391109733
326,-0.5176530165333457
327,2.00914634255588
328,0.3813780087824211
329,-0.2614498892086646
330,-0.7692538518750989
331,2.457079411676161
332,0.2748408687723235
333,1.8003298989892869
334,-1.0089053466347098
335,1.7602021459084434
336,0.2618805948817245
337,2.0029861639986675
338,0.04762405111959059
339,-0.056839954752121946
340,0.34689387060895793
341,0.022397678739974336
342,-0.5097011068960937
343,-0.3481460796547276
344,-0.4408664730730499
345,0.018576543461101547
346,0.3537584541432148
347,1.971773994421337
348,-0.3228344608129214
349,-0.8729296121264265
350,-0.5341369903273725
351,-0.04453395493659229
352,1.355456130975254
353,1.4681999312977372
354,-1.04756605296782
355,-0.5039146667757461
356,-0.0890822605251817
357,-0.960606615464306
358,1.762804705443589
359,0.8116886899504443
360,0.09696829275995705
361,-0.8509236118000385
362,-0.6277204368755314
363,0.8105819814939408
364,-1.1389398214828927
365,1.280449713111724
366,2.7127820076681086
367,-0.10683416327788908
368,-0.05952252631756805
369,0.47467771921116375
370,-0.4778049316705651
371,-0.6436485738250395
372,-0.5700075051754014
373,1.69408050317788
374,0.39113962603437086
375,-0.3697670650824098
376,-0.7060403398578323
377,2.497062395326477
378,0.2337292219626096
379,1.8492823060139723
380,-1.0877014931857796
381,1.863888165646274
382,0.4686021888953541
383,1.8431837441978516
384,0.21826832535902163
385,0.011858524019732364
386,0.41493969050186874
387,0.1378393351690193
388,-0.501609243505653
389,-0.1284154567563343
390,-0.2286420255032921
391,-0.3555398492974295
392,0.4218826409592624
393,1.7103395459558828
394,-0.4628518048712366
395,-0.7325378117663015
396,-0.5094849099035639
397,0.28355347596270525
398,1.3279732697859459
399,1.2474893928387085
400,-1.0328842492065708
401,-0.16239601267104875
402,-0.13338260359743598
403,-1.0684747967261439
404,1.7975765878157428
405,0.905392199410614
406,-0.12474890172889913
407,-0.5541786728765852
408,-0.7696724867820508
409,0.6578134417101877
410,-1.1520130095470944
411,1.3316324666976969
412,2.445088375105144
413,-0.42511531974346445
414,0.20968460483726364
415,0.1848378334582286
416,-0.3991825682582057
417,-0.4818780076340092
418,-0.5920359986033918
419,1.4244282957572978
420,0.2616357431134831
421,-0.3931601599483083
422,-0.7714769898758991
423,2.594481753206955
424,0.27270746388961803
425,1.7876093321681583
426,-1.090185605005039
427,1.9417678379512016
428,0.5354734022724035
429,1.5185373989112563
430,0.1800405214986408
431,0.13793068348323964
432,0.4440811188239637
433,0.22929832023524277
434,-0.5056805248067351
435,-0.06763263544202136
436,-0.14109127666257243
437,-0.7197740534043304
438,0.38301593729804567
439,1.3005699719613484
440,-0.3985391818014656
441,-0.5632122255193528
442,-0.4867008337101752
443,0.48530780349107516
444,1.3002684686845496
445,0.9663613665001707
446,-0.9396749000277496
447,0.052605315971272576
448,-0.20955603057282907
449,-1.185118667560384
450,1.5812641386738975
451,0.9412749777847826
452,-0.24044572923476631
453,-0.3036041152064833
454,-0.8849151749772397
455,0.5597689431069822
456,-1.0863716483756136
457,1.337573038403892
458,2.2336101481454627
459,-0.6354194486749529
460,0.5426000065114975
461,0.13170416224071563
462,-0.38741960336234665
463,-0.4448293268564342
464,-0.6055766363907891
465,1.1933529540264853
466,0.03640412114340205
467,-0.4132202377867305
468,-0.6442155973982806
469,2.6082812112179776
470,0.3234259682336075
471,1.8568010439791414
472,-1.1421929760352645
473,2.0233729302090335
474,0.47294078515524074
475,1.4338377105207256
476,0.1511099660040689
477,0.24143771556150986
478,0.4624604056273508
479,0.2843543739527412
480,-0.47856227918728583
481,-0.03613328997574772
482,-0.08096410533113957
483,-0.930902889513189
484,0.34809300417709876
485,1.2542198253614139
486,-0.367804512056557
487,-0.45772876169296456
488,-0.44479133983644054
489,0.6407164710754154
490,1.2574988529628366
491,0.7716267411562041
492,-0.7338193801589323
493,0.2163921554148548
494,-0.22562316412226574
495,-1.1659917543280698
496,1.6587534719151122
497,1.0065821429134385
498,-0.37668333489268974
499,-0.08609313071728458
500,-0.8667468507344935
501,0.29095095457428843
502,-1.0692779679551716
503,1.8434882385785873
504,2.0743365555206195
505,-0.5187304121712715
506,0.6184128259963066
507,0.11621485014973129
508,-0.2683950530829709
509,-0.5848553451161653
510,-0.5332335273833542
511,0.9626320581121477
512,-0.13241857079870356
513,-0.442450980472369
514,-0.4786834188967139
515,2.678337651177001
516,0.29011882945915524
517,1.8836491929131254
518,-1.1811519253418825
519,2.1381475704602395
520,0.3561948877657266
521,1.2755834861174395
522,0.011356018558401404
523,0.2840127898831934
524,0.5112245226592343
525,0.33023521634503944
526,-0.46036003582589985
527,-0.106573039904233
528,-0.04825384134721489
529,-0.8286352811730848
530,0.3405796501990158
531,1.0907423857090224
532,-0.31727537450278703
533,-0.31545095065672163
534,-0.33640399266434523
535,0.5679730626281594
536,1.2102230793387136
537,0.624080967955966
538,-0.6589444512244507
539,0.2954986289993362
540,-0.19167024600792426
541,-1.042994210422965
542,1.665058719013245
543,1.148067042207156
544,-0.28474735848171323
545,-0.001165041630162511
546,-0.7424848176402354
547,0.15200669896423014
548,-0.9353618777065198
549,2.070207934757074
550,2.0714638993000083
551,-0.4074453433275779
552,0.7151149171528133
553,0.23239441191990928
554,-0.1341641790560421
555,-0.7541273906026504
556,-0.45299865983883
557,0.8697466155786095
558,-0.15178163168680425
559,-0.42210100484042185
560,-0.3527069448481351
561,2.8165251574911254
562,0.20140268670269823
563,1.7873063333393913
564,-1.2340676049045034
565,2.257758526666366
566,0.20829508750356482
567,0.9357924637354225
568,-0.0202844771026357
569,0.22383058223932895
570,0.5563393433333965
571,0.586115184800422
572,-0.46346064407751036
573,-0.20778939485481668
574,-0.020831550012620548
575,-0.8201799986543596
576,0.304405837411826
577,0.942934322604593
578,-0.3712767649722771
579,-0.22097229661140888
580,-0.2461340611459965
581,-0.3353600674794687
582,1.0238581610298494
583,0.4453707332861838
584,-0.5787081180389977
585,0.32886439341094365
586,-0.20596479154251512
587,-0.9165530384668124
588,1.8427853291535106
589,1.5087388415256906
590,-0.3108888291996605
591,-0.0044262422521237355
592,-0.515173391369991
593,0.13429655202247623
594,-0.8860711768266165
595,2.2076880449902183
596,2.08113174544355
597,-0.44670654368697865
598,0.9706323638110923
599,0.2927071812506016
600,0.0418256764945365
601,-0.7422892592648673
602,-0.4403419530867461
603,0.924922313453568
604,-0.19395485119461958
605,-0.33970883349273956
606,-0.2640843638228116
607,2.826525016171617
608,0.24550501869435615
609,1.594003250339432
610,-1.3035506502389007
611,2.303086912161593
612,0.4107859444652575
613,0.6762570671592492
614,-0.08356427198313499
615,0.1570071068811058
616,0.7533519934353976
617,0.9367907147631884
618,-0.5389604445353653
619,-0.2163385681261082
620,0.06943637746609022
621,-0.8972128296127866
622,0.2983401777390069
623,0.8156371266128546
624,-0.40829173600848806
625,-0.2768593986466234
626,-0.030374667122009646
627,-0.24101359031710995
628,0.9014265938116082
629,0.43776106576134577
630,-0.5304686107265364
631,0.4360876926640731
632,-0.28936756717722106
633,-0.757731880223403
634,1.9204559232932772
635,1.44777505842322
636,-0.3759716615330792
637,0.3665409368158285
638,-0.5206240800734667
639,-0.05199660970295167
640,-0.7193314896658864
641,2.1280783181684213
642,2.2359414145535674
643,-0.5169125388428271
644,1.0751636695213762
645,0.2046145341097069
646,0.30561693539571316
647,-0.3968214506328149
648,-0.4419271783510101
649,0.818959166288884
650,-0.23566588532216776
651,-0.252647967654739
652,-0.21354598375787798
653,3.11250984752704
654,0.21836553623695798
655,1.3402421799126631
656,-1.3398211654163574
657,2.3752939558509567
658,0.312194791706618
659,0.6030280828989423
660,-0.10455045542237457
661,0.05032352242227772
662,0.8813733356901614
663,1.3930487739147202
664,-0.6688990844134228
665,-0.24827856302430645
666,0.1944278510773417
667,-0.9832571388669298
668,0.4062295958387941
669,0.8512173249128072
670,-0.5396809416515884
671,-0.41486791730118827
672,0.3245266944822378
673,-0.062385760560778436
674,1.01868223513398
675,0.3747177176470263
676,-0.5476599506905049
677,0.5378952991297841
678,-0.4160631624342119
679,-0.6016002029955332
680,2.2101066516332684
