,PCA_1,PCA_2,PCA_3
0,-3.574141370719736,1.0143539259650773,-0.3857734348922001
1,2.351075312019632,0.15049780010266797,0.040599122612451174
2,1.6566663573937197,-0.06854144221592168,0.3321399820957537
3,-1.7032080607829583,2.7681591956188325,-2.7654234211502984
4,3.437355550586151,-0.7394561195480336,-0.57024170012904
5,-2.6301151350865304,4.395044428960714,1.9914538642983262
6,1.1714803588340086,1.1537166210368657,0.5281290741949866
7,3.47645220029058,0.5185389194784567,0.15015036193668363
8,0.22653566135459843,2.2631005507864788,0.60267517443842
9,1.293160326562161,0.0741104368893949,-0.5572336608989121
10,0.13547805804847535,0.5491764202860321,-0.7112845113207182
11,-15.879203401618359,0.6637868898625371,-1.910160275907294
12,1.9845337400479302,-0.6915252792483955,-0.8863094972623853
13,7.478092953174427,0.14456214711060006,-0.38046382821743485
14,5.77631895768439,-0.9275281573536758,-0.048121401220258216
15,-4.049544337668719,-1.3660839733910142,0.8407984560601636
16,3.5385051790653135,0.47071145367747796,-0.6447394674941397
17,1.815607827611483,1.2530956769132495,0.5135174407940831
18,-1.9238907074440215,1.7656048931360793,0.3283977834969805
19,5.208645869566783,-0.403165611722248,0.5842487476423911
20,2.3680493800483986,-1.203886638600372,0.41255791979587714
21,2.80038155982312,-0.528907721130105,0.42081768902354993
22,1.7625706317321397,2.0405194812249974,0.02474357821089467
23,-10.484138292089789,-3.170589311421521,-0.17450470975388496
24,-0.09589889528144437,-1.127992132637736,-0.34797129344038336
25,-3.0363810356731924,2.8631721378362696,0.6145818051146816
26,-10.460264226293354,-2.741018921902494,-0.45230614278590503
27,-0.39315211316664916,-0.4444820626556762,0.7088917264336957
28,3.4089650398181535,-0.575766528773359,1.1982981516426403
29,5.4525658398350885,0.42468981900155023,-0.36999754647171873
30,10.321807347322773,-0.9947305781553207,-0.8489608477027009
31,-0.19982598017262618,2.6592786562602275,0.07587956455796441
32,-4.547093068890757,-2.3044283895015374,0.1962725706080063
33,-0.32099070611074154,1.524949859648946,0.023926304034633788
34,-3.3785215804521798,1.3986764146513637,-0.8850277352722721
35,-8.748354380342807,-0.21900813663502935,-1.3362141107003527
36,-3.5575575399426245,-8.029266424075416,0.7883236273471115
37,5.078203065370282,-0.7379840511649378,-0.2445461949417961
38,-0.9171787046379677,-1.0267350766609757,-0.0616481677177241
39,1.6939966529333645,1.495123242168438,0.6863262812830343
40,1.8405933911718073,0.5088165201699006,1.4123222318883897
41,-5.142627845955861,-2.5244308317695108,1.230242259368831
42,-4.634368511164732,-0.6388286316278116,0.9276307061541557
43,-10.225559898765237,3.1891393449199628,0.6439712541883753
44,12.421301542644933,-1.7052971677155548,-1.1730020374090733
45,9.203672989320586,-1.1191716477994729,-0.5229656925335893
