,PCA_1
0,1.3877787807814457e-17
1,1.3877787807814457e-17
2,1.3877787807814457e-17
3,1.3877787807814457e-17
4,1.3877787807814457e-17
5,1.3877787807814457e-17
6,1.3877787807814457e-17
7,1.3877787807814457e-17
8,-0.23265782945947244
9,1.3877787807814457e-17
10,1.3877787807814457e-17
11,1.3877787807814457e-17
12,1.3877787807814457e-17
13,1.3877787807814457e-17
14,1.3877787807814457e-17
15,1.3877787807814457e-17
16,1.3877787807814457e-17
17,1.3877787807814457e-17
18,1.3877787807814457e-17
19,1.3877787807814457e-17
20,1.3877787807814457e-17
21,1.3877787807814457e-17
22,1.3877787807814457e-17
23,1.3877787807814457e-17
24,1.3877787807814457e-17
25,1.3877787807814457e-17
26,1.3877787807814457e-17
27,1.3877787807814457e-17
28,1.3877787807814457e-17
29,1.3877787807814457e-17
30,1.3877787807814457e-17
31,1.3877787807814457e-17
32,1.3877787807814457e-17
33,1.3877787807814457e-17
34,1.3877787807814457e-17
35,1.3877787807814457e-17
36,1.3877787807814457e-17
37,1.3877787807814457e-17
38,1.3877787807814457e-17
39,1.3877787807814457e-17
40,1.3877787807814457e-17
41,1.3877787807814457e-17
42,1.3877787807814457e-17
43,1.3877787807814457e-17
44,1.3877787807814457e-17
45,1.3877787807814457e-17
46,1.3877787807814457e-17
47,1.3877787807814457e-17
48,1.3877787807814457e-17
49,1.3877787807814457e-17
50,1.3877787807814457e-17
51,1.3877787807814457e-17
52,1.3877787807814457e-17
53,1.3877787807814457e-17
54,-0.06398090173997426
55,1.3877787807814457e-17
56,1.3877787807814457e-17
57,1.3877787807814457e-17
58,1.3877787807814457e-17
59,1.3877787807814457e-17
60,1.3877787807814457e-17
61,1.3877787807814457e-17
62,1.3877787807814457e-17
63,1.3877787807814457e-17
64,1.3877787807814457e-17
65,1.3877787807814457e-17
66,1.3877787807814457e-17
67,1.3877787807814457e-17
68,1.3877787807814457e-17
69,1.3877787807814457e-17
70,1.3877787807814457e-17
71,1.3877787807814457e-17
72,1.3877787807814457e-17
73,1.3877787807814457e-17
74,1.3877787807814457e-17
75,1.3877787807814457e-17
76,1.3877787807814457e-17
77,1.3877787807814457e-17
78,1.3877787807814457e-17
79,1.3877787807814457e-17
80,1.3877787807814457e-17
81,1.3877787807814457e-17
82,1.3877787807814457e-17
83,1.3877787807814457e-17
84,1.3877787807814457e-17
85,1.3877787807814457e-17
86,1.3877787807814457e-17
87,1.3877787807814457e-17
88,1.3877787807814457e-17
89,1.3877787807814457e-17
90,1.3877787807814457e-17
91,1.3877787807814457e-17
92,1.3877787807814457e-17
93,1.3877787807814457e-17
94,1.3877787807814457e-17
95,1.3877787807814457e-17
96,1.3877787807814457e-17
97,1.3877787807814457e-17
98,1.3877787807814457e-17
99,1.3877787807814457e-17
100,1.3877787807814457e-17
101,1.3877787807814457e-17
102,1.3877787807814457e-17
103,1.3877787807814457e-17
104,1.3877787807814457e-17
105,1.3877787807814457e-17
106,1.3877787807814457e-17
107,1.3877787807814457e-17
108,1.3877787807814457e-17
109,1.3877787807814457e-17
110,1.3877787807814457e-17
111,1.3877787807814457e-17
112,1.3877787807814457e-17
113,1.3877787807814457e-17
114,1.3877787807814457e-17
115,1.3877787807814457e-17
116,1.3877787807814457e-17
117,1.3877787807814457e-17
118,1.3877787807814457e-17
119,1.3877787807814457e-17
120,1.3877787807814457e-17
121,1.3877787807814457e-17
122,1.3877787807814457e-17
123,1.3877787807814457e-17
124,1.3877787807814457e-17
125,1.3877787807814457e-17
126,1.3877787807814457e-17
127,1.3877787807814457e-17
128,1.3877787807814457e-17
129,1.3877787807814457e-17
130,1.3877787807814457e-17
131,-7.374006784533242
132,1.3877787807814457e-17
133,1.3877787807814457e-17
134,1.3877787807814457e-17
135,1.3877787807814457e-17
136,1.3877787807814457e-17
137,1.3877787807814457e-17
138,1.3877787807814457e-17
139,1.3877787807814457e-17
140,1.3877787807814457e-17
141,1.3877787807814457e-17
142,1.3877787807814457e-17
143,1.3877787807814457e-17
144,1.3877787807814457e-17
145,1.3877787807814457e-17
146,1.3877787807814457e-17
147,1.3877787807814457e-17
148,1.3877787807814457e-17
149,1.3877787807814457e-17
150,1.3877787807814457e-17
151,1.3877787807814457e-17
152,1.3877787807814457e-17
153,1.3877787807814457e-17
154,1.3877787807814457e-17
155,1.3877787807814457e-17
156,1.3877787807814457e-17
157,1.3877787807814457e-17
158,1.3877787807814457e-17
159,1.3877787807814457e-17
160,1.3877787807814457e-17
161,1.3877787807814457e-17
162,1.3877787807814457e-17
163,1.3877787807814457e-17
164,1.3877787807814457e-17
165,1.3877787807814457e-17
166,1.3877787807814457e-17
167,1.3877787807814457e-17
168,1.3877787807814457e-17
169,1.3877787807814457e-17
170,1.3877787807814457e-17
171,1.3877787807814457e-17
172,1.3877787807814457e-17
173,1.3877787807814457e-17
174,1.3877787807814457e-17
175,1.3877787807814457e-17
176,1.3877787807814457e-17
177,-10.428887106140065
178,1.3877787807814457e-17
179,1.3877787807814457e-17
180,1.3877787807814457e-17
181,1.3877787807814457e-17
182,1.3877787807814457e-17
183,1.3877787807814457e-17
184,1.3877787807814457e-17
185,1.3877787807814457e-17
186,1.3877787807814457e-17
187,1.3877787807814457e-17
188,1.3877787807814457e-17
189,1.3877787807814457e-17
190,1.3877787807814457e-17
191,1.3877787807814457e-17
192,1.3877787807814457e-17
193,1.3877787807814457e-17
194,1.3877787807814457e-17
195,1.3877787807814457e-17
196,1.3877787807814457e-17
197,1.3877787807814457e-17
198,1.3877787807814457e-17
199,1.3877787807814457e-17
200,1.3877787807814457e-17
201,1.3877787807814457e-17
202,1.3877787807814457e-17
203,1.3877787807814457e-17
204,1.3877787807814457e-17
205,1.3877787807814457e-17
206,1.3877787807814457e-17
207,1.3877787807814457e-17
208,1.3877787807814457e-17
209,1.3877787807814457e-17
210,1.3877787807814457e-17
211,1.3877787807814457e-17
212,1.3877787807814457e-17
213,1.3877787807814457e-17
214,1.3877787807814457e-17
215,1.3877787807814457e-17
216,1.3877787807814457e-17
217,1.3877787807814457e-17
218,1.3877787807814457e-17
219,1.3877787807814457e-17
220,1.3877787807814457e-17
221,1.3877787807814457e-17
222,1.3877787807814457e-17
223,-11.269778580282804
224,1.3877787807814457e-17
225,1.3877787807814457e-17
226,1.3877787807814457e-17
227,1.3877787807814457e-17
228,1.3877787807814457e-17
229,1.3877787807814457e-17
230,1.3877787807814457e-17
231,1.3877787807814457e-17
232,1.3877787807814457e-17
233,1.3877787807814457e-17
234,1.3877787807814457e-17
235,1.3877787807814457e-17
236,1.3877787807814457e-17
237,1.3877787807814457e-17
238,1.3877787807814457e-17
239,1.3877787807814457e-17
240,1.3877787807814457e-17
241,1.3877787807814457e-17
242,1.3877787807814457e-17
243,1.3877787807814457e-17
244,1.3877787807814457e-17
245,1.3877787807814457e-17
246,1.3877787807814457e-17
247,1.3877787807814457e-17
248,1.3877787807814457e-17
249,1.3877787807814457e-17
250,1.3877787807814457e-17
251,1.3877787807814457e-17
252,1.3877787807814457e-17
253,1.3877787807814457e-17
254,1.3877787807814457e-17
255,1.3877787807814457e-17
256,1.3877787807814457e-17
257,1.3877787807814457e-17
258,1.3877787807814457e-17
259,1.3877787807814457e-17
260,1.3877787807814457e-17
261,1.3877787807814457e-17
262,1.3877787807814457e-17
263,1.3877787807814457e-17
264,1.3877787807814457e-17
265,1.3877787807814457e-17
266,1.3877787807814457e-17
267,1.3877787807814457e-17
268,1.3877787807814457e-17
