,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
0,9.16315861722488,-1.0203273972933635,0.3190025476673114,-0.03125122970193533,-1.3115240514751791
1,13.935404184514242,-2.3060453733330184,0.7577367317870435,0.804388982142579,1.4746063569298005
2,-1.0159939219570226,-2.369771481103757,-0.605944602579165,0.25640182805670786,-0.3105837998919677
3,-1.6024197154453046,2.024446484529276,1.577290097651653,-0.01762153918281346,0.4103486022598828
4,-3.0368818078091206,-0.26791296625948896,-0.3868509904215039,0.1392832941868824,-0.049940463411602756
5,-4.668560949509429,-0.09907220141046255,-0.2837024619360143,-0.23530901810131402,0.1208866842585797
6,-3.822542189327008,-0.3255224476085346,0.20930811855541426,-0.39582487260152,-0.3524769102146965
7,-3.058663540027484,-0.5215392656182319,-0.1133459561185324,-0.35188163780114656,-0.509764387095338
8,-3.415850143250718,0.18687937052483855,0.04537239452098932,-0.1689273562391648,0.1389958649071264
9,-1.6827142773842365,-1.100814968826086,0.6895770320712852,-0.19285473139134363,-0.2259398667152465
10,6.14864040015956,2.2925850335315783,0.5296652042942955,1.5746369367225128,0.3940289866900294
11,13.669260801654612,1.856957297942256,-4.537260000834755,-0.17027829733738806,-0.42481787512732677
12,-4.460387896283558,-1.375208420286935,-0.5180629930020535,-0.14810907476136506,0.20300025230788563
13,-2.8652907470212647,-0.11757696065644398,-0.8135195471431956,-0.5991858994881117,-0.2992420465580049
14,-2.978208646038022,-0.169118206781468,-0.40873164158728464,0.19007714991368777,0.8105754968582283
15,-1.5151532994661732,0.1359019543010567,-1.000360831825308,0.26161301289625566,-0.0808326649770153
16,4.152016169327701,8.63427422798029,3.950691266803286,0.5248970656145643,0.19071305546467168
17,-3.8659036151606054,-1.043970495807935,-0.5024747058144776,-0.09569839512085024,0.01470721563951992
18,-1.5529620037888636,1.9293003560544761,0.7541607802720511,0.22061656487845666,0.4530251286522616
19,0.2735297693157107,-0.8395625240382671,0.49504689842851707,0.17801018356536225,-0.0256845456007128
20,-3.1712260253371682,-0.17231731895475116,-0.36795121296885613,-0.01963052888222371,-0.247525478183206
21,-0.6788623851233949,0.6325279379168893,-0.6064185500984294,-0.1424295951370844,0.21261566060461942
22,4.237117347517367,1.9044762691388852,1.1600771271327857,-0.6772973757732881,-1.9867803210286787
23,-4.354410816372499,-0.23472139764106653,-0.42253228338787696,-0.17939067610631115,0.3027820731616226
24,-2.233195378289391,0.3859604431257299,0.6152582849295514,-0.022352799629678115,0.33169754390958284
25,-0.35994126065610027,-0.20892073657525412,-0.46933732250889243,0.3924484261654084,-0.3312884563056444
26,-2.76015460258633,-2.2257224460353466,0.567940844977677,-0.1612080546344527,0.015888267120898726
27,-1.393802220454426,-0.02448291147355858,0.04496602784166426,-0.1704354920491496,-0.5887577214068545
28,-2.3265633476642393,0.880145019448036,0.05430866198226441,0.5717548465070205,0.5194395853409183
29,-0.4578761346608522,2.308261403785878,0.21403620125744038,-0.12516801390319257,-0.22522272412526814
30,4.335927386460817,1.2801581036012006,-0.23089528368575765,2.7304967768594053,-0.4517561831772712
31,-3.910543163904841,-0.011911689670248037,0.3184150140952958,0.030321880879216334,-0.0639333793930058
32,13.299751634826237,3.9673750738488653,0.27853867997374715,-3.1651285269574028,0.35873908088529965
33,0.008317020554590975,1.4238232899874925,1.2250956183311321,0.43324593433024,-0.2063628210402368
34,-2.8434377133781727,0.22481657124234,0.38740021486687076,-0.2646196709347303,0.3380039335510332
35,4.1569703038500085,0.3873054263365237,-2.963441074744913,1.2775243767920947,-0.6168727607858395
36,-3.5702413317749895,-0.5496605135460598,-0.05366490371576598,-0.16203873779633943,0.03625814553072794
37,-3.6501400026072,-1.4382619570672603,0.3608719241191515,-0.24164074212972686,-0.18595870449901475
38,-2.6064621048115115,-0.281230761642938,-0.4995284420575044,-0.12937527625731665,0.24550649831920848
39,-3.729013199187938,-0.47306736086876044,0.14157795576342183,-0.5084543555258554,-0.1501149443291244
40,-3.109694368826429,0.3383034074134195,-0.8434358050602789,-0.3466834463466462,0.23547986348684127
41,-4.6980162248170565,-0.29106435394745195,-0.3128249740397273,-0.14928247611734122,0.14518609080010572
42,9.269268490756629,-10.50834516456114,3.5872904970545965,-0.007447471270579542,-0.41521975077108375
43,10.048422772847362,-2.8725797943237823,-1.2120451968739006,-0.49372416333852465,1.3147907285871299
44,-3.3060236809794414,-0.42036259466009945,-1.2718711802888436,-0.36874720279180034,0.5423294859652463
45,-3.996648185108914,0.4755940392826785,0.14057183631559392,0.1562793977982006,0.2509952548810989
