,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21
0,-3.7010072364397777,1.786615911969203,5.323351568256507,1.1355546982106262,2.315589975357383,1.9877270106591245,-1.8213023634249548,-0.0019862352818628085,-1.836465263846894,-0.2288688541484109,-0.39308724161892455,0.7800022636428585,-1.1573012815825314,-0.40834134111637865,-0.5006718285789956,1.0006133660210217,-0.017022246697798355,0.19955750588930554,0.8971831609898325,0.12095950807697868,0.3387904066416006
1,-4.409635205054388,1.851406901385934,4.094862341923309,1.750755744557256,1.0239117415177343,1.2017946148992518,-0.42734589668614464,1.0997400601528993,-0.5424883685233448,0.2830094544182928,1.5734376947531417,-0.49373069430698874,0.5588659293961534,0.024237128373763517,0.8659362637328338,-0.6260734503570696,-0.4511490178530141,-0.15663675225797782,-0.29413726855881805,0.3991612280148542,-0.266156389566656
2,-4.2621439691675285,1.695513740965681,2.366967664401849,1.2637862657416383,0.5343267189823552,0.45664561471269094,0.874780068564673,0.473825853942016,1.5604139345269943,0.15422333721564796,0.17960531807225968,-0.9561249763434271,-0.5833765011493178,0.5108198745309708,-0.12200885517046957,-0.899171506929806,0.0928766534916158,1.012712828601287,-0.543877291545365,0.11268014895822347,-0.4387021796463729
3,-4.0882951422591916,1.1022925060490982,2.1511624614653813,0.8334994649047318,0.32206418296590794,-0.5593075236753724,0.7951153286021561,-1.1497447328611359,1.9086875218190553,-0.2645003457327035,-1.4745676136424404,0.9267904674993396,0.8897738025783236,-0.20433555313035626,0.25047767567014534,0.029436253256484742,0.33265292621229003,0.03658989552132565,-0.6030932364027501,-0.363583370051379,0.08815896179231453
4,-4.416540762240142,0.10930308719496369,2.7569782746520817,-0.2596273993466417,-1.3504754303545368,-1.253314572786196,0.21969624616728167,-1.0515355446547558,0.7150235969259378,0.6173323793602605,-1.1601765786956573,1.2713773515639095,0.7350432014782882,0.682089099104667,-0.6095145473203634,-0.5104413095282602,-0.12071014300008862,-0.2053495984767801,-0.1280273442907137,-0.6142316834451469,0.40046632729295967
5,-4.3698352200082695,-0.9609806948349252,1.8784405899916718,-1.4681944013888268,-2.1303555336327604,-1.2286717825341131,0.1218241034118381,0.5262041199183809,1.008234510349751,0.21843847030938282,-0.5493710085404216,0.23226543018875176,0.8498474695045483,-0.6738908720402519,0.8121144551608822,0.1311695527303719,0.1900233093175189,-0.731225501856845,0.7410475247428763,0.9272751489287968,-0.38845090402742855
6,-4.273861134765176,-0.7433871243539155,1.0017364592880933,-1.6621969103410743,-2.207454852912825,-1.6052480634666584,0.73694412981231,0.469193964153032,0.2524201943453676,-1.1276528970362762,-0.5032936999586569,-2.044467151141459,-0.2130194258044987,-0.19158239537110439,-0.09790481658079113,0.9393702952723734,0.10911717437264912,0.4649147827239263,0.18306299097596998,-0.2988855103280712,0.24360072739546856
7,-3.45170334240736,-1.7677679271380953,0.3457307357911496,-3.010618262344159,-2.523895041626121,-1.627987656977059,-1.3563174618700427,0.5788280426549921,-0.6181674474088675,-0.5361816736079907,0.5048952578425429,-1.5328104096352395,-0.465304217297071,-0.229233673372735,0.2631220468365829,-0.5162007878151477,-0.008369270571921047,-0.30374187119340995,0.12236248527706921,0.023261849139226944,0.6173480919770196
8,-2.888321126555466,-0.6034802070563696,-0.7646674756052233,-1.967939895008254,-3.8428670688685522,0.21153648709147838,-1.5202087421841135,-0.14530310122203213,-0.6530593903404723,0.2778473944229077,0.8003287311917251,1.3256158007607295,-0.866011896508759,0.5170677756077529,-0.04686702092809466,0.48333110157213977,-0.4582037387866083,0.7144314493445247,-0.5471443895997279,0.12212915864226243,-0.39234183184089366
9,-3.0406051032668624,0.8662775130027073,-2.509653329712728,-1.7268608702960246,-1.9514450314037934,0.7857991783048678,-0.44840932822588775,-0.7278849202609841,0.3914241764056482,0.006724365277722148,1.7715585422095363,2.2923801334874625,-0.03407370006652305,0.2652287034868797,0.061760866885234265,-0.1685847172680571,0.483905974878069,0.5971363588503384,0.1485713046771742,-0.08903919734940167,-0.203047363074404
10,-2.67040499207868,2.051874723511561,-2.8097890552120446,-0.38294922252569896,-0.1729970993311414,2.8047787423166146,0.3212389319824162,-0.7449749502984939,0.6661601317072346,-1.651937141172216,-0.23915433157657118,0.047204771911892374,0.4243363747333812,-0.8883208350670199,-0.462469466684259,-0.07367904963741129,1.1221453970963917,-0.5040292668630076,0.35299420473145815,-0.0539890826869135,0.2315322401739915
11,-3.205382557322442,3.7514512804942077,-3.588314239747867,0.13519641987223838,-0.24630565659355305,1.8612036191525203,0.11024512742912523,-0.8786171344942694,-0.24291468912929906,-0.42484526211399115,-1.0992457834295404,-1.033770122830855,-0.714742094343459,-1.045469694346687,0.1086027947504076,-0.38787501967781485,-0.42027247662854417,0.11610827010497934,-0.3129088227762616,0.43096916398661167,-0.38434725216692095
12,-2.551381316390087,3.8257310694572513,-3.6022255284340576,0.9471272419869617,0.36295583945922943,-0.5381947163841803,1.1139726522225035,0.2422044818946691,-0.3384202695886565,0.11454465664755065,-0.5871035058877421,-0.6141896057592173,0.09092908241104418,0.7424712347521041,-0.16806827344164962,0.401901255790146,-0.774396722615173,0.36811062566470387,-0.05314882765222643,0.4963565069238698,0.5798761856464829
