,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
0,-1.1964626312026387,1.0625497883774009,1.649775892058487,0.6949141362370905,0.5308431855683873,-0.08512750476470979,-0.8480540972414488,-0.15739353017836763
1,2.788601152321967,-0.03580311579663459,-0.0848943542661197,-0.612562163936826,0.04058776348662888,-0.04445821847116964,-0.16616865853558632,0.044866127559287795
2,-2.087245996539523,1.459058028409714,2.0546930365769596,2.076882100852262,0.540809867831966,0.1753721478350352,-1.0413790329075383,0.08520013912652924
3,-5.583556305966669,2.6323158234995074,1.3492836841598337,4.486747971460686,-0.4331190648896014,0.8623021043561043,0.8200136962179673,-0.004225557601858789
4,5.667297350360604,-0.13832462425101436,-1.813134476183737,-0.12607347000522157,0.181202201566325,-0.31488730790651714,-0.049490111819268164,0.17873842060784212
5,0.1100853472140831,-2.336716025205482,-0.635277576423403,-1.5879550049149038,-0.5129054166792096,0.43586027421786533,-0.1814305411140755,-0.1975022874049912
6,3.5932168509029307,-0.430325431827882,-0.8487215733350794,-0.7567480472916405,-0.4227183986606381,0.07397815951499905,-0.11265963868426104,-0.004844579090067366
7,1.3202486575223715,-0.6159441902875462,-0.889805815853249,0.14556664780984072,-0.3299721032895545,0.14391680020725348,-0.30870295910167733,0.05946979933978478
8,5.0670984369593635,0.682901348969621,-1.436924045946414,0.7819684525697023,0.07873975711950557,-0.06953864098821386,0.0644796699959489,0.20474258757336541
9,-1.2536814477325195,0.014000064329041497,-0.4676093522149371,1.8358339244418798,-0.2724532107825348,0.05822413632466908,-0.5029632906610388,0.20630970815888255
10,-2.0335748185214904,0.6188307829968759,1.579408069166192,1.1188450097565787,1.2127033316363482,0.34931481223781125,0.5953497469820033,-0.22209734092830444
11,-5.491174252832398,-1.8383409622618625,1.5405537186707468,-1.9682453223137644,-1.5956295813645367,2.172814314779477,-1.6094755131151697,0.10086574519082495
12,0.626226361245548,0.12234958877695357,-0.5538737899185895,0.8284201826628194,-1.312220099946885,-1.437477278730629,-0.17872539709456872,-1.6318925421357746
13,-0.9335706209698704,-0.0481082909751513,-0.4219417725173009,1.603246754836003,-0.20302598878232292,0.17977131165625343,-0.4712817247977481,0.1476563175771467
14,4.567512176795868,-0.3180579187641963,-1.4515618796689238,-0.23465356795467282,0.03096839087131061,-0.06938688055095983,0.0638930106276748,0.07388753401940987
15,0.6175674768960414,1.8381049947493977,1.9563623746006786,1.3027240686010737,1.4909650503098628,-0.034617422307881285,0.34896211884714334,-0.12130014554147875
16,0.4807244826064479,-0.6775524591050591,-0.11047446757322037,-0.4049250286271593,-0.36142902319392384,0.31884335542435943,-0.32131111895676695,-0.22169448551792154
17,3.380376782328065,-0.994246892284259,-0.8558156795660902,-1.405809725402792,-0.3884655099697157,0.17726345577861893,-0.14164915366773972,0.006265092729784243
18,-2.6453730484044513,-1.472640274063549,-0.20512227526676013,0.5924549858903373,-0.3594836028369473,0.3919336799832518,-0.6595917090823163,-0.021452027260836563
19,6.072889813538994,0.35704335495291883,-1.1923054053599318,-0.4762719288450623,-0.11689209686245657,0.02476401348172432,0.15028432966253788,0.10000188757109782
20,4.976198538788457,0.40463329530742576,-0.8798132736422148,-0.4588017599396517,0.362232277546137,-0.03088051106375274,0.9966588516526749,0.14028853275758182
21,5.226171691719426,0.4504211640470097,-1.1617518877037194,-0.3285761573142244,0.010137523922056156,-0.17904887820508816,0.5643506241588298,0.25489612847652865
22,3.930395791075324,-1.2189994770300685,-0.9552147122214972,-1.9308807155655603,-0.4560066356599447,0.055347869738604706,-0.0625323679893089,-0.10051468075224107
23,-4.584576794574791,1.1412884892811375,5.790623130313001,-8.267311667977271,-0.987951857096298,2.1009891097205973,1.042072659367043,-0.4428622289455755
24,-3.018572677695219,0.07693883645018804,1.239133006904889,1.6216090536636247,1.6458485772921898,0.3223315671588606,0.9394419491097734,-0.3841877637253735
25,-1.4850053030733619,-1.0519330012785546,-0.6725419416660762,1.025518228019996,-0.49949867990420904,0.2850008847907904,-0.6404073562139257,0.10951973810908791
26,-4.77089584943848,2.791402776439002,4.608658935666806,-2.3464433035698518,-1.338284248497935,-2.063286512785581,0.5887564632871,1.8294101986122004
27,-1.6813193892252682,1.495180202911804,1.7509316498465914,2.131623553836259,1.1408987064997975,0.04387781509064977,-0.47293131130070293,0.08493663722051822
28,3.986053970785405,-0.4170360034088432,-0.7205611666234206,-1.285759261412705,-0.49315147189827163,-0.008661328769480352,-0.00565824733587651,-0.04363682482377095
29,3.7821137905227227,-0.05355695391216766,-0.7291794469783145,-0.7132291392872655,-0.3259748163191283,0.21740123539632436,-0.019654683353855968,0.06214601015234243
30,2.142097542292694,-1.128515838777016,-0.5514737105459662,-1.4116298244760255,-0.39967339816188363,1.3942449600205609,-0.41008452919597715,-0.1690748271466027
31,-1.8158743584029395,-1.1925928126072614,1.12486785466591,-2.454048764191738,-2.6530054919725603,-1.8695168326753526,-0.3429365305191818,0.8084720653473642
32,1.0346694031405608,2.350581403260913,1.9396527609724736,1.5913358667315562,1.592502985502582,-0.06470175731205027,0.6891215067088995,-0.13973933724036658
33,-2.420286412560606,0.9223264772189319,3.365798623571166,-1.1543751971941554,-1.814241391639151,-2.9598682457261627,-0.27350557783602913,-1.5299086349822244
34,-4.777975140950422,-14.876480787936114,1.3538623593682853,0.41686177808157493,3.1025990513267256,-0.9582200155364227,0.31792792418095883,0.2158004708135656
35,-8.70587710653157,5.011993247229325,-8.479940642017755,-6.397858385436806,4.688587271658375,-0.939115688351457,-0.5879667579999749,-0.031675037704558616
36,-2.2738146909635737,2.398166481812299,2.361145131668449,2.338591694422814,1.2239821879566222,0.01915057013634084,-0.22950560254792657,0.06750880733194702
37,1.9474731447624436,1.048146134842299,-1.105251748045413,2.336843475576652,-0.002942599415682652,0.03481904503500351,-0.15638270021266054,0.32866073081355957
38,1.127268062595991,0.25592902719281724,0.6848637051245351,0.05522708088631373,0.3253471504638283,0.3678558337283944,0.7597148701823573,-0.4278066418981439
39,0.8247596521004632,1.0023248674056382,0.48236159517052934,1.6102106602241038,0.39766126976747124,0.05318606331285219,-0.44430903524914306,0.18978606691547456
40,2.620753968803374,-0.2704858334157753,-0.8920377443392731,-0.18680165044521022,-0.9027627345907713,0.0520528054723031,-0.1735205854114172,0.15721569536775568
41,-0.8486286242893643,-0.8454285050595938,0.25809195490691084,-0.5222897992320181,0.6376035578005314,0.2451781267164171,1.4350432553081804,-0.1253091953454636
42,-2.7935764488026167,2.4330977107296956,2.6750678059480064,3.0300390946823166,1.0506892598267767,0.14240471800289606,-0.41302070981776123,0.12123596481459903
43,-11.39852886071721,-0.8892392845006527,-8.762126843880251,3.147269371533179,-4.014630428005783,0.36851462190424544,1.217890316139773,0.0163664381755072
44,1.6922786546774524,-0.17751408471800958,-0.9966970551520098,0.313119752368316,-0.21885419788006286,-0.05007398636613328,-0.24991403057071532,0.06488436738604479
45,4.217491679438385,0.45825887827678036,-0.8910826524507859,-0.054603959810453136,0.1303826803465787,0.11215321848929828,0.4812519799047957,0.31798645647589036
