storm_number,variable,PCA_1,PCA_2,PCA_3
1,mean_sea_level_pressure_max,0.7115893147263361,1.1262227790869839,-0.07399555286356535
2,mean_sea_level_pressure_max,-3.332235715178467,0.4474605758410084,0.597704178169192
3,mean_sea_level_pressure_max,0.8662081891143237,1.0993396819839576,0.2671426666272046
5,mean_sea_level_pressure_max,2.264349867335627,-0.13562156271365688,0.7687225061254832
6,mean_sea_level_pressure_max,-6.707153885023419,-0.3386531390832327,-0.7483525448988753
7,mean_sea_level_pressure_max,-5.0878912373849685,-1.5376328737388059,-1.2907723200462984
8,mean_sea_level_pressure_max,0.8022295627976685,2.7875656660033648,-0.31783269500219596
11,mean_sea_level_pressure_max,-3.1904886345465195,1.4767972507199163,-0.24682769979214364
12,mean_sea_level_pressure_max,2.0912711087616036,1.011853589263248,0.25497192629862087
13,mean_sea_level_pressure_max,-5.437687533727146,-2.8049701789496404,-1.2080243587551833
16,mean_sea_level_pressure_max,4.038100275806254,-2.5263297270768184,0.9537474623267018
19,mean_sea_level_pressure_max,2.8798206355525564,0.7740128311941071,0.7178316769050255
21,mean_sea_level_pressure_max,6.197800292603259,-1.5064536290347543,0.05069027214276465
26,mean_sea_level_pressure_max,3.4014649508875654,-0.7342320071987465,0.3071601184728755
27,mean_sea_level_pressure_max,0.4820545559016127,-1.2989162417924605,0.15881170401941389
29,mean_sea_level_pressure_max,-2.4556235195935474,0.7156755090880463,-0.6402886265267707
31,mean_sea_level_pressure_max,-3.650283411053882,-1.9981350713586827,-0.014840930278498282
32,mean_sea_level_pressure_max,-6.044181260466948,0.3147863258300542,0.327415091108982
33,mean_sea_level_pressure_max,-0.39440367218379174,2.7542755411934845,0.08639964404868161
34,mean_sea_level_pressure_max,-1.6827371151927355,1.1166880101167989,-0.060040380211614425
38,mean_sea_level_pressure_max,-3.982789903695688,-2.2367534682480557,0.0626798764226436
39,mean_sea_level_pressure_max,-3.7169260348058244,-0.12278448077720906,0.2201678150010606
43,mean_sea_level_pressure_max,-0.3553986514166571,-0.8068462846996316,-0.4501895991432585
44,mean_sea_level_pressure_max,6.327288215597217,1.0129480374579694,-0.22230839451454043
45,mean_sea_level_pressure_max,0.12210641768296732,-1.8844155184267146,0.24228764938980044
46,mean_sea_level_pressure_max,-0.757890134801194,-1.396771313218157,-0.26165834100908836
47,mean_sea_level_pressure_max,-5.938192552107977,-1.1532535986154353,0.0022827487200284607
48,mean_sea_level_pressure_max,-0.3334005041975702,0.02921656722559786,-0.6376127528386837
49,mean_sea_level_pressure_max,-5.907153878143609,-0.24896645735544,-0.02055756066137801
50,mean_sea_level_pressure_max,-6.408206898853809,-2.2248482783501866,0.6190792617096195
51,mean_sea_level_pressure_max,-3.8291705198931916,2.6662901281928635,-0.22592473902494772
53,mean_sea_level_pressure_max,-3.2601158371119925,2.0363962026004083,-0.732267564225382
54,mean_sea_level_pressure_max,6.189496462786124,0.598183451837395,0.1032780951290317
56,mean_sea_level_pressure_max,3.5102166540292923,-0.9890568456522891,-0.33771392248538057
58,mean_sea_level_pressure_max,-2.113064001839045,-0.1554328832155818,0.09454889768835545
60,mean_sea_level_pressure_max,5.878825390584287,1.1786101697678142,-0.24987423848500404
61,mean_sea_level_pressure_max,5.509749913070823,1.081706425121599,0.6782139356267491
62,mean_sea_level_pressure_max,-1.1973352673905209,-0.6120084489552976,-0.6594263675440726
63,mean_sea_level_pressure_max,-3.801565630684485,0.9727805840647983,0.0316667564569324
64,mean_sea_level_pressure_max,-3.269591666965509,-0.5581026829479324,0.3583830329461785
65,mean_sea_level_pressure_max,1.0912755371224199,0.26028621161413934,-0.06812702323574968
66,mean_sea_level_pressure_max,-5.379314674340948,2.501501053862534,-0.7078517812551868
67,mean_sea_level_pressure_max,1.0576016067528986,0.5813033306766662,0.38991182272768
68,mean_sea_level_pressure_max,-3.2747030369482917,1.1106924546461576,-1.1587176903871526
69,mean_sea_level_pressure_max,-0.3025468947507562,0.6534799693469919,0.1472617548231083
71,mean_sea_level_pressure_max,-3.1842333441322968,-1.534623905617895,0.3111785895750903
72,mean_sea_level_pressure_max,-0.4842941777907246,0.2706534583349892,-0.25647189508309026
73,mean_sea_level_pressure_max,-6.791323905547328,-1.0277800986669272,-0.5752821568149933
76,mean_sea_level_pressure_max,-0.5630555743326856,0.5118774437587894,1.1629745783242387
77,mean_sea_level_pressure_max,1.7789422445307412,-3.630124202788058,-0.020982702699892032
78,mean_sea_level_pressure_max,5.490913310375608,2.270843922670241,-0.09190589361131049
79,mean_sea_level_pressure_max,0.4907732699904395,0.3001596748723154,0.014582508316142386
80,mean_sea_level_pressure_max,-2.051106998895829,-2.128193462807865,1.5080568683529685
81,mean_sea_level_pressure_max,-3.204166241038006,-2.240166424884823,0.3029503599233749
82,mean_sea_level_pressure_max,-2.4524743589163904,4.720686780771209,1.652486015718406
83,mean_sea_level_pressure_max,2.3816759621330967,3.481641080075772,0.14994337848150147
85,mean_sea_level_pressure_max,-1.026660039648111,0.8802297270755529,1.9343680076005667
86,mean_sea_level_pressure_max,9.146240611412388,0.3822739048220875,-1.7650108529418338
87,mean_sea_level_pressure_max,7.5467140264030235,0.93532959382635,-0.9406862080750809
89,mean_sea_level_pressure_max,11.09577604028288,0.3417737078066004,-1.2596325803214476
90,mean_sea_level_pressure_max,-3.473111527264793,-1.9373835200894483,-0.27028732132385097
93,mean_sea_level_pressure_max,25.731894654454187,-2.8517865586719013,0.49115447824631164
95,mean_sea_level_pressure_max,-2.043900830830537,-1.783298775814154,0.545411016631732
