,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
0,-0.5467530594120069,-2.0283033104913466,-2.2834236967513077,-0.5772308053710891,0.7723462541709174,0.8177530373069439,0.45298844144416744,0.4438768518764323
1,-3.0121628407616763,0.9390181217412701,0.06138511689104348,-1.1931156943451795,2.0061290053891243,-0.4386253146968175,-0.42388155938839284,-1.1541070593717855
2,-3.827369639303675,-1.829287327805609,-1.1897309591169871,0.5146777299938635,-0.11492957903324261,-0.07639864620035601,0.3492184369572884,-0.12996805563012567
3,-1.9112867808295793,5.583923804339615,-2.0983943003346117,0.20859410338302656,0.20192025874129,0.5548029773528107,0.1313822433194005,-0.4531442697755843
4,1.1723177240348681,-1.5701303235920137,-2.6703556338885677,0.03074176928319174,1.2333132261353292,0.02189163485014842,-0.10240397706012073,0.09872323081841873
5,-0.39207091673015276,0.2291429974169617,0.23676276975150554,0.9644310388733186,-0.33521867678845435,-0.4737799354484411,-0.3462707164767603,0.4977694357074562
6,2.3668341391805723,1.3598583240279956,-0.5459339664031513,-0.4727034709702116,-0.24221099497425713,0.3061614200814256,-1.1542581344727252,0.023391066587613585
7,2.607533575042292,0.9250228173782635,0.04585039943772108,-0.5371153323378255,0.10985064497125965,-0.6378326463678772,-0.9551676271197583,0.11475763119597793
8,2.803342580175064,3.8915351327982846,0.16091092712622243,-0.6426434611165422,0.9122651301377842,0.21122323007787583,-0.38962448178622555,0.09090425779371598
9,-0.10199738535592201,2.07060277288729,-1.3950392957855935,0.15189185420792647,-0.9232167590900241,-0.7078184517820552,-0.7199062714395897,0.1944983628897061
10,-2.712150951931691,0.47966658158879705,0.1506321439931553,-1.2075945415559235,0.0014225809254584801,-0.6507550789718872,-0.6007026138487891,-0.7449339594280231
11,-5.0697759385286,1.2524214789909118,1.9138738418299266,-1.2095615557681548e-05,-0.7237902454469664,-0.5730983308394265,-0.06901670760966709,-0.2128623462861021
12,-3.231732066284527,2.0186022472060583,0.8300527833605496,0.3604431368276895,0.6956522134525603,0.20445498679858848,0.4077958385769831,-0.09904011925190247
13,8.476589870812802,2.2826836827035564,1.6968062020438859,-0.4808075100971786,1.5072574233930078,-0.1357080364825288,-0.1917160619069772,0.7526162088552077
14,-0.6487810239732599,-2.549438119531206,2.2108424591097453,0.23358810703797941,-0.20751745640198477,-0.7223984196903376,-0.2176036748905882,-0.029615497466743718
15,-0.44413774427889435,-3.7202479959226875,-0.03397665303537304,-0.5487044057538261,-0.02244003662180447,-0.27155661259462793,0.1898349099540329,-0.1155342785745567
16,1.117658097925485,2.2129635464337203,-2.380100253139195,-0.1411151027937424,1.421553527838781,-0.24731250260285415,0.46451048463386363,-0.5263041791719719
17,2.1578769326197698,-3.0930716409934935,-0.1706795055264898,0.8766238763632622,-0.8153636281940646,-0.554617182229609,0.101342024444149,0.3225925740547545
18,-2.7826063327708512,0.5213113676530325,-0.02471403643447729,0.9515018594246855,0.021278092317120863,-0.7465602558573535,0.43773864228032144,0.22210066371138473
19,-3.8364167314809463,-1.5027916577447482,-1.07532954124799,0.435410152252391,0.2865203894518687,0.6310863054373088,0.39312434180314837,-0.4445325727596216
20,-1.2696744825029176,-2.5142728488497568,0.002869787077515522,0.16731616551369094,-0.21710454979571528,0.9515895390741556,-0.38659069112197425,0.20741377221592444
21,-0.15516096670547366,-0.29927161833870053,-0.16270839999365014,0.8247388127317731,-0.977574990118775,0.7393648926749516,1.0962017356837308,0.02620756895390071
22,3.6611871999278387,0.17608464197302615,-0.525529962223451,0.5524457570988798,1.2138178242190265,-0.6484455501852624,-0.335298068221673,-0.030593113127214768
23,-6.508649174271768,-1.0671706600046842,-0.47579980500325497,0.10692957534555995,0.020542868470869922,0.6205698481352332,0.15406250082078682,-0.3046909144881627
24,-4.76544725174271,-0.9212370305972449,1.177758990784332,0.39998457608303734,-0.32473479136621586,0.2801174899471652,0.18657192670114944,0.24074428918293225
25,-1.5461910097308476,3.815237175326734,0.654513287751613,-1.4665899402569786,-1.0770058096711508,-0.10749833514716697,-1.249101171044071,0.11705450107414314
26,-4.2924664454009305,0.8364396540338497,0.09950908789180704,0.26742591389784426,-0.3703304323793182,-0.1514745538245941,-0.10622085696493087,-0.16294591443145545
27,-1.837217638423956,-0.4667678451464779,1.414345561700545,0.12106594433578897,-0.6900761322172613,-0.694968441337379,-0.2416257804557222,0.4664355246018728
28,-0.31401341671181676,-0.0011592051099424978,0.16122188378156177,-2.840797750785594,-0.1887374310204895,1.8782813749735356,-0.32485691546384443,0.8887378767854318
29,2.7142389865233962,-0.019024851563382923,-2.5695760050371566,0.36873437535375575,0.4330408985252811,-0.7053830365251071,0.9828733783463882,1.0440525055761243
30,11.888807752902435,3.201701172056707,-2.164949363730155,-1.987414975866824,-2.359766560112745,0.393063297943646,1.2759216922761436,-0.9187928059247282
31,3.4027442754244484,6.145106187005508,-2.56242973784428,1.465280719379538,0.400499123627972,-0.3400260035632763,0.40108668732085123,0.679654890834409
32,-5.2208566080837935,-1.6753870557204777,-0.2970839622812555,0.053261688936839274,-0.2123194954076273,0.22954844958635318,0.03030607907018862,0.03444953569617499
33,-1.888224352125552,-0.23761014525128107,-1.2396869851192371,0.939387833774168,-0.7682527344292961,-0.16904237631161984,-0.46421407002859694,0.06290091119893385
34,-3.5772181225732207,-0.21672301693155033,-0.9191837140448675,0.6141601184943442,0.5143912801429533,-0.41359133546431565,0.06918730987090305,-0.22911634243908893
35,-5.0318687438736935,-0.9573632606619368,0.20460566788593623,0.13560625746916594,-0.04692884948341536,0.6194368216375663,0.0518427917919991,-0.23444969165568344
36,-2.446673565936599,-3.8772504977703703,-0.8791313422130015,-0.9104843279793753,-0.09008541561828733,0.03564125104297926,0.2281439815037355,0.21258496708612848
37,7.552973392758434,4.630977946011965,3.7099163590257893,0.46785968244679993,-1.241030128580315,-0.26917340832246867,0.40658785162477035,-0.009098404153594402
38,-1.882216040718026,-3.166454886076406,0.31292600958219574,0.6281858728893562,-0.831532837879459,-0.5653341771232386,0.03663824905299381,-0.07606684011762382
39,-0.006737205880771148,0.7910799185525074,6.4090610709248805,-0.854883344392671,1.4780387395293824,-0.35601436972082595,1.4631070763826217,-0.012556346413771664
40,-0.4043744448252255,-0.7004928956642308,1.7076593867248486,-0.911433072109217,0.5126569185563093,1.6878439137554306,-0.2536006856816782,0.31468148759651104
41,-2.7779435204359033,-1.3306021384246036,0.4068015794342067,0.4350450139860966,-0.1855109399932252,0.4848102300534631,0.10123631134467609,-0.1486709123566927
42,-1.994315817837048,0.5630747288834612,1.1258702607215263,0.32031102340750245,-0.7994695414520097,0.835000807431711,0.0014721978725772212,-0.18686672400093965
43,-4.955616003852849,0.4106764724781886,0.3315848223275829,0.8272025968605539,-0.391217272858155,-0.9867793499551936,-0.11238240659746021,-0.04692838638351291
44,16.36959781137635,-3.1715686972101813,1.3578345586833407,3.8566263579580653,0.45546156358524914,1.4718008647780934,-0.7968666935992884,-0.6400295249929895
45,13.100403884571122,-7.421503742085371,-0.7198378386873832,-2.50682608226236,-0.041592674647286665,-1.3302500216947717,0.028134032101962463,-0.14529985609127993
