,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
0,12.637040185667304,1.2484573650309976,4.717904646745179,4.044195624011112,-0.5284184648786723,1.4875949951175234,-0.3975917712923058,0.21479900441509453,-0.7546168367855794,-0.18193255722137314
1,11.090117074792952,1.7831699939044623,1.1569773646744157,2.3607428454627897,-0.46547447038749196,-0.3977597440949549,-0.23563971169652284,-0.1873597473209076,-0.02729426590543174,0.3029654640714854
2,9.534907931841042,2.2504866095513107,-1.1520037799063438,0.584685171041947,-0.05370487911667969,-1.880979720455985,-0.6192334368071222,-0.7484175694198477,0.3643198150084474,-0.16826671457148276
3,8.18628650223575,2.022486471975401,-1.2995951277098299,-1.0256918254265461,0.771245129654969,-1.9286152964193422,0.10532708344141485,-1.27595492356898,0.7015417719072884,-0.10280532166167473
4,7.112831373909969,1.9749506904199958,-2.176116339598933,-1.5550930323157786,0.050365325106968666,-0.35843752827634423,0.8087476409057469,-0.2092894596136615,0.6566380808297412,0.10838829490709778
5,6.555005119987491,1.638419967547407,-2.8296680255804594,-1.318769392973521,-0.9758473200154487,0.8881750926156382,1.1058779646561276,0.8619786808816253,0.6486774975112521,0.18067856860825407
6,5.815660593013963,0.5899710438970633,-2.0965114009029167,-1.5381202435595804,-0.6367613895407316,1.762839253493519,0.6712326441090981,1.0430900662932776,-0.2834399295279209,-0.04432078224471375
7,4.986985490508398,-0.8790007097876253,-0.5722192613625572,-2.2426728627917254,0.9234528903549212,2.151086748576103,0.23699255519744966,-0.0037355490121484553,-1.0966596580754497,-0.30302825791017396
8,4.012613892942097,-1.8276242836117382,-0.8331667822721225,-1.451556289357497,1.5255261052329674,1.3099006412175143,-0.25531577144631523,0.26724349426415744,-0.7337152818547492,0.4017074522130886
9,3.050190933706652,-2.3069034197998883,-0.9845550853895633,-1.214584611108154,1.9484949592807015,0.4686042348295953,-1.6675903152357667,-0.22869175271285735,-0.26602280042307325,-0.01652992501946222
10,1.8552923120277025,-2.764836900744967,0.7934761430905607,-0.8624311452346779,2.087138547328639,-1.0887196945114206,-0.5649543722224719,0.31569686037933375,-0.24177450777758386,-0.08905469584594013
11,1.0603121455610003,-2.7050094823950155,2.0177667276748563,-0.47153477358566204,1.950887664638739,-2.1190151951794505,0.23363235347307473,0.668463236081924,-0.31077919634540974,0.39478675125281154
12,0.45394214685413437,-2.3764020128367083,1.5846475891587746,0.19913068453165478,0.24937101263537617,-1.4890245428110171,0.34400178908942297,1.261437456905684,0.24234703291553933,0.2887682529367905
13,-0.03423030356249831,-2.0386501417129193,1.5835228791864027,0.17392518205016186,-1.0307691009129132,-0.4512884835551165,0.8145027099214143,1.5593635635768692,0.9361736450049876,-0.04846703571268318
14,-0.4813732327748456,-2.1909852032602872,1.2259012315119935,-0.5970256657045085,-0.8430649308455919,0.1758028581837067,0.1524050689417252,0.501933946241138,1.244184628492476,-0.41775587734580455
15,-0.9387246802349256,-1.777576132698856,1.2726233111975027,-1.0816893042096385,-1.050423330760799,0.20909512361884025,-0.23252961974138167,-0.3818582311967624,1.3093425484614967,-0.12276101392104508
16,-1.5153475694445573,-1.2055086088705993,2.0869101139584965,-1.682076233475024,-1.2489003569482686,0.24993539347551672,0.12011386895249175,-0.6479285707441828,0.47771424955992886,-0.33145177625357686
17,-1.569977144285542,-1.113715554143301,2.2086318235315057,-1.8648728336045355,-1.271143894895141,0.07464102263083915,0.20027597387003515,-1.09774012309731,-0.23731888681416433,-0.6956192667464836
18,-1.713502688384457,-0.962245252691815,0.9046756788265041,-1.1018591569138354,-1.5763541544445168,-0.02520875138015378,-0.25587623776990576,-0.9702020158302445,-0.8794681983000834,-0.879555823135592
19,-1.935697221351598,-1.1450511006471438,-0.1660843334147244,-0.37299316639039853,-1.5798823873781318,-0.2747655737664194,-0.26766993714828213,-0.9985113045726353,-0.8198940943368808,-0.0380207595609139
20,-2.3124948763713635,-1.1904860826486297,-0.8923039955821803,0.49764830133066007,-1.7074483497265105,-0.6668370085322961,0.6017061907559783,0.20367450126247805,-1.025302016551145,0.9052928262683763
21,-2.354213114170228,-1.4076196235942715,-1.83826849228697,1.0540070205027212,-1.3607651290918945,-0.6184471527653852,0.21889287968047738,0.4195514715647932,-0.8791337577707213,0.9765045459083578
22,-2.42255745849563,-1.6505073432984658,-2.8849245161270405,1.5724957615146222,-1.2216767351899949,-0.3594363049726895,-1.185335317692957,-0.1716947967686675,-0.17828756366964235,0.4036830039247847
23,-2.8326815459582866,-1.8199063158722804,-2.7346127568173926,1.9875624670199559,-0.4585014342293478,0.4716871017693851,-0.9728329776373751,-0.3019278691570028,0.600585327839099,0.15664084834744316
24,-3.2130673699195347,-1.526094988310069,-1.8640870149507607,2.3666708697135186,0.448423262314055,0.8536783054856598,-0.4260196518880698,-0.2263091022078269,0.6207905622197232,-0.15153294252222063
25,-3.78569783726476,-1.0189838938944134,-1.149535170910087,2.5625808686213833,1.1879736476870053,1.1139258326882333,-0.04464523522425257,-0.3791501010119133,0.7144689546613369,-0.6670526163879629
26,-4.421717595670651,-0.13437383419012314,-0.6476366933080248,2.090636676074283,1.4771430303372288,0.8618966700993785,1.1928321927467276,-0.03855948245407068,0.4079822440162423,-0.6628644412149518
