,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23
0,-2.518481392849725,4.218824344242045,2.7067452402808927,1.1269041133835598,-0.5673327510773243,3.241892852455356,-0.06098930389854757,-1.5460060115023981,0.3847490323487287,-2.4164228884481544,2.1941026618479316,-1.1621603396388638,-0.8329109639656398,-0.9106078255871302,-0.09058633475921035,-0.43278371111734704,0.16197436538587887,-0.5334855650827209,0.1916956094762252,0.15983722055958524,0.48102519057876153,0.19486125154829095,0.12582749538014773
1,-2.881783256672132,2.2784242253325244,2.053047238736854,0.7525670567467673,-0.47355024330563206,3.391142317594978,-0.7419237970012875,-1.6137313756178462,0.4950310472790525,-1.0796572128671744,-1.9208230275944869,0.3886749777778166,0.4217839782871906,0.3252475894458423,1.0487297350596911,0.3992376559437029,-0.8163196222528502,0.9472555985226527,-0.2936358991271508,-0.19947339075928,-0.32713450122349247,-0.7830807042988366,0.16741791556195978
2,-2.63972346040371,4.447102270440038,1.0302656046246963,-1.7821161830868801,-0.8994757408381652,1.4889678697156823,-0.14709327426381083,0.5072057337685429,0.618868146042402,1.6123933902147412,-0.7436539019968507,2.102523100484589,-0.7026323632465815,0.04311470824175497,-0.18584196436476083,-0.4199542013615126,0.04258469591187867,0.16607331224754038,-0.4431568374320393,-0.06542004725773795,-0.1115201967944554,0.3069060500115973,-0.5052425118074255
3,-3.701609567728244,4.444660350020831,2.5244057974159024,-1.6531459376438151,0.038230763989769274,0.6804790112266609,-0.5667377955954415,0.29900814948208626,-1.24772753475027,2.2767556433347793,0.3642617132297648,-0.11291942288832665,0.49111508368839524,-0.01048056200496755,-1.192105453966552,-0.5198205116496013,0.5986598303758307,0.7425328378768432,0.8191109403155136,-0.11386390589309776,-0.053115716143388315,0.4658579830150536,0.23695182643105012
4,-3.002059814134542,2.3730997307918953,1.5111496181272959,-1.5121732357524507,0.7361372450857627,0.014812421649504108,1.209462615323978,2.4257814603851617,-1.66393280379595,0.22761009320587558,0.4741046445485893,-0.09214209111831179,0.8799878713228856,-0.3528071294802087,-0.17781989100992263,0.39944446228906005,-1.0859737757852934,-0.8070965226131701,-0.5170116285744324,0.07912184352069261,-0.06117950882515082,0.11977493017457287,0.10093013119984869
5,-2.309148377058384,1.853155625461002,0.33810349146569596,-1.0353791147676592,-0.15473826049839606,-1.3548716226186768,2.460113511107346,0.18693909048478252,-0.7922005588493872,-0.6872039509411887,0.29840300850397405,-1.829070113587093,0.27928876248755014,0.7389747314779417,-0.25439952646637515,0.9722741823072684,-0.503933171294259,0.3787105188835322,-0.5021138766719823,0.46790006095304126,-0.23947780546867672,-0.35482417132798555,-0.8706882332592434
6,-3.7263950411314593,1.3211996809932096,-0.7665491724392627,0.04392681022249507,0.09470166830639098,-1.844703212301279,1.7556373862872434,-0.6566741891051154,0.31691057336989453,0.7869904547798792,0.748206606268596,0.025042689341167355,0.3800604437004835,1.3848170975008418,1.2586516556462979,0.1495193955119922,0.4614464161927893,0.08044253032625867,-0.139152072050567,0.18990063505957036,-0.006670088108906053,-0.054188460818813546,0.4818898719987755
7,-3.6117754153055945,0.6380017165427803,-1.1909323700124472,1.2934685881684571,1.3418797288351383,-1.372730503649815,2.2183188755570518,-0.58355015019429,1.4540539455970014,0.6672028627452052,0.8835016393212288,0.16886774878697844,0.9987136057093616,-0.2415264283176865,1.5055095138021808,-0.4736583553196751,1.0230989924326832,0.020715983316164883,0.6273979776736465,-0.11449826481439868,0.47865855917128175,-0.11092413889249922,-0.09531396301201454
8,-4.372389268064822,0.37419851704501594,-3.175353279995966,0.5161952826084282,-0.47288775978830977,-2.083994910552428,1.8966432108867324,-1.7274165798741878,1.4201629460436387,-0.4998965996608233,0.539387879238634,0.4372694220172866,-0.1546761164222069,-0.7035436631159111,-1.4895874592341962,-0.46407815096053934,-0.6016373134986925,-0.4620205353268133,-0.7761612614027339,-0.9190296765205301,-0.22730686480835793,0.12715361716870147,0.36281574209774137
9,-4.6832413829647646,-0.29727360229181177,-2.9345868685506664,1.9983800106432734,-1.8423058131647279,-1.095119907464011,-0.743845140225428,0.38642662818971857,-0.7508107378000192,0.4355568816619065,-0.6148114767264571,0.030520394621687628,-1.2593703480444678,-0.14469734257690378,0.00764259925559314,-1.1429156341234028,-0.5549137365214484,0.27260922182952607,-0.48277029256046977,0.42211445373094403,-0.29085056571767004,-0.23312186365184337,-0.5957038770382266
