,PCA_1
0,-0.7844625328648929
1,-0.784299689328598
2,-0.7845454644593802
3,-0.7843026045889523
4,-0.7843197410677879
5,-0.7848203851126798
6,0.8012011057445867
7,-0.7844456075146706
8,-0.7844728550860394
9,-0.7841734557739457
10,-0.7844355912420542
11,-0.7845963964941173
12,-0.7845633975709698
13,-0.784422346546849
14,-0.7843141516754639
15,-0.7847090242408351
16,-0.7842260469901504
17,-0.7844942493211482
18,-0.7846999713122336
19,-0.7843470606140385
20,-0.7846489409146095
21,-0.7845095526738947
22,0.48405855776528917
23,-0.051141297680522016
24,0.9550132022180368
25,-0.9731883299825321
26,-0.36533546516449766
27,0.6066522187607728
28,0.010617445761486863
29,0.9686248921714393
30,1.4305427504060255
31,0.2659275407863924
32,-0.028650068468708313
33,1.3285435271703652
34,0.32663960915256207
35,-0.5754714570335799
36,-0.02159852511739683
37,0.3104726561032138
38,-0.1768995537409844
39,0.5612815569052613
40,0.41511067988218714
41,-0.1497154855741167
42,0.28716079432020214
43,0.47850577449909965
44,2.525276428319038
45,0.8854166806259638
46,-0.7845086996877615
47,-0.7842648116580873
48,-0.784536827832277
49,-0.7843441213735227
50,-0.7844077377932356
51,-0.7847960540154153
52,0.8371025522426228
53,-0.7845206018968758
54,-0.7844972029694167
55,-0.7842519580950386
56,-0.7844139378442997
57,-0.7843626759250972
58,-0.7845850773272458
59,-0.7844168759054634
60,-0.7843014084801251
61,-0.7847432624557732
62,-0.7842436417701643
63,-0.7844721316517452
64,-0.7846738850588023
65,-0.7844166335977264
66,-0.7846940927869764
67,-0.7845117277285839
68,0.5016358194848998
69,-0.434990954366477
70,0.7929308984552088
71,-0.8893658725005312
72,-0.4119395328605521
73,0.7081158195397829
74,0.20537763334746556
75,0.99762221434293
76,1.360135424177739
77,0.2677948484334296
78,-0.12227589109765447
79,1.4495548906333593
80,0.4443094747208581
81,0.009968802052516051
82,0.09907868855612752
83,0.30537195784630694
84,-0.13738142716868687
85,0.7285972360472855
86,0.3935580184613842
87,-0.07411409570657164
88,0.28333772761126813
89,0.8898785631088842
90,2.509694237401262
91,1.0276318138178147
92,-0.7844933327433617
93,-0.7842452889566375
94,-0.7845216204493156
95,-0.7843445952470639
96,-0.784404483026867
97,-0.7847951950293279
98,0.667280749679575
99,-0.7845108459515152
100,-0.7844558409453386
101,-0.7842721790221293
102,-0.7844227784403658
103,-0.7842148226038842
104,-0.7845818789240845
105,-0.7843963106763263
106,-0.7843004919269084
107,-0.7847244559724564
108,-0.7842686050935722
109,-0.7844578828315087
110,-0.7846502809781145
111,-0.7844382005686205
112,-0.784740840262917
113,-0.7844774811196064
114,0.4707220499914499
115,-0.4763665606508273
116,0.6097381903458763
117,-0.8708402150549254
118,-0.20806884954402882
119,0.8534414941541981
120,0.3922656450109348
121,0.9247087646936201
122,1.4208425785764165
123,0.5229575244335691
124,0.05282351255201951
125,1.453486064627122
126,0.8639279007825595
127,0.19531382792343355
128,0.0677718016633014
129,0.2697506074953265
130,-0.21770513979623915
131,0.8557756287129946
132,0.4830364525269109
133,-0.05471375204735369
134,0.3781281605358664
135,1.0255433776336282
136,2.2839858825493877
137,1.106191412115666
138,-0.784479872118597
139,-0.784228093657611
140,-0.7845184976377163
141,-0.7842669963097549
142,-0.7844268418246549
143,-0.7847868847142359
144,0.5322842347337706
145,-0.7844864524763474
146,-0.7844691060236809
147,-0.7842772441432615
148,-0.7844133439913284
149,-0.7841709268202317
150,-0.7845854684299185
151,-0.7843481247631827
152,-0.7843210775490105
153,-0.7847452551555858
154,-0.7843080080367465
155,-0.7844940573619222
156,-0.7846225451352798
157,-0.7844555422203408
158,-0.7847355531886838
159,-0.7844952534609214
160,0.36576953229297554
161,-0.3107953399685352
162,0.6689809824318772
163,-0.8827172744835804
164,-0.05229116607369755
165,0.7732406307139509
166,0.6563520859769152
167,0.9364580609674777
168,1.2426228055691935
169,0.5481219519611413
170,-0.0054463139705251545
171,1.3015117919957557
172,1.208618150523148
173,0.08936377482404194
174,-0.018094866295456
175,0.2957848072690186
176,-0.1872729391170252
177,1.016850569139921
178,0.7015507589701995
179,0.06375217625467926
180,0.4798865993644087
181,1.2211340257257892
182,2.182075110728587
183,1.1978369058452543
184,-0.7845110678957709
185,-0.7841985906685287
186,-0.784512751072142
187,-0.7841858906374803
188,-0.7844349134093782
189,-0.7847929947807275
190,0.5345446597801841
191,-0.7844989689264842
192,-0.7845000354687307
193,-0.7842776508232111
194,-0.7844047349659804
195,-0.7848150032617728
196,-0.7845710612472516
197,-0.7843371067340673
198,-0.7843540488654885
199,-0.7847540417519155
200,-0.7842972275291636
201,-0.7844988225639624
202,-0.7846048471717767
203,-0.7844355552226725
204,-0.784750160725304
205,-0.7845327584627755
206,0.48217650821577535
207,-0.35441662939682234
208,0.6786369285540563
209,-0.9049677192882761
210,-0.260255184311226
211,0.7896483681704172
212,0.6244899207574701
213,0.8174515962413024
214,1.3089515387789514
215,0.5328149432229285
216,0.16186445120400686
217,1.2117581757506657
218,1.6662117173645952
219,-0.07887081623902426
220,-0.11518503600640535
221,0.24375571946157196
222,-0.1742509252626869
223,1.154672615393742
224,0.946988693303269
225,-0.07073820003942809
226,0.4839504504804607
227,1.3156787602757773
228,2.146611007337357
229,1.3414279499349218
230,-0.7845256430378468
231,-0.7841507154753776
232,-0.7845068173581158
233,-0.7841179960685293
234,-0.7844542669425832
235,-0.7847878660679418
236,0.44280088670075174
237,-0.7845232280439528
238,-0.7845160634400375
239,-0.7842751494663386
240,-0.7844093298204237
241,-0.7842839576547891
242,-0.7845574350660081
243,-0.7843100810922123
244,-0.7844008671330276
245,-0.7847437867240166
246,-0.7842798666785724
247,-0.7844892585630862
248,-0.7845919012212251
249,-0.7844640348927664
250,-0.7847597499203867
251,-0.7845371217612426
252,0.532534847075873
253,-0.512646382645763
254,0.6246373397822362
255,-0.8970120059183992
256,-0.20730227061524514
257,0.8811710127127004
258,0.6864059111592294
259,0.8457757048663612
260,1.3766758387564948
261,0.7016932640274733
262,0.2889887902273017
263,1.198387270204381
264,1.5829494521767054
265,-0.25111520477572824
266,-0.008099856416314841
267,0.2092400117963372
268,-0.14676219111130262
269,1.4511126183283878
270,1.2865438470145052
271,0.03730028924414984
272,0.7274080559141723
273,1.4048967540642174
274,1.9983566080975887
275,1.222578732168497
276,-0.7845060735554263
277,-0.7842836589347051
278,-0.784499457207778
279,-0.7840668085467944
280,-0.7844749065691881
281,-0.7847739639551388
282,0.31169623400877233
283,-0.784514470248239
284,-0.7844407787209771
285,-0.7842813063236286
286,-0.7843951325821039
287,-0.7843162079743007
288,-0.7845826539402956
289,-0.7842791324826894
290,-0.7843695717939584
291,-0.7848095206352206
292,-0.7842833613939735
293,-0.7843951481593807
294,-0.7845479382488951
295,-0.7844738424298717
296,-0.7847689732069044
297,-0.7845438244718694
298,0.6140526538040306
299,-0.6548271180651682
300,0.6524356538856293
301,-0.9221862613809558
302,-0.34967956473433853
303,1.11460903842981
304,0.4129190503806645
305,0.9973470321633666
306,1.1273460421696004
307,0.891952257390594
308,0.3271064360643213
309,1.468901180650163
310,1.582428571622532
311,-0.33776810753323816
312,-0.10309667597558567
313,0.29697890136962396
314,-0.04960813982295464
315,1.6014849375572957
316,1.3455900804008178
317,-0.021637836857334454
318,0.9214704601162582
319,0.5763526952038482
320,1.571691552652068
321,0.9948703925472963
322,-0.7844585774552114
323,-0.7843025038034791
324,-0.7844698714232575
325,-0.784047322994939
326,-0.7845001674284137
327,-0.7847750976708293
328,0.05698564301791556
329,-0.7845290333805782
330,-0.7844485443768261
331,-0.7842950392902998
332,-0.7843797692101584
333,-0.784316098785943
334,-0.7845713611663435
335,-0.7842643653715595
336,-0.7843885270304422
337,-0.7847602333987687
338,-0.7842980901270172
339,-0.7844220106329451
340,-0.7845256538338333
341,-0.784476415786196
342,-0.7847722219919916
343,-0.7845193734050028
344,0.716174726226996
345,-0.559555116326334
346,0.6532268026518739
347,-0.9495423184100507
348,-0.30731625098405535
349,1.325177459438206
350,0.45669758676870215
351,0.9880891174080559
352,1.0646192471316276
353,1.0007622395704479
354,0.24806035498474188
355,1.4999525412333947
356,1.3606956164718502
357,-0.3175766151077755
358,-0.09606478849424299
359,0.29063988330468193
360,-0.06734264850231572
361,2.0745771578691516
362,1.4685228051532635
363,0.079398248749854
364,1.3768625695211985
365,0.9765216379314098
366,1.4069016528010363
367,0.6743175511284097
368,-0.7844295963294768
369,-0.7843137365926298
370,-0.7844803831859581
371,-0.7840685372805583
372,-0.7844954634150966
373,-0.784572485285547
374,-0.024143960278358047
375,-0.7845363299589185
376,-0.7844488742858616
377,-0.7842948065353155
378,-0.7843685676247013
379,-0.7843112736138433
380,-0.7845593581815841
381,-0.7842727332685226
382,-0.784424028529126
383,-0.7847500551518083
384,-0.7842700111565746
