,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0,12.01646058799736,4.679149264936912,-1.5645240051339573,1.5877065643363824,0.7598973809329415,1.4282667250903671,-0.9696396618811925,0.3238312747441382,-0.4634418847158363
1,10.512215622479804,3.8834810311736767,-1.4820677637315574,0.6060157701313766,0.23348989552396157,-0.013015558158242242,-0.2986686990086219,-0.10433863023783438,0.7290758256068381
2,9.187989964648363,2.935941178434401,-0.7450337945818869,0.47983074337024856,0.034662273239774354,-0.37188751617372723,-0.34516355676671057,-0.5643526715954778,0.12548931146102948
3,8.308209993502349,1.9696097572205293,-0.6070684752719343,-0.048700876652932205,0.3277269244443319,-0.22956267238841996,0.7142265779774991,-0.21670627841572815,-0.27759005816947696
4,7.8308102409420375,0.5846127044050599,0.35760388501684787,-0.552931571564302,0.44480460197663435,-0.720711700726041,1.585324727898604,-0.05510689367086789,-0.30355717942418614
5,7.041987572755784,0.39384478020351904,0.8317751774621936,-1.6271949976516427,-0.35684883896536307,-1.146831366020055,0.6331061420103041,0.15312967616894801,-0.6653816992143041
6,6.114183368261077,-0.30485158776974086,0.7817249130179384,-1.446309715720772,-1.1214844787903933,-0.7843919925345506,-0.13798182473290824,0.05195212438214808,-0.7046019283017533
7,5.259821333307292,-1.2901262643377802,0.7524284460130137,-0.49372408976363774,-0.47571756460132336,-0.42608205774259694,0.00024468222849986234,1.2430361246387645,0.6399269568483134
8,4.4229050433725225,-1.1525179906186953,0.8503921218422599,-1.029324241246722,-0.6733793068216251,-0.19423134082419963,-0.19006401764290456,0.5854797161677023,1.0451821421562169
9,3.409431215407929,-1.6703857724389888,0.7051207028834883,-0.9992970997818957,-0.9092181203511446,0.7287758624857064,-0.20110247727851746,0.1070015985580875,0.2734583562906901
10,2.199270953029456,-2.153096114849052,1.110666003829927,-0.4205916676255666,-1.5237751746080044,1.258699985284714,-0.5238079355175831,-0.39239337448983674,-0.14122581960082994
11,1.6103720874302268,-2.5487703929936085,0.9653610101493889,0.16304966361367948,-1.3106702698893915,1.9307317572930296,0.06273417082832994,-0.5950006376286912,-0.2281459472240917
12,1.5196720693046644,-2.484258095742526,1.5432742151273637,0.704813164375572,0.13202394532060543,0.6555860086478594,0.54208029482103,-0.7599426329135663,0.645183283279865
13,1.282898391129918,-2.818378393507915,1.4486502312003935,1.4681793531876033,0.6713841836469095,-0.11215920550935218,0.8465219810047192,-0.5938399858455791,0.5702455324221847
14,0.45149026044775076,-2.9733411844590973,1.756955691058255,2.0497626707762606,0.4809384777816568,0.002510136777733546,0.20710360339325615,-0.17992425702363066,-0.1731083862399928
15,-0.1527814248411419,-3.288175296858792,1.3286673040110635,0.8942800392203456,0.5023530190481996,-0.17817771003813937,-0.6659581798331162,0.2890448536581139,-0.8262346465656442
16,-0.43436321351960144,-3.1692838502168668,1.0101833853275246,0.5939735694672359,0.5998741413770213,-0.42506829899092075,-0.7521302575926576,0.9157278398557026,-0.8642772303725564
17,-0.41984651242132326,-2.6534407347191364,0.41951691226116755,0.49993027180769095,1.3511513991805366,-0.5238129216934257,-0.38908237607020973,1.0599699755623564,0.4709529000910756
18,-1.2784904652693896,-3.011931918299676,-1.3170987169256192,-0.7128894693665275,1.5735154317465534,0.12257482462741294,-0.33600431045218926,0.22225766624454418,0.29766827651771943
19,-1.5897398482049376,-2.7831950559694265,-1.8789572161675077,-1.863110569535539,1.161894653315175,0.2243659611858526,-0.37414971034623473,-0.6553418120491536,-0.01654580976395769
20,-1.9682709871923196,-2.0797997001041626,-1.8057861226726395,-1.4540879348864975,0.6747341883957965,0.2010217174707567,-0.4823246423122326,-1.056642267221746,-0.08894924191832584
21,-2.567315043449998,-1.4407260870107568,-1.4698004708862202,-0.4006434959650881,0.7996930046772167,-0.189496683006407,0.01155815834097331,-0.5209769328170829,0.11951686651815305
22,-3.3059339669328276,-0.9569849683048244,-1.444307887133204,0.29520185855571934,-0.1029003188611423,-1.0434272615272393,-0.2906045046305038,-0.4947377154173102,-0.19505056471360663
