,PCA_1
0,-5.145548239540216
1,-5.145548239540216
2,-3.2262351072576343
3,1.7596254630058825
4,1.7596254630058825
5,-5.145548239540216
6,1.7596254630058825
7,1.7596254630058825
8,1.7596254630058825
9,1.7596254630058825
10,-5.145548239540216
11,-12.05072194208631
12,-12.05072194208631
13,-12.05072194208631
14,1.7596254630058825
15,1.7596254630058825
16,8.664799165551978
17,1.7596254630058825
18,-5.145548239540216
19,1.7596254630058825
20,1.7596254630058825
21,1.7596254630058825
22,1.7596254630058825
23,8.664799165551978
24,1.7596254630058825
25,1.7596254630058825
26,8.664799165551978
27,8.664799165551978
28,1.7596254630058825
29,1.7596254630058825
30,15.569972868098084
31,8.664799165551978
32,-12.05072194208631
33,-12.05072194208631
34,1.7596254630058825
35,-5.145548239540216
36,-5.145548239540216
37,-5.145548239540216
38,1.7596254630058825
39,1.7596254630058825
40,1.7596254630058825
41,1.7596254630058825
42,1.7596254630058825
43,1.7596254630058825
44,1.7596254630058825
45,1.7596254630058825
