,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,-1.4977166794476073,-1.02965547386153,-1.304113008285683,0.804605818253302,0.9022973006191255,0.10892808696753686,0.837531390145496,-0.04934427468702598,0.03809883915384541,-0.05806295985724332,0.12707950737556864,0.23036456368531777,0.01868379610181365,0.06842245347311951
1,-1.436890307641494,-1.6310906879968796,0.26810804304857727,-0.756550651432909,-0.11145118186259066,-0.3844432535335739,0.043232369689127505,-0.022067364311982706,-0.16193452823148496,-0.019487553418335118,-0.05832258053381465,-0.018549533262380125,-0.15928670035515669,-0.16335481739895336
2,-1.4116137910257391,3.2349470684448636,-2.7839397133392465,1.8142373824196296,-0.24053146137078987,-1.0236859507652936,-1.943990174200792,-0.2733024120242387,0.5638077558247487,0.7086263042106251,-0.23747405299500338,2.829046821397816,-0.8783921945979705,0.22001580678610963
3,-0.6173203257841503,-1.582313495239219,2.6201112669621502,1.4776372499004267,0.24092967329019235,-0.011671208743082861,-0.7377338341842435,-0.5984315831816789,0.6631156512655704,3.0721655655984983,2.754569597586962,-0.08834447782522785,0.6540973617441986,-0.4794589842748326
4,-1.43357850744761,-1.6286704594746602,0.26824041654096215,-0.7546474622953824,-0.11095465307096426,-0.3839143911773088,0.04245868115338294,-0.022107102583919715,-0.16149755797865936,-0.01945071264900978,-0.05837659126764883,-0.018736170827275165,-0.1593809930761945,-0.16291654971104558
5,0.18062836189202086,-0.8140397683907254,-1.0368670989752233,0.27964838139239917,1.6224370847994274,2.2148850361343326,1.8606523349949213,-1.3793341019389955,-1.0802685086573827,-0.22573134600837108,-0.4885096671124639,0.2423123912787618,1.0338921307396702,0.09966666564757022
6,-1.058961617276664,0.37432879351331305,-0.4649333597626769,0.025123218229735338,-0.3973299945464578,0.7180054302807886,1.0315994337093155,0.07391639852640526,-0.6730694561985926,-0.05961627841847552,0.2271805411727353,0.3588466256663608,0.015953921861556954,0.16289708800648967
7,-1.4720494168033451,-0.5992834000121225,-1.6385463731520002,1.1033687027417012,0.5935501057070268,-0.2639698799649375,-0.1133264314242194,-0.45897285853724423,0.3928696312528926,-0.17352729491808808,0.016291017705933157,-0.02768349414864991,0.1420880763731635,-0.07845817997397492
8,-1.477013823226254,-1.0630718672209765,-0.191242330207609,-0.30325226500115166,-0.30297218885047095,-0.49095716163619146,-0.2770187970959209,-0.11794361721687596,-0.017339889290193086,0.08205944290441791,-0.20079247475542422,-0.18699998766612524,-0.1999602361145429,-0.02956132946965461
9,-0.7309703935352418,-1.8438581690365563,1.480204786404942,0.9959999933849758,0.16909742093391886,0.1630174278412932,-0.7769264006139643,1.716084226353202,-0.3348837843775285,-0.473836966460166,-0.1482407602886759,0.04684800655035771,0.4339502695213286,-0.24957615222310672
