storm_number,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_850_std,9.578719822130227,-0.4254235748263796,-0.1398680140448294
2,relative_humidity_850_std,6.650489584589572,1.045955282658124,-0.8600807224288483
3,relative_humidity_850_std,-0.8089144483917988,1.995045185477854,-0.41179225931920177
5,relative_humidity_850_std,-5.019240969963405,0.9247149990150353,-0.09924846059173473
6,relative_humidity_850_std,-4.323782497344058,1.4221338420854488,0.26139317509458787
7,relative_humidity_850_std,-1.3701009151796903,0.4217298144249437,-0.04016628044410578
8,relative_humidity_850_std,-4.713897801346098,-1.0819052878206936,-0.7457200539903607
11,relative_humidity_850_std,-2.0906513186203677,-0.5214884397631825,-0.7935424723322758
12,relative_humidity_850_std,-1.8516771604927154,-0.8892060910320043,-0.5568657548439162
13,relative_humidity_850_std,-2.060238238285757,-1.1454265824022145,-0.4448024833048836
16,relative_humidity_850_std,1.57878204185836,-0.13997587358018196,-0.867544984369525
19,relative_humidity_850_std,11.58530187640172,0.513971722265608,-0.517786206349882
21,relative_humidity_850_std,1.9115927372213952,0.4269466986480016,0.7940216569044839
26,relative_humidity_850_std,-2.5925766551946445,1.078567316871177,0.4456758857896366
27,relative_humidity_850_std,-0.2922081047552981,-1.4250683942169924,-0.23894771590889413
29,relative_humidity_850_std,2.452848891164455,-2.264529820814116,-0.6812064918438338
31,relative_humidity_850_std,0.25392697385929136,-1.3039235741948736,-0.3179767882416481
32,relative_humidity_850_std,-4.501469649893649,1.9588838401721715,0.6631235896738359
33,relative_humidity_850_std,-1.204564682676903,-0.30589525753683156,-0.6312740135593129
34,relative_humidity_850_std,2.294368465191837,-6.29684174027168,-1.4369995681305539
38,relative_humidity_850_std,7.536191585128768,-2.865484048911973,-0.19419486835638264
39,relative_humidity_850_std,-1.410608998542595,0.30332952505936356,-0.3563951509448933
43,relative_humidity_850_std,3.476122822194977,1.561524487419817,0.03625678119177204
44,relative_humidity_850_std,-3.9688384856290972,0.5767458503756774,-0.15483853391422298
45,relative_humidity_850_std,-4.639951154813095,2.4248751881994894,0.4009905657631683
46,relative_humidity_850_std,-4.78931842350164,1.2283669993556239,0.1258430323207246
47,relative_humidity_850_std,1.5682389868634679,-0.7845769233184019,-0.8854376706496105
48,relative_humidity_850_std,-3.7070284131911255,1.27988171877334,-0.17037898671458634
49,relative_humidity_850_std,-3.3876289774019983,0.5339009674252791,0.47054284232097354
50,relative_humidity_850_std,-2.5249444259700335,0.979785039288128,0.7271904433945597
51,relative_humidity_850_std,2.9576716330131307,-3.1539195295158313,-1.6756257753566153
53,relative_humidity_850_std,-4.034667924056936,0.6228579922225639,0.7201682021585266
54,relative_humidity_850_std,-1.1696461933897166,0.49264975674051864,-0.05472600096710207
56,relative_humidity_850_std,0.3439564256644776,-1.6786957388560113,-0.29936365159993916
58,relative_humidity_850_std,-4.401430084875594,2.8180320678511044,0.17071899202085264
60,relative_humidity_850_std,-4.621959512923866,0.9660852337501974,0.4167717693743366
61,relative_humidity_850_std,-5.597951301053686,1.845143549088856,0.3454611605614693
62,relative_humidity_850_std,0.7789727579115538,1.0120208926436043,-0.06881214905455554
63,relative_humidity_850_std,-2.6967529634077843,-2.742654728447043,0.3461716277732944
64,relative_humidity_850_std,0.31727797001418767,-3.9193205706613155,0.018051278497709933
65,relative_humidity_850_std,5.112216426324999,-6.391876407879529,0.010657712486672556
66,relative_humidity_850_std,8.324991996247961,-4.68447099449575,3.761062721262774
67,relative_humidity_850_std,-3.49417911605741,0.04040188748435448,-0.6842440943235416
68,relative_humidity_850_std,11.252864813986223,-1.6336884132565732,-1.722077665767341
69,relative_humidity_850_std,1.2624956339433027,0.3015494498152052,-0.4274522214992689
71,relative_humidity_850_std,-1.3001191871542876,-0.473643520732102,0.6493146138838659
72,relative_humidity_850_std,-2.886415903224648,0.36042258822841217,-0.14026962377673677
73,relative_humidity_850_std,2.150299908593994,0.3265804052109028,0.3921630929709788
76,relative_humidity_850_std,-3.572375563686163,1.3571759619631267,0.5821625621477369
77,relative_humidity_850_std,-2.5365435331223325,1.4131962328696321,-0.21548723545326334
78,relative_humidity_850_std,3.5111351368649157,-1.5777033204087099,0.08523958275742824
79,relative_humidity_850_std,-2.7470435449606563,-0.2107136511379271,0.6700366993564891
80,relative_humidity_850_std,-3.5402887045494857,1.285779331049049,-0.09640165825005552
81,relative_humidity_850_std,-5.206549722182807,0.9781218460195659,0.08962179751770144
82,relative_humidity_850_std,-4.211432218431507,0.0028512877385685797,0.3006950989637774
83,relative_humidity_850_std,-5.836819629228662,1.0125236622677,0.36877725230337843
85,relative_humidity_850_std,5.12045128605194,6.393248790020048,-1.7165981020918424
86,relative_humidity_850_std,27.30388920805889,7.151693600806126,1.1503532775961
87,relative_humidity_850_std,-4.4753712454017744,1.9875311195502101,0.3163762644762582
89,relative_humidity_850_std,4.007354858038858,1.278881251762016,0.6900948930829043
90,relative_humidity_850_std,-1.8059832036364054,-0.48172894482480894,0.1464418272853359
93,relative_humidity_850_std,1.4967265757846855,-3.252695455867548,2.4297845015718327
95,relative_humidity_850_std,-3.4337175445654955,-0.6722484998241678,0.06096275792059763
