storm_number,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
46,mean_surface_net_short_wave_radiation_flux_std,-6.370912473389346,-5.820390153523911,2.6457726549931255,2.150834894067542,2.7801963449363196,0.03846255943055734,0.43586373837419834,-0.486578903682752,-0.39849546950068365
47,mean_surface_net_short_wave_radiation_flux_std,-3.4141462816016555,-2.5893282503002144,1.082546209532552,0.6289894743469335,-1.1073560927582287,-1.2321849902626363,-0.38690675496060506,0.1044004314584457,-0.5481109906971228
48,mean_surface_net_short_wave_radiation_flux_std,3.9461265685542677,-0.9217794085302983,0.6239677534768123,-2.198837671248232,-0.49049534904808373,-0.22793633335186503,0.03578169120527054,-1.0946678884446337,-0.7274327747655392
49,mean_surface_net_short_wave_radiation_flux_std,2.895531671167254,-2.674216606020529,-1.970127638453619,-2.7922104545991258,3.5155116643403534,-0.33646461584873805,0.10269273861779125,1.374953094025314,-0.02111363602470874
50,mean_surface_net_short_wave_radiation_flux_std,2.504242128392038,1.5725742326758205,-0.51172525260329,2.085206279720154,-0.7517703182349285,0.21528157348126123,0.17287192431925544,0.7018347619149011,-0.1095686516224205
51,mean_surface_net_short_wave_radiation_flux_std,2.101122146079185,-2.3238575601928746,-2.364228681892775,-1.4120628480473674,2.1828635513924626,-0.5089026008115342,-0.7474896798172196,1.2188826150010041,0.6949223161895082
53,mean_surface_net_short_wave_radiation_flux_std,-1.8209273837754167,-5.55601995199895,-0.5841147575037537,1.0987190237712985,5.395383191539386,1.3167104966164342,1.0069503466246157,-0.10628946807503847,0.7646680703211547
54,mean_surface_net_short_wave_radiation_flux_std,0.7053877008972362,1.6081762362371725,-2.0017932051164258,0.11387867781916183,-0.8594312063670456,0.33253131686692267,-0.5417415053405047,-0.6939204884211716,0.22093935056478198
56,mean_surface_net_short_wave_radiation_flux_std,-0.7334316224995961,-0.12417272642294852,-0.7820436912895399,-0.9044495464165684,-1.9048350521545552,1.5278890388870663,-0.3723755212097747,0.41639554560016767,0.26172057297599177
58,mean_surface_net_short_wave_radiation_flux_std,-1.8117087849677125,-1.4008610459257234,0.05273971304652486,-0.04391150674322049,-1.8161771738665462,-0.33625978241445725,-0.29167486047422964,0.2765544581437819,-0.26001209581375073
60,mean_surface_net_short_wave_radiation_flux_std,5.236395509648071,-1.608068489775558,1.5785792272583834,-3.9366700059032245,1.9789349560896006,-0.5258055651031507,0.5369860185717469,-0.2812148982446492,-1.1079210196110996
61,mean_surface_net_short_wave_radiation_flux_std,3.4588353051770047,-1.1924647352395026,-0.4648227550067462,-2.206262396083207,0.11256906554174624,-0.08811943241465638,0.2117231179783413,-0.2500680238203599,-0.714322729329076
62,mean_surface_net_short_wave_radiation_flux_std,2.239469358907357,-0.9316738269230984,-1.8220401930600783,-0.890997242460746,-1.0617808483191191,0.13244486251520082,-0.23714197504181436,-0.06434124520390201,-0.19359600270061605
63,mean_surface_net_short_wave_radiation_flux_std,3.2132733844934154,-1.3124808079876307,-1.0264315365023804,-2.3154350142091613,0.30254579415882965,-0.1762647421708056,0.10140728107591444,0.07911671830808088,-0.8480786520073477
64,mean_surface_net_short_wave_radiation_flux_std,-3.2780098729484126,-5.485108867596998,0.520411434066355,2.422677346386681,3.3291958120072436,-0.38979621590677366,-0.4423368407477065,-0.9452187231206113,0.3622829177138108
65,mean_surface_net_short_wave_radiation_flux_std,9.844068994345326,1.292422759901337,10.57434956714579,-0.9498848924769846,1.301239159794147,-0.31796265189178635,0.1767849967887352,-0.6593021850033578,0.28403558868134765
66,mean_surface_net_short_wave_radiation_flux_std,2.91382515666471,-2.3613877475084206,-1.9426487116536966,-2.7179897062815805,2.798532214840646,-0.2917811808765981,0.04725370339783187,1.2643607710197695,-0.20399595050600366
67,mean_surface_net_short_wave_radiation_flux_std,-2.3461980019067687,-2.961158499550573,0.3719440455409899,1.2518910572176059,-0.6696086571557899,-1.1409906713119324,-0.1505069381194082,-0.4716305543498983,-0.3294704561217818
68,mean_surface_net_short_wave_radiation_flux_std,1.6206699767402841,0.8123940306766773,-1.97699196088926,1.054074153560773,-1.1692786501695134,0.16109229033221864,0.19918482239473648,0.01853973950849017,-0.17990938647291013
69,mean_surface_net_short_wave_radiation_flux_std,2.4211759002898394,-0.7192603784160935,-1.1693806031331633,-0.5635573390098587,-1.5515554082525058,0.23715502191324497,-0.194195113761626,-0.6417993995429394,0.03599442250598843
71,mean_surface_net_short_wave_radiation_flux_std,-3.7321631450286223,-4.860771287129121,0.9102610464571201,1.9418003656007339,2.2013447046004817,-1.268755718167271,-0.780304373906508,-0.41396468193673713,0.3902642099909583
72,mean_surface_net_short_wave_radiation_flux_std,1.4533282413012074,-1.4663885237366503,-2.2250270835860064,0.09012198101070396,-0.3572637393600377,0.1732707214932085,-0.4476187013936982,-0.03572180427119872,0.7373211534772668
73,mean_surface_net_short_wave_radiation_flux_std,1.1696082081136894,0.8782749717264694,-2.2606589104057107,0.45745805520239685,-1.2238740637236356,0.010464410011915688,0.45989171848517113,-0.45581526842555226,0.07453980097588951
76,mean_surface_net_short_wave_radiation_flux_std,3.2055882359450063,-1.3436383901635864,-1.1396680965984776,-2.4680132492400664,0.36110328542830905,-0.24973483817823172,0.04387852778869451,0.14233699629296467,-1.0040657529309376
77,mean_surface_net_short_wave_radiation_flux_std,-3.429735499656776,-3.3467246184334365,1.030148458127402,1.312212533394925,-0.4173504407100673,-2.0546036631756235,-0.34900260527369326,-0.33240311379739046,-0.3056713121797403
78,mean_surface_net_short_wave_radiation_flux_std,-1.7659790025149926,-2.574495729830888,0.03576834840514262,0.9996551549894777,-0.887293782199769,0.05309972270862701,0.04328840919152212,-0.38870747731654354,-0.46446410702111435
79,mean_surface_net_short_wave_radiation_flux_std,3.0038869627932043,5.359468568162946,1.5159286418782667,4.279984888050657,1.3591048684667748,-0.020336616368980754,-0.22140591866756582,1.5360884200084037,-0.49238840122426486
80,mean_surface_net_short_wave_radiation_flux_std,-0.46431644661740973,-1.7754607628250991,-0.8319435123142173,0.6005119765794094,-1.3781862283655104,-0.2565820139781986,-0.20980622935908097,-0.23743985658394662,0.026848431291839572
81,mean_surface_net_short_wave_radiation_flux_std,-1.7536265269735356,-3.0000800983900913,-0.029520767782837482,1.400633851539746,-0.4536714099500223,-1.1225043272790007,-0.6386227592286888,-0.6039692327748405,-0.27906241074534155
82,mean_surface_net_short_wave_radiation_flux_std,1.054351924914716,2.7301952651412034,-2.055426591869918,1.3971111746211584,-0.15793424363137096,-0.24152666612596488,0.5728764889029249,-0.29960096578492734,-0.618342797404606
83,mean_surface_net_short_wave_radiation_flux_std,0.41285767153889075,-2.558180147396654,-1.755220109682996,0.9413827788964422,0.9727455626370894,1.2552334714155815,0.5082060770503628,-0.7529927678117428,0.9388490985074218
85,mean_surface_net_short_wave_radiation_flux_std,0.8239898207161692,2.687803865223183,-1.8948959565505785,1.012296438390643,-0.22217962495940807,-0.19972188682370068,0.05138950132682189,-0.4308796850361265,-0.26577029800973545
86,mean_surface_net_short_wave_radiation_flux_std,-0.2523761857544098,-2.573918507300195,-1.1686023978326792,1.0196427732577602,0.25877808606269387,1.0909699997748652,0.5776224548173711,-0.6771602594042114,0.3499451703208156
87,mean_surface_net_short_wave_radiation_flux_std,-1.8994406266670354,3.4911282655755818,-0.9369249777859181,-1.3211689678487764,-0.48325954268854676,-0.060405305767430015,-0.09761506861059804,-0.48201069959326137,0.8827346123518526
89,mean_surface_net_short_wave_radiation_flux_std,1.8889949850405396,-0.2877657340015049,-1.7353723666164258,0.6487171653772028,-1.7843524515078033,0.4415909583519337,-0.2678950909220414,0.11158424621752092,0.38914593818267046
90,mean_surface_net_short_wave_radiation_flux_std,-5.317268433326989,12.867384365785636,0.44323811108606753,-0.6135529418464961,4.18866555272934,0.4891602161302493,-1.1290321803602277,-0.7822021355265389,-0.6836456948502797
93,mean_surface_net_short_wave_radiation_flux_std,-2.7375446344761407,-1.4544382810414849,0.4729217075493928,-0.1725440528999765,-1.113839094492362,1.057992329440892,1.3503460734633923,0.19202441369977322,0.04967700532926085
95,mean_surface_net_short_wave_radiation_flux_std,-3.5714673518819327,6.0737992127591625,-0.24557126293134585,-1.8484578339009115,0.7339370725144798,0.4724986759012386,-1.6105891281512328,-0.744375086654459,0.5450714816026567
