,PCA_1
0,2.8977625345199303
1,1.698747203126708
2,2.429467193550498
3,1.6256600695485488
4,0.5298861295748283
5,4.101256346525645
6,1.9320494271298925
7,2.4901887404066985
8,0.7729393187737509
9,1.764670407920875
10,2.535171115594782
11,4.1015143046231834
12,1.8878565826507492
13,0.712089538412416
14,0.6011347525502885
15,1.9747496932527437
16,1.71091447524189
17,1.5673451375445446
18,3.550234738327493
19,0.8197274006446136
20,1.2159227078079713
21,0.7998862478994345
22,2.119511900765302
23,2.6323266343257887
24,1.9953363896324314
25,3.485966640401936
26,2.332789568289214
27,1.527505522347303
28,2.039351049182926
29,1.067105488467321
30,0.774971670721418
31,2.990704240628692
32,2.064569808163819
33,1.8116620232039593
34,1.9871555393309686
35,1.4008063460116187
36,2.102843036184956
37,0.5560204161388945
38,2.3242053788814836
39,1.1286918659395488
40,1.4954471460634278
41,3.207937017133673
42,2.602934322078917
43,4.796714359668076
44,0.020289162340885958
45,0.6463452640905347
46,2.810295355319367
47,1.5711891605240735
48,2.393418667734733
49,1.4995006668042503
50,0.49384356810814023
51,4.115804885009445
52,1.856458758027053
53,2.3558566883409156
54,0.7584124010553479
55,1.761011279762704
56,2.440615307517308
57,4.069704939913236
58,1.7587731577719086
59,0.6346409745723818
60,0.5887244332102557
61,1.9077178650740612
62,1.5883195166141797
63,1.470354383956768
64,3.520440578061618
65,0.7518829299043193
66,1.1623807461520932
67,0.6515610873575572
68,1.9836887614305019
69,2.513130609127799
70,2.0820930657493126
71,3.4417581395064727
72,2.3434955748807598
73,1.4557521663312778
74,1.956996062684186
75,0.996410058868665
76,0.7358649249168988
77,2.734264815472164
78,1.924388220741677
79,1.8261121499280057
80,1.7980379588269486
81,1.3890931099698554
82,1.908116730918526
83,0.5706636386642829
84,2.2465875766364114
85,1.0197545211524008
86,1.383602926645332
87,3.0917380773464114
88,2.550622507419974
89,4.850572431824986
90,-0.040419710273527976
91,0.558749851384831
92,2.7118940331750943
93,1.4618559320669995
94,2.2636590347793932
95,1.5031053702770993
96,0.49384356810814023
97,3.915737505145397
98,1.8384605891463752
99,2.163436349536022
100,0.6640198670338293
101,1.7354078202664076
102,2.3169654046467674
103,3.943916817898922
104,1.683532894177289
105,0.592596041304259
106,0.5040478238336598
107,1.8122733689842563
108,1.445175138788504
109,1.317319624275697
110,3.4267071046130093
111,0.6710473613327081
112,1.1746822161214874
113,0.44897227892159675
114,1.8420921321900667
115,2.3866685156678935
116,2.1341469223107117
117,3.498494755636218
118,2.3549173033614332
119,1.3600787883456782
120,1.779160794001188
121,0.9417467995864852
122,0.740933130544291
123,2.5904270820663946
124,1.9402854476603095
125,1.6830378532039774
126,1.6518301422070736
127,1.2997822013611473
128,1.816609450762558
129,0.6087273689241262
130,2.178581322927431
131,0.9253373841909466
132,1.1722651636584112
133,3.0220170732780587
134,2.3457970680804876
135,4.862950692788736
136,-0.09817026574620535
137,0.48429091751917847
138,2.573409303065098
139,1.312432585751492
140,2.2276112545072597
141,1.3949724670715902
142,0.5298861295748283
143,3.7811422761766305
144,1.7664686591673076
145,2.0763076471455237
146,0.6458643884462736
147,1.6732294811483786
148,2.266052975389803
149,3.8571623784129474
150,1.606084330337255
151,0.5498115287507103
152,0.4974773477827329
153,1.7445131446746598
154,1.358550423894933
155,1.293613573329224
156,3.263945982676141
157,0.606811321783439
158,1.1196931542710287
159,0.36503897654860284
160,1.669427208612385
161,2.3023639325649143
162,2.1001695167116106
163,3.586917721776227
164,2.3577757176561414
165,1.3629752253657461
166,1.7565663486137633
167,0.8943749570498
168,0.6605426515224828
169,2.4306026565058554
170,1.8080476276638624
171,1.6534114402558657
172,1.5507277154749817
173,1.3568833883281737
174,1.839305290084275
175,0.6270304651513177
176,1.9930378786072418
177,0.7067402628348136
178,0.9870728703900794
179,2.885483430859571
180,2.306015605286739
181,4.977953780586246
182,-0.14185166729207466
183,0.3828276476679815
184,2.5187400794338464
185,1.2286118604673129
186,2.15191471820832
187,1.3769459675328009
188,0.5154702978579653
189,3.5083210207390434
190,1.7628691744998983
191,2.047259776057795
192,0.6313441806205853
193,1.5671639704413574
194,2.1678626420940987
195,3.7299249195731523
196,1.5079797345595178
197,0.5476002463307571
198,0.4303187771861854
199,1.5521658691459463
200,1.220542841711022
201,1.2239231365498844
202,3.156404295572796
203,0.5887661836537913
204,1.074831557151733
205,0.22394782589236462
206,1.5914001029119682
207,2.352509197421973
208,2.0958304527587703
209,3.4940744274272184
210,2.3634865818964754
211,1.388344584160808
212,1.6144478388291743
213,0.8142066500310773
214,0.5265535495285734
215,2.192326165373235
216,1.7957633051980628
217,1.596326655248802
218,1.5274496065747116
219,1.3129604306447233
220,1.7375497671283506
221,0.6343494670112865
222,1.9272511082981931
223,0.6450085043538567
224,0.8185800089911068
225,2.78453234948528
226,2.151292189273506
227,5.068934706936247
228,-0.17368563494196332
229,0.32662111306236896
230,2.3146534738361537
231,1.0427500690151914
232,2.1158736478289013
233,1.3805514165492871
234,0.5370955365205263
235,3.497410735191644
236,1.7628691744998983
237,1.956495057361797
238,0.6422358275771207
239,1.526933690379635
240,2.0078443751885855
241,3.928731585151247
242,1.4851139112891363
243,0.46646273258717086
244,0.43104940994800633
245,1.4953353145182504
246,1.1552078708444855
247,1.0759178142272139
248,3.044505651469378
249,0.5209246950880357
250,1.0263540734050713
251,0.15882682604892961
252,1.5184359840335038
253,2.3016355364340004
254,2.042333223720961
255,3.511020634239604
256,2.4020334244314814
257,1.2999156536717273
258,1.4854494059246632
259,0.6130492853733723
260,0.4432658879430653
261,2.0325032308999598
262,1.7336185155435855
263,1.5630873378478685
264,1.4852592922978654
265,1.2529322393686215
266,1.6863063164976622
267,0.6570460518766352
268,1.878460496225039
269,0.45618466804183355
270,0.6791439652034734
271,2.6131385778044365
272,2.0017286807547094
273,5.031087929874049
274,-0.2321765152437094
275,0.28719974784408253
276,2.227185549091958
277,0.9115448269525351
278,1.9536701925306457
279,1.261602166294324
280,0.49744752603735193
281,3.1081847699236724
282,1.6620813671815684
283,1.858474708014763
284,0.6168239727948914
285,1.4976711027251675
286,1.9387473911423165
287,3.9431914039425466
288,1.4025039488673965
289,0.3956532348124362
290,0.3821402564369655
291,1.4312185619504998
292,1.03408237872039
293,1.0076625489443058
294,2.9674813019573762
295,0.4552437919750817
296,0.9511063543741051
297,0.06983351902852741
298,1.3580509096598137
299,2.4055695378899578
300,2.0257023818659743
301,3.4970215614144324
302,2.3235127688450223
303,1.334707938463347
304,1.309072420590763
305,0.5102857874235931
306,0.3722878973069298
307,1.8472542763154045
308,1.7524084517641099
309,1.447469922095523
310,1.4670747375085604
311,1.3393131614937044
312,1.6379906157196866
313,0.685592917641975
314,1.812668507110545
315,0.30585026740495536
316,0.6152329826788512
317,2.563755258541844
318,1.9074196476202623
319,4.969948878582525
320,-0.22255378355310573
321,0.18281767466378873
322,2.0267439063233805
323,0.8204393948155706
324,1.906812029558136
325,1.2471863345774612
326,0.5226811958909381
327,2.9299424344162306
328,1.5900894372025007
329,1.8112773226885504
330,0.634977960295178
331,1.3367432725855528
332,1.8841959634053143
333,3.948975331459061
334,1.3420157571687987
335,0.38089967182913975
336,0.36753654772420596
337,1.3722013278427916
338,0.9782933485501006
339,0.8718744501603263
340,2.861393424941326
341,0.2986274406738334
342,0.8809231132523606
343,-0.0017983133750725244
344,1.2793028632648291
345,2.3997542975407873
346,1.8702617528763443
347,3.413019669027066
348,2.357062232397915
349,1.259330494839977
350,1.1837159683408283
351,0.38493008071729595
352,0.254959458913388
353,1.7193935429971576
354,1.6288435408678987
355,1.3990558095577936
356,1.4547106418738713
357,1.3437051590445979
358,1.4769390253367454
359,0.7068245092655167
360,1.7409658480616712
361,0.16423201739911786
362,0.4736147326730137
363,2.493310331604385
364,1.6878607749756123
365,4.908804608485561
366,-0.23883943870531255
367,0.18208704190196778
368,1.939276727122817
369,0.725684526587683
370,1.8058840600365167
371,1.1390534313719518
372,0.4794277363912772
373,2.624379139181923
374,1.5216977374344793
375,1.727770471274501
376,0.6422358275771207
377,1.3001669018765563
378,1.7132674109524015
379,3.9381313992951332
380,1.2667814579232564
381,0.30271152870367424
382,0.3456376945477815
383,1.32994167800793
384,0.8512974458478865
385,0.8029004808137518
386,2.6986315574608204
387,0.21995618527320537
388,0.8671745430883859
389,-0.011204091868035948
390,1.2027243488462678
391,2.543657638786396
392,1.8623090389270387
393,3.310599866692792
394,2.2978146253071428
395,1.2006189336224147
396,1.0423251091435217
397,0.2923693474057669
398,0.2151265536088558
399,1.5159898553686786
400,1.555858546767669
401,1.2913888711238524
402,1.456895084722982
403,1.3459007850482259
404,1.3839704796571464
405,0.7683139660652549
406,1.7794053323133023
407,0.21652444792355963
408,0.4511030426290229
409,2.382916940099046
410,1.4933551506249931
411,4.819278237766483
412,-0.2418014835652198
413,0.18354607079470298
414,1.7825679284108924
415,0.6673688490400467
416,1.7157716920207142
417,1.128237084322498
418,0.4541955576249659
419,2.504336176415138
420,1.4785024303383114
421,1.6515341613841756
422,0.6676476823593501
423,1.303824538947458
424,1.6550799669099
425,3.968497391528676
426,1.1996579278775297
427,0.26287936894277397
428,0.2667986918293901
429,1.182766145750466
430,0.7962375573521487
431,0.7533277934679986
432,2.676104956544142
433,0.07921618566881916
434,0.8215912597308853
435,-0.048827205839884424
436,1.001884585776863
437,2.338701729310868
438,1.8709849302018187
439,3.345233350690259
440,2.2599797769430943
441,1.2354089817831277
442,0.8878164096970277
443,0.19033573667417125
444,0.1347330924125144
445,1.4375295888166189
446,1.4756529625672188
447,1.186610914273627
448,1.317960791801375
449,1.4066625912606872
450,1.3437051590445979
451,0.8693396018029955
452,1.7394896716653416
453,0.1606034565299651
454,0.4053453020610497
455,2.417050909861393
456,1.4108353989830338
457,4.715189163234548
458,-0.2462426869959844
459,0.1550752504800822
460,1.727900195866905
461,0.590840286044994
462,1.6185662218661987
463,1.0164987321005023
464,0.407337394652456
465,2.329732839387729
466,1.3849128468111622
467,1.5099382776873724
468,0.6567552898591772
469,1.303824538947458
470,1.6078020628711602
471,4.2034480125077565
472,1.131795564090009
473,0.22230837544007953
474,0.3127868053804219
475,1.1528951944902401
476,0.6707088845226428
477,0.6750166356428331
478,2.489364169146932
479,-0.015333658059577537
480,0.7268080608448859
481,-0.1407191865112558
482,0.9057966855304734
483,2.282012082430093
484,1.8702617528763443
485,3.173548816991958
486,2.1086493300105102
487,1.1651064536798592
488,0.7180016994340703
489,0.11526471148458439
490,0.13545850636889
491,1.2922395364108237
492,1.4424136451662852
493,1.0926724163255273
494,1.322325949781426
495,1.4454599364568845
496,1.296124564290251
497,0.9264407887700219
498,1.7106580082316212
499,0.22814449101101486
500,0.43004143495415126
501,2.345879077880284
502,1.2701118013386046
503,4.734118516114725
504,-0.2817842431402888
505,0.07186139771439204
506,1.6951007492103287
507,0.5325305728464297
508,1.534744751038382
509,0.9408029413451947
510,0.44698465959199296
511,2.2533444385959656
512,1.244529962607705
513,1.4119164372530693
514,0.7039586395344617
515,1.303824538947458
516,1.4841521600006193
517,4.254054023330937
518,1.070573757455057
519,0.1736281038248335
520,0.2813986728239736
521,1.0946056109698088
522,0.6582314662555069
523,0.6419637041505266
524,2.3389537230593347
525,-0.05430695155352239
526,0.6653066753469932
527,-0.1255212795217937
528,0.7865917138088733
529,2.1279290883989064
530,1.728560001983441
531,3.071123795852244
532,2.0815264525870845
533,1.1237936442608267
534,0.4935229843453013
535,0.034368008334947464
536,0.03189280346837864
537,1.267537439168645
538,1.3701540650224258
539,1.0254713497418175
540,1.20449128726005
541,1.4988990130912012
542,1.225113024190564
543,0.9579154043880745
544,1.6640891161892999
545,0.20490365929247245
546,0.43004143495415126
547,2.26236029776808
548,1.127916500559659
549,4.644587672133838
550,-0.3002916183233286
551,0.034632676325195066
552,1.5821218123805072
553,0.4414169397294867
554,1.3707475177554964
555,0.9840564008448556
556,0.46500594032534237
557,2.0860101520050165
558,1.1869367168419058
559,1.357456711383111
560,0.711217252360042
561,1.3586846217491448
562,1.3968654023596057
563,4.293815356446558
564,1.0727872765059114
565,0.15297281743076785
566,0.28067027669305933
567,1.047977820980363
568,0.6618995409372885
569,0.6017319330015296
570,2.27718990620209
571,-0.03193318708191395
572,0.5712459082428362
573,-0.13926910414213656
574,0.6702794513891651
575,1.8757318065227344
576,1.6649390359326395
577,2.973862409925137
578,1.9601705874799253
579,1.0600079130667948
580,0.3302668214351162
581,0.06570618946788709
582,0.047822088763293524
583,1.1527580144614897
584,1.3217377158537953
585,0.9163610388314608
586,1.1252057039045864
587,1.3642016446445107
588,1.12628599663099
589,0.9784126355316247
590,1.5576403960541447
591,0.07490619791772213
592,0.36322506888584516
593,2.1628652631119856
594,0.9783507554099614
595,4.530309252749071
596,-0.3610034731122813
597,-0.0631826485223479
598,1.6294988737226324
599,0.36124192281804934
600,1.3561699030699472
601,0.9119653135623969
602,0.5118648488414842
603,1.9332318593342201
604,1.0321551484251856
605,1.2594303976869998
606,0.7075864548599825
607,1.3221134698455883
608,1.375047067895708
609,4.33502378975676
610,1.0159880347108656
611,0.1581394348179136
612,0.23978764595113644
613,0.9787615499525754
614,0.5760106776109785
615,0.5428160928281136
616,2.160931322924072
617,-0.042758480654983666
618,0.5263895299289805
619,-0.14650535065867687
620,0.551074479667565
621,1.7550827167810925
622,1.6273435070752709
623,2.871440370959962
624,1.9216222538576502
625,1.019419772060506
626,0.20345432246699058
627,0.006671062312947118
628,0.12097259355038525
629,1.0408817366671117
630,1.2552590810519226
631,0.8650542169918397
632,1.0655592309693496
633,1.3927537292152903
634,1.2112049076888045
635,0.9901251260297561
636,1.4948089607122883
637,0.10613180196185246
638,0.34071039666731573
639,2.0328670561936035
640,0.8715195713902983
641,4.52448655696356
642,-0.39061572073133144
643,-0.09018996668242552
644,1.5274585530983276
645,0.32115105941597877
646,1.2504838740728952
647,0.8218536910902317
648,0.5046599151575887
649,1.8604772382170545
650,0.9025699726803187
651,1.1722987131219629
652,0.6494989136645036
653,1.39526397463268
654,1.1713854221696907
655,4.350927726568102
656,1.0292661668414644
657,0.1337951985203012
658,0.22738179987291174
659,0.9073578539011328
660,0.5326990657078304
661,0.5550303341922713
662,2.090448373261248
663,-0.042758480654983666
664,0.495998934755502
665,-0.2152444737603849
666,0.4174208723091877
667,1.5370425165199397
668,1.591919001281589
669,2.650386683328124
670,1.918056318653798
671,0.9708572963395146
672,0.17575886753225956
673,-0.04143141298555375
674,0.13038806411059656
675,0.969686792833336
676,1.1634863873620698
677,0.7913505188279437
678,0.9833660274393008
679,1.3049085593920322
680,1.1328766023600445
681,0.9337620272608974
682,1.3477064917310049
683,0.022613021849648418
684,0.31819796107968745
685,1.9464414014504463
686,0.818471159620468
687,4.204950282931291
688,-0.40542445394358184
689,-0.07048077516055162
690,1.5675427066076888
691,0.31750460549959414
692,1.1447903896394964
693,0.749761858264141
694,0.5154702978579653
695,1.6422193392146243
696,0.7513871433873702
697,1.125098345621217
698,0.6531274745336564
699,1.3806334263490836
700,0.9895488208002801
701,4.367554095161281
702,1.009352696363737
703,0.13527212046026282
704,0.20475007730376493
705,0.7638265389291466
706,0.5437137273640607
707,0.47528102269614114
708,2.0286845564040092
709,-0.09183910920195859
710,0.4026628360640886
711,-0.2152444737603849
712,0.2570372890227668
713,1.2245203170011254
714,1.6136083566967145
715,2.473548206484464
716,1.883077647953551
717,0.9324446516587206
718,0.0642471605751519
719,-0.09827911511684428
720,0.11662756524846729
721,0.951526095440335
722,1.0919514756309596
723,0.7740047006274613
724,0.9469954267734273
725,1.296124564290251
726,1.239755501172315
727,0.8898375784901776
728,1.2604778864934838
729,0.021164430567798487
730,0.3240079826234178
731,1.9340996721247916
732,0.8612057207505082
733,4.003329190132924
734,-0.4157897470941556
735,-0.034711828207727224
736,1.5493238568112004
737,0.31021915310317694
738,1.0208788009532412
739,0.6524400833026403
740,0.5082579087377285
741,1.478526287734615
742,0.6254029433971817
743,1.0960564388825655
744,0.6168239727948914
745,1.3769750437345498
746,0.9495451860034458
747,4.378399518412478
748,1.0167261229090279
749,0.13748414842384793
750,0.16533243980365453
751,0.7281261819907001
752,0.4424070216761098
753,0.419242235408292
754,1.8906255317093146
755,-0.14452518676542514
756,0.3136665468691424
757,-0.20945458189478772
758,0.12121638631886766
759,0.8931000774347907
760,1.5883016235669534
761,2.281965858724755
762,1.8516708768062335
763,0.8889548548269239
764,0.02708106485126094
765,-0.14929666602627667
766,0.07824325122578502
767,0.8621711997571957
768,1.0305298633019564
769,0.7552192376687448
770,0.9295377770277674
771,1.2507373589086255
772,1.2002230499524886
773,0.8825163399993021
774,1.1067206950305757
775,0.020433797805977538
776,0.34434268525463907
777,1.8302446982940914
778,0.7934208935009759
779,3.7500285036776773
780,-0.40542445394358184
781,-0.06610145185145022
782,1.5383904594111293
783,0.3065734447304297
784,1.0135926030131865
785,0.5262851538201497
786,0.5046599151575887
787,1.373036336713438
788,0.5894073511794693
789,0.9726167793169556
790,0.6458643884462736
791,1.3440600378146204
792,0.8731739327152767
793,4.3465923903334325
794,0.9842726084988637
795,0.09617730335389274
796,0.09525133815983411
797,0.7339563332125582
798,0.40129700012566705
799,0.36320121148954143
800,1.8136004366536809
801,-0.2210306379078062
802,0.2832796794138399
803,-0.21307046852215406
804,0.07714730208305631
805,0.7034039550703881
806,1.5543227268805828
807,2.128704453778796
808,1.828113189043028
809,0.9295437413768447
810,-0.04799219696923274
811,-0.2549737484997183
812,0.08258977061497219
813,0.7619186927684435
814,0.9944000732300268
815,0.7133070111675699
816,0.8888057461000188
817,1.2602504956849583
818,1.2814813417648625
819,0.8327371370667886
820,1.1008085340089213
821,0.02769837498062977
822,0.274624663360825
823,1.7205834306378374
824,0.7492153747800461
825,3.561511085799437
826,-0.4120881229488169
827,-0.04347196591320479
828,1.5310990426656348
829,0.2919935934139739
830,0.8678149650704265
831,0.5334915785913146
832,0.46500594032534237
833,1.3002832066835417
834,0.5534110134181139
835,0.9399410929037061
836,0.6676476823593501
837,1.2928508821911207
838,0.7058806510242261
839,4.355263062802766
840,1.0056622553729155
841,0.05708323179115993
842,0.06678126338885071
843,0.6261209019172161
844,0.350647002228049
845,0.2999753835650285
846,1.7147816100740854
847,-0.23113499078630273
848,0.26808326351164724
849,-0.14723151015868985
850,0.01285161904302512
851,0.6176440707928499
852,1.529018975925355
853,1.9577565171913878
854,1.7681520966940294
855,0.9049005420817958
856,-0.07422564083668992
857,-0.2731955804707453
858,0.0275440474482902
859,0.734316430788026
860,0.9785050829423009
861,0.6692297259517799
862,0.8167921953555541
863,1.1482504576472483
864,1.2624498494067569
865,0.8298108783013451
866,1.1052415364597128
867,0.09306167650528341
868,0.26954005577347573
869,1.7184019699632596
870,0.8074207118697796
871,3.4355902570181813
872,-0.408387989890753
873,-0.0916527232933313
874,1.4910141436126363
875,0.26648183578472173
876,0.7366179239877542
877,0.5010544661411076
878,0.403732691179607
879,1.4021371413992194
880,0.49941725231972384
881,0.9399410929037061
882,0.6712829531212176
883,1.289192499576587
884,0.6476932069817245
885,4.303939839003188
886,0.9289495431001422
887,0.04306850254966299
888,0.03320272363420884
889,0.6822215693267286
890,0.2177769612295345
891,0.23531438414408412
892,1.6413925313239512
893,-0.21958651988775868
894,0.23046089508343082
895,-0.10092281284481364
896,-0.10202174416208099
897,0.4962665849202936
898,1.5131120569394745
899,1.792702848578402
900,1.7231809046604631
901,0.9222978027930564
902,-0.13544744747164184
903,-0.4204173364335475
904,-0.020981151090978978
905,0.7103427296767614
906,0.9683880558220177
907,0.596970145807926
908,0.7498736898093185
909,1.0779725324839209
910,1.3195510363737832
911,0.8144332952959652
912,1.0047094506080145
913,0.07490619791772213
914,0.19255745670500968
915,1.6879017798755105
916,0.8192092478186301
917,3.2499797137708892
918,-0.45429111146745527
919,-0.0894630616387806
920,1.4946546331799435
921,0.23003742629903035
922,0.7001727689584307
923,0.428963378858649
924,0.36768341982020436
925,1.3621215779042306
926,0.4526232060997839
927,0.9181577989906294
928,0.6712829531212176
929,1.2928508821911207
930,0.6258748725178269
931,4.1658554658249205
932,0.9599306088321526
933,-0.00045186157114662784
934,0.05218501011243781
935,0.6916951922904273
936,0.18400905339173235
937,0.18861353087845778
938,1.5149617506966906
939,-0.19648957809068146
940,0.22177829391594162
941,-0.024949679857471985
942,-0.14969925958891195
943,0.47882384604732686
944,1.5413092627402318
945,1.6107029731530362
946,1.6575089480711251
947,0.8374951965422271
948,-0.16314364795001035
949,-0.4787225763703038
950,-0.06298731609010488
951,0.6398739453429987
952,0.8643317852100028
953,0.4972507025178449
954,0.6967760721596059
955,0.9776834938570731
956,1.415445840818831
957,0.852502244361254
958,1.0254117062510555
959,0.1584249780299316
960,0.2637270520552122
961,1.6711963836570738
962,0.8317321442474723
963,3.1473496681316844
964,-0.4661377998197984
965,-0.12523051750433578
966,1.3671018093827492
967,0.23732958858816222
968,0.7038140040693701
969,0.4217524808256816
970,0.34605743561401126
971,1.2457198502483848
972,0.40942864454725314
973,0.867331852795264
974,0.6494989136645036
975,1.3074806849310852
976,0.527684539222123
977,4.012594060878961
978,0.8869046098320249
979,-0.02183852627066507
980,0.08649120045435654
981,0.7580001154254646
982,0.18180448086448842
983,0.1663404147975096
984,1.3558314262598818
985,-0.1762838545082266
986,0.19645292219531663
987,-0.006860554653387418
988,-0.2089416478742443
989,0.5231583438170232
990,1.49576027438992
991,1.4655463730578209
992,1.6039684775025165
993,0.7816860366938045
994,-0.17626074265555491
995,-0.4692467167756986
996,-0.03474090440947619
997,0.6587608022360074
998,0.8491577356168445
999,0.421377472377526
1000,0.6138529814113738
1001,0.9183836987118855
1002,1.4513184183368544
1003,0.8466452535685536
1004,1.0150598328859004
1005,0.14970808185525353
1006,0.23250144801108186
1007,1.5920353060885688
1008,0.7963680274881845
1009,2.9464539892896937
1010,-0.5194441696871726
1011,-0.12231022308796424
1012,1.3816809151555676
1013,0.21546428487528924
1014,0.6892386260147223
1015,0.38210447034250716
1016,0.3172257721802907
1017,1.220252079693564
1018,0.3662318463638158
1019,0.8419185069257654
1020,0.5805189799688517
1021,1.3001669018765563
1022,0.5676874284753253
1023,4.10657207263969
1024,0.8839552392139042
1025,-0.06904634920775754
1026,0.095982716465287
1027,0.7558119448581778
1028,0.16492164526104058
1029,0.13473011023797576
1030,1.2904338297280447
1031,-0.10122401247315693
1032,0.14652759271044224
1033,0.01991191726182362
1034,-0.27613153130344203
1035,0.5333342688844311
1036,1.4545525866233557
1037,1.3601757090181623
1038,1.6817808666361944
1039,0.7273269592145066
1040,-0.2469591544287495
1041,-0.4918411621631231
1042,-0.03401921817127129
1043,0.6260724415809713
1044,0.7848441595295869
1045,0.45316968958387893
1046,0.5323837007504313
1047,0.8744614865720725
1048,1.5259846133329047
1049,0.8664111064066453
1050,1.022451898022055
1051,0.1823897326175803
1052,0.2564654570550987
1053,1.598570741588675
1054,0.7890028019228721
1055,2.779045148335295
1056,-0.5579440429732028
1057,-0.132529389686177
1058,1.363456101010002
1059,0.18630681887328981
1060,0.6600819055563547
1061,0.3496621390868603
1062,0.28838814439749294
1063,1.0674752781100367
1064,0.3050406070178766
1065,0.7511560248606743
1066,0.5296878149680464
1067,1.2709095330275286
1068,0.5385940792258903
1069,3.85354947396012
1070,0.8647768747598056
1071,-0.05060756403909039
1072,0.16095386203818507
1073,0.7383237278235104
1074,0.16932780814098436
1075,0.16993393511584143
1076,1.2112310017160095
1077,-0.08245569701803479
1078,0.08719723027623638
1079,0.04016833781142448
1080,-0.32886830583404936
1081,0.5754895426104565
1082,1.397437979870911
1083,1.3004927044448351
1084,1.7260363367806328
1085,0.7012329320067012
1086,-0.2455001255360143
1087,-0.5042298607377533
1088,-0.06443441628468549
1089,0.5766719748147895
1090,0.7523287649977541
1091,0.39970079120418145
1092,0.52511241368307
1093,0.7990624221833
1094,1.5830887824744642
1095,0.8978864675683353
1096,0.9788375954032944
1097,0.17294816803015856
1098,0.26518309877340873
1099,1.622538478350862
1100,0.75216250876726
1101,2.616001465360948
1102,-0.6001418126863958
1103,-0.1923890881008834
1104,1.275988921809438
1105,0.08790549672901748
1106,0.6564347060963382
1107,0.3424512410538929
1108,0.2847812042937372
1109,0.9547118033905916
1110,0.2726437539239359
1111,0.6966940623598096
1112,0.4643424064906301
1113,1.281883189783866
1114,0.5531373989042505
1115,3.7458288563844886
1116,0.8839552392139042
1117,-0.09339133104900732
1118,0.1638704287363807
1119,0.6982507574686663
1120,0.15758027709203204
1121,0.1404789972036694
1122,1.178535185624627
1123,-0.05358377422804805
1124,0.0770667833705293
1125,0.009053819768839677
1126,-0.47263744922544615
1127,0.5878446917215352
1128,1.4523845457342022
1129,1.2164945397756393
1130,1.5982613409803532
1131,0.6889105868155421
1132,-0.21999135008130088
1133,-0.5217210599469595
1134,-0.05212250870441171
1135,0.5134692587429484
1136,0.697412020879844
1137,0.4141516634718653
1138,0.396363737896124
1139,0.719269123612733
1140,1.74852938823376
1141,0.9330269212372685
1142,1.053496334962998
1143,0.21434596942352613
1144,0.3138424951668898
1145,1.5128734829764319
1146,0.780895760441227
1147,2.4624224588266883
1148,-0.6319795080544548
1149,-0.2405638811319326
1150,1.261415780385697
1151,0.06968739247616107
1152,0.6455035453271738
1153,0.38931014957003474
1154,0.27036686366414897
1155,0.7801032475577429
1156,0.21505050815813664
1157,0.5659928077940861
1158,0.4171398023589775
1159,1.2745671700984305
1160,0.5458631296623504
1161,3.6793181632063336
1162,0.8728913716777973
1163,-0.038807099392085265
1164,0.16971399974366264
1165,0.7324950676889217
1166,0.15170912097027578
1167,0.15053861746409725
1168,1.105870775287236
1169,-0.0030612642919272126
1170,0.06404362716293022
1171,0.04378422443879071
1172,-0.5477711000803336
1173,0.613282640530975
1174,1.3880418934451955
1175,1.080179341642066
1176,1.6617898596204785
1177,0.6744172185606907
1178,-0.1915674990156555
1179,-0.5268235605815406
1180,-0.032568390258514546
1181,0.5054770309810139
1182,0.7147548569057824
1183,0.3671824144978154
1184,0.3527203590756144
1185,0.6614373038838912
1186,1.8085575795098672
1187,0.9623074019389679
1188,1.0276259708455473
1189,0.26954005577347573
1190,0.32908886249259106
1191,1.5274011462384722
