storm_number,variable,PCA_1,PCA_2,PCA_3
61,mean_top_net_long_wave_radiation_flux_max,-2.893567903976339,-1.7282844991090998,0.4140235801552448
62,mean_top_net_long_wave_radiation_flux_max,-5.813046315651172,2.17413706375581,1.4210042902199889
63,mean_top_net_long_wave_radiation_flux_max,1.3330744293741827,-0.7335724907898474,1.7244510104299058
64,mean_top_net_long_wave_radiation_flux_max,3.2664109390372538,-1.6765188812006515,0.2430993064079883
65,mean_top_net_long_wave_radiation_flux_max,-5.813836467963178,-1.5174715298528119,-0.1251908130628784
66,mean_top_net_long_wave_radiation_flux_max,-5.330637669901654,1.1075939238756962,-1.257019301681311
67,mean_top_net_long_wave_radiation_flux_max,-5.608832237032012,-2.510282790426103,-1.1318663155008162
68,mean_top_net_long_wave_radiation_flux_max,-0.968054361512208,2.227630185218621,-2.1938183038748504
69,mean_top_net_long_wave_radiation_flux_max,-5.689983052543264,2.320071283435643,-2.569394644077523
71,mean_top_net_long_wave_radiation_flux_max,7.999176722846127,-3.056574499263341,1.6763780458689137
72,mean_top_net_long_wave_radiation_flux_max,5.214586570763586,-5.7570135988378075,-2.2447667436402376
73,mean_top_net_long_wave_radiation_flux_max,-1.7496643805070482,2.515961652040447,1.004468703054698
76,mean_top_net_long_wave_radiation_flux_max,9.166679758621973,3.443093660366949,-1.609627140818461
77,mean_top_net_long_wave_radiation_flux_max,-2.746535740018786,-2.4258704723537394,-2.79997042163903
78,mean_top_net_long_wave_radiation_flux_max,6.7634874812312935,0.9125958638664925,-1.9168505734725632
79,mean_top_net_long_wave_radiation_flux_max,1.103903495154177,4.458046363394477,1.9830847642452092
80,mean_top_net_long_wave_radiation_flux_max,-2.318696922393722,0.019651873836099804,1.7236662921018364
81,mean_top_net_long_wave_radiation_flux_max,-2.1691899287335823,1.377093743145167,1.736076783879995
82,mean_top_net_long_wave_radiation_flux_max,0.5078086530474888,-0.6884693179204335,3.0350842078672273
83,mean_top_net_long_wave_radiation_flux_max,-1.832492840788487,-0.6131326397184996,0.16740448181618972
85,mean_top_net_long_wave_radiation_flux_max,-6.226784255981828,0.8729123628002347,0.11662041893931233
86,mean_top_net_long_wave_radiation_flux_max,-2.0282712193836097,2.6877944825428437,2.780917232876832
87,mean_top_net_long_wave_radiation_flux_max,1.160266271302226,-6.427696218061472,2.135187851823547
89,mean_top_net_long_wave_radiation_flux_max,-0.10023706697756546,1.7946418468697836,0.0491796140199594
90,mean_top_net_long_wave_radiation_flux_max,-6.537392641831275,-3.9302251790980054,4.153185510118243
93,mean_top_net_long_wave_radiation_flux_max,0.030042482749806358,-4.797162971965405,-1.7999307174600254
95,mean_top_net_long_wave_radiation_flux_max,-1.8990767989024537,0.9714881963537907,0.09420184234873759
