,PCA_1,PCA_2,PCA_3
0,10.912222023403347,-1.7556824427232882,0.3385032167609752
1,8.943535856957409,2.1882047657387527,0.18980015315355867
2,-0.5365599718516686,2.898899604511352,-0.028564146015488286
3,-5.445201302436294,0.28557756277800256,0.20003681035379545
4,-3.605819348417113,0.37296831745205467,-0.05238985441326487
5,-6.18766961741815,-0.3600194691454814,0.31462772731484967
6,-2.8640539370535048,-0.29036555396048896,0.2496229164281302
7,-2.117178475286683,-0.6840587684937965,0.40843603338583584
8,-1.0821335204559537,-1.8126057520822905,0.6407093067286989
9,1.6323658417043498,-0.4084247736086858,0.8285654075590755
10,15.28698771916744,1.0250541190931455,0.4092080417519159
11,6.417130148935248,-0.563801463563915,-1.6540854618122653
12,-3.4943383853924552,0.6554956673234181,-0.5606841693481841
13,-0.709552617043636,-1.0045998114963564,-0.018105410957060898
14,-3.2567827657289143,0.1516420476315946,-0.22350962114524342
15,-4.249535074475448,1.2037824108585977,-0.7414814440711743
16,-0.04527843162170494,-3.399866490758203,1.3607017616064514
17,-1.2355051587883472,0.3776658548057669,-0.07230922624360527
18,-2.1405071098930764,-0.8642404759002676,0.2691750255190133
19,1.877568342825688,-0.8278456505999946,1.1513153357144348
20,-3.136602961440875,-0.15984821535842472,-0.151155571083477
21,-2.6866801898679693,0.25157768582766066,-0.6422447344137158
22,5.948529649878001,-0.8288442033122122,1.9616650575430448
23,-4.019868086252591,-0.1736126762834321,-0.6243943342030006
24,-1.119820495045758,0.032619240147998184,-0.38552336891011063
25,2.399087612801889,-1.9111035990819198,-0.27066466593023897
26,-2.5368758378152427,2.325659653282486,-0.10249443896718367
27,2.9056834591753526,0.6109696777324988,-0.17966838985758293
28,-4.5243881306842315,-1.3785698208074797,0.7753247289909337
29,-0.9839687784392196,-3.4186295258380697,0.7395920870598582
30,2.2674605952306597,-1.8344668594165436,-1.0709149299711063
31,-3.3870872765662856,0.16700064905652096,0.18284094793803565
32,18.69635875592853,-1.7305912335462494,0.3819154169244993
33,3.3198399554872706,0.0195579772568566,0.18930035749173754
34,-2.173571873328035,-0.22584346930799207,0.35359673687091375
35,7.527396081826891,0.9437268119546175,-1.7248740247372476
36,-4.352206123400372,0.14876392858979626,-0.23990725384186945
37,-4.838642347725105,1.483599827731289,0.24761963755809485
38,-3.264976786652779,-0.7759011650090457,-0.7200044593019127
39,-6.163892272723218,0.8032051536480838,0.08332083101356778
40,-6.771562785936182,0.6400936495888778,-0.33779518433021505
41,-6.238669038248729,-0.11554915137258326,-0.10158988986380031
42,4.5608155652292695,8.577821117079788,1.4394237861090515
43,8.218442334078976,-0.14093544205752667,-2.352008156028136
44,-2.739393729403283,-0.10356896433221083,-0.6722186026205199
45,-5.005101513237499,-0.39491074403270493,0.2112860142899334
