,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19
10,0.7176072006830833,-3.7152211829978823,2.5202855006310334,-0.36542342345422885,2.16839179085812,2.5404062762279795,0.5883423388759332,-0.006000885939291163,-1.8152241920174232,-0.8372715745118369,0.19495437156162151,-0.5349232129140492,-0.6608676757028763,-0.5915990291749704,0.01147328951975852,-0.061440209472897474,0.034035699306717994,0.2951703384571111,-0.2675605573851146
11,0.49400414613670024,-2.8513996914818236,2.650777328267553,1.8815849879002022,1.8077626907538817,2.044575131958075,0.1332208439442493,-0.6691021952099028,-1.231327642101353,-1.0777607781264242,0.1452031879827714,-0.29464576535650056,-0.01640067066659315,0.3384519475616956,-0.6011568297140887,0.21865106792663133,0.38907229330063436,-0.524471057578969,0.13686152436765392
12,-0.3875078349263472,-3.178341916313913,1.3303185661193737,3.6848454529574517,0.689791212925955,2.335803264932475,-0.45670732214719717,-0.5798991138140891,-0.7559669244550263,0.4567050438767252,0.45654563015866884,1.1705333238959177,0.45668019316352443,-0.5323142480266415,0.06626235949877986,0.057788824774429745,1.0532248080301374,0.09720773595299693,0.5031139911872029
13,0.17183976305439405,-2.0230407878210497,-0.15675591100253508,4.15968775552451,0.10719353529380113,1.1705610331688379,-2.022621138979187,-1.058458124792132,0.33401199622068983,0.7881976267724328,1.53330802082797,-0.24895351297631613,0.4344275600976078,0.13606282111647217,0.36053437990637116,0.22055124435569384,-0.9216326126209561,-0.6604960636341776,0.0019479844201545802
14,1.5497379328006955,-0.4553202049130488,-1.4468940260776686,3.8696301153091235,-0.44799286047784687,0.6974253252347452,-2.7195542419200396,-1.2128558705574697,0.9292012479977119,-0.024027675688031838,-0.12628602544891054,-0.6438171089637723,0.07240722595246323,0.12032145441208984,-0.026122471845664175,0.1621167897718581,-0.6109351788673519,0.6768358272855085,-0.15788071155461725
15,1.553939737223301,1.9490132884119509,-2.4875583122021534,3.1176825647588937,-0.11267092109152754,0.7777152488299921,-0.8070006138801166,-0.2869234892392324,0.6977315153551341,0.5095253592502375,-1.521597303105126,-0.5182074248595869,0.5597787721677082,-0.0339306736410757,-0.4446526785519507,-0.02452209547749244,0.11507469473575367,0.3189514683871582,-0.06623104023240776
16,1.6242982821052583,2.921726798902084,-3.82960882876749,2.543434016043962,0.7615754666281569,1.5923633403623723,0.2926207340506759,0.07899917841800762,0.741588984598146,0.3216453041062502,-1.3814953558822376,0.04501918940715109,-0.3075806957191365,0.4520665544338488,0.4037602597321755,-0.5569367626063954,0.6086064312556764,-0.6660827313138066,-0.517254567565626
17,0.5762228054630936,3.6035847837339405,-4.007586232206599,1.7386699914367818,1.257499460020621,1.2799554684584356,2.7459242633877126,0.5350759012283703,-0.4787332195684902,0.5882232284415769,0.4780791115241141,0.1910135457242876,-0.2830472004822796,-0.19772260456907692,-0.3161464143130432,-0.4915513231828466,0.06370094383104506,0.7983577723041463,0.6206258548767802
18,0.022094582285899843,4.743180819972512,-3.0117919649481104,0.15924920287897892,2.0364211338730445,-0.05095093998952436,2.1642001337037313,-0.08726465614661329,-0.8368916614131332,-0.4174711835442669,0.9172276984721134,0.563484105742843,0.24349137773514964,-0.4187739113244249,-1.193724349883048,0.624193503254981,-0.41774585750451937,-0.3639748518071297,-0.3210515811201707
19,-1.1334084900576482,5.098914244256249,-0.7917010510461313,-0.7967344095573391,1.4717049697511722,0.5875413651595335,0.951244114746577,-0.7983113533658018,0.10034835534569918,-0.4403421319731448,0.4983611060334664,-0.6431198300294637,-0.7067924578112026,0.2748710486187774,1.3171815215899896,1.4164871686955944,-0.0694768684783604,0.01341090094717001,-0.3080201347650108
20,-3.0557728742723085,4.303441397838484,1.9205843760004457,-1.8366841608049613,0.685323910503838,0.5555432650237794,-0.4557578891347971,-1.431153818731233,0.6106259886705646,-0.8511353495920793,-0.013463990164868845,-0.719422171918903,0.21597794581979313,-0.11096698222759066,0.4172098162118986,-0.7277266876688143,0.3302463323781478,0.21164161334281192,0.6418335197614776
21,-3.954139068994278,4.722105212022182,2.4922431845752335,-1.811005605414698,-0.7479518846541591,0.9077161751512463,-0.07459459639595391,-1.4250851765217891,0.04311524631829526,-0.3076273612363405,0.5845674198613687,0.2336113038660086,0.27047558677862704,0.5257544372342652,0.6487285316679253,-0.30298374844735015,0.44791731795813416,-0.10237389493327334,-0.12593007343533136
22,-4.428087601917213,3.7881800161160233,3.1284482407585963,-1.690943783091644,-1.6573968645395576,0.8807309307475462,-0.20612762427943007,-1.3823020674198974,0.2716866997976309,1.0508744099816303,-0.10386917850862203,0.448413774897621,0.5485384833389881,-0.8985803622491341,-0.6961127461123447,-0.474328639801011,-0.7818812749210242,-0.03954376002469716,0.11012084858870466
23,-3.732334029896588,1.3024763767627618,3.0977485425418556,0.18056214850112023,-3.0225542726659493,0.18489869244204024,-0.17196444032604183,-0.2299967905132833,-0.08540649783084611,-0.07742419209576196,-0.8538162986113562,0.1462824965264749,-0.35627830913540165,0.9415986133735793,-1.1178975314178095,0.1684521473237032,-0.05603120941480451,-0.1022331716693377,-0.6249420121969809
24,-3.3342853908863024,-0.9233841144615568,1.9013290464376056,0.5696119414785649,-3.715442111590363,0.34353090816483717,1.0207470063977147,0.8435842555986184,-0.3312476945570599,1.5287487238928483,-0.9567171557706208,-0.5385760209673826,-0.4833549659576694,-1.0006574616014194,0.07896318021169696,0.7247168870236823,0.3888498002040451,-0.1573672124124974,0.0003795700975469087
25,-2.4111329175468685,-2.1879751076747835,0.18770469272459894,1.4598061570947938,-3.0780498231766398,-0.4230101097874822,1.937713509417578,0.6993123444715882,-0.306615406964662,0.23097190214768043,0.11462137417486673,-0.14650969551174559,-0.7096544458718801,0.6932963475513665,0.3637441830348172,0.07468028154780536,-0.2888966078617471,-0.33724295921509057,0.48316746441311603
26,-1.9295234335711327,-2.9530108455123574,-1.52225923347206,1.393692306673738,-2.6574027327407213,-0.9225315884715697,1.7392635927507734,-0.16326719644724655,0.28726375809840793,-0.09058212406306351,0.6995755075826825,-0.11240792525883664,-0.832256354066026,1.0771481102089153,0.40539845607461134,-0.6613203061107044,-0.10118428485970694,0.23199032492756855,0.019987326964073418
27,-0.9161107719904715,-3.12956586138317,-1.1963852727213693,-0.2315903536042737,-2.3822976925262713,-1.5112025457528058,1.6548060137329026,-0.30124523123404245,1.0164580792961808,-0.4782671950329416,0.8225685960611301,-1.053903229273814,1.4584410657631457,-0.5283409029181027,0.2813728756730786,0.2920301531215263,0.4560405323281251,0.5897309346473316,-0.23869576058689382
28,-0.8438527038145055,-3.5749773958163082,-1.8478661043887659,-0.014684781715211629,-0.9167834577133664,-2.1274819726422955,1.2613976158755809,-1.460484084928384,0.9223738934788223,-1.342360917362732,0.03003566797370116,-0.17768568428883966,0.03001386559306589,-0.39821484014071806,-1.0825381145218527,-0.20597212386622332,0.09525864378512373,-0.2404221735154354,-0.31639750912106984
29,-1.7397461415597266,-3.2248020368351007,-1.7036515999279251,-1.2744568469229707,0.294036252064818,-1.7581390812910864,0.6493677817933122,-1.5105305711883268,0.25351746438154543,-0.2374566473040472,-0.7935106474336925,0.7166992794503407,0.12878905304196234,-0.47553856270943695,0.6737049037872657,0.12636836906550059,-0.26740288961276587,-0.44145352036723773,0.38938971835016056
30,-2.6028142373930905,-2.3713398083248274,-2.551118150682744,-2.1008286182464198,1.2874596370602347,-1.5966915375789736,-1.2708812692781934,-1.2506438511296003,-0.7816869112263037,0.7565397071188796,-0.8789314459977695,1.8421325686832781,-0.11517656652124,0.2619914210516673,0.37294416046217765,0.5884874290226229,0.2536815667438251,0.3006542130199183,0.0008816252211330047
31,-3.7486517746281764,-2.140401711946533,-1.5108067757097676,-2.4274910357210855,2.7253328243378583,-1.472887056468464,-1.1178741792537126,-0.689195584831738,-1.3809446571270672,0.7275694519877861,0.25851542872379407,-0.14229839413740067,0.3534547576096856,0.9159805252890191,-0.2652942220064872,-0.10604550547045137,-0.4112674857963126,0.3953289695325188,0.13306759132480983
32,-3.3689621048084977,-0.987154996813176,-1.3924259873661173,-1.3361971332500837,3.286957813244232,-1.5503695922858356,-0.9272827352573119,0.8078879095252698,-1.0004675490215142,0.44782562236703816,-0.18523555471966133,-1.191009161992002,0.03579508575618566,-0.012767455516838132,-0.3325576062562098,-0.34904632360459853,0.4957845186095281,-0.3845610787748532,-0.5391572987635631
33,-3.31953418145454,0.0735045640934165,-0.5875899006722584,-0.4258117183642629,0.9582439021320444,-0.7428951710826495,-1.9857938894196026,1.7172657595129548,-0.30892811177480206,-0.36410847582799705,-0.7003725792249846,-1.2981393026936023,-0.6693562695501099,-0.3751809259006539,0.17704383479853777,-0.3164889817322816,-0.11580961106915662,-0.006408596411238883,0.5081891762823758
34,-3.198102082902201,0.6140474697055618,-0.2050974547707149,0.3282082494399815,-0.06824441247867605,-0.6312878531455405,-1.2487679896635278,3.059475322279867,-0.11325983804263387,-0.3736594553755164,0.49495641648460925,0.10630517166748915,-0.06681979408737401,-0.9216602883404202,0.056391894183851515,0.20023722939448602,-0.2633752001534998,0.47829906066496625,-0.19311117248446708
35,-3.842120835268786,1.676259229904007,0.17172578005372308,2.0026007853099093,-0.19582138174890745,-0.9777011751450387,-1.4865936236718744,3.0620569004678404,1.2771861870783732,-1.5033900824844804,0.5330586303450741,1.667380784976807,0.2581133218027561,0.2021997621759825,0.012777614326815116,-0.020656084836256194,0.19723179298759294,-0.29176737767517297,0.1243922318292482
